ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1383	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526317	17526833	17526980	1383	381,446,295	1,4,1	313,218,257	16,16,11	173	74	4.96958030283e-12	2.55105122212e-10	0.994,0.979,0.992	0.893,0.854,0.909	0.103
1483	"FBgn0022343"	"CG3760"	chr2R	+	24938955	24939217	24938973	24939217	24938759	24938842	1483	410,480,418	283,258,243	462,421,532	144,116,145	92	74	8.62643290134e-12	4.28538924776e-10	0.538,0.599,0.58	0.721,0.745,0.747	-0.165
1385	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526413	17524703	17526317	17526833	17526980	1385	247,284,191	1,4,1	213,141,171	16,16,11	170	74	1.0657252858e-11	5.12880293791e-10	0.991,0.969,0.988	0.853,0.793,0.871	0.144
2240	"FBgn0001123"	"Galphas"	chr2R	+	23946437	23946520	23946446	23946520	23946136	23946261	2240	142,233,159	205,366,260	168,143,218	622,471,641	83	74	1.30091493133e-11	6.07093634621e-10	0.382,0.362,0.353	0.194,0.213,0.233	0.152
1877	"FBgn0020767"	"Spred"	chr2R	-	14762918	14763074	14762918	14763008	14763830	14763999	1877	199,281,259	6,11,16	242,216,201	34,43,37	140	74	1.76566539167e-11	7.99742559756e-10	0.946,0.931,0.895	0.79,0.726,0.742	0.171
2079	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4741851	4744182	2079	77,108,106	59,60,61	195,163,128	33,39,27	116	74	2.07623918058e-11	9.13545239455e-10	0.454,0.535,0.526	0.79,0.727,0.752	-0.251
1362	"FBgn0002873"	"mud"	chrX	+	14256976	14258595	14258336	14258595	14256484	14256757	1362	67,84,66	42,51,62	141,135,171	40,24,39	1434	74	2.52056153727e-11	1.07824021317e-09	0.076,0.078,0.052	0.154,0.225,0.185	-0.119
1363	"FBgn0002873"	"mud"	chrX	+	14256988	14258595	14258336	14258595	14256484	14256757	1363	66,84,66	42,51,62	140,132,170	40,24,39	1422	74	3.42036399203e-11	1.42361095884e-09	0.076,0.079,0.052	0.154,0.223,0.185	-0.118
629	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996365	15996166	15996317	15996894	15997218	629	676,794,593	1,1,1	510,486,456	17,12,15	122	74	5.56733548152e-11	2.2562359583e-09	0.998,0.998,0.997	0.948,0.961,0.949	0.045
1275	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209471	13209599	13208664	13208777	1275	444,745,498	743,929,749	347,281,349	930,831,848	110	74	1.75332526275e-10	6.92338693496e-09	0.287,0.35,0.309	0.201,0.185,0.217	0.114
1449	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1449	292,331,311	52,85,68	349,342,399	161,156,196	83	74	3.98871047302e-10	1.53565353211e-08	0.834,0.776,0.803	0.659,0.662,0.645	0.149
1751	"FBgn0031228"	"CG11455"	chr2L	+	155566	155784	155637	155784	155334	155429	1751	431,698,549	3,11,8	576,494,701	29,26,38	145	74	4.34924429804e-10	1.63361859e-08	0.987,0.97,0.972	0.91,0.907,0.904	0.069
291	"FBgn0260749"	"Utx"	chr2L	-	10273965	10274105	10273965	10274090	10274164	10274868	291	42,59,32	23,33,22	83,64,106	16,9,10	89	74	6.6034633317e-10	2.42126988829e-08	0.603,0.598,0.547	0.812,0.855,0.898	-0.272
1752	"FBgn0031228"	"CG11455"	chr2L	+	155545	155784	155637	155784	155334	155429	1752	410,615,502	3,11,8	552,496,649	29,26,38	166	74	1.93702831552e-09	6.93726419977e-08	0.984,0.961,0.965	0.895,0.895,0.884	0.079
769	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	769	1374,1733,1389	15,34,40	1382,1346,1528	8,7,7	436	74	2.46114806313e-09	8.61401822096e-08	0.94,0.896,0.855	0.967,0.97,0.974	-0.073
370	"FBgn0050011"	"gem"	chr2R	+	10128783	10129029	10128822	10129029	10128580	10128692	370	68,97,67	135,163,101	140,106,103	90,89,81	113	74	3.48510797998e-09	1.19268139759e-07	0.248,0.28,0.303	0.505,0.438,0.454	-0.189
1204	"FBgn0027279"	"l(1)G0196"	chrX	+	22500997	22502869	22502194	22502869	22498306	22498619	1204	492,716,494	172,175,139	684,636,538	115,79,77	1271	74	3.90672749706e-09	1.30790442293e-07	0.143,0.192,0.171	0.257,0.319,0.289	-0.12
1536	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1536	487,799,584	52,74,50	391,264,303	67,66,82	534	74	5.58435742093e-09	1.82976817622e-07	0.565,0.599,0.618	0.447,0.357,0.339	0.213
1567	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401606	9401039	9401367	9402279	9402460	1567	819,1066,817	346,467,361	936,675,596	645,529,473	313	74	6.58509968776e-09	2.11271948316e-07	0.359,0.351,0.349	0.255,0.232,0.23	0.114
317	"FBgn0267795"	"CG32138"	chr3L	+	14065588	14067268	14065615	14067268	14065071	14065158	317	29,43,43	185,228,169	93,78,41	139,114,119	101	74	1.32600468383e-08	4.16744329204e-07	0.103,0.121,0.157	0.329,0.334,0.202	-0.161
652	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816725	7816483	7816611	7817436	7817662	652	407,517,357	8,11,7	437,351,302	31,25,22	188	74	1.69562288654e-08	5.22251849054e-07	0.952,0.949,0.953	0.847,0.847,0.844	0.105
654	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816740	7816483	7816611	7817436	7817662	654	293,383,244	8,11,7	312,248,222	31,25,22	203	74	2.06262390501e-08	6.22831532101e-07	0.93,0.927,0.927	0.786,0.783,0.786	0.143
1778	"FBgn0034638"	"CG10433"	chr2R	-	21605675	21606360	21605675	21606193	21606467	21606617	1778	13,22,11	35,41,27	61,102,63	48,44,47	241	74	2.88470584087e-08	8.54316729796e-07	0.102,0.141,0.111	0.281,0.416,0.292	-0.212
1110	"FBgn0005649"	"Rox8"	chr3R	-	24043055	24044145	24043055	24044127	24044196	24044290	1110	113,133,99	308,360,246	170,135,190	249,195,235	92	74	3.4379621594e-08	9.98955042543e-07	0.228,0.229,0.245	0.354,0.358,0.394	-0.135
226	"FBgn0038651"	"CG14299"	chr3R	-	18757967	18758692	18757967	18758689	18758740	18758873	226	22,24,29	0,1,0	36,29,24	11,10,3	77	74	3.81492569757e-08	1.08796029153e-06	1.0,0.958,1.0	0.759,0.736,0.885	0.193
1128	"FBgn0001105"	"Gbeta13F"	chrX	+	15861235	15861492	15861376	15861492	15860114	15860250	1128	399,498,324	290,482,340	781,653,512	423,349,251	215	74	3.99184000299e-08	1.11771520084e-06	0.321,0.262,0.247	0.389,0.392,0.412	-0.121
55	"FBgn0030812"	"CG8949"	chrX	-	17076924	17077467	17076924	17077440	17077680	17077837	55	11,9,6	50,63,45	29,19,19	26,36,25	101	74	5.6069326182e-08	1.54190647001e-06	0.139,0.095,0.089	0.45,0.279,0.358	-0.255
1632	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1632	0,4,4	41,57,55	13,14,5	23,34,27	317	74	5.71538044669e-08	1.54415541893e-06	0.0,0.016,0.017	0.117,0.088,0.041	-0.071
1129	"FBgn0001105"	"Gbeta13F"	chrX	+	15860988	15861492	15861376	15861492	15860114	15860250	1129	539,721,457	290,482,340	1096,889,682	423,349,251	462	74	8.70734456759e-08	2.31195010933e-06	0.229,0.193,0.177	0.293,0.29,0.303	-0.096
1054	"FBgn0038244"	"CG7987"	chr3R	-	14574547	14575059	14574547	14574885	14575770	14575887	1054	54,79,52	9,18,13	49,45,42	42,28,30	248	74	9.03592261015e-08	2.324315913e-06	0.642,0.567,0.544	0.258,0.324,0.295	0.292
1337	"FBgn0039600"	"CG1646"	chr3R	+	28812236	28812486	28812394	28812486	28812101	28812154	1337	21,26,9	26,51,27	85,79,55	49,52,29	232	74	9.05577628441e-08	2.324315913e-06	0.205,0.14,0.096	0.356,0.326,0.377	-0.206
2151	"FBgn0086683"	"Spf45"	chr2L	-	23067144	23068144	23067144	23068101	23068199	23068386	2151	220,346,259	26,27,20	394,375,387	13,13,6	117	74	9.86293005045e-08	2.44982456092e-06	0.843,0.89,0.891	0.95,0.948,0.976	-0.083
865	"FBgn0052438"	"SMC5"	chr3L	+	21572975	21573133	21573002	21573133	21572685	21572910	865	79,144,122	3,6,3	137,102,158	20,21,20	101	74	9.81250309895e-08	2.44982456092e-06	0.951,0.946,0.968	0.834,0.781,0.853	0.132
1913	"FBgn0001248"	"Idh"	chr3L	-	8356403	8357935	8356403	8357905	8360792	8360906	1913	28,50,29	375,356,312	67,57,46	258,254,224	104	74	1.21413585408e-07	2.96788764331e-06	0.05,0.091,0.062	0.156,0.138,0.127	-0.073
831	"FBgn0082598"	"akirin"	chr3L	+	7371706	7372072	7371731	7372072	7369842	7370068	831	583,846,671	27,51,39	1064,814,890	23,19,19	99	74	1.34292285514e-07	3.23140812018e-06	0.942,0.925,0.928	0.972,0.97,0.972	-0.04
1187	"FBgn0036374"	"Spt20"	chr3L	+	13508875	13509334	13509049	13509334	13506934	13508545	1187	2,5,10	12,26,19	17,21,16	10,12,9	248	74	1.48035506076e-07	3.50730275934e-06	0.047,0.054,0.136	0.337,0.343,0.347	-0.263
501	"FBgn0031589"	"CG3714"	chr2L	-	4196474	4196814	4196474	4196779	4197964	4198071	501	7,7,7	25,34,20	28,25,27	28,15,23	109	74	1.61104229957e-07	3.70299274827e-06	0.16,0.123,0.192	0.404,0.531,0.444	-0.301
944	"FBgn0010348"	"Arf79F"	chr3L	-	22869841	22870150	22869841	22870065	22871923	22872052	944	4100,6367,4673	132,188,138	6072,4934,5367	319,254,269	159	74	1.61017353673e-07	3.70299274827e-06	0.935,0.94,0.94	0.899,0.9,0.903	0.038
1271	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209492	13209599	13208664	13208777	1271	971,1193,927	85,137,104	1117,972,994	68,48,53	95	74	2.21058464756e-07	5.00632405477e-06	0.899,0.872,0.874	0.928,0.94,0.936	-0.053
321	"FBgn0266916"	"Cenp-C"	chr3R	+	8566295	8567730	8566331	8567730	8564897	8566232	321	51,67,60	0,1,1	72,67,50	6,8,9	110	74	2.36422425859e-07	5.27667443222e-06	1.0,0.978,0.976	0.89,0.849,0.789	0.142
2078	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739571	4739615	2078	69,84,72	25,39,16	150,114,103	16,11,9	116	74	2.76498181351e-07	5.99728449691e-06	0.638,0.579,0.742	0.857,0.869,0.88	-0.216
988	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	988	5,3,7	43,61,44	28,9,21	30,39,27	123	74	2.76356532214e-07	5.99728449691e-06	0.065,0.029,0.087	0.36,0.122,0.319	-0.207
175	"FBgn0038787"	"CG4360"	chr3R	-	20324273	20326228	20324273	20326152	20326315	20326798	175	57,87,63	129,121,113	106,94,78	92,77,60	150	74	3.54815720471e-07	7.58911402119e-06	0.179,0.262,0.216	0.362,0.376,0.391	-0.157
1197	"FBgn0031883"	"Caper"	chr2L	+	7035074	7035561	7035406	7035561	7032903	7033018	1197	137,194,134	104,143,120	158,125,135	200,213,207	406	74	4.6037230661e-07	9.71196372848e-06	0.194,0.198,0.169	0.126,0.097,0.106	0.077
1707	"FBgn0034792"	"CG3499"	chr2R	-	22884719	22884802	22884719	22884793	22884907	22885000	1707	62,73,86	70,87,83	130,93,100	64,44,53	83	74	4.99304453783e-07	1.03909305247e-05	0.441,0.428,0.48	0.644,0.653,0.627	-0.192
394	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	394	92,162,141	0,0,2	194,130,147	8,8,9	142	74	6.11924803051e-07	1.23995289039e-05	1.0,1.0,0.974	0.927,0.894,0.895	0.086
645	"FBgn0003714"	"tko"	chrX	-	2442312	2443665	2442312	2442732	2443733	2443976	645	135,116,106	381,445,374	261,176,208	450,342,441	1007	74	6.05776260598e-07	1.23995289039e-05	0.025,0.019,0.02	0.041,0.036,0.033	-0.015
1040	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679869	16680811	16680947	1040	375,537,360	12,8,4	541,519,416	28,40,17	137	74	6.27481103632e-07	1.25496220726e-05	0.944,0.973,0.98	0.913,0.875,0.93	0.06
810	"FBgn0051158"	"Efa6"	chr3R	+	22605817	22607308	22607196	22607308	22605352	22605570	810	118,191,108	224,305,228	281,192,228	274,223,227	1453	74	7.18403575184e-07	1.41838654588e-05	0.026,0.031,0.024	0.05,0.042,0.049	-0.02
487	"FBgn0031285"	"CG3662"	chr2L	+	824190	824337	824218	824337	823636	824137	487	64,91,71	29,35,40	156,129,169	33,16,34	102	74	1.09149739014e-06	2.12772908964e-05	0.616,0.654,0.563	0.774,0.854,0.783	-0.193
1339	"FBgn0039600"	"CG1646"	chr3R	+	28812226	28812486	28812394	28812486	28812101	28812154	1339	21,27,10	26,51,27	75,69,58	49,52,29	242	74	1.38776555358e-06	2.67144869064e-05	0.198,0.139,0.102	0.319,0.289,0.379	-0.183
606	"FBgn0004913"	"Gnf1"	chr3R	+	4908181	4909090	4908247	4909090	4906788	4908119	606	3,23,16	187,218,140	31,37,38	206,166,162	140	74	1.41715143831e-06	2.69433730247e-05	0.008,0.053,0.057	0.074,0.105,0.11	-0.057
168	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28599833	28599999	168	166,257,169	75,109,70	227,183,137	184,125,121	86	74	2.139307402e-06	4.01772365741e-05	0.656,0.67,0.675	0.515,0.557,0.493	0.145
1746	"FBgn0010303"	"hep"	chrX	-	13080637	13081118	13080637	13081043	13081512	13082064	1746	45,87,29	30,41,48	79,75,74	16,12,17	149	74	2.22030624875e-06	4.11960436515e-05	0.427,0.513,0.231	0.71,0.756,0.684	-0.326
1477	"FBgn0041210"	"HDAC4"	chrX	-	13270390	13270693	13270390	13270642	13271481	13271589	1477	4,6,5	78,98,73	23,17,16	105,75,75	125	74	2.60822608078e-06	4.78174781476e-05	0.029,0.035,0.039	0.115,0.118,0.112	-0.081
185	"FBgn0037710"	"CG9393"	chr3R	-	9561582	9562111	9561582	9562001	9562174	9562570	185	4,16,13	139,154,130	40,31,29	159,137,186	184	74	2.73814579954e-06	4.96087591917e-05	0.011,0.04,0.039	0.092,0.083,0.059	-0.048
2080	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739510	4739547	2080	71,92,79	33,22,20	153,134,119	13,10,17	116	74	3.08286517847e-06	5.52047950563e-05	0.579,0.727,0.716	0.882,0.895,0.817	-0.191
586	"FBgn0034914"	"CG5554"	chr2R	+	23846106	23847024	23846127	23847024	23845765	23845940	586	27,34,22	320,391,298	45,70,71	364,316,415	95	74	3.21055334163e-06	5.6830484438e-05	0.062,0.063,0.054	0.088,0.147,0.118	-0.058
1288	"FBgn0033062"	"Ars2"	chr2R	-	6080827	6081415	6080827	6081034	6081735	6081840	1288	524,642,454	97,104,97	925,701,1028	88,90,94	455	74	3.33716361167e-06	5.84003632042e-05	0.468,0.501,0.432	0.631,0.559,0.64	-0.143
1805	"FBgn0004379"	"Klp67A"	chr3L	-	9363094	9363318	9363094	9363226	9363372	9364192	1805	1,3,1	58,77,63	6,6,18	83,44,72	166	74	3.45082451259e-06	5.97108960605e-05	0.008,0.017,0.007	0.031,0.057,0.1	-0.052
1205	"FBgn0027279"	"l(1)G0196"	chrX	+	22502194	22502869	22502635	22502869	22498306	22498619	1205	1568,2110,1606	24,35,21	1474,1321,1363	49,30,53	515	74	4.75294558011e-06	8.13281799263e-05	0.904,0.897,0.917	0.812,0.864,0.787	0.085
391	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19218130	19218194	391	103,74,77	18,15,13	164,175,121	7,10,8	887	74	5.578622436e-06	9.37893952449e-05	0.323,0.292,0.331	0.662,0.593,0.558	-0.289
630	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996317	15996166	15996314	15996894	15997218	630	5,15,7	1,7,2	28,26,29	55,59,55	77	74	5.60300283281e-06	9.37893952449e-05	0.828,0.673,0.771	0.329,0.298,0.336	0.436
395	"FBgn0030503"	"Tango2"	chrX	+	13618101	13618402	13618272	13618402	13617813	13617936	395	36,50,26	17,29,16	15,7,25	26,25,30	245	74	6.14427422996e-06	0.000101743895851	0.39,0.342,0.329	0.148,0.078,0.201	0.211
1999	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17963378	17963605	1999	63,67,52	0,0,1	61,71,54	3,4,4	465	74	6.28734716024e-06	0.000103005474753	1.0,1.0,0.892	0.764,0.739,0.682	0.236
2266	"FBgn0029526"	"CR18166"	chrX	-	481232	481562	481232	481512	481601	481826	2266	0,0,0	10,11,3	3,6,1	6,5,8	124	74	6.51490868797e-06	0.000105610098731	0.0,0.0,0.0	0.23,0.417,0.069	-0.239
613	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942584	27942778	27939706	27942133	613	14,28,19	5,10,7	85,81,98	3,8,8	224	74	7.19997673626e-06	0.000115499626811	0.481,0.481,0.473	0.903,0.77,0.802	-0.347
309	"FBgn0086377"	"Syx7"	chr3L	+	21446160	21446375	21446197	21446375	21445833	21446023	309	11,16,14	274,425,285	29,28,35	354,274,276	111	74	7.43969759653e-06	0.000118114786584	0.026,0.024,0.032	0.052,0.064,0.078	-0.037
27	"FBgn0264446"	"CR43864"	chrX	+	1902538	1903733	1902552	1903733	1902027	1902491	27	2,7,3	9,13,8	0,1,0	6,12,10	88	74	8.94319682732e-06	0.000140535950144	0.157,0.312,0.24	0.0,0.065,0.0	0.215
535	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11374268	11374510	11369664	11369799	535	30,60,25	0,1,0	44,16,14	3,1,3	526	74	1.07001891912e-05	0.000166447387419	1.0,0.894,1.0	0.674,0.692,0.396	0.377
2198	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2198	12,33,16	2,0,0	20,17,5	5,6,2	77	74	1.1129509835e-05	0.000171394451459	0.852,1.0,1.0	0.794,0.731,0.706	0.207
1287	"FBgn0033062"	"Ars2"	chr2R	-	6084846	6085031	6084846	6085019	6085085	6085230	1287	179,163,142	12,13,12	153,119,117	35,24,18	86	74	1.18585038101e-05	0.000180812830372	0.928,0.915,0.911	0.79,0.81,0.848	0.102
764	"FBgn0264302"	"CG43780"	chr3L	-	7333543	7334469	7333543	7334454	7334541	7334898	764	34,37,41	0,0,0	50,48,53	4,7,3	89	74	1.37263466691e-05	0.000207240920298	1.0,1.0,1.0	0.912,0.851,0.936	0.1
1243	"FBgn0036493"	"CG7255"	chr3L	+	15308920	15311195	15310957	15311195	15308559	15308835	1243	451,670,551	68,82,62	1558,1380,1343	118,88,113	2111	74	1.41622001905e-05	0.000211745517411	0.189,0.223,0.238	0.316,0.355,0.294	-0.105
729	"FBgn0266848"	"wap"	chrX	-	22454661	22455204	22454661	22455087	22455273	22455422	729	146,192,116	2,2,1	147,111,101	7,10,5	191	74	1.44614428927e-05	0.00021414059668	0.966,0.974,0.978	0.891,0.811,0.887	0.11
1011	"FBgn0035850"	"Atg18a"	chr3L	+	8189286	8189445	8189301	8189445	8187812	8188580	1011	9,30,21	59,77,48	55,37,47	52,42,67	89	74	1.62448115764e-05	0.000238257236454	0.113,0.245,0.267	0.468,0.423,0.368	-0.211
1225	"FBgn0027594"	"drpr"	chr3L	-	1717946	1718153	1717946	1718096	1723579	1723705	1225	105,127,107	9,5,7	162,111,102	1,1,2	131	74	1.65099902658e-05	0.00023986212273	0.868,0.935,0.896	0.989,0.984,0.966	-0.08
2380	"FBgn0029899"	"CG14438"	chrX	+	6759987	6760210	6759990	6760210	6759736	6759894	2380	9,7,7	2,4,3	17,3,4	1,0,0	77	74	2.08425922802e-05	0.000299977496369	0.812,0.627,0.692	0.942,1.0,1.0	-0.27
