target_id	length	eff_length	est_counts	tpm
FBtr0100455	2462	2282.36	0	0
FBtr0100454	3868	3415.59	0	0
FBtr0100457	3616	3234.4	1874.29	32.4388
FBtr0100456	1515	1308.84	0	0
FBtr0075155	1519	1280.3	22.1545	0.968656
FBtr0346086	1082	954.854	0	0
FBtr0346087	16734	18273.1	101	0.309407
FBtr0346085	825	593.93	18.8878	1.7802
FBtr0346082	3668	3610.69	777.848	12.0594
FBtr0346083	1532	1470.52	0	0
FBtr0346088	3339	3179.61	0	0
FBtr0346089	1349	1135.4	3670.47	180.966
FBtr0331336	8450	7193.11	51.7185	0.402486
FBtr0331337	3548	3432.89	0.130319	0.00212505
FBtr0331334	2004	1824.36	0	0
FBtr0331335	3593	3413.36	0	0
FBtr0331332	2404	2224.36	0	0
FBtr0331333	2041	1861.36	0	0
FBtr0331330	4723	4727.25	630.847	7.47029
FBtr0331331	3555	3110.54	5	0.0899821
FBtr0070639	896	711.046	1850.21	145.661
FBtr0070638	1450	1328.89	396	16.6812
FBtr0331338	3548	3432.89	0.130319	0.00212505
FBtr0331339	4766	4494.24	4.41812	0.0550305
FBtr0330065	1189	1154.09	309.057	14.9906
FBtr0330064	1506	1425.65	20.4983	0.804869
FBtr0330067	6417	6604.32	17.5378	0.148651
FBtr0330066	6206	6266.6	0	0
FBtr0330061	1554	1478.41	486.173	18.4085
FBtr0330060	882	739.858	811.846	61.4253
FBtr0330063	1491	1410.49	394.188	15.6443
FBtr0330062	1542	1464.31	450.614	17.2263
FBtr0079711	2741	2610.87	126.804	2.71875
FBtr0079710	2774	2532.48	13.4585	0.297489
FBtr0079713	361	204.193	6	1.64488
FBtr0079712	1688	1508.41	14.1314	0.52443
FBtr0079715	792	612.357	0	0
FBtr0330068	3575	3274.99	615.116	10.514
FBtr0079716	767	587.387	0	0
FBtr0307179	1822	1638.71	3.3515	0.114488
FBtr0307178	1473	1363.71	1000.56	41.0717
FBtr0307175	1573	1097.07	138.112	7.04723
FBtr0307174	1972	1805.89	103.556	3.21003
FBtr0307177	1371	1282.38	100.008	4.36554
FBtr0307176	1344	1258.34	380.611	16.9319
FBtr0307171	2350	2170.36	0	0
FBtr0307170	1859	1583.92	362.998	12.829
FBtr0307173	10506	8813.98	552.902	3.51154
FBtr0307172	1145	749.587	927.11	69.2358
FBtr0343108	2418	2176.87	0	0
FBtr0343109	1870	1717.78	29.7686	0.970091
FBtr0343105	6080	5900.36	0	0
FBtr0343100	2573	2337.65	1112.29	26.6355
FBtr0343101	702	499.304	304	34.0824
FBtr0333177	7849	7550.04	65.7796	0.487713
FBtr0289989	2428	2382.43	2	0.0469928
FBtr0289988	3908	3728.36	0	0
FBtr0289985	4589	4548.44	119	1.46456
FBtr0289986	1804	1737.39	18.7011	0.602546
FBtr0289981	4846	4846.33	829.438	9.58061
FBtr0289983	1656	1476.36	0	0
FBtr0289982	13807	14450	10	0.0387394
FBtr0076772	5047	4776.4	783.938	9.18761
FBtr0076773	3311	2912.76	8.14784	0.156588
FBtr0076770	1340	1307.93	571	24.4384
FBtr0076771	3673	3338.52	1018.44	17.0767
FBtr0076776	5065	4064.57	594.463	8.18714
FBtr0076777	5107	4104.04	406.33	5.5423
FBtr0076774	4685	4350.64	26.1202	0.336082
FBtr0076775	2828	2278.38	570.705	14.0219
FBtr0340453	3536	3534.43	30.4378	0.482076
FBtr0340452	3109	3125.87	234.499	4.19945
FBtr0340451	3154	3190.73	23.4032	0.41059
FBtr0340450	4417	4201.2	7700.34	102.603
FBtr0340457	2191	2121.91	405.972	10.71
FBtr0340456	4228	4160.58	442.893	5.95892
FBtr0340455	5041	5101.57	93.4211	1.02509
FBtr0340454	4330	4255.37	117.531	1.5461
FBtr0071276	2236	2205.92	46.5392	1.181
FBtr0071277	2282	2247.42	148.218	3.69182
FBtr0340459	2707	2596.75	60.2975	1.29984
FBtr0071275	2295	2238.39	1387.73	34.705
FBtr0071272	2027	1965.15	70.7728	2.01601
FBtr0071273	2283	2263.09	294.773	7.29137
FBtr0071270	2462	2389.27	0	0
FBtr0071271	2353	2317.23	135.84	3.28158
FBtr0333174	1529	1349.36	0	0
FBtr0337048	3074	2894.36	0	0
FBtr0337049	5525	5732.08	0	0
FBtr0337046	1876	1702.66	35.5371	1.16836
FBtr0337047	1471	1291.36	0	0
FBtr0337044	1716	1449.41	1367	52.7957
FBtr0337045	3080	3076.83	4.13253	0.0751855
FBtr0337042	1855	1675.36	0	0
FBtr0337043	3789	3468.98	534.382	8.62328
FBtr0337040	881	701.357	0	0
FBtr0337041	357	182.247	572.58	175.872
FBtr0343812	2787	2390.75	79.0768	1.85155
FBtr0343810	1469	1222.45	0	0
FBtr0343817	6913	6651.08	9	0.0757482
FBtr0343814	4402	4039.06	5136.81	71.1926
FBtr0343819	425	247.194	0	0
FBtr0300259	4030	3812.94	0	0
FBtr0300255	2521	2536.47	23.5458	0.519644
FBtr0300254	2317	2327.93	11.648	0.280094
FBtr0300257	713	570.304	47.1248	4.62557
FBtr0300256	4596	4577.7	1412.94	17.2782
FBtr0075310	810	576.066	178.13	17.3096
FBtr0075313	3691	3647.97	1441.13	22.1143
FBtr0070140	3208	3446.04	434.396	7.05647
FBtr0331228	2075	2048.32	0	0
FBtr0075314	465	275.305	322	65.4733
FBtr0070145	1802	1698.7	8	0.263631
FBtr0075319	460	315.1	2	0.355307
FBtr0075318	8461	8744.32	690.918	4.42306
FBtr0331226	4546	4680.01	1.06439e-08	1.27314e-10
FBtr0073658	2509	2601.37	851	18.3125
FBtr0070148	1100	1047.92	20766	1109.29
FBtr0073652	2304	2148.12	7	0.182415
FBtr0073653	818	638.357	0	0
FBtr0073650	1326	1146.36	32	1.56261
FBtr0073651	2625	2445.36	0	0
FBtr0073656	1544	1364.36	0	0
FBtr0073657	1526	1272.6	704.504	30.9895
FBtr0073655	2123	1929.39	81.9999	2.37911
FBtr0333745	6913	6698.4	83.4031	0.697
FBtr0333744	5823	4944.77	0	0
FBtr0333746	673	497.522	1.65279	0.185963
FBtr0333740	1252	1072.36	0	0
FBtr0333743	9304	9002.58	17.69	0.109998
FBtr0333742	6550	6482.01	1021.96	8.82562
FBtr0333749	3757	4056	0	0
FBtr0333748	2395	2080.92	2454	66.0149
FBtr0336715	6268	6088.36	0	0
FBtr0336714	10187	10007.4	0	0
FBtr0336717	10892	10679.8	0	0
FBtr0336716	6964	6784.36	0	0
FBtr0336711	5439	5490.61	565.338	5.7638
FBtr0336710	2089	1909.36	0	0
FBtr0336713	7864	7684.36	0	0
FBtr0330172	1308	1128.36	0	0
FBtr0336719	10519	10994.7	0	0
FBtr0076662	3251	3219.96	3	0.0521546
FBtr0330170	2247	2248.08	0	0
FBtr0076664	2355	2061.27	675.736	18.3512
FBtr0330176	1056	907.692	40.7073	2.51047
FBtr0111097	7708	8158.71	273.553	1.8769
FBtr0076666	830	650.357	0	0
FBtr0111096	7699	8129.77	77.7224	0.535168
FBtr0330174	2193	2156.81	1.41186e-05	3.6644e-07
FBtr0333813	2369	2134.43	0	0
FBtr0333815	12573	11943.7	19.0371	0.0892245
FBtr0073903	1710	1731.97	207	6.6904
FBtr0073900	3880	4250.12	1744	22.9703
FBtr0333816	12475	11883.3	24.3505	0.114708
FBtr0081099	2276	2160.23	944.038	24.4631
FBtr0081098	843	696.973	809	64.9762
FBtr0333818	4844	4583.62	278.666	3.40328
FBtr0081091	1112	978.169	1435.21	82.1341
FBtr0081090	692	596.389	1054.85	99.0111
FBtr0081093	1842	1584.56	27.372	0.966983
FBtr0081092	1971	1686.78	1309.79	43.4674
FBtr0081095	1216	1080	684.916	35.5005
FBtr0081097	1873	1718.64	1412.64	46.0116
FBtr0081096	2351	2104.92	507	13.4833
FBtr0080515	751	563.243	41.2641	4.10108
FBtr0074389	814	700.766	1	0.079882
FBtr0074388	11772	11173.3	5242.18	26.2635
FBtr0073908	1974	1794.36	0	0
FBtr0074381	2013	1646.52	67	2.27787
FBtr0074383	2433	2170.43	570	14.7011
FBtr0074382	1838	1768.43	2	0.0633087
FBtr0074385	1920	1763.43	6	0.190465
FBtr0074384	2087	1861.36	0	0
FBtr0074387	997	902.201	2810.41	174.377
FBtr0074386	5088	4909.95	884.805	10.0877
FBtr0339958	1495	1480.11	0	0
FBtr0080510	6651	5943.98	6411.12	60.378
FBtr0112852	4445	4152.8	1006.17	13.5629
FBtr0339957	5083	4859.57	341.555	3.93446
FBtr0339954	1244	1161.27	340.431	16.4103
FBtr0113007	1607	1323.32	86.5417	3.66085
FBtr0113004	2020	1840.36	0	0
FBtr0112851	4062	3781.2	998.329	14.7797
FBtr0113003	2230	2307.73	9	0.218313
FBtr0334719	2610	2528.08	0	0
FBtr0334718	3397	3215.22	0	0
FBtr0334717	2862	2686.69	0	0
FBtr0334716	4732	4358.4	0	0
FBtr0334715	3407	3219.07	0	0
FBtr0334714	2837	2704.8	0	0
FBtr0334713	7374	6025.3	422.295	3.92336
FBtr0334712	2610	2520.41	0	0
FBtr0334711	3123	2892.62	0	0
FBtr0113009	1455	1275.36	0	0
FBtr0080519	1335	1162.63	203	9.77413
FBtr0339951	1108	858.85	0	0
FBtr0075162	1021	977.271	85.6421	4.90562
FBtr0075163	430	252.044	0	0
FBtr0075160	1763	1762.11	538.622	17.1109
FBtr0075161	1288	1107.16	436	22.0445
FBtr0075167	1553	1373.36	0	0
FBtr0075164	349	174.757	0	0
FBtr0075169	1326	1287.79	27	1.17366
FBtr0301499	4105	3994.11	29751.3	416.974
FBtr0073828	2786	2699.14	2394	49.6501
FBtr0088526	522	357.167	161.732	25.3482
FBtr0088527	577	418.911	494.412	66.0677
FBtr0088524	1299	1250.81	1627	72.8143
FBtr0088525	509	351.523	28892.9	4601.07
FBtr0088522	1929	1885.51	409.531	12.1585
FBtr0088523	1880	1856.36	60.9851	1.839
FBtr0088520	1686	1694.02	131	4.32887
FBtr0088521	1673	1611.1	0	0
FBtr0080052	1516	1429.53	5520.95	216.194
FBtr0070495	3837	3934.66	368.542	5.24326
FBtr0080050	1159	1099.67	1510.74	76.9038
FBtr0080051	1082	818.799	1930	131.948
FBtr0080054	4070	4088.2	36.6976	0.50249
FBtr0080055	1405	1053.6	201	10.6793
FBtr0080059	2577	2399.89	10267	239.482
FBtr0070497	1728	1782.45	137.875	4.33004
FBtr0112755	2342	2319.95	101.946	2.45988
FBtr0112754	4189	4454.86	43.9555	0.552334
FBtr0112757	945	709.714	1	0.0788749
FBtr0112756	1472	1382.11	1	0.0405022
FBtr0112751	1472	1292.36	0	0
FBtr0112750	350	175.676	0	0
FBtr0112753	6294	6196.37	291.549	2.63388
FBtr0112752	1052	872.357	0	0
FBtr0331590	716	521.369	0	0
FBtr0331591	4492	4336.95	0	0
FBtr0089433	2353	2012.71	6073.35	168.916
FBtr0089432	2283	2057.59	138.242	3.761
FBtr0089431	2380	2067.3	0	0
FBtr0089430	2380	2073.08	1083.36	29.2536
FBtr0089437	2387	2036.36	0	0
FBtr0089436	1971	1713.31	36.2901	1.1857
FBtr0089435	2309	1968.89	5.22095	0.14844
FBtr0089434	2429	2097.65	561.916	14.9955
FBtr0083651	3402	3424.44	150.031	2.45252
FBtr0088383	1427	1247.36	0	0
FBtr0088380	965	745.853	18	1.35096
FBtr0083652	2845	2872.14	0	0
FBtr0083655	2167	2207.75	301	7.632
FBtr0088387	1363	1165.23	0	0
FBtr0088384	2300	2338.64	621.565	14.878
FBtr0088385	2621	2535.74	133.282	2.94231
FBtr0083658	2728	2710.72	1	0.0206508
FBtr0088388	1526	1368.2	1026.56	42.0008
FBtr0088389	1581	1417.54	8.43963	0.333281
FBtr0087721	592	412.505	0	0
FBtr0087720	1458	1436.37	5	0.194862
FBtr0087722	2932	2697.36	0	0
FBtr0087729	1799	1721.06	109.389	3.55796
FBtr0087728	3235	3262.46	100	1.71584
FBtr0333106	9409	9591.39	0	0
FBtr0333105	9937	10182.1	6.25199	0.0343718
FBtr0073010	1631	1451.36	0	0
FBtr0073011	1996	1886.35	2	0.0593513
FBtr0079172	1196	1118.13	5	0.250322
FBtr0333101	1813	1471.65	0	0
FBtr0346594	785	559.982	13.3709	1.33662
FBtr0290228	698	518.416	0	0
FBtr0290229	442	263.826	0	0
FBtr0290227	3430	3469.4	337.679	5.44843
FBtr0290224	579	401.941	4.71892	0.657208
FBtr0290225	686	506.416	0	0
FBtr0290222	1178	984.677	395.432	22.4802
FBtr0290223	2586	2398	2	0.0466878
FBtr0290220	972	727.757	0	0
FBtr0290221	867	700.43	10	0.799204
FBtr0082520	1665	1552.67	90.2243	3.25286
FBtr0082521	1638	1562.78	56.8325	2.03574
FBtr0082522	1430	1360.54	207.218	8.52583
FBtr0082526	4353	4200.32	7.48003	0.0996878
FBtr0082527	3972	3870.28	17.8273	0.257849
FBtr0082528	3994	3900.52	133.413	1.91469
FBtr0082529	6782	6518.06	0	0
FBtr0086450	4827	4818.35	799.879	9.29284
FBtr0086457	4868	4511.06	1289.46	16.0012
FBtr0310470	496	316.883	0	0
FBtr0310471	392	215.361	0	0
FBtr0310472	484	304.992	0	0
FBtr0310473	1103	923.357	0	0
FBtr0310475	2292	2355.08	48.6544	1.15648
FBtr0310476	2042	2039.18	0	0
FBtr0310477	1330	1061.57	12.0273	0.634221
FBtr0072242	2507	2650.35	9894	208.973
FBtr0072241	527	357.131	897.574	140.691
FBtr0072246	500	320.851	0	0
FBtr0072247	2800	2697.8	0	0
FBtr0072245	614	434.484	0	0
FBtr0072248	2815	2699.7	0	0
FBtr0072249	3936	3944.29	6345.44	90.0566
FBtr0309845	3298	3065.05	241.691	4.41412
FBtr0086182	3470	3130.44	512.745	9.16892
FBtr0086183	3467	3126.57	2330.47	41.725
FBtr0086180	1394	1076.02	24022.1	1249.72
FBtr0086181	886	715.188	2432.03	190.358
FBtr0086186	1034	877.53	0	0
FBtr0086184	1425	1354.01	19.5889	0.809857
FBtr0086185	1911	1870.6	0	0
FBtr0309626	101	18.0616	0	0
FBtr0302637	1648	1533.83	4.92499	0.179742
FBtr0309623	151	26.8165	0	0
FBtr0309620	124	19.8661	10	28.178
FBtr0302639	3245	2763.46	14.8444	0.300699
FBtr0302638	2426	2141.89	9.16509	0.239531
FBtr0309628	69	15.8205	0	0
FBtr0084968	657	497.625	364	40.9469
FBtr0084969	1069	905.957	375.271	23.1878
FBtr0084962	2969	2942.96	0	0
FBtr0084963	2988	2982.14	464.04	8.71063
FBtr0084960	982	824.337	2	0.135815
FBtr0084961	769	589.387	0	0
FBtr0084966	3002	2968.12	0	0
FBtr0084967	1248	1100.51	1812	92.1692
FBtr0084964	2908	2849.11	0	0
FBtr0084965	2887	2872.57	88.1321	1.71745
FBtr0070895	951	816.51	677	46.414
FBtr0339242	4175	4311.91	471.915	6.12655
FBtr0307372	7541	7624.98	0	0
FBtr0307371	5317	5489.49	0	0
FBtr0307370	4678	4776.79	0	0
FBtr0339246	2195	2015.36	0	0
FBtr0339247	3273	2851.48	0.00302031	5.9293e-05
FBtr0307375	11742	11781.2	0	0
FBtr0307374	14423	14594.7	2.78519	0.0106827
FBtr0339248	3504	3456.32	55.9604	0.906335
FBtr0307378	2779	2758.52	7.14997	0.145094
FBtr0079261	1105	1022.04	1041	57.0172
FBtr0079260	5718	5737.25	685.712	6.69053
FBtr0079263	1441	1402.96	448	17.8753
FBtr0079262	3212	3009.92	265.621	4.94002
FBtr0079265	1002	822.357	0	0
FBtr0346865	2456	2276.36	0	0
FBtr0346866	5439	5259.36	0	0
FBtr0346867	1081	882.214	7.91262	0.502075
FBtr0080935	4521	4423.91	4389	55.5368
FBtr0079268	2030	2024.41	827.845	22.8915
FBtr0080937	529	344.569	164.039	26.6498
FBtr0080936	774	594.958	1.67884e-07	1.57959e-08
FBtr0080931	1624	1568.27	3.9683	0.141646
FBtr0080930	3237	3073.15	5151	93.8274
FBtr0080933	1487	1211.57	4.34976	0.200973
FBtr0080932	1465	1285.36	0	0
FBtr0303278	1407	1227.36	0	0
FBtr0303279	1412	1390.22	35	1.40931
FBtr0303276	4308	4128.36	0	0
FBtr0303277	10534	9723.69	72.9235	0.419815
FBtr0303274	3774	3079.32	48.5217	0.882069
FBtr0303275	4450	4077.76	2.31279	0.0317495
FBtr0303272	6348	6291.44	92.8009	0.825703
FBtr0303273	6732	6601.92	98.7189	0.837051
FBtr0303270	2857	2677.36	0	0
FBtr0303271	6880	6668.17	318.749	2.67586
FBtr0077893	3678	3776.94	0	0
FBtr0084038	2039	2033.1	2078.42	57.2263
FBtr0084039	2416	2356.87	5506.22	130.78
FBtr0084030	591	411.505	0	0
FBtr0084032	3492	3122.89	1744	31.2617
FBtr0084033	1000	835.712	648	43.405
FBtr0084034	2799	2613.3	844	18.079
FBtr0084035	3171	3060.89	1045	19.1113
FBtr0075500	2018	1930.97	3735.97	108.305
FBtr0084037	1267	1143.07	3	0.146917
FBtr0301639	3158	3124.98	0.896185	0.0160536
FBtr0304134	2131	1896.78	3.94585	0.116452
FBtr0304137	1553	1351.89	412.23	17.0695
FBtr0304133	2001	1642.17	469.738	16.0125
FBtr0075502	509	329.803	0	0
FBtr0304138	3882	3828.89	933.344	13.6456
FBtr0331295	662	485.312	472.451	54.4952
FBtr0300724	1898	1718.36	0	0
FBtr0300727	3219	3451.98	2147	34.8165
FBtr0300721	1901	1721.36	0	0
FBtr0300722	1847	1667.36	0	0
FBtr0300728	1847	1830.14	20.4411	0.625233
FBtr0305269	635	455.416	0	0
FBtr0305268	1988	1820.61	769.14	23.6489
FBtr0305263	953	714.859	3838.93	300.616
FBtr0305262	6150	5932.84	305.35	2.88109
FBtr0305261	2954	2684.89	30.7177	0.640447
FBtr0305260	1525	1425.15	9324.24	366.248
FBtr0305265	1386	1262.1	0	0
FBtr0081256	910	765.167	2	0.146317
FBtr0114628	3829	3612.77	1244.08	19.2766
FBtr0114623	4107	4192.39	137.703	1.83867
FBtr0114622	5170	4990.36	0	0
FBtr0114627	4361	4224.85	807.466	10.6988
FBtr0083358	938	783.605	713	50.9348
FBtr0344579	783	603.357	0	0
FBtr0344570	539	303.177	5.67834	1.04845
FBtr0083351	3117	2937.36	0	0
FBtr0083352	4180	4000.36	0	0
FBtr0083353	2289	2285.45	179	4.38434
FBtr0344574	464	285.343	0	0
FBtr0344575	477	298.097	0	0
FBtr0083356	1811	1631.18	786.91	27.0051
FBtr0083357	1660	1480.36	0	0
FBtr0111053	7699	8098.87	150.707	1.04167
FBtr0111052	7702	8100.55	99.7782	0.689515
FBtr0111051	7744	8204.61	212.774	1.45172
FBtr0111050	7744	8236.94	0.223314	0.00151765
FBtr0111057	7702	8122.72	213.75	1.47308
FBtr0111056	7699	8120.01	191.566	1.32064
FBtr0111055	7747	8229.82	186.976	1.2718
FBtr0111054	7744	8192.51	66.2055	0.452376
FBtr0089661	12181	12001.4	0	0
FBtr0111059	7747	8226.01	261.376	1.77868
FBtr0111058	7741	8224.76	90.247	0.614231
FBtr0306769	7755	8205.02	19.4156	0.132463
FBtr0306768	7710	8115.34	185.039	1.27637
FBtr0306767	7764	8215.37	0	0
FBtr0301633	2311	2023.18	664.867	18.396
