target_id	length	eff_length	est_counts	tpm
FBtr0305145	26263	26119.2	987.572	1.20795
FBtr0305142	48068	47648.7	24.2487	0.0162583
FBtr0305141	47440	47258	0	0
FBtr0309872	2605	2430.3	205.018	2.69508
FBtr0309873	2158	1979.91	72.1972	1.16497
FBtr0309871	1493	1294.18	172.865	4.26729
FBtr0309874	2794	2611.96	0	0
FBtr0309875	1689	1479.21	1.4118e-07	3.04916e-09
FBtr0085961	614	427.467	91862.1	6865.51
FBtr0309878	717	534.986	0	0
FBtr0309879	3569	3386.96	0	0
FBtr0085964	2636	2427.03	3216.88	42.3446
FBtr0085966	1802	1619.96	0	0
FBtr0300516	3808	3659.99	768.266	6.70612
FBtr0300514	3961	3825.17	799.003	6.67323
FBtr0300515	3853	3703.39	917.835	7.9178
FBtr0300512	3710	3562.48	116.624	1.04586
FBtr0300513	3785	3640.01	612.483	5.37564
FBtr0300510	4228	4177.02	0	0
FBtr0300511	4132	4026.64	1580.4	12.539
FBtr0089636	2457	2387.76	667.178	8.92667
FBtr0089631	1839	1688.54	42.2356	0.799108
FBtr0089630	1991	1808.96	0	0
FBtr0089633	1759	1606.03	134.974	2.68494
FBtr0300519	4454	4297.07	819.15	6.09018
FBtr0301645	2732	2549.96	0	0
FBtr0301644	1930	1760.95	120.694	2.18966
FBtr0301647	2611	2422.43	11	0.145071
FBtr0083490	1134	951.814	3602.84	120.929
FBtr0301640	1148	965.957	0	0
FBtr0301643	2159	1981.56	646.631	10.4253
FBtr0083498	914	731.957	0	0
FBtr0301649	1878	1695.96	0	0
FBtr0301648	1225	1073.23	315.844	9.40199
FBtr0079883	4136	3816.74	243.075	2.03464
FBtr0079885	2323	2158.31	1103.9	16.3402
FBtr0079884	1602	1427.62	384.797	8.61105
FBtr0079887	2224	2055.34	1199.87	18.6505
FBtr0079886	2250	2079.4	237.531	3.6494
FBtr0079889	2872	2642.75	3503.18	42.3491
FBtr0079888	791	607.564	3868.43	203.414
FBtr0091914	595	425.61	0	0
FBtr0091916	498	316.576	0	0
FBtr0091911	412	222.224	0	0
FBtr0091910	595	425.786	0.690829	0.0518344
FBtr0091913	413	223.994	252.26	35.9791
FBtr0091912	595	425.786	0.690829	0.0518344
FBtr0100187	2024	1841.96	0	0
FBtr0100186	3834	3676.64	5	0.0434468
FBtr0100185	4288	4118.28	0	0
FBtr0100184	4749	4703.34	0	0
FBtr0100183	1753	1611.07	29229.3	579.619
FBtr0100182	974	766.34	4739.98	197.603
FBtr0100188	1161	978.957	0	0
FBtr0076530	618	449.645	204	14.4944
FBtr0084618	750	568.773	0.783495	0.0440084
FBtr0084619	3826	3804.08	3.48876	0.0292995
FBtr0084611	1152	969.957	0	0
FBtr0084613	946	763.957	0	0
FBtr0084614	1047	864.957	0	0
FBtr0084617	1139	956.957	0	0
FBtr0345502	765	609.888	4.00862	0.209983
FBtr0345503	692	510.013	0	0
FBtr0345500	2242	2129.54	33.6176	0.504334
FBtr0082721	707	529.881	926.85	55.8818
FBtr0082726	2913	2784.44	0	0
FBtr0345507	6975	6936.58	791.757	3.64658
FBtr0345504	1177	1011.94	6344.9	200.313
FBtr0345505	1864	1627.55	3743	73.4722
FBtr0345508	1474	1333.37	12.4431	0.298138
FBtr0345509	2972	2789.96	0	0
FBtr0100459	1649	1450.28	0	0
FBtr0100451	725	546.132	0	0
FBtr0100453	942	758.943	18.097	0.76179
FBtr0100452	829	642.141	471.034	23.4348
FBtr0100455	2462	2279.96	0	0
FBtr0100454	3868	3685.96	0	0
FBtr0100457	3616	3401.94	1788.98	16.8003
FBtr0100456	1515	1296.21	8.61525	0.212339
FBtr0075155	1519	1289.59	0	0
FBtr0346086	1082	899.957	0	0
FBtr0346087	16734	16369.5	130	0.253716
FBtr0346085	825	618.457	41.996	2.16939
FBtr0346082	3668	3554.72	1020.09	9.16791
FBtr0346083	1532	1368.8	0	0
FBtr0346088	3339	3304.38	0	0
FBtr0346089	1349	1145.29	6517.28	181.798
FBtr0331336	8450	8323.92	0	0
FBtr0331337	3548	3365.96	0	0
FBtr0331334	2004	1891.76	0	0
FBtr0331335	3593	3458.08	0	0
FBtr0331332	2404	2349.18	0	0
FBtr0331333	2041	1917.16	0	0
FBtr0331330	4723	4401.79	622.677	4.51931
FBtr0331331	3555	3372.96	0	0
FBtr0070639	896	712.224	2745.92	123.171
FBtr0070638	1450	1308.23	704	17.1921
FBtr0331338	3548	3365.96	0	0
FBtr0331339	4766	4625.71	7.40268	0.0511269
FBtr0330065	1189	991.808	754.557	24.3054
FBtr0330064	1506	1296.65	19.5151	0.480823
FBtr0330067	6417	6219.13	30.4343	0.156341
FBtr0330066	6206	6001.24	0	0
FBtr0330061	1554	1347.2	810.996	19.232
FBtr0330060	882	687.141	845.666	39.318
FBtr0330063	1491	1281.81	279.495	6.96608
FBtr0330062	1542	1338.29	655.17	15.6402
FBtr0079711	2741	2489.49	129.546	1.66247
FBtr0079710	2774	2597.78	101.802	1.25197
FBtr0079713	361	190.179	6	1.00792
FBtr0079712	1688	1517.8	9.82231	0.206746
FBtr0079715	792	608.48	1	0.052504
FBtr0330068	3575	3516.42	862.94	7.84004
FBtr0079716	767	584.957	0	0
FBtr0307179	1822	1638.07	0	0
FBtr0307178	1473	1333.15	951.822	22.8096
FBtr0307175	1573	1336.17	237	5.66666
FBtr0307174	1972	1774.68	159.637	2.87377
FBtr0307177	1371	1232.62	394.658	10.2289
FBtr0307176	1344	1201.81	1723.03	45.803
FBtr0307171	2350	2167.96	0	0
FBtr0307170	1859	1697	643.157	12.108
FBtr0307173	10506	10540.4	366.224	1.11002
FBtr0307172	1145	947.255	1257.53	42.412
FBtr0343108	2418	2173.63	0	0
FBtr0343109	1870	1628.2	30.7025	0.602427
FBtr0343105	6080	5897.96	0	0
FBtr0343100	2573	2420.66	1158.58	15.2908
FBtr0343101	702	512.074	497	31.0072
FBtr0333177	7849	7589.34	132.973	0.559755
FBtr0289989	2428	2205.36	2	0.0289728
FBtr0289988	3908	3760.6	0.640969	0.00544527
FBtr0289985	4589	4324.46	553	4.08537
FBtr0289986	1804	1600.02	19.1036	0.381441
FBtr0289981	4846	4576.9	1644.31	11.4776
FBtr0289983	1656	1473.96	0	0
FBtr0289982	13807	13355.1	3	0.00717651
FBtr0076772	5047	4897.79	705.439	4.60148
FBtr0076773	3311	3107.85	0	0
FBtr0076770	1340	1164.19	1252.35	34.3669
FBtr0076771	3673	3539.33	1187.35	10.7176
FBtr0076776	5065	5259.36	797.794	4.84615
FBtr0076777	5107	5310.91	352.174	2.1185
FBtr0076774	4685	4465.32	0	0
FBtr0076775	2828	2793.32	1101.56	12.5988
FBtr0340453	3536	3317.88	29.2959	0.282088
FBtr0340452	3109	2901.48	641.68	7.06542
FBtr0340451	3154	2952.03	0	0
FBtr0340450	4417	4205.7	8777.86	66.679
FBtr0340457	2191	1965.99	571.78	9.29151
FBtr0340456	4228	4033.86	646.899	5.12336
FBtr0340455	5041	4821.12	69.4836	0.46044
FBtr0340454	4330	4130.73	182.578	1.41208
FBtr0071276	2236	2092.98	65.434	0.998796
FBtr0071277	2282	2138.64	189.125	2.82521
FBtr0340459	2707	2541.38	88.1524	1.10816
FBtr0071275	2295	2146.89	2004.62	29.8306
FBtr0071272	2027	1850.95	125.798	2.1713
FBtr0071273	2283	2133.88	419.602	6.28212
FBtr0071270	2462	2317.98	0.114503	0.00157814
FBtr0071271	2353	2191.62	51.2776	0.747483
FBtr0333174	1529	1346.96	0	0
FBtr0337048	3074	2891.96	0	0
FBtr0337049	5525	5308.19	6.08475	0.0366214
FBtr0337046	1876	1679.52	90.1766	1.71533
FBtr0337047	1471	1272.66	0	0
FBtr0337044	1716	1558.29	1923	39.4249
FBtr0337045	3080	2868.51	0.776985	0.00865355
FBtr0337042	1855	1716.64	2.50157	0.0465556
FBtr0337043	3789	3570.94	680.707	6.08999
FBtr0337040	881	698.957	0	0
FBtr0337041	357	179.619	901.572	160.357
FBtr0343812	2787	2546.05	46.3233	0.581263
FBtr0343810	1469	1256.06	3	0.0763045
FBtr0343817	6913	6818.36	6.54409	0.0306625
FBtr0343814	4402	4319.34	6121	45.2734
FBtr0343819	425	244.714	0	0
FBtr0300259	4030	3851.24	0	0
FBtr0300255	2521	2345.8	92.999	1.26656
FBtr0300254	2317	2153.51	121.239	1.79859
FBtr0300257	713	552.4	43.184	2.49751
FBtr0300256	4596	4395.17	2030.9	14.7622
FBtr0075310	810	648.129	356.691	17.582
FBtr0075313	3691	3535.43	1942.74	17.5554
FBtr0070140	3208	2974.65	782.578	8.40486
FBtr0331228	2075	1900.24	0	0
FBtr0075314	465	292.411	764	83.4715
FBtr0070145	1802	1613.71	35	0.692917
FBtr0075319	460	265.501	1	0.12033
FBtr0075318	8461	8258.47	703.233	2.72044
FBtr0331226	4546	4391.26	1.65337e-08	1.20287e-10
FBtr0073658	2509	2373.52	1825	24.5645
FBtr0070148	1100	944.278	59642	2017.86
FBtr0073652	2304	2114.05	7	0.105785
FBtr0073653	818	635.957	0	0
FBtr0073650	1326	1142.84	40	1.11819
FBtr0073651	2625	2442.96	0	0
FBtr0073656	1544	1361.96	0	0
FBtr0073657	1526	1338.73	881.057	21.0256
FBtr0073655	2123	1899.35	190	3.19586
FBtr0333745	6913	6794.91	0	0
FBtr0333744	5823	5738.36	30.7163	0.17101
FBtr0333746	673	470.969	0	0
FBtr0333740	1252	1069.96	0	0
FBtr0333743	9304	9272.08	31.0057	0.106832
FBtr0333742	6550	6453.74	2059.75	10.1963
FBtr0333749	3757	3510.54	0	0
FBtr0333748	2395	2194.81	2121.13	30.8751
FBtr0336715	6268	6221.93	0	0
FBtr0336714	10187	10005	0	0
FBtr0336717	10892	10710	0	0
FBtr0336716	6964	6957.54	0	0
FBtr0336711	5439	5363.12	0	0
FBtr0336710	2089	1906.96	0	0
FBtr0336713	7864	7840.38	0	0
FBtr0330172	1308	1149.86	3	0.0833518
FBtr0336719	10519	10337	0	0
FBtr0076662	3251	3163.53	13	0.131283
FBtr0330170	2247	2140.62	19.0464	0.284257
FBtr0076664	2355	2184.56	852.721	12.4704
FBtr0330176	1056	851.701	84.3974	3.16578
FBtr0111097	7708	7451.86	219.087	0.939272
FBtr0076666	830	647.957	0	0
FBtr0111096	7699	7446.76	0.0161406	6.92454e-05
FBtr0330174	2193	2024.27	42.1047	0.664509
FBtr0333813	2369	2136.96	1.59499e-06	2.38451e-08
FBtr0333815	12573	12374.6	21.4237	0.0553099
FBtr0073903	1710	1569.92	483	9.82899
FBtr0073900	3880	3798.39	2425.15	20.3975
FBtr0333816	12475	12229.3	14.4305	0.0376979
FBtr0081099	2276	2097.24	1757.41	26.7709
FBtr0081098	843	640.577	1173	58.5013
FBtr0333818	4844	4706.88	671.792	4.55975
FBtr0081091	1112	952.278	1317.72	44.2077
FBtr0081090	692	529.893	1916.37	115.54
FBtr0081093	1842	1609.2	62.6231	1.24326
FBtr0081092	1971	1727.34	1899.33	35.1286
FBtr0081095	1216	1036.95	1106.02	34.0756
FBtr0081097	1873	1630.55	2000.3	39.1921
FBtr0081096	2351	2099.96	906	13.7834
FBtr0080515	751	581.292	14.3432	0.788298
FBtr0074389	814	631.957	0	0
FBtr0074388	11772	11728.7	3666.29	9.98659
FBtr0073908	1974	1815.48	0.307608	0.00541311
FBtr0074381	2013	1791.01	106	1.8908
FBtr0074383	2433	2210.82	269	3.8872
FBtr0074382	1838	1629.5	1	0.0196058
FBtr0074385	1920	1745.81	13	0.237895
FBtr0074384	2087	1912.59	0	0
FBtr0074387	997	856.98	10857.8	404.77
FBtr0074386	5088	4936.42	1305.07	8.44617
FBtr0339958	1495	1320.86	7.16311	0.173254
FBtr0080510	6651	6653.09	11435.3	54.9114
FBtr0112852	4445	4242.03	745.912	5.61762
FBtr0339957	5083	4936.64	2200.7	14.2419
FBtr0339954	1244	1042.49	749.238	22.9607
FBtr0113007	1607	1455.01	112.339	2.46662
FBtr0113004	2020	1763.04	8.05114	0.145893
FBtr0112851	4062	3857.66	1329.41	11.0096
FBtr0113003	2230	2030.44	10	0.157343
FBtr0334719	2610	2510.53	0	0
FBtr0334718	3397	3214.96	0	0
FBtr0334717	2862	2747.77	0	0
FBtr0334716	4732	4694.86	0	0
FBtr0334715	3407	3224.96	0	0
FBtr0334714	2837	2750.43	0	0
FBtr0334713	7374	7542.63	537.453	2.27644
FBtr0334712	2610	2509.82	0	0
FBtr0334711	3123	3016.61	0	0
FBtr0113009	1455	1244.7	0	0
FBtr0080519	1335	1109.55	331	9.53057
FBtr0339951	1108	951.507	0	0
FBtr0075162	1021	868.625	57.9627	2.13184
FBtr0075163	430	249.627	0	0
FBtr0075160	1763	1628.5	0	0
FBtr0075161	1288	1067.32	644	19.2766
FBtr0075167	1553	1370.96	0	0
FBtr0075164	349	172.094	5	0.928201
FBtr0075169	1326	1165.42	81	2.22045
FBtr0301499	4105	3918.3	39142.3	319.145
FBtr0073828	2786	2620.15	3614	44.0658
FBtr0088526	522	341.405	111.383	10.4228
FBtr0088527	577	399	1039.76	83.2531
FBtr0088524	1299	1110.6	3057	87.9377
FBtr0088525	509	325.735	66040.9	6477.2
FBtr0088522	1929	1748.45	763.052	13.9425
FBtr0088523	1880	1699.19	85.7991	1.61317
FBtr0088520	1686	1461.97	316	6.90536
FBtr0088521	1673	1492.88	2.18624e-08	4.67854e-10
FBtr0080052	1516	1309.03	12412.6	302.936
FBtr0070495	3837	3686.93	500.846	4.33988
FBtr0080050	1159	974.658	2480.26	81.2987
FBtr0080051	1082	906.098	2748	96.8903
FBtr0080054	4070	3820.75	0	0
FBtr0080055	1405	1200.49	206	5.48212
FBtr0080059	2577	2339.83	11997	163.805
FBtr0070497	1728	1567.05	843.905	17.2048
FBtr0112755	2342	2295.78	19.1861	0.266989
FBtr0112754	4189	4203.47	255.61	1.94271
FBtr0112757	945	762.957	0	0
FBtr0112756	1472	1250.95	4	0.102155
FBtr0112751	1472	1289.96	0	0
FBtr0112750	350	173.059	2	0.36921
FBtr0112753	6294	6311.83	532.89	2.69725
FBtr0112752	1052	869.957	0	0
FBtr0331590	716	540.059	0	0
FBtr0331591	4492	4263.07	0	0
FBtr0089433	2353	2148.34	11473.3	170.618
FBtr0089432	2283	2088.52	673.234	10.2983
FBtr0089431	2380	2189.45	1.90525e-07	2.78007e-09
FBtr0089430	2380	2190.12	1649.55	24.0623
FBtr0089437	2387	2191.4	33.1285	0.482969
FBtr0089436	1971	1754.8	0	0
FBtr0089435	2309	2112.54	87.6023	1.3248
FBtr0089434	2429	2234.6	1080.7	15.4506
FBtr0083651	3402	3310.17	299.448	2.89008
FBtr0088383	1427	1244.96	0	0
FBtr0088380	965	751.823	7	0.297455
FBtr0083652	2845	2662.96	0	0
FBtr0083655	2167	2004.63	585	9.32311
FBtr0088387	1363	1180.95	17.2018	0.465352
FBtr0088384	2300	2077.52	1003.55	15.4323
FBtr0088385	2621	2474.05	103.995	1.34289
FBtr0083658	2728	2444.66	18	0.23523
FBtr0088388	1526	1374.87	1350.4	31.379
FBtr0088389	1581	1427.8	38.6017	0.863729
FBtr0087721	592	407.16	1	0.0784646
FBtr0087720	1458	1270.74	1	0.0251409
FBtr0087722	2932	2686.13	1	0.0118936
FBtr0087729	1799	1595.08	42.5616	0.852459
FBtr0087728	3235	2983.03	149.942	1.60585
FBtr0333106	9409	9042.94	6.2736e-05	2.21639e-07
FBtr0333105	9937	9629.91	0	0
FBtr0073010	1631	1448.96	0	0
FBtr0073011	1996	1813.96	0	0
FBtr0079172	1196	1047.52	1	0.0304983
FBtr0333101	1813	1587.37	16.1999	0.326041
FBtr0346594	785	607.073	19.4345	1.02275
FBtr0290228	698	516.013	0	0
FBtr0290229	442	261.281	0	0
FBtr0290227	3430	3292.87	558.606	5.41964
FBtr0290224	579	393.201	11	0.893752
FBtr0290225	686	504.013	0	0
FBtr0290222	1178	997.397	659.663	21.1297
FBtr0290223	2586	2368.37	10	0.134893
FBtr0290220	972	770.147	31.729	1.3162
FBtr0290221	867	661.938	2	0.0965277
FBtr0082520	1665	1457.88	127.17	2.78676
FBtr0082521	1638	1428.46	95.5381	2.13672
FBtr0082522	1430	1223.45	674.057	17.6015
FBtr0082526	4353	4175.75	0	0
FBtr0082527	3972	3786.26	0	0
FBtr0082528	3994	3810.9	7.83047	0.0656447
FBtr0082529	6782	6535.13	50.5369	0.247055
FBtr0086450	4827	4667.95	640.227	4.38174
FBtr0086457	4868	4786.98	2163.9	14.4416
FBtr0310470	496	314.576	0	0
FBtr0310471	392	212.802	0	0
FBtr0310472	484	302.745	0	0
FBtr0310473	1103	932.051	0	0
FBtr0310475	2292	2155.82	116.184	1.72176
FBtr0310476	2042	1881.31	72.7181	1.23487
FBtr0310477	1330	1132.43	4.69884	0.132562
FBtr0072242	2507	2304.75	7029	97.4335
FBtr0072241	527	343.09	1305.81	121.594
FBtr0072246	500	318.576	0	0
FBtr0072247	2800	2580.54	0	0
FBtr0072245	614	432.061	0	0
FBtr0072248	2815	2605.8	0	0
FBtr0072249	3936	3746.88	5181.36	44.1787
FBtr0309845	3298	3146.86	269.439	2.7354
FBtr0086182	3470	3280.15	648.437	6.31557
FBtr0086183	3467	3276.9	2801.75	27.3152
FBtr0086180	1394	1184.18	36923	996.133
FBtr0086181	886	641.469	5401.05	268.993
FBtr0086186	1034	863.645	8.70702	0.322087
FBtr0086184	1425	1252.2	59.6119	1.52089
FBtr0086185	1911	1744.54	0.000286834	5.25277e-06
FBtr0309626	101	15.3428	0	0
FBtr0302637	1648	1461.6	3.8082	0.0832396
FBtr0309623	151	24.3588	0	0
FBtr0309620	124	17.4644	3	5.48789
FBtr0302639	3245	3170.75	26.2494	0.264482
FBtr0302638	2426	2345.45	50.1635	0.683283
FBtr0309628	69	18.3143	0	0
FBtr0084968	657	466.31	683	46.7934
FBtr0084969	1069	893.151	588	21.0325
FBtr0084962	2969	2847.11	88.4964	0.993025
FBtr0084963	2988	2874.85	533.171	5.92502
FBtr0084960	982	818.273	1	0.0390428
FBtr0084961	769	586.957	0	0
FBtr0084966	3002	2875.61	0	0
FBtr0084967	1248	1035.8	2268	69.9533
FBtr0084964	2908	2783.8	0	0
FBtr0084965	2887	2758.25	415.45	4.81198
FBtr0070895	951	761.663	1088	45.6357
FBtr0339242	4175	4028.74	550.105	4.36229
FBtr0307372	7541	7227.64	3.7075	0.0163879
FBtr0307371	5317	5102.08	6.96893	0.0436373
FBtr0307370	4678	4446.78	0	0
FBtr0339246	2195	2012.96	0	0
FBtr0339247	3273	3015.88	0.830653	0.00879924
FBtr0307375	11742	11489.6	0	0
FBtr0307374	14423	14082.3	28.3236	0.0642561
FBtr0339248	3504	3299.84	63.7425	0.617128
FBtr0307378	2779	2539.65	15.9829	0.201058
FBtr0079261	1105	905.008	2595	91.606
FBtr0079260	5718	5585.54	972.208	5.56075
FBtr0079263	1441	1250.32	640	16.353
FBtr0079262	3212	3003.45	335.746	3.57132
FBtr0079265	1002	819.957	0	0
FBtr0346865	2456	2333.91	0.333333	0.00456282
FBtr0346866	5439	5256.96	0	0
FBtr0346867	1081	896.23	0	0
FBtr0080935	4521	4319.46	3711	27.4473
FBtr0079268	2030	1845.87	1793.62	31.0434
FBtr0080937	529	326.857	251.72	24.6036
FBtr0080936	774	602.396	1996.1	105.862
FBtr0080931	1624	1441.96	0	0
FBtr0080930	3237	3017.01	6058	64.1491
FBtr0080933	1487	1244.19	0.900369	0.0231192
FBtr0080932	1465	1242.07	2	0.0514424
FBtr0303278	1407	1224.96	0	0
FBtr0303279	1412	1243.67	91	2.33763
FBtr0303276	4308	4212.71	0	0
FBtr0303277	10534	10503.4	94.8931	0.288631
FBtr0303274	3774	3652.65	120.552	1.0544
FBtr0303275	4450	4353.58	0	0
FBtr0303272	6348	6247.37	84.9287	0.434306
FBtr0303273	6732	6628.55	86.9873	0.419253
FBtr0303270	2857	2674.96	0	0
FBtr0303271	6880	6775.33	476.643	2.24751
FBtr0077893	3678	3486.05	0	0
FBtr0084038	2039	1869.07	3583.57	61.2533
FBtr0084039	2416	2198.06	7020.5	102.04
FBtr0084030	591	389.261	3	0.246217
FBtr0084032	3492	3332.54	1566.48	15.0172
FBtr0084033	1000	801.36	1059	42.2189
FBtr0084034	2799	2621.79	1360	16.5722
FBtr0084035	3171	2953.79	1580	17.089
FBtr0075500	2018	1889.01	6138.11	103.81
FBtr0084037	1267	1042.25	5	0.153263
FBtr0301639	3158	2968.09	0	0
FBtr0304134	2131	1933.35	4.61677	0.0762896
FBtr0304137	1553	1348.96	670.048	15.8689
FBtr0304133	2001	1820.82	406.274	7.12837
FBtr0075502	509	327.479	0	0
FBtr0304138	3882	3688.86	1670.25	14.4653
FBtr0331295	662	479.372	955.428	63.6743
FBtr0300724	1898	1715.96	0	0
FBtr0300727	3219	3085.25	3277.85	33.942
FBtr0300721	1901	1718.96	0	0
FBtr0300722	1847	1664.96	0	0
FBtr0300728	1847	1685.76	114.758	2.17483
FBtr0305269	635	453.061	0	0
FBtr0305268	1988	1783.5	1082.07	19.3829
FBtr0305263	953	759.829	2310.84	97.1613
FBtr0305262	6150	6107.93	83.182	0.435085
FBtr0305261	2954	2792.84	125.803	1.43907
FBtr0305260	1525	1343.09	16271.1	387.034
FBtr0305265	1386	1166.37	31.1743	0.853888
FBtr0081256	910	727.957	0	0
FBtr0114628	3829	3653.8	1960.4	17.1411
FBtr0114623	4107	3790.85	99.3787	0.837521
FBtr0114622	5170	5060.28	0	0
FBtr0114627	4361	4186.73	1324.61	10.1077
FBtr0083358	938	713.074	1284	57.5267
FBtr0344579	783	600.957	0	0
FBtr0344570	539	332.474	18.1073	1.73994
FBtr0083351	3117	2934.96	0	0
FBtr0083352	4180	3997.96	0	0
FBtr0083353	2289	2090.69	90	1.37528
FBtr0344574	464	282.981	0	0
FBtr0344575	477	295.865	0	0
FBtr0083356	1811	1632.53	702.268	13.743
FBtr0083357	1660	1477.96	0	0
FBtr0111053	7699	7442.54	92.4373	0.396794
FBtr0111052	7702	7437.88	130.631	0.561094
FBtr0111051	7744	7498.83	0	0
FBtr0111050	7744	7486.62	92.0273	0.392708
FBtr0111057	7702	7432.38	206.139	0.886075
FBtr0111056	7699	7438.32	0.885312	0.00380243
FBtr0111055	7747	7487.51	91.2338	0.389276
FBtr0111054	7744	7487.69	149.08	0.636078
FBtr0089661	12181	11999	0	0
FBtr0111059	7747	7484.45	0.000409951	1.74989e-06
FBtr0111058	7741	7481.39	66.3404	0.283292
FBtr0306769	7755	7500.4	0.193264	0.0008232
