ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1050	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386941	23387612	23387006	23387612	23386520	23386622	1050	63,95,81	19,15,22	64,85,75	53,45,63	138	74	5.79176090976e-07	5.69852759384e-05	0.64,0.773,0.664	0.393,0.503,0.39	0.264
2081	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4741851	4744182	2081	77,108,106	59,60,61	160,167,151	35,53,45	115	74	5.94370544338e-07	5.69852759384e-05	0.456,0.537,0.528	0.746,0.67,0.683	-0.193
947	"FBgn0010348"	"Arf79F"	chr3L	-	22869841	22870150	22869841	22870065	22871459	22871724	947	4291,6584,4960	61,92,73	6080,6414,5203	134,171,142	148	74	7.15797297213e-07	6.45901796426e-05	0.972,0.973,0.971	0.958,0.949,0.948	0.02
557	"FBgn0010288"	"Uch"	chr2L	-	2213414	2213557	2213414	2213548	2213615	2213756	557	236,311,243	12,10,11	369,380,317	1,4,3	82	74	1.34108842942e-06	0.000114290536152	0.947,0.966,0.952	0.997,0.988,0.99	-0.037
1743	"FBgn0266186"	"Vamp7"	chr2R	-	9841846	9842225	9841846	9842167	9842300	9842502	1743	27,78,49	322,345,243	90,109,76	281,323,250	131	74	1.79819503709e-06	0.000145180588784	0.045,0.113,0.102	0.153,0.16,0.147	-0.067
616	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942584	27942778	27939706	27942133	616	11,12,14	5,10,7	51,35,41	2,3,6	148	74	2.78666125275e-06	0.000213736918086	0.524,0.375,0.5	0.927,0.854,0.774	-0.385
1408	"FBgn0051116"	"ClC-a"	chr3R	-	11802169	11802354	11802169	11802335	11802583	11802691	1408	1,0,0	13,8,7	6,4,4	8,13,13	92	74	5.24240673294e-06	0.000363826854448	0.058,0.0,0.0	0.376,0.198,0.198	-0.238
2252	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059351	1059100	1059288	1059418	1059836	2252	77,98,94	72,99,74	175,191,184	99,87,71	136	74	5.23634797622e-06	0.000363826854448	0.368,0.35,0.409	0.49,0.544,0.585	-0.164
2253	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884621	9884708	2253	249,317,251	9,11,10	306,278,264	26,31,26	148	74	5.45503106408e-06	0.000363826854448	0.933,0.935,0.926	0.855,0.818,0.835	0.095
1319	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6927389	6928151	6928508	6928836	1319	2,7,5	5,1,7	10,10,14	0,2,0	148	74	7.33840742839e-06	0.000446938530732	0.167,0.778,0.263	1.0,0.714,1.0	-0.502
1475	"FBgn0033212"	"CG1399"	chr2R	-	7677069	7678404	7677069	7677734	7678569	7678626	1475	341,513,413	10,13,10	454,482,428	29,34,27	148	74	7.06066856304e-06	0.000446938530732	0.945,0.952,0.954	0.887,0.876,0.888	0.067
2078	"FBgn0261283"	"HLH106"	chr3L	+	19794563	19794699	19794673	19794699	19793934	19794159	2078	1,0,1	6,2,1	2,7,4	1,1,2	148	74	7.86658430885e-06	0.000446938530732	0.077,0.0,0.333	0.5,0.778,0.5	-0.456
655	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816725	7816483	7816611	7817436	7817662	655	311,405,288	8,11,7	354,355,283	21,28,22	148	74	7.71134089173e-06	0.000446938530732	0.951,0.948,0.954	0.894,0.864,0.865	0.077
136	"FBgn0261983"	"l(2)gd1"	chr2L	+	11110104	11110249	11110158	11110249	11109355	11109507	136	17,31,30	85,115,97	61,68,41	104,112,85	127	74	1.05688176741e-05	0.000559054010761	0.104,0.136,0.153	0.255,0.261,0.219	-0.114
2103	"FBgn0039690"	"CG1969"	chr3R	+	29741697	29741904	29741767	29741904	29741149	29741369	2103	99,144,130	12,15,22	104,89,79	30,47,23	143	74	1.0322831422e-05	0.000559054010761	0.81,0.832,0.754	0.642,0.495,0.64	0.206
1681	"FBgn0013576"	"mtd"	chr3R	-	5294305	5294879	5294305	5294855	5295640	5295795	1681	122,156,99	51,55,32	108,97,67	21,12,9	97	74	1.11675191584e-05	0.000571032479633	0.646,0.684,0.702	0.797,0.86,0.85	-0.158
657	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816740	7816483	7816611	7817436	7817662	657	185,254,169	8,11,7	210,231,166	21,28,22	148	74	1.21291596399e-05	0.000600197770568	0.92,0.92,0.923	0.833,0.805,0.79	0.112
321	"FBgn0267795"	"CG32138"	chr3L	+	14065588	14067268	14065615	14067268	14065071	14065158	321	29,43,43	185,228,169	49,61,58	106,163,161	100	74	1.3715839874e-05	0.000637578738385	0.104,0.122,0.158	0.255,0.217,0.21	-0.099
526	"FBgn0266744"	"CR45217"	chr3R	-	24230542	24230612	24230542	24230609	24230668	24230958	526	2,0,0	1,1,2	7,9,3	0,0,0	76	74	1.36031966426e-05	0.000637578738385	0.661,0.0,0.0	1.0,1.0,1.0	-0.78
175	"FBgn0038787"	"CG4360"	chr3R	-	20324273	20326228	20324273	20326152	20326315	20326798	175	57,84,63	129,121,113	76,79,61	66,88,45	148	74	2.68492268988e-05	0.00121137394302	0.181,0.258,0.218	0.365,0.31,0.404	-0.141
1503	"FBgn0033897"	"Rcd1"	chr2R	-	14149233	14149953	14149233	14149818	14150225	14150454	1503	57,63,33	38,45,58	18,22,32	67,67,60	148	74	2.82477426641e-05	0.00123805820705	0.429,0.412,0.221	0.118,0.141,0.211	0.197
503	"FBgn0250837"	"dUTPase"	chr2L	+	11011453	11012135	11011471	11012135	11011311	11011379	503	202,218,195	86,125,88	196,163,144	142,161,110	91	74	3.71349748054e-05	0.00158236253754	0.656,0.586,0.643	0.529,0.452,0.516	0.129
1517	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501798	1501892	1517	57,65,39	101,136,97	85,92,94	110,107,89	148	74	4.18897686948e-05	0.00173672716697	0.22,0.193,0.167	0.279,0.301,0.346	-0.115
2082	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739510	4739547	2082	71,92,79	33,22,20	173,168,159	22,18,20	115	74	4.4073075031e-05	0.00174756118951	0.581,0.729,0.718	0.835,0.857,0.836	-0.167
2438	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031446	10031283	10031419	10031588	10031826	2438	98,106,78	65,56,52	90,97,90	30,31,23	100	74	4.44295217672e-05	0.00174756118951	0.527,0.583,0.526	0.689,0.698,0.743	-0.165
1227	"FBgn0027594"	"drpr"	chr3L	-	1717946	1718153	1717946	1718096	1723579	1723705	1227	105,127,107	9,5,7	117,158,135	5,0,0	130	74	4.8295731615e-05	0.00185214130744	0.869,0.935,0.897	0.93,1.0,1.0	-0.076
1744	"FBgn0003660"	"Syb"	chr2R	-	10250878	10251213	10250878	10251144	10251927	10251984	1744	856,1060,873	340,600,450	953,1041,867	698,829,582	142	74	5.21945664557e-05	0.00195284060837	0.567,0.479,0.503	0.416,0.396,0.437	0.1
622	"FBgn0004587"	"B52"	chr3R	+	13666355	13666891	13666418	13666891	13666083	13666248	622	88,129,109	1279,1357,1131	154,150,110	1044,1092,890	136	74	5.37441264532e-05	0.0019629402376	0.036,0.049,0.05	0.074,0.07,0.063	-0.024
1457	"FBgn0028399"	"TMS1"	chr3L	+	16414802	16414956	16414820	16414956	16414283	16414493	1457	110,170,131	9,6,6	177,164,167	2,3,0	91	74	5.78892448626e-05	0.00206516515394	0.909,0.958,0.947	0.986,0.978,1.0	-0.05
2080	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739571	4739615	2080	69,84,72	25,39,16	129,147,120	13,26,15	115	74	6.07205228766e-05	0.00211693822938	0.64,0.581,0.743	0.865,0.784,0.837	-0.174
2304	"FBgn0039858"	"CycG"	chr3R	-	31601415	31603073	31601415	31602230	31610880	31610978	2304	96,164,83	120,158,84	66,139,88	146,220,156	148	74	7.35011715863e-05	0.00250557327141	0.286,0.342,0.331	0.184,0.24,0.22	0.105
1747	"FBgn0010303"	"hep"	chrX	-	13080637	13081118	13080637	13081043	13081512	13082064	1747	43,86,29	30,41,48	57,72,77	18,14,20	148	74	7.98593170415e-05	0.00266313461612	0.417,0.512,0.232	0.613,0.72,0.658	-0.277
143	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24352052	24352351	24349889	24350235	143	7,8,6	65,84,79	19,18,14	56,65,74	148	74	9.38759952083e-05	0.00300012034687	0.051,0.045,0.037	0.145,0.122,0.086	-0.073
1538	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1538	85,138,91	52,74,50	60,87,69	60,86,77	148	74	9.2689718062e-05	0.00300012034687	0.45,0.483,0.476	0.333,0.336,0.309	0.144
1840	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30387463	30387602	30387774	30387860	1840	597,744,632	648,858,861	690,844,638	1196,1365,1131	113	74	0.000103791326771	0.00324930398503	0.376,0.362,0.325	0.274,0.288,0.27	0.077
1459	"FBgn0028399"	"TMS1"	chr3L	+	16414814	16414956	16414820	16414956	16414283	16414493	1459	38,58,35	9,6,6	55,46,46	2,3,0	79	74	0.000119472012226	0.00366540133509	0.798,0.901,0.845	0.963,0.935,1.0	-0.118
1861	"FBgn0052423"	"shep"	chr3L	-	5162455	5162631	5162455	5162610	5162966	5163149	1861	67,82,50	329,424,277	111,127,118	388,426,326	94	74	0.000127492965251	0.00383478840578	0.138,0.132,0.124	0.184,0.19,0.222	-0.067
1461	"FBgn0028399"	"TMS1"	chr3L	+	16414805	16414956	16414820	16414956	16414283	16414493	1461	50,76,57	9,6,6	70,69,60	2,3,0	88	74	0.000131784513317	0.00388764314285	0.824,0.914,0.889	0.967,0.951,1.0	-0.097
38	"FBgn0261444"	"CG3638"	chrX	-	1233802	1234279	1233802	1234276	1236444	1236684	38	16,33,13	0,0,1	13,26,21	1,6,3	76	74	0.000136052910079	0.00393783328417	1.0,1.0,0.927	0.927,0.808,0.872	0.107
363	"FBgn0000259"	"CkIIbeta"	chrX	+	11795600	11795887	11795731	11795887	11794818	11795008	363	341,521,371	3,8,2	490,543,378	15,15,13	148	74	0.000165023211365	0.00468788159692	0.983,0.97,0.989	0.942,0.948,0.936	0.039
618	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942587	27942778	27939706	27942133	618	19,24,23	52,31,34	56,41,48	28,41,31	148	74	0.000174493264189	0.00477986905832	0.154,0.279,0.253	0.5,0.333,0.436	-0.194
833	"FBgn0082598"	"akirin"	chr3L	+	7371706	7372072	7371731	7372072	7369842	7370068	833	583,846,671	27,51,39	922,1104,808	27,29,28	98	74	0.000172220305172	0.00477986905832	0.942,0.926,0.929	0.963,0.966,0.956	-0.029
1015	"FBgn0000578"	"ena"	chr2R	+	19160176	19160902	19160248	19160902	19159782	19160035	1015	370,477,347	23,14,20	315,391,298	2,11,6	145	74	0.00018382481559	0.00486184943302	0.891,0.946,0.899	0.988,0.948,0.962	-0.054
374	"FBgn0050011"	"gem"	chr2R	+	10128783	10129029	10128822	10129029	10128580	10128692	374	68,97,67	135,163,101	102,105,79	81,117,86	112	74	0.000182714059511	0.00486184943302	0.25,0.282,0.305	0.454,0.372,0.378	-0.122
677	"FBgn0023000"	"mth"	chr3L	-	345374	346338	345374	345885	346814	346957	677	11,23,10	29,21,15	30,50,31	19,24,11	148	74	0.000192559488763	0.00500654670784	0.159,0.354,0.25	0.441,0.51,0.585	-0.258
2187	"FBgn0034420"	"CG10737"	chr2R	+	19170617	19171161	19170685	19171161	19164142	19164175	2187	42,78,50	1,1,1	58,73,57	4,4,8	141	74	0.000208197276633	0.00532291037258	0.957,0.976,0.963	0.884,0.905,0.789	0.106
26	"FBgn0264446"	"CR43864"	chrX	+	1902538	1903733	1902552	1903733	1902027	1902491	26	2,7,3	9,13,8	2,1,0	13,16,17	87	74	0.000214700756404	0.00539919607088	0.159,0.314,0.242	0.116,0.05,0.0	0.183
514	"FBgn0037443"	"Dmtn"	chr3R	-	6391304	6392742	6391304	6391988	6392879	6392959	514	23,28,13	45,58,35	31,80,49	43,40,44	148	74	0.000260167499931	0.00643704749829	0.204,0.194,0.157	0.265,0.5,0.358	-0.189
1846	"FBgn0010355"	"Taf1"	chr3R	+	6647664	6647928	6647793	6647928	6647293	6647601	1846	3,6,3	23,29,21	0,2,0	32,44,37	148	74	0.000291019676611	0.00708609815748	0.061,0.094,0.067	0.0,0.022,0.0	0.067
1014	"FBgn0000578"	"ena"	chr2R	+	19160179	19160902	19160248	19160902	19159782	19160035	1014	346,450,324	23,14,20	284,365,262	2,11,6	142	74	0.000303289889047	0.0071655509196	0.887,0.944,0.894	0.987,0.945,0.958	-0.055
2443	"FBgn0263048"	"CG43343"	chr3R	+	22383411	22383504	22383450	22383504	22383204	22383358	2443	3,8,8	2,3,1	5,19,14	0,0,1	112	74	0.000303625038966	0.0071655509196	0.498,0.638,0.841	1.0,1.0,0.902	-0.308
1876	"FBgn0020767"	"Spred"	chr2R	-	14762918	14763074	14762918	14763008	14763830	14763999	1876	199,281,259	6,11,16	246,325,218	31,30,15	139	74	0.000346699410269	0.00805813477807	0.946,0.932,0.896	0.809,0.852,0.886	0.076
535	"FBgn0025741"	"PlexA"	chr4	-	1014965	1015352	1014965	1015301	1015424	1015620	535	450,665,528	20,41,18	765,873,708	17,21,18	124	74	0.00035929958283	0.0082263516427	0.931,0.906,0.946	0.964,0.961,0.959	-0.034
1156	"FBgn0052016"	"4E-T"	chr4	-	953512	953899	953512	953806	954019	954226	1156	245,343,254	5,18,6	299,375,290	22,28,22	148	74	0.000415379109748	0.00905870634796	0.961,0.905,0.955	0.872,0.87,0.868	0.07
1651	"FBgn0000723"	"FER"	chr3R	-	9372376	9372580	9372376	9372577	9372755	9372933	1651	0,0,1	1,1,0	1,6,5	0,5,2	76	74	0.000417217813998	0.00905870634796	0.0,0.0,1.0	1.0,0.539,0.709	-0.416
2065	"FBgn0024806"	"DIP2"	chr3L	-	252834	252995	252834	252944	253313	254636	2065	39,80,44	52,75,42	90,100,77	58,42,46	124	74	0.000413218282326	0.00905870634796	0.309,0.389,0.385	0.481,0.587,0.5	-0.162
305	"FBgn0029891"	"Pink1"	chrX	+	6684127	6684461	6684132	6684461	6683840	6684070	305	4,4,2	3,3,0	11,15,8	0,1,0	78	74	0.000419275196027	0.00905870634796	0.558,0.558,1.0	1.0,0.934,1.0	-0.273
1139	"FBgn0026873"	"MED18"	chrX	+	1866185	1866495	1866208	1866495	1865908	1866138	1139	20,21,14	87,100,98	10,8,9	127,104,100	96	74	0.000500552381333	0.010664546569	0.151,0.139,0.099	0.057,0.056,0.065	0.07
795	"FBgn0265194"	"Trpm"	chr2R	-	15306877	15307298	15306877	15307154	15309195	15309368	795	5,4,0	0,0,1	4,6,1	4,3,3	148	74	0.000527918085975	0.0110935115601	1.0,1.0,0.0	0.333,0.5,0.143	0.341
1720	"FBgn0000289"	"cg"	chr2R	+	14177839	14178021	14177860	14178021	14176611	14176691	1720	146,156,97	18,18,18	132,182,119	6,9,10	94	74	0.000562189175423	0.0116540296635	0.865,0.872,0.809	0.945,0.941,0.904	-0.081
756	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985976	8986091	756	11,17,11	40,47,51	13,22,15	18,24,27	148	74	0.000587449898603	0.0120153085928	0.121,0.153,0.097	0.265,0.314,0.217	-0.142
1269	"FBgn0261671"	"tweek"	chr2L	+	16905490	16905594	16905550	16905594	16905298	16905389	1269	18,17,16	6,4,1	26,25,24	0,2,1	133	74	0.000616880888621	0.0124512537256	0.625,0.703,0.899	1.0,0.874,0.93	-0.192
651	"FBgn0033372"	"CG13742"	chr2R	-	9085720	9085892	9085720	9085853	9085944	9086092	651	20,17,17	0,1,2	8,13,13	4,4,2	112	74	0.000703995208401	0.0140250473985	1.0,0.918,0.849	0.569,0.682,0.811	0.235
1753	"FBgn0031228"	"CG11455"	chr2L	+	155545	155784	155637	155784	155334	155429	1753	364,563,457	3,11,8	497,502,394	16,16,19	148	74	0.000715007584024	0.0140618158191	0.984,0.962,0.966	0.94,0.94,0.912	0.04
1792	"FBgn0264449"	"CG43867"	chrX	-	819692	820078	819692	819826	820504	821969	1792	1,0,0	1,3,7	4,1,3	2,8,3	148	74	0.00076524562968	0.0148593265307	0.333,0.0,0.0	0.5,0.059,0.333	-0.186
1129	"FBgn0001105"	"Gbeta13F"	chrX	+	15861235	15861492	15861376	15861492	15860114	15860250	1129	228,307,184	290,482,340	366,441,352	444,417,403	148	74	0.000795167385208	0.0150590959125	0.282,0.242,0.213	0.292,0.346,0.304	-0.068
1291	"FBgn0033062"	"Ars2"	chr2R	-	6080827	6081415	6080827	6081034	6081735	6081840	1291	108,162,95	97,104,97	147,147,120	78,62,65	148	74	0.000794986126905	0.0150590959125	0.358,0.438,0.329	0.485,0.542,0.48	-0.127
551	"FBgn0028916"	"CG33090"	chr2L	+	14342777	14343370	14342783	14343370	14341306	14341576	551	6,10,3	1,0,1	3,4,10	3,3,2	79	74	0.000848869408608	0.0158800691805	0.849,1.0,0.738	0.484,0.555,0.824	0.241
583	"FBgn0041775"	"tral"	chr3L	+	12517415	12517957	12517427	12517957	12516558	12517059	583	76,87,60	171,209,147	88,100,101	126,173,136	85	74	0.000866273009552	0.0160103951404	0.279,0.266,0.262	0.378,0.335,0.393	-0.1
819	"FBgn0036710"	"CG6479"	chr3L	-	17338128	17338736	17338128	17338718	17338795	17339100	819	91,80,69	0,6,6	74,81,75	0,0,1	91	74	0.000981300219549	0.0179204111522	1.0,0.916,0.903	1.0,1.0,0.984	-0.055
720	"FBgn0003495"	"spz"	chr3R	-	27066098	27066480	27066098	27066453	27066607	27066665	720	1238,1609,1294	575,724,609	872,992,813	276,348,284	100	74	0.00103453117921	0.018670245046	0.614,0.622,0.611	0.7,0.678,0.679	-0.07
648	"FBgn0003714"	"tko"	chrX	-	2442312	2443665	2442312	2442732	2443733	2443976	648	75,49,64	381,445,374	49,54,37	455,555,413	148	74	0.00110067237542	0.0196329235337	0.09,0.052,0.079	0.051,0.046,0.043	0.027
1019	"FBgn0035166"	"CG13902"	chr3L	-	839979	840990	839979	840969	841041	841360	1019	54,47,43	8,6,2	61,66,54	1,1,3	94	74	0.00116650825295	0.0205680880463	0.842,0.86,0.944	0.98,0.981,0.934	-0.083
958	"FBgn0037755"	"CG12945"	chr3R	-	9790525	9790771	9790525	9790744	9790838	9791221	958	113,126,97	0,2,3	87,133,83	5,7,5	100	74	0.00123825804408	0.0215850890866	1.0,0.979,0.96	0.928,0.934,0.925	0.051
2348	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6005949	6006102	6008036	6008573	2348	5,1,2	7,8,6	0,2,0	4,6,8	85	74	0.00126558606674	0.0218135845661	0.383,0.098,0.225	0.0,0.225,0.0	0.16
2000	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17969371	17969518	2000	26,20,15	0,0,0	28,29,37	4,2,1	148	74	0.00144048822082	0.0245523214526	1.0,1.0,1.0	0.778,0.879,0.949	0.131
1962	"FBgn0024804"	"Dbp80"	chr3L	+	27420900	27421014	27420951	27421014	27420678	27420841	1962	138,216,140	16,19,6	195,204,152	6,10,3	124	74	0.00148890680396	0.0250987146953	0.837,0.872,0.933	0.951,0.924,0.968	-0.067
1632	"FBgn0027549"	"CG7927"	chr3L	+	8112781	8113320	8113011	8113320	8112493	8112714	1632	7,15,20	154,201,184	31,29,25	211,207,157	148	74	0.00151337144727	0.0252338239143	0.022,0.036,0.052	0.068,0.065,0.074	-0.032
2049	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8083419	8083521	2049	150,198,169	32,39,20	159,196,172	57,75,39	148	74	0.00157912771521	0.026047117367	0.701,0.717,0.809	0.582,0.566,0.688	0.13
2324	"FBgn0052521"	"CG32521"	chrX	-	21207674	21209878	21207674	21209533	21211079	21211274	2324	25,15,14	25,28,23	48,42,46	30,19,38	148	74	0.00176936816267	0.0285706395951	0.333,0.211,0.233	0.444,0.525,0.377	-0.19
659	"FBgn0035028"	"Start1"	chr2R	+	24577152	24577299	24577175	24577299	24576565	24577107	659	1,3,1	49,46,35	9,9,3	48,53,65	96	74	0.0017534138854	0.0285706395951	0.015,0.048,0.022	0.126,0.116,0.034	-0.064
1287	"FBgn0051363"	"Jupiter"	chr3R	-	11604141	11604283	11604141	11604239	11604585	11604754	1287	2,13,4	0,0,2	7,6,2	1,4,2	117	74	0.00184688890624	0.0292075008471	1.0,1.0,0.558	0.816,0.487,0.387	0.289
385	"FBgn0010772"	"Xe7"	chr3R	-	5666067	5666145	5666067	5666127	5666197	5666257	385	109,121,85	6,16,16	112,110,94	7,5,3	91	74	0.00182983934224	0.0292075008471	0.937,0.86,0.812	0.929,0.947,0.962	-0.076
1130	"FBgn0001105"	"Gbeta13F"	chrX	+	15860988	15861492	15861376	15861492	15860114	15860250	1130	224,305,180	290,482,340	351,423,340	444,417,403	148	74	0.00188804246382	0.0295536442806	0.279,0.24,0.209	0.283,0.337,0.297	-0.063
918	"FBgn0262962"	"CG43273"	chr3R	+	24830438	24830973	24830448	24830973	24830300	24830384	918	10,21,21	4,1,2	27,42,25	0,1,0	83	74	0.00194915260122	0.0302020211139	0.69,0.949,0.903	1.0,0.974,1.0	-0.144
1304	"FBgn0039186"	"CG5746"	chr3R	-	24347663	24348080	24347663	24348062	24348146	24348791	1304	176,194,165	13,12,6	173,203,127	5,4,2	91	74	0.0020438374214	0.0313524660443	0.917,0.929,0.957	0.966,0.976,0.981	-0.04
2264	"FBgn0032101"	"CG9586"	chr2L	-	9165420	9165872	9165420	9165842	9165942	9166164	2264	13,16,15	381,433,371	23,29,22	345,422,294	103	74	0.00210204381523	0.0319260912135	0.024,0.026,0.028	0.046,0.047,0.051	-0.022
289	"FBgn0037299"	"Vps37B"	chr3R	+	5227323	5227526	5227372	5227526	5226157	5226978	289	147,188,140	15,14,17	174,191,158	7,10,6	122	74	0.00214360319818	0.0322381108432	0.856,0.891,0.833	0.938,0.921,0.941	-0.073
1752	"FBgn0031228"	"CG11455"	chr2L	+	155566	155784	155637	155784	155334	155429	1752	431,698,549	3,11,8	670,648,526	16,16,19	144	74	0.00223564871854	0.0332959721771	0.987,0.97,0.972	0.956,0.954,0.934	0.028
2381	"FBgn0029899"	"CG14438"	chrX	+	6759987	6760210	6759990	6760210	6759736	6759894	2381	9,7,7	2,4,3	12,13,10	0,1,2	76	74	0.00229863520212	0.0339048692313	0.814,0.63,0.694	1.0,0.927,0.83	-0.206
1885	"FBgn0037215"	"CG12582"	chr3R	+	4204212	4204572	4204218	4204572	4203781	4204162	1885	228,260,208	2,9,10	246,260,198	13,14,19	79	74	0.0025768453771	0.0376464838902	0.991,0.964,0.951	0.947,0.946,0.907	0.035
989	"FBgn0035715"	"CG10103"	chr3L	-	6754016	6754493	6754016	6754457	6755072	6755123	989	163,226,148	6,3,0	169,176,190	5,15,5	109	74	0.00268872690058	0.0389104440141	0.949,0.981,1.0	0.958,0.888,0.963	0.04
1215	"FBgn0260794"	"ctrip"	chr3R	-	4796488	4797697	4796488	4797067	4799691	4800678	1215	27,31,19	5,17,9	45,65,45	7,8,5	148	74	0.00278302647609	0.0391666294892	0.73,0.477,0.514	0.763,0.802,0.818	-0.221
2414	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038434	1043467	1043524	2414	17,25,19	22,46,30	31,32,28	22,30,20	97	74	0.00274650303876	0.0391666294892	0.371,0.293,0.326	0.518,0.449,0.516	-0.164
