target_id	length	eff_length	est_counts	tpm
FBtr0301645	2732	2507.65	1	0.0148664
FBtr0301644	1930	1770.59	117.387	2.47159
FBtr0301647	2611	2417.9	1.08083	0.0166645
FBtr0083490	1134	951.045	3519.71	137.968
FBtr0301640	1148	968.581	0	0
FBtr0301643	2159	1988.52	659.103	12.3565
FBtr0083498	914	734.581	0	0
FBtr0301649	1878	1698.58	0	0
FBtr0301648	1225	1094.96	226.057	7.69647
FBtr0079883	4136	3825.48	167.373	1.63106
FBtr0079885	2323	2158.49	601.637	10.391
FBtr0079884	1602	1445.59	471.447	12.1579
FBtr0079887	2224	2058.83	858.782	15.5502
FBtr0079886	2250	2079.94	713.11	12.7814
FBtr0079889	2872	2633.06	3153.35	44.6461
FBtr0079888	791	616.469	2046.59	123.763
FBtr0091914	595	432.295	0	0
FBtr0091916	498	318.943	0	0
FBtr0091911	412	224.769	0	0
FBtr0091910	595	432.196	0.0586935	0.00506269
FBtr0091913	413	225.268	197.239	32.6411
FBtr0091912	595	432.196	0.0586935	0.00506269
FBtr0100187	2024	1814.56	0.822989	0.0169081
FBtr0100186	3834	3654.58	0	0
FBtr0100185	4288	4058.92	2	0.0183693
FBtr0100184	4749	4694.99	0	0
FBtr0100183	1753	1604	21835.5	507.494
FBtr0100182	974	774.516	5215.69	251.046
FBtr0100188	1161	981.581	0	0
FBtr0076530	618	438.695	112	9.5176
FBtr0084618	750	570.603	0	0
FBtr0084619	3826	3769.15	7.97486	0.0788773
FBtr0084611	1152	972.581	0	0
FBtr0084613	946	766.581	0	0
FBtr0084614	1047	867.581	0	0
FBtr0084617	1139	959.581	0	0
FBtr0345502	765	614.918	5.20514	0.315563
FBtr0345503	692	506.176	1	0.0736496
FBtr0345500	2242	2104.85	59.364	1.05141
FBtr0082721	707	534.943	975.128	67.9558
FBtr0082726	2913	2798.95	0	0
FBtr0345507	6975	6818.23	685.034	3.74552
FBtr0345504	1177	1012.95	4381.57	161.255
FBtr0345505	1864	1642.31	1356	30.7805
FBtr0345508	1474	1308.45	12.7742	0.363956
FBtr0345509	2972	2792.58	0	0
FBtr0100459	1649	1453.6	0	0
FBtr0100451	725	556.2	3.58928	0.240574
FBtr0100453	942	773.648	8.33897	0.401829
FBtr0100452	829	642.67	436.555	25.3234
FBtr0100455	2462	2282.58	0	0
FBtr0100454	3868	3812.86	0.00030255	2.95814e-06
FBtr0100457	3616	3359	1373.92	15.2484
FBtr0100456	1515	1307.9	2.86769	0.0817392
FBtr0075155	1519	1283.66	13.4677	0.391125
FBtr0346086	1082	902.581	0	0
FBtr0346087	16734	16443.8	92	0.208573
FBtr0346085	825	615.406	42.2447	2.55907
FBtr0346082	3668	3540.78	778.209	8.1935
FBtr0346083	1532	1372.85	9	0.244395
FBtr0346088	3339	3260.29	0	0
FBtr0346089	1349	1150.02	4311.62	139.767
FBtr0331336	8450	8134.05	0	0
FBtr0331337	3548	3376.91	0.531122	0.00586336
FBtr0331334	2004	1824.58	0	0
FBtr0331335	3593	3458.6	0	0
FBtr0331332	2404	2224.58	0	0
FBtr0331333	2041	1861.58	0	0
FBtr0331330	4723	4432.93	868.574	7.30446
FBtr0331331	3555	3286.2	2	0.0226886
FBtr0070639	896	723.752	2184.88	112.541
FBtr0070638	1450	1307.5	557	15.8813
FBtr0331338	3548	3376.91	0.531122	0.00586336
FBtr0331339	4766	4594.08	5.91532	0.0480012
FBtr0330065	1189	998.67	564.077	21.0566
FBtr0330064	1506	1298.06	62.0278	1.78141
FBtr0330067	6417	6209.62	7.2546	0.0435532
FBtr0330066	6206	5988.75	0	0
FBtr0330061	1554	1343.14	524.699	14.5633
FBtr0330060	882	695.117	959.305	51.4483
FBtr0330063	1491	1279.89	510.213	14.8611
FBtr0330062	1542	1338.09	387.369	10.7923
FBtr0079711	2741	2493.65	179.637	2.68555
FBtr0079710	2774	2576.34	1.31611	0.0190441
FBtr0079713	361	191.63	1	0.194539
FBtr0079712	1688	1522.87	10.2637	0.251253
FBtr0079715	792	612.603	0	0
FBtr0330068	3575	3458.38	429.614	4.63103
FBtr0079716	767	587.603	0	0
FBtr0307179	1822	1642.58	0	0
FBtr0307178	1473	1340.23	842.925	23.4466
FBtr0307175	1573	1319.25	186	5.25603
FBtr0307174	1972	1781.48	137.918	2.8861
FBtr0307177	1371	1241.25	351.478	10.5563
FBtr0307176	1344	1215.93	973.473	29.8462
FBtr0307171	2350	2170.58	0	0
FBtr0307170	1859	1679.03	541.837	12.0304
FBtr0307173	10506	10298.3	627.31	2.27086
FBtr0307172	1145	923.384	1969.45	79.5126
FBtr0343108	2418	2167.35	0	0
FBtr0343109	1870	1653.86	60.2519	1.35814
FBtr0343105	6080	5900.58	0	0
FBtr0343100	2573	2409.08	1291.47	19.985
FBtr0343101	702	514.119	372	26.9744
FBtr0333177	7849	7557.62	133.939	0.660685
FBtr0289989	2428	2222.28	3.55289	0.0596012
FBtr0289988	3908	3732.16	7.3477	0.0733944
FBtr0289985	4589	4300.8	154	1.33488
FBtr0289986	1804	1612.24	35.0342	0.810091
FBtr0289981	4846	4549.35	824.925	6.75985
FBtr0289983	1656	1476.58	0	0
FBtr0289982	13807	13458.4	3	0.00830996
FBtr0076772	5047	4868.96	578.041	4.42583
FBtr0076773	3311	3078.61	5.25203	0.0635981
FBtr0076770	1340	1176.73	882.016	27.9428
FBtr0076771	3673	3504.85	1175.91	12.5077
FBtr0076776	5065	5085.17	622.366	4.5626
FBtr0076777	5107	5134.45	270.45	1.96365
FBtr0076774	4685	4442.72	10.9176	0.0916113
FBtr0076775	2828	2731.51	753.272	10.2807
FBtr0340453	3536	3348.15	18.319	0.203972
FBtr0340452	3109	2927.29	311.238	3.96368
FBtr0340451	3154	2980.65	0	0
FBtr0340450	4417	4156.95	6081.84	54.5421
FBtr0340457	2191	1970.93	579.708	10.965
FBtr0340456	4228	4014.75	271.162	2.51793
FBtr0340455	5041	4803.63	47.7431	0.370521
FBtr0340454	4330	4112.9	108.07	0.979559
FBtr0071276	2236	2128.92	14.917	0.261211
FBtr0071277	2282	2176.41	185.377	3.17533
FBtr0340459	2707	2533.94	123.139	1.81164
FBtr0071275	2295	2181.58	1673.92	28.6046
FBtr0071272	2027	1883.08	209.114	4.13987
FBtr0071273	2283	2176.71	189.716	3.24918
FBtr0071270	2462	2344.41	0	0
FBtr0071271	2353	2229.78	71.2705	1.19157
FBtr0333174	1529	1349.58	0	0
FBtr0337048	3074	2894.58	0	0
FBtr0337049	5525	5315.06	4.21404	0.0295571
FBtr0337046	1876	1679.33	100.857	2.23895
FBtr0337047	1471	1291.58	0	0
FBtr0337044	1716	1541.97	1846	44.6302
FBtr0337045	3080	2871.09	0.796399	0.0103409
FBtr0337042	1855	1675.58	0	0
FBtr0337043	3789	3523.3	553.441	5.8559
FBtr0337040	881	701.581	0	0
FBtr0337041	357	181.535	853.087	175.188
FBtr0343812	2787	2538.35	42.0367	0.617374
FBtr0343810	1469	1246.68	7	0.209321
FBtr0343817	6913	6760.26	15.5608	0.0858104
FBtr0343814	4402	4281.28	4432	38.5921
FBtr0343819	425	246.968	0	0
FBtr0300259	4030	3850.58	0	0
FBtr0300255	2521	2371.84	96.3316	1.51411
FBtr0300254	2317	2179.39	84.2026	1.44033
FBtr0300257	713	559.591	37.8479	2.52141
FBtr0300256	4596	4418.28	1708.38	14.4146
FBtr0075310	810	629.873	252.61	14.951
FBtr0075313	3691	3543.27	1506.08	15.8459
FBtr0070140	3208	3011.61	841.009	10.4105
FBtr0331228	2075	1915.44	29.8025	0.580038
FBtr0075314	465	289.796	554	71.2673
FBtr0070145	1802	1617.19	23	0.530199
FBtr0075319	460	274.308	2	0.271809
FBtr0075318	8461	8291.02	682.531	3.06893
FBtr0331226	4546	4399.38	0	0
FBtr0073658	2509	2380.8	1371	21.4677
FBtr0070148	1100	972.107	54173	2077.5
FBtr0073652	2304	2106.78	10	0.176951
FBtr0073653	818	638.603	0	0
FBtr0073650	1326	1134.42	22	0.722973
FBtr0073651	2625	2445.58	0	0
FBtr0073656	1544	1364.58	0	0
FBtr0073657	1526	1331.46	728.338	20.3928
FBtr0073655	2123	1902.29	100.089	1.96146
FBtr0333745	6913	6768.5	0.243715	0.00134234
FBtr0333744	5823	5604.17	11.9332	0.0793813
FBtr0333746	673	470.681	0.536844	0.04252
FBtr0333740	1252	1072.58	0	0
FBtr0333743	9304	9206.21	16.8554	0.0682543
FBtr0333742	6550	6432.38	1609.71	9.32931
FBtr0333749	3757	3534.26	0.0175921	0.000185563
FBtr0333748	2395	2176.23	1956.43	33.5144
FBtr0336715	6268	6202.22	0	0
FBtr0336714	10187	10007.6	0	0
FBtr0336717	10892	10712.6	0	0
FBtr0336716	6964	6946.73	0	0
FBtr0336711	5439	5364.47	248.327	1.72572
FBtr0336710	2089	1909.58	0	0
FBtr0336713	7864	7842.01	0	0
FBtr0330172	1308	1184.31	2	0.0629557
FBtr0336719	10519	10339.6	0	0
FBtr0076662	3251	3156.11	5	0.0590596
FBtr0330170	2247	2150.35	6.12325	0.106156
FBtr0076664	2355	2157.36	867.42	14.9892
FBtr0330176	1056	855.247	46.6989	2.03558
FBtr0111097	7708	7521.56	206.997	1.02595
FBtr0076666	830	644.474	1	0.0578451
FBtr0111096	7699	7514.01	1.52968e-08	7.5893e-11
FBtr0330174	2193	2035.79	155.539	2.84825
FBtr0333813	2369	2153.59	0	0
FBtr0333815	12573	12332.2	15.5859	0.0471157
FBtr0073903	1710	1563.99	324.86	7.74343
FBtr0073900	3880	3826.86	1764.35	17.1876
FBtr0333816	12475	12214.6	18.866	0.0575801
FBtr0081099	2276	2093.96	1467	26.1176
FBtr0081098	843	648.242	829	47.6748
FBtr0333818	4844	4643.96	836.53	6.7153
FBtr0081091	1112	949.69	1546.85	60.7208
FBtr0081090	692	531.656	1343.89	94.2337
FBtr0081093	1842	1603.3	39.0834	0.908759
FBtr0081092	1971	1717.78	1461.56	31.7193
FBtr0081095	1216	1036.27	895.579	32.2185
FBtr0081097	1873	1656.31	1671.75	37.6271
FBtr0081096	2351	2094.59	705	12.5477
FBtr0080515	751	584.704	68.725	4.38178
FBtr0074389	814	634.603	0	0
FBtr0074388	11772	11587	4871.06	15.672
FBtr0073908	1974	1832.21	0	0
FBtr0074381	2013	1758	107.105	2.27123
FBtr0074383	2433	2200.43	396	6.70904
FBtr0074382	1838	1634.22	1	0.0228118
FBtr0074385	1920	1738.12	13	0.278827
FBtr0074384	2087	1895.81	0	0
FBtr0074387	997	868.395	7312.51	313.921
FBtr0074386	5088	4905.78	879.994	6.68719
FBtr0339958	1495	1338.16	10.0785	0.280776
FBtr0080510	6651	6531.22	5946.53	33.9424
FBtr0112852	4445	4214.69	795.835	7.0393
FBtr0339957	5083	4917.81	938.625	7.11529
FBtr0339954	1244	1049.18	730.905	25.9706
FBtr0113007	1607	1450.02	91.2427	2.34583
FBtr0113004	2020	1747.94	7.24579	0.154537
FBtr0112851	4062	3843.23	803.673	7.7957
FBtr0113003	2230	2044.73	25	0.455801
FBtr0334719	2610	2430.58	0	0
FBtr0334718	3397	3299.43	0	0
FBtr0334717	2862	2745.57	0	0
FBtr0334716	4732	4643.6	0	0
FBtr0334715	3407	3317.83	0	0
FBtr0334714	2837	2657.58	0	0
FBtr0334713	7374	7337.47	252.255	1.28164
FBtr0334712	2610	2505.24	0	0
FBtr0334711	3123	3016.1	0	0
FBtr0113009	1455	1275.58	0	0
FBtr0080519	1335	1100.05	338	11.4545
FBtr0339951	1108	928.581	0	0
FBtr0075162	1021	882.135	112.299	4.74585
FBtr0075163	430	256.737	0	0
FBtr0075160	1763	1652.73	0	0
FBtr0075161	1288	1073.07	618	21.4701
FBtr0075167	1553	1373.58	0	0
FBtr0075164	349	174.004	2	0.428492
FBtr0075169	1326	1163.84	29	0.928918
FBtr0301499	4105	3890.57	30752.2	294.67
FBtr0073828	2786	2609.46	3120	44.5735
FBtr0088526	522	339.18	251.808	27.6765
FBtr0088527	577	395.33	660.147	62.2519
FBtr0088524	1299	1117.47	3034	101.217
FBtr0088525	509	324.488	59587	6845.81
FBtr0088522	1929	1759.36	552.38	11.7046
FBtr0088523	1880	1711.05	75.6204	1.64759
FBtr0088520	1686	1492.32	210	5.24603
FBtr0088521	1673	1498.93	0	0
FBtr0080052	1516	1330.82	9663.09	270.688
FBtr0070495	3837	3695.76	347.284	3.5031
FBtr0080050	1159	981.928	1705.64	64.7561
FBtr0080051	1082	903.861	2169	89.4602
FBtr0080054	4070	3846.7	4.06653e-08	3.94102e-10
FBtr0080055	1405	1163.15	322	10.3203
FBtr0080059	2577	2336.09	12458	198.807
FBtr0070497	1728	1574.92	1015.42	24.0358
FBtr0112755	2342	2285.32	84.3608	1.37615
FBtr0112754	4189	4173.99	49.6515	0.443459
FBtr0112757	945	765.581	0	0
FBtr0112756	1472	1265.96	5	0.147239
FBtr0112751	1472	1292.58	0	0
FBtr0112750	350	174.957	0	0
FBtr0112753	6294	6217.75	169.405	1.0157
FBtr0112752	1052	872.581	0	0
FBtr0331590	716	533.871	0	0
FBtr0331591	4492	4245.84	32.3754	0.284265
FBtr0089433	2353	2128.39	9305.84	162.995
FBtr0089432	2283	2083.99	357.475	6.39473
FBtr0089431	2380	2175.92	0	0
FBtr0089430	2380	2177.68	1278.92	21.8938
FBtr0089437	2387	2175.51	73.6573	1.2622
FBtr0089436	1971	1757.08	112.215	2.38085
FBtr0089435	2309	2092.88	0.202339	0.00360418
FBtr0089434	2429	2217.59	643.259	10.8138
FBtr0083651	3402	3289.51	178.517	2.02311
FBtr0088383	1427	1223.55	2	0.060937
FBtr0088380	965	757.57	36	1.77154
FBtr0083652	2845	2733.22	7.30813	0.0996791
FBtr0083655	2167	2024.12	464	8.54583
FBtr0088387	1363	1173.27	0	0
FBtr0088384	2300	2106.99	899.663	15.918
FBtr0088385	2621	2468.13	142.835	2.15745
FBtr0083658	2728	2478.17	3	0.0451296
FBtr0088388	1526	1363.11	1329.19	36.352
FBtr0088389	1581	1413.85	20.8125	0.548771
FBtr0087721	592	412.675	0	0
FBtr0087720	1458	1282.65	3	0.0871935
FBtr0087722	2932	2679.58	0	0
FBtr0087729	1799	1613.72	104.383	2.41142
FBtr0087728	3235	3008.24	217.778	2.69881
FBtr0333106	9409	9077.63	0	0
FBtr0333105	9937	9644.05	0	0
FBtr0073010	1631	1451.58	0	0
FBtr0073011	1996	1876.42	1	0.0198675
FBtr0079172	1196	1051.43	5	0.17728
FBtr0333101	1813	1588.84	12.0757	0.283336
FBtr0346594	785	606.248	14.2841	0.878362
FBtr0290228	698	518.603	0	0
FBtr0290229	442	263.653	0	0
FBtr0290227	3430	3275.97	477.959	5.43904
FBtr0290224	579	401.256	18	1.67233
FBtr0290225	686	506.603	0	0
FBtr0290222	1178	987.177	522.141	19.7181
FBtr0290223	2586	2395.75	7	0.108925
FBtr0290220	972	765.872	20.7893	1.01194
FBtr0290221	867	672.371	5	0.277225
FBtr0082520	1665	1472.67	191.687	4.85242
FBtr0082521	1638	1446.9	124.458	3.20669
FBtr0082522	1430	1244.77	414.386	12.4105
FBtr0082526	4353	4181.03	0.25086	0.00223677
FBtr0082527	3972	3796.38	4.12916	0.0405476
FBtr0082528	3994	3812.96	20.5997	0.201406
FBtr0082529	6782	6501.5	9.80788e-08	5.62385e-10
FBtr0086450	4827	4665.18	742.459	5.93303
FBtr0086457	4868	4737.86	1977.06	15.5564
FBtr0310470	496	316.954	0	0
FBtr0310471	392	214.887	0	0
FBtr0310472	484	305.067	0	0
FBtr0310473	1103	923.581	0	0
FBtr0310475	2292	2166.75	77.728	1.33733
FBtr0310476	2042	1884.87	0	0
FBtr0310477	1330	1125.4	8.98813	0.297739
FBtr0072242	2507	2382.12	7053	110.378
FBtr0072241	527	347.324	1385.33	148.693
FBtr0072246	500	320.943	0	0
FBtr0072247	2800	2618.94	7	0.0996427
FBtr0072245	614	434.633	0	0
FBtr0072248	2815	2637.95	0	0
FBtr0072249	3936	3789.72	5086.08	50.0321
FBtr0309845	3298	3110.4	117.47	1.40793
FBtr0086182	3470	3246.46	318.858	3.66151
FBtr0086183	3467	3243.47	2748.4	31.5894
FBtr0086180	1394	1168.3	27137.2	865.929
FBtr0086181	886	651.476	3973.09	227.354
FBtr0086186	1034	867.867	0	0
FBtr0086184	1425	1268.94	56.5932	1.66263
FBtr0086185	1911	1756.61	78.1843	1.65927
FBtr0309626	101	15.1715	0	0
FBtr0302637	1648	1453.3	15.4858	0.397238
FBtr0309623	151	24.5015	0	0
FBtr0309620	124	16.8424	6	13.2807
FBtr0302639	3245	3099.07	0	0
FBtr0302638	2426	2317.55	13.486	0.216933
FBtr0309628	69	18.9901	0	0
FBtr0084968	657	463.878	573	46.0493
FBtr0084969	1069	894.989	456	18.9941
FBtr0084962	2969	2836.83	0	0
FBtr0084963	2988	2857.67	509.244	6.64334
FBtr0084960	982	802.581	0	0
FBtr0084961	769	607.871	1	0.0613282
FBtr0084966	3002	2866.84	25.6618	0.3337
FBtr0084967	1248	1041.56	1891	67.6832
FBtr0084964	2908	2766.79	0	0
FBtr0084965	2887	2743.95	332.776	4.52115
FBtr0070895	951	761.4	799	39.1206
FBtr0339242	4175	4043.04	463.162	4.27068
FBtr0307372	7541	7267.03	7.23119	0.0370958
FBtr0307371	5317	5112.35	0	0
FBtr0307370	4678	4471.79	0	0
FBtr0339246	2195	2015.58	0	0
FBtr0339247	3273	2998.81	1.29422e-07	1.60891e-09
FBtr0307375	11742	11488.8	13.315	0.0432055
FBtr0307374	14423	14095.9	0.749524	0.00198228
FBtr0339248	3504	3309.94	7.67598	0.0864541
FBtr0307378	2779	2559.54	0	0
FBtr0079261	1105	929.902	1986	79.6186
FBtr0079260	5718	5554.2	704.966	4.73172
FBtr0079263	1441	1257.05	648	19.2174
FBtr0079262	3212	3020.08	387.797	4.78694
FBtr0079265	1002	801.352	0	0
FBtr0346865	2456	2309.84	0.666667	0.0107597
FBtr0346866	5439	5342.31	1	0.00697819
FBtr0346867	1081	895.085	3.02568	0.126017
FBtr0080935	4521	4331.44	3186	27.4212
FBtr0079268	2030	1857.12	1092.3	21.9267
FBtr0080937	529	326.773	259.027	29.5509
FBtr0080936	774	595.905	1210.06	75.7012
FBtr0080931	1624	1442.86	8	0.206699
FBtr0080930	3237	3023.48	6759	83.3388
FBtr0080933	1487	1243.43	10	0.299814
FBtr0080932	1465	1268.05	1	0.0293992
FBtr0303278	1407	1227.58	0	0
FBtr0303279	1412	1220.75	64	1.95445
FBtr0303276	4308	4149.89	0	0
FBtr0303277	10534	10365.5	100.702	0.362175
FBtr0303274	3774	3569.35	132.203	1.38077
FBtr0303275	4450	4293.83	0	0
FBtr0303272	6348	6233.21	40.0805	0.239714
FBtr0303273	6732	6600.73	157.625	0.890238
FBtr0303270	2857	2677.58	0	0
FBtr0303271	6880	6739.93	304.444	1.68393
FBtr0077893	3678	3506.75	0	0
FBtr0084038	2039	1869.31	2981.32	59.4564
FBtr0084039	2416	2224.71	6549.06	109.743
FBtr0084030	591	411.675	0	0
FBtr0084032	3492	3292.18	1464.9	16.5881
FBtr0084033	1000	799.284	869	40.5313
FBtr0084034	2799	2626.02	1190	16.8935
FBtr0084035	3171	2980.37	1379	17.2491
FBtr0075500	2018	1888.5	4828.05	95.3075
FBtr0084037	1267	1044.85	10	0.356794
FBtr0301639	3158	2974.36	0	0
FBtr0304134	2131	1907.75	0	0
FBtr0304137	1553	1345.15	540.333	14.9748
FBtr0304133	2001	1796.25	414.336	8.59918
FBtr0075502	509	329.889	0	0
FBtr0304138	3882	3684.15	952.811	9.64144
FBtr0331295	662	472.533	930.844	73.4374
FBtr0300724	1898	1718.58	0	0
FBtr0300727	3219	3119.3	3127	37.3718
FBtr0300721	1901	1721.58	0	0
FBtr0300722	1847	1667.58	0	0
FBtr0300728	1847	1700.86	32.4692	0.711666
FBtr0305269	635	455.603	0	0
FBtr0305268	1988	1783.56	911.009	19.0417
FBtr0305263	953	767.964	1746.9	84.8005
FBtr0305262	6150	6006.94	186.722	1.15882
FBtr0305261	2954	2766.99	119.531	1.61044
FBtr0305260	1525	1342.26	13179.7	366.052
FBtr0305265	1386	1164.9	7.6277	0.244106
FBtr0081256	910	730.581	0	0
FBtr0114628	3829	3653.05	1449.08	14.788
FBtr0114623	4107	3801.49	37.7152	0.369858
FBtr0114622	5170	4990.58	0	0
FBtr0114627	4361	4200.82	730.459	6.48236
FBtr0083358	938	727.427	1240	63.5483
FBtr0344579	783	603.603	0	0
FBtr0344570	539	326.593	2.95825	0.337676
FBtr0083351	3117	2937.58	0	0
FBtr0083352	4180	4000.58	0	0
FBtr0083353	2289	2105.36	137	2.42586
FBtr0344574	464	285.244	0	0
FBtr0344575	477	298.118	0	0
FBtr0083356	1811	1661.89	654.866	14.69
FBtr0083357	1660	1437.6	1	0.0259318
FBtr0111053	7699	7503.27	123.026	0.611247
FBtr0111052	7702	7500.52	134.873	0.670359
FBtr0111051	7744	7556.01	80.9183	0.399233
FBtr0111050	7744	7563.01	77.2051	0.38056
FBtr0111057	7702	7503.44	94.1567	0.467803
FBtr0111056	7699	7493.52	0	0
FBtr0111055	7747	7552.51	25.6694	0.126706
FBtr0111054	7744	7549.22	100.415	0.495871
FBtr0089661	12181	12001.6	0	0
FBtr0111059	7747	7552.2	23.9329	0.118139
FBtr0111058	7741	7553.55	57.9837	0.286172
