ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2340	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366773	3367514	3368133	2340	868,772,867	54,48,29	1057,526,641	131,61,68	148	74	3.88651910654e-09	4.63467403455e-07	0.889,0.889,0.937	0.801,0.812,0.825	0.092
262	"FBgn0033486"	"dmpd"	chr2R	+	10117693	10117899	10117693	10117868	10118031	10118542	262	14,12,12	74,66,74	44,40,35	85,59,49	104	74	3.77500419813e-09	4.63467403455e-07	0.119,0.115,0.103	0.269,0.325,0.337	-0.198
1753	"FBgn0262976"	"lawc"	chrX	-	8408864	8410098	8409662	8410098	8408518	8408778	1753	11,13,13	31,21,34	4,3,1	50,32,65	148	74	4.80646678014e-09	5.39455212736e-07	0.151,0.236,0.16	0.038,0.045,0.008	0.152
1589	"FBgn0025637"	"SkpA"	chrX	+	656113	656784	656113	656399	657098	657899	1589	73,41,71	152,106,150	228,65,87	235,69,79	148	74	2.01984931003e-08	1.92678421199e-06	0.194,0.162,0.191	0.327,0.32,0.355	-0.152
2196	"FBgn0036213"	"RpL10Ab"	chr3L	+	11823199	11823565	11823199	11823355	11823657	11824211	2196	329,284,362	9517,8292,9782	328,254,349	9073,3969,3645	148	74	2.03496919315e-08	1.92678421199e-06	0.017,0.017,0.018	0.018,0.031,0.046	-0.014
2624	"FBgn0030151"	"CG1354"	chrX	+	9778867	9778933	9778867	9778913	9779051	9779242	2624	94,63,85	327,290,322	59,17,8	428,157,170	93	74	1.86368038779e-08	1.92678421199e-06	0.186,0.147,0.174	0.099,0.079,0.036	0.098
990	"FBgn0265177"	"CG44242"	chr2R	+	16196383	16196602	16196383	16196572	16196691	16196928	990	201,158,202	174,149,192	416,126,134	174,66,43	103	74	2.12067444716e-08	1.92678421199e-06	0.454,0.432,0.43	0.632,0.578,0.691	-0.195
269	"FBgn0052767"	"CG32767"	chrX	-	5082881	5083025	5082890	5083025	5081485	5082239	269	0,0,0	2,4,1	3,6,8	7,4,8	82	74	4.13076052252e-08	3.58249594408e-06	0.0,0.0,0.0	0.279,0.575,0.474	-0.443
2043	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868643	29868895	29865056	29865399	2043	1311,1117,1204	92,77,75	1421,738,686	168,94,97	148	74	6.84910729243e-08	5.68178117998e-06	0.877,0.879,0.889	0.809,0.797,0.78	0.086
203	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9133046	9132479	9132767	9133598	9133770	203	19,13,17	29,35,26	63,23,28	34,8,9	148	74	7.14973963367e-08	5.68404300877e-06	0.247,0.157,0.246	0.481,0.59,0.609	-0.343
1755	"FBgn0262976"	"lawc"	chrX	-	8409402	8410098	8409662	8410098	8408518	8408778	1755	14,15,11	31,21,34	5,6,1	50,32,65	148	74	1.59202122818e-07	1.21503060135e-05	0.184,0.263,0.139	0.048,0.086,0.008	0.148
1178	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8385097	8384699	8384895	8386216	8386385	1178	358,297,257	16,13,15	410,210,154	6,0,1	148	74	1.87299578736e-07	1.3696242602e-05	0.918,0.92,0.895	0.972,1.0,0.987	-0.075
2104	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5166967	5167059	5163833	5163975	2104	355,302,265	6,3,8	570,337,339	22,31,27	106	74	1.93814753802e-07	1.3696242602e-05	0.976,0.986,0.959	0.948,0.884,0.898	0.064
987	"FBgn0032006"	"Pvr"	chr2L	-	8239074	8239878	8239691	8239878	8230124	8230331	987	7,3,7	392,326,200	31,27,17	602,315,223	148	74	4.15186566349e-07	2.82919988784e-05	0.009,0.005,0.017	0.025,0.041,0.037	-0.024
2567	"FBgn0052803"	"CG32803"	chrX	-	1901712	1901911	1901799	1901911	1901436	1901614	2567	52,49,61	389,343,387	132,38,65	402,227,158	148	74	1.22027695315e-06	8.02858078141e-05	0.063,0.067,0.073	0.141,0.077,0.171	-0.062
2035	"FBgn0040309"	"Jafrac1"	chrX	+	13329823	13330030	13329823	13329964	13331121	13331994	2035	210,113,197	2497,2200,2677	447,211,432	3392,2583,3458	139	74	1.2944794503e-06	8.23288930391e-05	0.043,0.027,0.038	0.066,0.042,0.062	-0.021
1428	"FBgn0002590"	"RpS5a"	chrX	-	17147687	17148264	17148056	17148264	17146797	17147200	1428	7,2,5	21,17,24	23,11,13	24,6,4	148	74	1.88167455883e-06	0.000115814034137	0.143,0.056,0.094	0.324,0.478,0.619	-0.376
1557	"FBgn0002873"	"mud"	chrX	+	14256000	14256298	14256000	14256100	14256484	14256757	1557	20,19,16	33,28,33	21,4,4	92,28,50	148	74	2.81370570809e-06	0.000162704011905	0.233,0.253,0.195	0.102,0.067,0.038	0.158
2422	"FBgn0015777"	"nrv2"	chr2L	-	6794316	6794599	6794492	6794599	6793227	6793404	2422	11,8,9	101,70,73	39,38,24	110,107,93	148	74	2.81406309899e-06	0.000162704011905	0.052,0.054,0.058	0.151,0.151,0.114	-0.084
981	"FBgn0004363"	"porin"	chr2L	-	10849515	10850848	10850753	10850848	10848543	10848863	981	11,13,13	1935,1648,1809	119,31,78	4629,979,1439	148	74	4.49477679787e-06	0.000252236297951	0.003,0.004,0.004	0.013,0.016,0.026	-0.015
1188	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199763	21199180	21199331	21200759	21201408	1188	1,0,0	5,2,5	8,4,2	8,4,2	148	74	4.94237701598e-06	0.000263765496747	0.091,0.0,0.0	0.333,0.333,0.333	-0.303
150	"FBgn0020279"	"lig"	chr2R	+	8073973	8074500	8073973	8074404	8075472	8075607	150	1022,852,833	24,21,20	1487,830,798	82,32,45	148	74	5.25319123501e-06	0.000263765496747	0.955,0.953,0.954	0.901,0.928,0.899	0.045
471	"FBgn0032363"	"CG6509"	chr2L	-	11511055	11511544	11511178	11511544	11510595	11510850	471	13,5,7	71,71,57	4,0,2	173,50,70	148	74	5.23825160093e-06	0.000263765496747	0.084,0.034,0.058	0.011,0.0,0.014	0.05
478	"FBgn0021979"	"l(2)k09913"	chr2R	+	23067631	23067841	23067631	23067838	23067946	23068128	478	189,205,208	11,1,9	266,73,59	22,13,11	76	74	5.12499823291e-06	0.000263765496747	0.944,0.995,0.957	0.922,0.845,0.839	0.097
1944	"FBgn0032796"	"CG10188"	chr2L	-	19508325	19508764	19508351	19508764	19507489	19508265	1944	23,18,12	0,0,0	40,40,36	5,4,6	99	74	5.49074062994e-06	0.000268623926203	1.0,1.0,1.0	0.857,0.882,0.818	0.148
889	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037136	14037018	14037111	14039047	14039999	889	14,13,18	1,0,0	31,19,16	5,7,3	98	74	5.81035300584e-06	0.000277153838379	0.914,1.0,1.0	0.824,0.672,0.801	0.206
2527	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20973172	20973347	2527	91,89,60	11,12,11	103,43,50	44,21,16	148	74	6.08328037133e-06	0.000283095096305	0.805,0.788,0.732	0.539,0.506,0.61	0.223
2533	"FBgn0034761"	"CG4250"	chr2R	+	22663691	22663913	22663691	22663874	22663988	22664121	2533	7,6,7	150,140,154	20,14,12	145,68,89	112	74	6.79866485642e-06	0.000301670989443	0.03,0.028,0.029	0.084,0.12,0.082	-0.066
635	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071297	3071132	3071189	3073080	3073478	635	0,2,0	31,20,14	13,4,6	50,27,14	148	74	6.65890045659e-06	0.000301670989443	0.0,0.048,0.0	0.115,0.069,0.176	-0.104
1184	"FBgn0052594"	"be"	chrX	+	15031542	15033347	15031542	15032573	15033605	15034140	1184	76,65,73	89,85,78	78,43,46	197,91,100	148	74	1.32659430957e-05	0.000553541186688	0.299,0.277,0.319	0.165,0.191,0.187	0.117
1967	"FBgn0034951"	"CG3860"	chr2R	-	23993108	23993316	23993114	23993316	23992927	23993053	1967	2,0,0	54,59,46	4,3,9	51,46,33	79	74	1.33453325931e-05	0.000553541186688	0.034,0.0,0.0	0.068,0.058,0.203	-0.098
807	"FBgn0027930"	"MP1"	chr3R	+	4308263	4308454	4308263	4308427	4308619	4308833	807	126,96,125	194,183,219	70,46,34	172,162,135	100	74	1.31851192486e-05	0.000553541186688	0.325,0.28,0.297	0.231,0.174,0.157	0.113
208	"FBgn0032956"	"Cul2"	chr2L	+	21658734	21658961	21658734	21658854	21659094	21659272	208	102,60,72	124,80,62	221,164,133	133,109,61	148	74	1.44365620324e-05	0.000586062986337	0.291,0.273,0.367	0.454,0.429,0.522	-0.158
1065	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302507	17302838	17303390	1065	65,63,45	3,8,4	65,48,58	18,13,22	148	74	1.49816504625e-05	0.000595520605884	0.915,0.797,0.849	0.644,0.649,0.569	0.233
717	"FBgn0263446"	"CR43469"	chr2R	+	12872755	12873188	12872755	12873176	12873247	12874720	717	3,3,6	1,0,0	4,4,2	3,2,3	85	74	1.94567805502e-05	0.000757623209996	0.723,1.0,1.0	0.537,0.635,0.367	0.395
519	"FBgn0085638"	"CG41378"	chr2R	-	2846507	2846661	2846603	2846661	2770418	2770710	519	51,38,55	2,2,1	63,65,22	7,16,5	148	74	2.16943695497e-05	0.000811624649036	0.927,0.905,0.965	0.818,0.67,0.688	0.207
7	"FBgn0035944"	"CG5021"	chr3L	+	8966828	8966992	8966828	8966983	8967127	8967210	7	229,182,259	152,128,142	219,151,189	224,163,196	82	74	2.15664122402e-05	0.000811624649036	0.576,0.562,0.622	0.469,0.455,0.465	0.124
1064	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302583	17302838	17303390	1064	96,89,61	4,1,1	105,70,71	17,8,4	148	74	3.02060779374e-05	0.00108741880575	0.923,0.978,0.968	0.755,0.814,0.899	0.134
1493	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642568	4642658	1493	171,179,207	11,14,12	261,126,196	46,28,22	148	74	3.01070824623e-05	0.00108741880575	0.886,0.865,0.896	0.739,0.692,0.817	0.133
1101	"FBgn0032938"	"CG8671"	chr2L	+	21262955	21263179	21262955	21263123	21263647	21263786	1101	32,22,18	105,64,65	53,57,66	98,71,41	129	74	3.22988842988e-05	0.00114122724522	0.149,0.165,0.137	0.237,0.315,0.48	-0.194
2267	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089184	8089736	2267	65,32,25	97,55,32	72,84,114	37,73,31	148	74	3.72686735026e-05	0.00128821860711	0.251,0.225,0.281	0.493,0.365,0.648	-0.25
2497	"FBgn0036913"	"CG8334"	chr3L	+	19877322	19877630	19877322	19877573	19878832	19879479	2497	71,73,50	29,28,20	106,59,67	72,64,64	130	74	3.78093511521e-05	0.00128821860711	0.582,0.597,0.587	0.456,0.344,0.373	0.198
234	"FBgn0261268"	"Cul3"	chr2L	-	15271322	15272024	15271833	15272024	15270904	15271143	234	12,10,13	140,81,76	32,52,35	148,188,99	148	74	4.02401522621e-05	0.00133692888102	0.041,0.058,0.079	0.098,0.121,0.15	-0.064
2684	"FBgn0000017"	"Abl"	chr3L	-	16626272	16626616	16626527	16626616	16623636	16625274	2684	44,28,33	124,89,77	54,40,24	333,159,182	148	74	4.06403957544e-05	0.00133692888102	0.151,0.136,0.176	0.075,0.112,0.062	0.071
1015	"FBgn0004919"	"gol"	chr2R	-	25074036	25075338	25075241	25075338	25073277	25073589	1015	162,128,147	15,9,20	152,69,58	35,15,23	148	74	4.71438131647e-05	0.00152458297489	0.844,0.877,0.786	0.685,0.697,0.558	0.189
1793	"FBgn0031055"	"et"	chrX	-	19674504	19675668	19674510	19675668	19672311	19673470	1793	8,2,2	4,8,5	2,0,0	19,3,4	79	74	5.84076053187e-05	0.00182691329423	0.652,0.19,0.273	0.09,0.0,0.0	0.342
824	"FBgn0004656"	"fs(1)h"	chrX	-	8056316	8056701	8056609	8056701	8055966	8056137	824	1,2,3	0,1,0	7,8,5	8,4,3	148	74	5.79910725343e-05	0.00182691329423	1.0,0.5,1.0	0.304,0.5,0.455	0.414
1893	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728673	21728450	21728673	21726162	21726937	1893	177,151,138	31,22,22	276,191,162	28,12,3	148	74	6.72143264523e-05	0.00206846669147	0.741,0.774,0.758	0.831,0.888,0.964	-0.137
1494	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642422	4641962	4642008	4642568	4642658	1494	39,34,38	11,14,12	65,14,23	46,28,22	148	74	9.45392357882e-05	0.00286318828387	0.639,0.548,0.613	0.414,0.2,0.343	0.281
1401	"FBgn0030582"	"CG14411"	chrX	+	14832646	14832960	14832646	14832945	14833143	14836262	1401	427,376,388	11,7,10	607,375,815	23,20,53	88	74	0.00011242774789	0.00335175223397	0.97,0.978,0.97	0.957,0.94,0.928	0.031
2330	"FBgn0086347"	"Myo31DF"	chr2L	-	10506542	10506779	10506683	10506779	10505925	10506106	2330	122,78,73	55,36,36	138,99,103	133,73,84	148	74	0.000128748523585	0.00377926435385	0.526,0.52,0.503	0.342,0.404,0.38	0.141
1203	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187218	8186994	8187193	8187478	8187576	1203	23,16,16	52,38,43	62,48,50	78,48,54	98	74	0.000131898167265	0.00381305610821	0.25,0.241,0.219	0.375,0.43,0.411	-0.169
2149	"FBgn0020440"	"Fak"	chr2R	-	19436857	19437259	19437214	19437259	19436547	19436643	2149	7,5,5	0,0,1	17,10,22	10,1,2	148	74	0.000141584414933	0.00403198602526	1.0,1.0,0.714	0.459,0.833,0.846	0.192
244	"FBgn0039360"	"CLS"	chr3R	-	25686945	25687149	25686981	25687149	25686314	25686866	244	37,33,28	143,136,118	78,54,54	181,131,99	109	74	0.00014972582622	0.0042011305357	0.149,0.141,0.139	0.226,0.219,0.27	-0.095
1052	"FBgn0035533"	"Cip4"	chr3L	-	4324861	4324996	4324921	4324996	4324283	4324447	1052	48,49,53	33,29,23	149,101,112	48,12,26	133	74	0.000155086510114	0.0042424916181	0.447,0.485,0.562	0.633,0.824,0.706	-0.223
1855	"FBgn0034345"	"CG5174"	chr2R	+	18424871	18425076	18424871	18425034	18425339	18426221	1855	338,315,339	683,568,642	348,142,134	935,376,425	115	74	0.000155646967121	0.0042424916181	0.242,0.263,0.254	0.193,0.196,0.169	0.067
2004	"FBgn0031043"	"NAA20"	chrX	-	19621767	19622264	19621776	19622264	19621450	19621650	2004	5,6,8	147,134,144	15,13,13	157,69,96	82	74	0.000158759863881	0.004266391835	0.03,0.039,0.048	0.079,0.145,0.109	-0.072
254	"FBgn0250785"	"vari"	chr2L	-	20794059	20794146	20794118	20794146	20792113	20792266	254	6,1,5	2,2,2	4,0,0	15,2,7	132	74	0.000180301152198	0.00477798053325	0.627,0.219,0.584	0.13,0.0,0.0	0.433
622	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	622	71,60,44	2,1,1	165,166,114	10,11,17	148	74	0.000186777728779	0.0048818069385	0.947,0.968,0.957	0.892,0.883,0.77	0.109
1588	"FBgn0025637"	"SkpA"	chrX	+	656355	656604	656355	656399	657098	657899	1588	164,119,145	152,106,150	324,161,178	235,69,79	148	74	0.000199429850248	0.00507349539031	0.35,0.36,0.326	0.408,0.538,0.53	-0.147
1659	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13285202	13285632	13276434	13276547	1659	90,88,67	32,24,8	154,207,239	13,25,16	148	74	0.000197708145695	0.00507349539031	0.584,0.647,0.807	0.856,0.805,0.882	-0.168
2551	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12665699	12665799	12660972	12661196	2551	485,435,357	6,5,3	473,311,279	9,19,7	148	74	0.00021226082523	0.00532886387551	0.976,0.978,0.983	0.963,0.891,0.952	0.044
200	"FBgn0050104"	"NT5E-2"	chr2R	+	17485001	17485131	17485001	17485029	17490936	17491163	200	10,9,15	1,2,2	14,19,16	13,10,13	148	74	0.000231044677043	0.00572510706231	0.833,0.692,0.789	0.35,0.487,0.381	0.365
190	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647741	16647604	16647697	16647835	16647929	190	35,25,32	198,150,217	38,34,45	511,394,460	117	74	0.000238735982007	0.00576592726164	0.101,0.095,0.085	0.045,0.052,0.058	0.042
623	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	623	72,59,39	2,1,1	160,168,117	10,11,17	148	74	0.0002381682546	0.00576592726164	0.947,0.967,0.951	0.889,0.884,0.775	0.106
1587	"FBgn0025637"	"SkpA"	chrX	+	656355	656604	656355	656489	657098	657899	1587	278,198,227	574,487,585	318,339,411	584,592,552	148	74	0.000246793167988	0.00581335017927	0.195,0.169,0.162	0.214,0.223,0.271	-0.061
2535	"FBgn0046214"	"vig2"	chr3R	+	25123444	25123483	25123444	25123479	25123631	25124115	2535	54,36,42	4,3,2	91,61,72	36,13,7	77	74	0.000245246063418	0.00581335017927	0.928,0.92,0.953	0.708,0.818,0.908	0.122
1977	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1977	66,64,68	65,35,66	66,28,22	119,47,37	97	74	0.000269412345227	0.00619323800835	0.437,0.582,0.44	0.297,0.312,0.312	0.179
453	"FBgn0036663"	"CG9674"	chr3L	-	16800071	16800189	16800092	16800189	16799483	16799954	453	19,11,14	3,0,0	13,9,16	4,7,3	94	74	0.000267090364365	0.00619323800835	0.833,1.0,1.0	0.719,0.503,0.808	0.268
2652	"FBgn0034180"	"Ehbp1"	chr2R	-	17015662	17015894	17015693	17015894	17014948	17015202	2652	162,152,115	0,1,0	203,206,151	3,6,9	104	74	0.000293605539535	0.0066690401123	1.0,0.991,1.0	0.98,0.961,0.923	0.042
148	"FBgn0020279"	"lig"	chr2R	+	8067976	8068366	8067976	8068080	8069870	8070279	148	4,3,3	13,13,14	14,13,16	25,9,10	148	74	0.000312147369713	0.00700679036956	0.133,0.103,0.097	0.219,0.419,0.444	-0.25
562	"FBgn0035207"	"CG9153"	chr3L	+	1314157	1314335	1314157	1314320	1314885	1315612	562	11,14,5	1,0,0	15,8,4	1,3,3	88	74	0.000340022716524	0.00754375980381	0.902,1.0,1.0	0.927,0.692,0.529	0.251
944	"FBgn0034705"	"CG11170"	chr2R	-	22182762	22182879	22182822	22182879	22177418	22178496	944	73,62,76	2,1,0	24,18,38	6,1,2	133	74	0.000370163640937	0.00811807157365	0.953,0.972,1.0	0.69,0.909,0.914	0.137
106	"FBgn0051224"	"CG31224"	chr3R	-	18658759	18659309	18659253	18659309	18656164	18657185	106	27,29,13	28,21,11	37,28,11	82,43,34	148	74	0.000383058998508	0.00830541555856	0.325,0.408,0.371	0.184,0.246,0.139	0.178
189	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647756	16647604	16647697	16647835	16647929	189	50,38,43	198,150,217	52,61,71	511,394,460	132	74	0.000403995575877	0.00866093886262	0.124,0.124,0.1	0.054,0.08,0.08	0.045
1740	"FBgn0038224"	"CG3321"	chr3R	+	14327067	14327183	14327067	14327127	14327252	14327735	1740	98,56,69	766,542,913	151,42,53	1099,247,254	129	74	0.00041299177594	0.00875542564993	0.068,0.056,0.042	0.073,0.089,0.107	-0.034
1379	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13266996	13266868	13266988	13267594	13267972	1379	0,3,0	15,12,7	10,5,6	32,17,12	81	74	0.000429374821667	0.00890486043196	0.0,0.186,0.0	0.222,0.212,0.314	-0.187
2564	"FBgn0041781"	"SCAR"	chr2L	+	10976771	10977070	10976771	10976968	10977897	10978706	2564	12,17,8	144,107,114	4,10,9	284,198,134	148	74	0.000424778532421	0.00890486043196	0.04,0.074,0.034	0.007,0.025,0.032	0.028
1801	"FBgn0022382"	"Pka-R2"	chr2R	-	10025828	10026042	10025849	10026042	10024050	10024202	1801	30,28,24	16,18,11	32,26,14	38,30,33	94	74	0.000438438319736	0.00899505714039	0.596,0.55,0.632	0.399,0.406,0.25	0.241
1230	"FBgn0028717"	"Lnk"	chr3R	+	25890717	25892067	25890717	25892034	25892448	25893270	1230	185,151,178	0,3,4	167,137,160	7,4,12	106	74	0.000476854551725	0.00967913281586	1.0,0.972,0.969	0.943,0.96,0.903	0.045
1232	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888696	25889654	25890278	1232	87,60,64	21,13,11	53,43,38	23,18,24	148	74	0.000548299426262	0.010897451097	0.674,0.698,0.744	0.535,0.544,0.442	0.198
2405	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150204	11149924	11150114	11150635	11152127	2405	0,3,4	2,3,0	1,1,1	1,0,0	148	74	0.000546616391721	0.010897451097	0.0,0.333,1.0	0.333,1.0,1.0	-0.333
2651	"FBgn0034180"	"Ehbp1"	chr2R	-	17015658	17015894	17015693	17015894	17014948	17015202	2651	211,188,153	0,1,0	273,232,168	3,6,9	108	74	0.000558261706603	0.0109810653216	1.0,0.992,1.0	0.984,0.964,0.927	0.039
2477	"FBgn0086768"	"Pcmt"	chr3R	-	5553225	5553675	5553270	5553675	5552822	5553045	2477	50,46,67	159,151,213	71,39,36	142,74,56	118	74	0.000632051704021	0.0123056597069	0.165,0.16,0.165	0.239,0.248,0.287	-0.095
1698	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794049	15793781	15793847	15794828	15795579	1698	78,62,38	0,1,0	164,94,71	9,3,1	148	74	0.000670775936434	0.012927681684	1.0,0.969,1.0	0.901,0.94,0.973	0.052
121	"FBgn0262735"	"Imp"	chrX	-	10806468	10806856	10806662	10806856	10805265	10805469	121	66,55,26	7,3,4	127,104,78	27,26,24	148	74	0.000687193024969	0.0131116429164	0.825,0.902,0.765	0.702,0.667,0.619	0.168
460	"FBgn0038704"	"CG5316"	chr3R	+	19403892	19404245	19403892	19404118	19404300	19404749	460	2,1,0	49,33,37	11,2,4	57,46,37	148	74	0.000700959098722	0.0132418807957	0.02,0.015,0.0	0.088,0.021,0.051	-0.042
1110	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348385	20348941	20349206	1110	23,19,18	110,76,95	37,11,11	328,130,117	148	74	0.00072133542333	0.0134932155658	0.095,0.111,0.087	0.053,0.041,0.045	0.051
1697	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794029	15793781	15793847	15794828	15795579	1697	79,52,33	0,1,0	163,90,73	9,3,1	148	74	0.00075494224153	0.0137809549991	1.0,0.963,1.0	0.901,0.938,0.973	0.05
2200	"FBgn0040551"	"CG11686"	chr3R	+	13260355	13260486	13260355	13260418	13261604	13261770	2200	61,64,76	311,302,297	107,69,43	448,100,98	141	74	0.000758385888313	0.0137809549991	0.093,0.1,0.118	0.111,0.266,0.187	-0.084
2524	"FBgn0031077"	"CG15618"	chrX	-	19865079	19865262	19865084	19865262	19864727	19865009	2524	6,5,7	40,39,21	4,1,0	55,31,26	78	74	0.000748853571899	0.0137809549991	0.125,0.108,0.24	0.065,0.03,0.0	0.126
2188	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061870	8063839	8064459	2188	29,23,19	149,138,115	41,36,34	152,92,97	148	74	0.000772182436568	0.0138992838582	0.089,0.077,0.076	0.119,0.164,0.149	-0.063
2594	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6003672	6003911	6001557	6001736	2594	371,334,320	1564,1380,1604	385,216,182	2065,1395,1256	148	74	0.000782350735877	0.0139507028416	0.106,0.108,0.091	0.085,0.072,0.068	0.027
