ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
570	"FBgn0051151"	"wge"	chr3R	-	22714533	22716667	22714533	22716631	22716933	22717050	570	4,8,7	52,73,46	16,22,32	16,29,29	109	74	1.01030295241e-14	1.38595195926e-12	0.05,0.069,0.094	0.404,0.34,0.428	-0.32
721	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27067121	27067199	721	507,715,594	366,520,364	246,255,241	335,369,402	148	74	1.84297022088e-14	2.31753505276e-12	0.409,0.407,0.449	0.269,0.257,0.231	0.169
1533	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1533	85,138,91	52,74,50	60,57,75	98,105,118	148	74	7.61279927985e-13	8.83670316407e-11	0.45,0.483,0.476	0.234,0.213,0.241	0.24
2111	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18169656	18170098	18167756	18167867	2111	167,313,229	9,21,7	264,325,375	38,72,73	148	74	5.82023318429e-12	6.27337991078e-10	0.903,0.882,0.942	0.776,0.693,0.72	0.179
1863	"FBgn0022764"	"Sin3A"	chr2R	-	12581638	12581951	12581638	12581939	12582288	12583829	1863	86,81,60	154,144,104	99,114,156	59,86,106	85	74	1.04662944977e-11	1.05290922647e-09	0.327,0.329,0.334	0.594,0.536,0.562	-0.234
2043	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8083419	8083521	2043	150,198,169	32,39,20	211,179,199	117,81,117	148	74	1.19882992422e-11	1.13064647228e-09	0.701,0.717,0.809	0.474,0.525,0.46	0.256
1665	"FBgn0040666"	"CG12848"	chr2R	-	24762565	24762981	24762565	24762972	24763032	24763094	1665	15,27,12	26,52,32	6,12,11	128,95,123	82	74	1.81993309312e-11	1.61545825736e-09	0.342,0.319,0.253	0.041,0.102,0.075	0.232
821	"FBgn0032006"	"Pvr"	chr2L	-	8220979	8222114	8220979	8221967	8222225	8222376	821	1272,1434,1127	59,59,75	521,843,693	5,12,13	148	74	3.21924709112e-11	2.69880214472e-09	0.915,0.924,0.883	0.981,0.972,0.964	-0.065
1854	"FBgn0267698"	"Pak"	chr3R	+	6357874	6359022	6358282	6359022	6356749	6357340	1854	24,30,20	99,126,104	7,16,7	166,177,223	148	74	2.27139751452e-10	1.73757665256e-08	0.108,0.106,0.088	0.021,0.043,0.015	0.074
587	"FBgn0034914"	"CG5554"	chr2R	+	23846106	23847024	23846127	23847024	23845765	23845940	587	27,34,22	320,391,298	39,55,51	139,240,245	94	74	2.3029511631e-10	1.73757665256e-08	0.062,0.064,0.055	0.181,0.153,0.141	-0.098
831	"FBgn0082598"	"akirin"	chr3L	+	7371706	7372072	7371731	7372072	7369842	7370068	831	583,846,671	27,51,39	983,844,1007	16,22,12	98	74	2.81625056608e-10	2.02367719248e-08	0.942,0.926,0.929	0.979,0.967,0.984	-0.044
174	"FBgn0038787"	"CG4360"	chr3R	-	20324273	20326228	20324273	20326152	20326315	20326798	174	57,84,63	129,121,113	54,82,79	40,48,56	148	74	8.67055538478e-10	5.94721276165e-08	0.181,0.258,0.218	0.403,0.461,0.414	-0.207
657	"FBgn0035028"	"Start1"	chr2R	+	24577152	24577299	24577175	24577299	24576565	24577107	657	1,3,1	49,46,35	14,14,23	53,37,66	96	74	1.29098254309e-09	8.46996807619e-08	0.015,0.048,0.022	0.169,0.226,0.212	-0.174
1740	"FBgn0003660"	"Syb"	chr2R	-	10250878	10251213	10250878	10251144	10251927	10251984	1740	856,1060,873	340,600,450	1026,1111,1239	918,936,1144	142	74	1.72006553445e-09	1.08149120479e-07	0.567,0.479,0.503	0.368,0.382,0.361	0.146
629	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996365	15996166	15996314	15996894	15997218	629	680,808,599	1,7,2	267,357,347	6,14,15	124	74	1.97882565889e-09	1.19441916771e-07	0.998,0.986,0.994	0.964,0.938,0.932	0.048
1739	"FBgn0266186"	"Vamp7"	chr2R	-	9841846	9842225	9841846	9842167	9842300	9842502	1739	27,78,49	322,345,243	58,82,80	153,198,208	131	74	2.33799490879e-09	1.35693627591e-07	0.045,0.113,0.102	0.176,0.19,0.178	-0.095
1748	"FBgn0031228"	"CG11455"	chr2L	+	155545	155784	155637	155784	155334	155429	1748	364,563,457	3,11,8	390,501,556	33,21,31	148	74	6.62550414532e-09	3.70292065011e-07	0.984,0.962,0.966	0.855,0.923,0.9	0.078
1976	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929798	22930073	22927515	22927629	1976	111,127,95	2,0,0	73,128,101	9,10,7	148	74	8.39948044451e-09	4.5267199967e-07	0.965,1.0,1.0	0.802,0.865,0.878	0.14
883	"FBgn0261802"	"CG42748"	chr2L	+	22158491	22159611	22158512	22159611	22156620	22156815	883	1,1,4	40,53,53	8,11,7	21,28,20	94	74	2.40891170344e-08	1.253464745e-06	0.019,0.015,0.056	0.231,0.236,0.216	-0.198
308	"FBgn0086377"	"Syx7"	chr3L	+	21446160	21446375	21446197	21446375	21445833	21446023	308	11,16,14	274,425,285	32,39,50	335,310,361	110	74	2.70469244779e-08	1.36046030124e-06	0.026,0.025,0.032	0.06,0.078,0.085	-0.047
501	"FBgn0250837"	"dUTPase"	chr2L	+	11011453	11012135	11011471	11012135	11011311	11011379	501	202,218,195	86,125,88	107,101,114	89,146,141	91	74	3.05545648782e-08	1.48731736778e-06	0.656,0.586,0.643	0.494,0.36,0.397	0.211
1166	"FBgn0035497"	"CG14995"	chr3L	-	4094342	4095146	4094342	4095122	4095199	4095293	1166	8,6,1	67,79,55	15,15,15	38,38,40	97	74	3.21483611954e-08	1.51599615762e-06	0.083,0.055,0.014	0.231,0.231,0.222	-0.177
1108	"FBgn0005649"	"Rox8"	chr3R	-	24043055	24044145	24043055	24044127	24044196	24044290	1108	113,133,99	308,360,246	39,78,63	49,92,75	91	74	6.87377262887e-08	3.14318875666e-06	0.23,0.231,0.247	0.393,0.408,0.406	-0.166
1747	"FBgn0031228"	"CG11455"	chr2L	+	155566	155784	155637	155784	155334	155429	1747	431,698,549	3,11,8	509,686,749	33,21,31	144	74	7.82296214474e-08	3.30213618539e-06	0.987,0.97,0.972	0.888,0.944,0.925	0.057
260	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119430	119554	260	1418,1955,1404	25,27,30	664,1035,959	39,36,37	148	74	7.87785968681e-08	3.30213618539e-06	0.966,0.973,0.959	0.895,0.935,0.928	0.047
54	"FBgn0030812"	"CG8949"	chrX	-	17076924	17077467	17076924	17077440	17077680	17077837	54	11,9,6	50,63,45	28,26,44	52,41,73	100	74	7.77381469197e-08	3.30213618539e-06	0.14,0.096,0.09	0.285,0.319,0.308	-0.195
1925	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19477660	19477704	19473804	19473967	1925	177,209,158	79,82,72	218,235,225	47,50,37	118	74	8.68861865788e-08	3.54354744723e-06	0.584,0.615,0.579	0.744,0.747,0.792	-0.168
2073	"FBgn0261283"	"HLH106"	chr3L	+	19794898	19796392	19794901	19796392	19793934	19794159	2073	88,110,76	193,452,323	115,154,175	903,1099,1289	76	74	1.06273940204e-07	4.22019409915e-06	0.307,0.192,0.186	0.11,0.12,0.117	0.113
2362	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14926765	14926874	14924225	14924413	2362	21,31,11	88,117,104	11,5,8	160,125,151	103	74	1.64419354132e-07	6.36176424065e-06	0.146,0.16,0.071	0.047,0.028,0.037	0.088
2059	"FBgn0024806"	"DIP2"	chr3L	-	252834	252995	252834	252944	253313	254636	2059	39,80,44	52,75,42	81,101,117	36,37,53	124	74	1.90177401493e-07	7.17444247132e-06	0.309,0.389,0.385	0.573,0.62,0.568	-0.226
1029	"FBgn0264953"	"Piezo"	chr2L	+	8183140	8183563	8183188	8183563	8182304	8182450	1029	11,17,14	53,73,44	56,80,83	82,112,130	121	74	2.36562121003e-07	8.70664001448e-06	0.113,0.125,0.163	0.295,0.304,0.281	-0.16
1399	"FBgn0051116"	"ClC-a"	chr3R	-	11802169	11802354	11802169	11802335	11802583	11802691	1399	1,0,0	13,8,7	12,4,9	9,16,18	92	74	3.72675706739e-07	1.33897057493e-05	0.058,0.0,0.0	0.517,0.167,0.287	-0.304
1776	"FBgn0035001"	"slik"	chr2R	-	24401045	24401485	24401045	24401444	24401662	24401808	1776	340,380,270	2,5,2	578,655,721	20,25,28	114	74	4.74684695106e-07	1.66581210445e-05	0.991,0.98,0.989	0.949,0.944,0.944	0.041
1630	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1630	0,2,2	41,57,55	13,10,19	84,77,86	148	74	4.97703891322e-07	1.70689811819e-05	0.0,0.017,0.018	0.072,0.061,0.099	-0.066
1284	"FBgn0033062"	"Ars2"	chr2R	-	6080827	6081415	6080827	6081034	6081735	6081840	1284	108,162,95	97,104,97	84,101,110	24,44,30	148	74	6.48129530934e-07	2.1733943604e-05	0.358,0.438,0.329	0.636,0.534,0.647	-0.231
2004	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679566	11679690	2004	172,327,181	21,13,5	142,140,166	29,41,21	148	74	8.84836959147e-07	2.90264993772e-05	0.804,0.926,0.948	0.71,0.631,0.798	0.18
1582	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629526	2629913	2630064	1582	521,624,446	541,660,500	279,305,329	429,511,654	143	74	9.63363760098e-07	3.09301258295e-05	0.333,0.329,0.316	0.252,0.236,0.207	0.094
654	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816740	7816483	7816725	7817436	7817662	654	13,17,7	127,151,120	12,16,33	38,84,61	88	74	1.5692383043e-06	4.93329291914e-05	0.079,0.086,0.047	0.21,0.138,0.313	-0.15
1415	"FBgn0264560"	"garz"	chr2R	+	12332146	12332470	12332149	12332470	12331037	12332098	1415	1,3,2	1,1,1	0,0,1	2,3,3	76	74	2.30035757975e-06	7.08416242417e-05	0.493,0.745,0.661	0.0,0.0,0.245	0.551
1187	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083261	10083326	1187	916,1149,897	185,242,178	462,596,678	184,195,197	91	74	2.40082060687e-06	7.24567659153e-05	0.801,0.794,0.804	0.671,0.713,0.737	0.093
342	"FBgn0038826"	"Syp"	chr3R	+	20798290	20798409	20798314	20798409	20797746	20797853	342	47,71,52	40,40,43	19,20,47	37,62,72	97	74	2.54407919686e-06	7.52748138836e-05	0.473,0.575,0.48	0.281,0.197,0.332	0.239
167	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28599833	28599999	167	166,257,169	75,109,70	199,266,238	155,173,210	85	74	3.173459035e-06	9.20913400734e-05	0.658,0.672,0.678	0.528,0.572,0.497	0.137
2297	"FBgn0039858"	"CycG"	chr3R	-	31601415	31603073	31601415	31602230	31610880	31610978	2297	96,164,83	120,158,84	74,143,120	192,216,252	148	74	3.27402575129e-06	9.32170728056e-05	0.286,0.342,0.331	0.162,0.249,0.192	0.119
2259	"FBgn0025720"	"Ate1"	chr2R	-	20256435	20256629	20256435	20256608	20256689	20257124	2259	3,5,0	96,101,75	12,2,14	31,62,65	94	74	3.43559189675e-06	9.60057068925e-05	0.024,0.038,0.0	0.234,0.025,0.145	-0.114
1445	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1445	292,331,311	52,85,68	161,228,257	64,98,100	82	74	3.69548426593e-06	9.95801028087e-05	0.835,0.778,0.805	0.694,0.677,0.699	0.116
986	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	986	5,3,7	43,61,44	20,12,33	44,61,50	122	74	3.68440345866e-06	9.95801028087e-05	0.066,0.029,0.088	0.216,0.107,0.286	-0.142
392	"FBgn0026250"	"eIF-1A"	chr3R	+	18274825	18275141	18274866	18275141	18274664	18274756	392	26,62,26	231,332,237	30,31,24	370,447,525	114	74	3.76643326372e-06	9.97113648237e-05	0.068,0.108,0.066	0.05,0.043,0.029	0.04
1267	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209492	13209599	13208664	13208777	1267	971,1193,927	85,137,104	985,1008,1143	55,56,75	94	74	3.89105845333e-06	0.000101234607001	0.9,0.873,0.875	0.934,0.934,0.923	-0.048
134	"FBgn0043456"	"CG4747"	chr2L	+	10007251	10007341	10007254	10007341	10006907	10007178	134	118,130,98	446,502,444	125,148,164	271,390,374	76	74	4.03005291494e-06	0.000103073726248	0.205,0.201,0.177	0.31,0.27,0.299	-0.099
1005	"FBgn0038167"	"lkb1"	chr3R	+	13679125	13679430	13679140	13679430	13678749	13679066	1005	5,15,10	6,5,3	8,23,16	0,0,2	88	74	4.18600402718e-06	0.00010355213241	0.412,0.716,0.737	1.0,1.0,0.871	-0.335
1145	"FBgn0039406"	"RpL34a"	chr3R	-	26058979	26059054	26058979	26059051	26059234	26059267	1145	27,107,80	3,18,12	130,195,177	58,67,69	76	74	4.14668615234e-06	0.00010355213241	0.898,0.853,0.867	0.686,0.739,0.714	0.16
1500	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308430	309079	308092	308289	1500	31,80,55	239,367,319	85,109,95	245,311,330	91	74	4.90658488994e-06	0.000119419945144	0.095,0.151,0.123	0.22,0.222,0.19	-0.088
142	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24352052	24352351	24349889	24350235	142	7,8,6	65,84,79	19,12,20	57,48,56	148	74	5.44119554213e-06	0.000130329588461	0.051,0.045,0.037	0.143,0.111,0.152	-0.091
1584	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629584	2629140	2629526	2629913	2630064	1584	492,554,417	541,660,500	262,298,314	429,511,654	131	74	7.13153814891e-06	0.000160619269652	0.339,0.322,0.32	0.256,0.248,0.213	0.088
1995	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17963378	17963605	1995	18,9,9	0,0,1	24,10,26	5,8,3	148	74	7.05241939614e-06	0.000160619269652	1.0,1.0,0.818	0.706,0.385,0.813	0.305
2196	"FBgn0033244"	"CG8726"	chr2R	-	7971243	7971564	7971243	7971529	7971636	7972003	2196	30,36,33	103,123,72	62,62,82	58,109,100	108	74	6.96155231528e-06	0.000160619269652	0.166,0.167,0.239	0.423,0.28,0.36	-0.164
581	"FBgn0041775"	"tral"	chr3L	+	12517415	12517957	12517427	12517957	12516558	12517059	581	76,87,60	171,209,147	20,42,42	137,154,198	85	74	6.86961490481e-06	0.000160619269652	0.279,0.266,0.262	0.113,0.192,0.156	0.115
894	"FBgn0003742"	"tra2"	chr2R	-	14602503	14602905	14602503	14602876	14603160	14603289	894	4,12,5	64,92,67	0,1,1	48,93,95	102	74	7.33483692317e-06	0.000162768660545	0.043,0.086,0.051	0.0,0.008,0.008	0.055
11	"FBgn0035944"	"CG5021"	chr3L	+	8967565	8968114	8967580	8968114	8967281	8967516	11	154,187,190	106,134,116	67,133,123	92,151,142	88	74	7.90839243836e-06	0.000172953104195	0.55,0.54,0.579	0.38,0.426,0.421	0.147
2267	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825056	5825444	5824614	5824975	2267	31,45,26	9,15,5	23,33,27	0,2,2	97	74	8.82270902625e-06	0.000190192398866	0.724,0.696,0.799	1.0,0.926,0.911	-0.206
291	"FBgn0260749"	"Utx"	chr2L	-	10273965	10274105	10273965	10274090	10274164	10274868	291	42,59,32	23,33,22	41,60,60	6,12,15	88	74	1.01017049692e-05	0.000214696799979	0.606,0.601,0.55	0.852,0.808,0.771	-0.225
621	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13665452	13665526	13662969	13663051	621	77,147,100	773,801,694	97,102,131	419,482,479	148	74	1.05731405666e-05	0.000221595404375	0.047,0.084,0.067	0.104,0.096,0.12	-0.041
1017	"FBgn0035166"	"CG13902"	chr3L	-	839979	840990	839979	840969	841041	841360	1017	54,47,43	8,6,2	26,30,38	0,0,1	94	74	1.79315042621e-05	0.000370666300432	0.842,0.86,0.944	1.0,1.0,0.968	-0.107
770	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	770	399,521,411	15,34,40	510,341,438	65,39,66	148	74	1.9690984946e-05	0.000401536436264	0.93,0.885,0.837	0.797,0.814,0.768	0.091
1136	"FBgn0026873"	"MED18"	chrX	+	1866185	1866495	1866208	1866495	1865908	1866138	1136	20,21,14	87,100,98	5,6,4	77,87,86	96	74	2.00294809413e-05	0.000402993156539	0.151,0.139,0.099	0.048,0.05,0.035	0.085
456	"FBgn0035252"	"CG7970"	chr3L	+	1653130	1653254	1653141	1653254	1653004	1653043	456	19,27,14	54,54,51	5,7,7	47,55,61	84	74	2.08132493866e-05	0.000413252543742	0.237,0.306,0.195	0.086,0.101,0.092	0.153
810	"FBgn0051158"	"Efa6"	chr3R	+	22605817	22607308	22607196	22607308	22605352	22605570	810	27,54,18	224,305,228	50,46,55	232,154,208	148	74	2.14173623256e-05	0.000419724672069	0.057,0.081,0.038	0.097,0.13,0.117	-0.056
2194	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2194	12,33,16	2,0,0	22,19,34	3,5,9	76	74	2.54337758818e-05	0.000492045741098	0.854,1.0,1.0	0.877,0.787,0.786	0.135
139	"FBgn0011764"	"Dsp1"	chrX	+	16336266	16336743	16336287	16336743	16334300	16334413	139	73,111,49	193,285,195	60,72,70	313,333,399	94	74	2.72788623291e-05	0.000521060800691	0.229,0.235,0.165	0.131,0.145,0.121	0.077
1507	"FBgn0262103"	"Sik3"	chr2R	+	18702518	18702683	18702527	18702683	18701920	18702187	1507	28,34,15	4,6,4	8,18,15	0,1,0	82	74	3.33448230564e-05	0.000606232987857	0.863,0.836,0.772	1.0,0.942,1.0	-0.157
1626	"FBgn0262582"	"cic"	chr3R	+	20297096	20298532	20298383	20298532	20296199	20296499	1626	4,4,1	63,58,68	11,7,6	25,34,45	148	74	3.29183369269e-05	0.000606232987857	0.031,0.033,0.007	0.18,0.093,0.063	-0.088
332	"FBgn0259170"	"alpha-Man-I"	chrX	-	10323565	10324541	10323565	10324318	10325813	10325958	332	86,126,81	23,19,16	69,61,70	29,35,32	148	74	3.33004717626e-05	0.000606232987857	0.652,0.768,0.717	0.543,0.466,0.522	0.202
394	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	394	92,162,141	0,0,2	128,125,135	4,9,4	141	74	3.268249195e-05	0.000606232987857	1.0,1.0,0.974	0.944,0.879,0.947	0.068
2099	"FBgn0001222"	"Hsf"	chr2R	-	18133870	18134108	18133870	18134095	18134406	18134634	2099	16,13,12	63,90,56	27,14,32	39,41,46	86	74	3.67509777376e-05	0.000660205064358	0.179,0.111,0.156	0.373,0.227,0.374	-0.176
2181	"FBgn0034420"	"CG10737"	chr2R	+	19170617	19171161	19170685	19171161	19164142	19164175	2181	42,78,50	1,1,1	53,57,61	2,12,5	141	74	3.87516307325e-05	0.000687955420886	0.957,0.976,0.963	0.933,0.714,0.865	0.128
1037	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679869	16680811	16680947	1037	375,537,360	12,8,4	706,623,781	34,36,26	136	74	4.47278198231e-05	0.000784817210617	0.944,0.973,0.98	0.919,0.904,0.942	0.044
2160	"FBgn0041180"	"Tep4"	chr2L	+	19553969	19556092	19553975	19556092	19553361	19553915	2160	27,47,31	213,362,246	55,87,102	243,410,401	79	74	4.96577689174e-05	0.000861305440188	0.106,0.108,0.106	0.175,0.166,0.192	-0.071
1593	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1593	103,131,90	1,3,1	155,149,154	8,14,8	104	74	5.46946855311e-05	0.000937889550755	0.987,0.969,0.985	0.932,0.883,0.932	0.065
1269	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209492	13209599	13208664	13208777	1269	1189,1671,1212	85,137,104	1173,1231,1393	55,56,75	130	74	7.0749404279e-05	0.00119956012424	0.888,0.874,0.869	0.924,0.926,0.914	-0.044
158	"FBgn0035060"	"Eps-15"	chr2R	-	24769418	24770061	24769418	24769683	24771724	24771790	158	179,286,158	3,2,0	158,234,230	7,8,8	148	74	7.22960089469e-05	0.00121216308334	0.968,0.986,1.0	0.919,0.936,0.935	0.055
1595	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908531	9908633	1595	38,62,44	22,32,20	102,95,105	27,22,18	137	74	8.00380200732e-05	0.00132722387132	0.483,0.511,0.543	0.671,0.7,0.759	-0.198
1560	"FBgn0033809"	"CG4630"	chr2R	-	13217588	13218303	13217588	13218199	13219087	13219247	1560	8,7,6	8,12,10	7,4,2	28,34,32	148	74	9.8768309891e-05	0.00162001499593	0.333,0.226,0.231	0.111,0.056,0.03	0.198
1154	"FBgn0052016"	"4E-T"	chr4	-	953512	953899	953512	953806	954019	954226	1154	245,343,254	5,18,6	203,271,256	16,23,22	148	74	0.000113469027689	0.00184112648153	0.961,0.905,0.955	0.864,0.855,0.853	0.083
2266	"FBgn0037384"	"dgrn"	chr3R	+	5825035	5825444	5825056	5825444	5824614	5824975	2266	23,35,16	9,15,5	10,19,17	0,2,2	94	74	0.000164250730946	0.00263674843614	0.668,0.647,0.716	1.0,0.882,0.87	-0.24
2015	"FBgn0000339"	"cni"	chr2L	-	16310440	16310640	16310440	16310623	16310690	16310726	2015	50,69,56	12,26,20	32,53,33	25,34,31	90	74	0.000167739256739	0.00266440566757	0.774,0.686,0.697	0.513,0.562,0.467	0.205
2436	"FBgn0263048"	"CG43343"	chr3R	+	22383411	22383504	22383450	22383504	22383204	22383358	2436	3,8,8	2,3,1	4,10,8	0,0,0	112	74	0.000175990560806	0.00276635162767	0.498,0.638,0.841	1.0,1.0,1.0	-0.341
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	93,87,60	3,4,0	28,49,32	5,7,4	124	74	0.000186241432104	0.00289730227881	0.949,0.928,1.0	0.77,0.807,0.827	0.158
711	"FBgn0033313"	"Cirl"	chr2R	+	8618518	8618729	8618530	8618729	8618233	8618461	711	31,50,48	15,16,8	52,71,75	7,4,7	85	74	0.000195121153225	0.00300446755323	0.643,0.731,0.839	0.866,0.939,0.903	-0.165
1723	"FBgn0001149"	"GstD1"	chr3R	-	12367816	12368593	12367816	12368575	12369202	12369268	1723	20,41,38	557,772,625	19,34,35	793,1244,1265	91	74	0.000206811145919	0.00315230322416	0.028,0.041,0.047	0.019,0.022,0.022	0.018
1085	"FBgn0260012"	"pds5"	chr2R	+	12028294	12028655	12028552	12028655	12027984	12028232	1085	10,16,19	38,58,37	5,11,15	60,81,107	148	74	0.000215124602829	0.00324623025669	0.116,0.121,0.204	0.04,0.064,0.066	0.09
7	"FBgn0262737"	"mub"	chr3L	+	21921056	21921327	21921092	21921327	21920902	21920987	7	68,59,44	3,4,0	17,36,25	5,7,4	109	74	0.000217456490362	0.00324892914808	0.939,0.909,1.0	0.698,0.777,0.809	0.188
1221	"FBgn0027594"	"drpr"	chr3L	-	1717946	1718153	1717946	1718096	1723579	1723705	1221	105,127,107	9,5,7	145,133,189	0,3,4	130	74	0.00022177731273	0.00324914529038	0.869,0.935,0.897	1.0,0.962,0.964	-0.075
8	"FBgn0262737"	"mub"	chr3L	+	21921053	21921327	21921092	21921327	21920902	21920987	8	74,60,46	3,4,0	17,38,27	5,7,4	112	74	0.000220961638863	0.00324914529038	0.942,0.908,1.0	0.692,0.782,0.817	0.186
225	"FBgn0038651"	"CG14299"	chr3R	-	18757967	18758692	18757967	18758689	18758740	18758873	225	22,24,29	0,1,0	67,75,109	7,6,7	76	74	0.000224669743379	0.00325987156499	1.0,0.959,1.0	0.903,0.924,0.938	0.065
1324	"FBgn0040375"	"CG13760"	chrX	-	2584462	2584602	2584462	2584548	2584666	2584935	1324	7,15,5	22,30,9	7,19,6	5,4,4	127	74	0.000231248111356	0.00332336571463	0.156,0.226,0.245	0.449,0.735,0.466	-0.341
616	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942587	27942778	27939706	27942133	616	19,24,23	52,31,34	24,25,31	22,9,16	148	74	0.000248436369709	0.00353670265935	0.154,0.279,0.253	0.353,0.581,0.492	-0.247
1032	"FBgn0038881"	"CG16791"	chr3R	-	21324103	21324226	21324103	21324217	21334526	21334768	1032	31,41,34	1,0,2	27,34,45	3,5,7	82	74	0.00027854521414	0.00392826848726	0.965,1.0,0.939	0.89,0.86,0.853	0.1
