ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1166	"FBgn0035497"	"CG14995"	chr3L	-	4094342	4095146	4094342	4095122	4095199	4095293	1166	8,6,1	67,79,55	15,15,15	38,38,40	98	74	3.22170941036e-08	1.35490779091e-06	0.083,0.054,0.014	0.23,0.23,0.221	-0.177
2297	"FBgn0039858"	"CycG"	chr3R	-	31601415	31603073	31601415	31602230	31610880	31610978	2297	704,986,650	120,158,84	674,765,922	192,216,252	917	74	3.54994743601e-08	1.45260011301e-06	0.321,0.335,0.384	0.221,0.222,0.228	0.123
1108	"FBgn0005649"	"Rox8"	chr3R	-	24043055	24044145	24043055	24044127	24044196	24044290	1108	113,133,99	308,360,246	39,78,63	49,92,75	92	74	6.90425551175e-08	2.75080074863e-06	0.228,0.229,0.245	0.39,0.405,0.403	-0.165
1747	"FBgn0031228"	"CG11455"	chr2L	+	155566	155784	155637	155784	155334	155429	1747	431,698,549	3,11,8	509,686,749	33,21,31	145	74	7.82206989181e-08	2.96065345405e-06	0.987,0.97,0.972	0.887,0.943,0.925	0.058
54	"FBgn0030812"	"CG8949"	chrX	-	17076924	17077467	17076924	17077440	17077680	17077837	54	11,9,6	50,63,45	28,26,44	52,41,73	101	74	7.763868759e-08	2.96065345405e-06	0.139,0.095,0.089	0.283,0.317,0.306	-0.194
1925	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19477660	19477704	19473804	19473967	1925	177,209,158	79,82,72	218,235,225	47,50,37	119	74	8.68945790877e-08	3.20874128631e-06	0.582,0.613,0.577	0.743,0.745,0.791	-0.169
2073	"FBgn0261283"	"HLH106"	chr3L	+	19794898	19796392	19794901	19796392	19793934	19794159	2073	88,110,76	193,452,323	115,154,175	903,1099,1289	77	74	9.73719901376e-08	3.51002840639e-06	0.305,0.19,0.184	0.109,0.119,0.115	0.112
2362	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14926765	14926874	14924225	14924413	2362	21,31,11	88,117,104	11,5,8	160,125,151	104	74	1.61425033784e-07	5.68366281742e-06	0.145,0.159,0.07	0.047,0.028,0.036	0.088
2059	"FBgn0024806"	"DIP2"	chr3L	-	252834	252995	252834	252944	253313	254636	2059	39,80,44	52,75,42	81,101,117	36,37,53	125	74	1.88316589878e-07	6.4798026608e-06	0.307,0.387,0.383	0.571,0.618,0.567	-0.226
1029	"FBgn0264953"	"Piezo"	chr2L	+	8183140	8183563	8183188	8183563	8182304	8182450	1029	11,17,14	53,73,44	56,80,83	82,112,130	122	74	2.35950010974e-07	7.93840703588e-06	0.112,0.124,0.162	0.293,0.302,0.279	-0.159
2004	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679566	11679690	2004	395,635,407	21,13,5	324,280,346	29,41,21	288	74	2.97293149432e-07	9.78482235304e-06	0.829,0.926,0.954	0.742,0.637,0.809	0.174
1399	"FBgn0051116"	"ClC-a"	chr3R	-	11802169	11802354	11802169	11802335	11802583	11802691	1399	1,0,0	13,8,7	12,4,9	9,16,18	93	74	3.79213692892e-07	1.20486165449e-05	0.058,0.0,0.0	0.515,0.166,0.285	-0.303
1630	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1630	0,4,4	41,57,55	19,16,27	84,77,86	317	74	3.8199048491e-07	1.20486165449e-05	0.0,0.016,0.017	0.05,0.046,0.068	-0.044
1776	"FBgn0035001"	"slik"	chr2R	-	24401045	24401485	24401045	24401444	24401662	24401808	1776	340,380,270	2,5,2	578,655,721	20,25,28	115	74	4.78335084098e-07	1.47795779046e-05	0.991,0.98,0.989	0.949,0.944,0.943	0.041
721	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27067121	27067199	721	1155,1604,1274	366,520,364	764,732,734	335,369,402	293	74	7.14226410237e-07	2.1626775702e-05	0.444,0.438,0.469	0.365,0.334,0.316	0.112
1582	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629526	2629913	2630064	1582	521,624,446	541,660,500	279,305,329	429,511,654	144	74	9.63346871274e-07	2.85981796688e-05	0.331,0.327,0.314	0.25,0.235,0.205	0.094
654	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816740	7816483	7816725	7817436	7817662	654	13,17,7	127,151,120	12,16,33	38,84,61	89	74	1.51237060986e-06	4.40332519871e-05	0.078,0.086,0.046	0.208,0.137,0.31	-0.148
1976	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929798	22930073	22927515	22927629	1976	874,1037,848	2,0,0	1086,1176,1350	9,10,7	785	74	1.66274749203e-06	4.74981076025e-05	0.976,1.0,1.0	0.919,0.917,0.948	0.064
770	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	770	1374,1733,1389	15,34,40	1569,1170,1401	65,39,66	436	74	2.16017927834e-06	6.05650264335e-05	0.94,0.896,0.855	0.804,0.836,0.783	0.089
1187	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083261	10083326	1187	916,1149,897	185,242,178	462,596,678	184,195,197	92	74	2.39927918844e-06	6.60456125691e-05	0.799,0.792,0.802	0.669,0.711,0.735	0.093
1415	"FBgn0264560"	"garz"	chr2R	+	12332146	12332470	12332149	12332470	12331037	12332098	1415	1,3,2	1,1,1	0,0,1	2,3,3	77	74	2.49568888255e-06	6.62889994418e-05	0.49,0.742,0.658	0.0,0.0,0.243	0.549
342	"FBgn0038826"	"Syp"	chr3R	+	20798290	20798409	20798314	20798409	20797746	20797853	342	47,71,52	40,40,43	19,20,47	37,62,72	98	74	2.49284413834e-06	6.62889994418e-05	0.47,0.573,0.477	0.279,0.196,0.33	0.238
158	"FBgn0035060"	"Eps-15"	chr2R	-	24769418	24770061	24769418	24769683	24771724	24771790	158	783,944,754	3,2,0	443,623,670	7,8,8	452	74	2.55449151487e-06	6.66810371295e-05	0.977,0.987,1.0	0.912,0.927,0.932	0.064
167	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28599833	28599999	167	166,257,169	75,109,70	199,266,238	155,173,210	86	74	3.17718812959e-06	8.15298784441e-05	0.656,0.67,0.675	0.525,0.57,0.494	0.137
2259	"FBgn0025720"	"Ate1"	chr2R	-	20256435	20256629	20256435	20256608	20256689	20257124	2259	3,5,0	96,101,75	12,2,14	31,62,65	95	74	3.33847315059e-06	8.42408058332e-05	0.024,0.037,0.0	0.232,0.025,0.144	-0.113
986	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	986	5,3,7	43,61,44	20,12,33	44,61,50	123	74	3.59890698864e-06	8.93236914885e-05	0.065,0.029,0.087	0.215,0.106,0.284	-0.141
1445	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1445	292,331,311	52,85,68	161,228,257	64,98,100	83	74	3.69276644197e-06	9.01749740829e-05	0.834,0.776,0.803	0.692,0.675,0.696	0.117
392	"FBgn0026250"	"eIF-1A"	chr3R	+	18274825	18275141	18274866	18275141	18274664	18274756	392	26,62,26	231,332,237	30,31,24	370,447,525	115	74	3.76958411075e-06	9.05896879948e-05	0.068,0.107,0.066	0.05,0.043,0.029	0.04
1267	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209492	13209599	13208664	13208777	1267	971,1193,927	85,137,104	985,1008,1143	55,56,75	95	74	3.88968969722e-06	9.20154718999e-05	0.899,0.872,0.874	0.933,0.933,0.922	-0.048
134	"FBgn0043456"	"CG4747"	chr2L	+	10007251	10007341	10007254	10007341	10006907	10007178	134	118,130,98	446,502,444	125,148,164	271,390,374	77	74	4.03214740197e-06	9.39180179474e-05	0.203,0.199,0.175	0.307,0.267,0.296	-0.098
1005	"FBgn0038167"	"lkb1"	chr3R	+	13679125	13679430	13679140	13679430	13678749	13679066	1005	5,15,10	6,5,3	8,23,16	0,0,2	89	74	4.15588711278e-06	9.4193270391e-05	0.409,0.714,0.735	1.0,1.0,0.869	-0.337
1145	"FBgn0039406"	"RpL34a"	chr3R	-	26058979	26059054	26058979	26059051	26059234	26059267	1145	27,107,80	3,18,12	130,195,177	58,67,69	77	74	4.16839439643e-06	9.4193270391e-05	0.896,0.851,0.865	0.683,0.737,0.711	0.16
1995	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17963378	17963605	1995	63,67,52	0,0,1	91,90,120	5,8,3	465	74	4.31031260717e-06	9.59678424596e-05	1.0,1.0,0.892	0.743,0.642,0.864	0.214
1500	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308430	309079	308092	308289	1500	31,80,55	239,367,319	85,109,95	245,311,330	92	74	4.9070059992e-06	0.000107669667867	0.094,0.149,0.122	0.218,0.22,0.188	-0.087
2196	"FBgn0033244"	"CG8726"	chr2R	-	7971243	7971564	7971243	7971529	7971636	7972003	2196	30,36,33	103,123,72	62,62,82	58,109,100	109	74	6.74997248429e-06	0.000143936032975	0.165,0.166,0.237	0.421,0.279,0.358	-0.163
581	"FBgn0041775"	"tral"	chr3L	+	12517415	12517957	12517427	12517957	12516558	12517059	581	76,87,60	171,209,147	20,42,42	137,154,198	86	74	6.7079987921e-06	0.000143936032975	0.277,0.264,0.26	0.112,0.19,0.154	0.115
1468	"FBgn0033212"	"CG1399"	chr2R	-	7677069	7678404	7677069	7677734	7678569	7678626	1468	3141,4339,3192	10,13,10	2287,2672,2735	21,21,22	744	74	7.11122840713e-06	0.000147902611806	0.969,0.971,0.969	0.915,0.927,0.925	0.047
1584	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629584	2629140	2629526	2629913	2630064	1584	492,554,417	541,660,500	262,298,314	429,511,654	132	74	7.13136767627e-06	0.000147902611806	0.338,0.32,0.319	0.255,0.246,0.212	0.088
810	"FBgn0051158"	"Efa6"	chr3R	+	22605817	22607308	22607196	22607308	22605352	22605570	810	118,191,108	224,305,228	174,169,205	232,154,208	1453	74	7.45522880685e-06	0.000152529951535	0.026,0.031,0.024	0.037,0.053,0.048	-0.019
894	"FBgn0003742"	"tra2"	chr2R	-	14602503	14602905	14602503	14602876	14603160	14603289	894	4,12,5	64,92,67	0,1,1	48,93,95	103	74	7.71257569532e-06	0.000155691194703	0.043,0.086,0.051	0.0,0.008,0.008	0.055
11	"FBgn0035944"	"CG5021"	chr3L	+	8967565	8968114	8967580	8968114	8967281	8967516	11	154,187,190	106,134,116	67,133,123	92,151,142	89	74	7.90319701116e-06	0.000157440003617	0.547,0.537,0.577	0.377,0.423,0.419	0.147
260	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119430	119554	260	1703,2295,1654	25,27,30	922,1381,1380	39,36,37	214	74	8.58080863431e-06	0.000168718756784	0.959,0.967,0.95	0.891,0.93,0.928	0.042
2267	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825056	5825444	5824614	5824975	2267	31,45,26	9,15,5	23,33,27	0,2,2	98	74	8.89522255743e-06	0.000172658550666	0.722,0.694,0.797	1.0,0.926,0.911	-0.208
291	"FBgn0260749"	"Utx"	chr2L	-	10273965	10274105	10273965	10274090	10274164	10274868	291	42,59,32	23,33,22	41,60,60	6,12,15	89	74	1.01654477458e-05	0.000194816302369	0.603,0.598,0.547	0.85,0.806,0.769	-0.226
1605	"FBgn0031652"	"jet"	chr2L	-	4948205	4948771	4948205	4948559	4948897	4949784	1605	7,25,12	7,4,6	10,17,11	0,1,1	286	74	1.50031835158e-05	0.000283935248037	0.206,0.618,0.341	1.0,0.815,0.74	-0.463
1017	"FBgn0035166"	"CG13902"	chr3L	-	839979	840990	839979	840969	841041	841360	1017	54,47,43	8,6,2	26,30,38	0,0,1	95	74	1.74906658991e-05	0.00032692429841	0.84,0.859,0.944	1.0,1.0,0.967	-0.108
1136	"FBgn0026873"	"MED18"	chrX	+	1866185	1866495	1866208	1866495	1865908	1866138	1136	20,21,14	87,100,98	5,6,4	77,87,86	97	74	2.00250775125e-05	0.000369731309194	0.149,0.138,0.098	0.047,0.05,0.034	0.085
456	"FBgn0035252"	"CG7970"	chr3L	+	1653130	1653254	1653141	1653254	1653004	1653043	456	19,27,14	54,54,51	5,7,7	47,55,61	85	74	2.05887704933e-05	0.000375559018396	0.234,0.303,0.193	0.085,0.1,0.091	0.151
2194	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2194	12,33,16	2,0,0	22,19,34	3,5,9	77	74	2.52370910353e-05	0.000454868521755	0.852,1.0,1.0	0.876,0.785,0.784	0.136
139	"FBgn0011764"	"Dsp1"	chrX	+	16336266	16336743	16336287	16336743	16334300	16334413	139	73,111,49	193,285,195	60,72,70	313,333,399	95	74	2.73000132008e-05	0.0004862614116	0.228,0.233,0.164	0.13,0.144,0.12	0.077
909	"FBgn0030038"	"CG1440"	chrX	+	8438919	8439758	8439108	8439758	8437056	8437294	909	23,36,30	99,180,122	37,34,37	341,271,426	263	74	3.14239453918e-05	0.000553207596781	0.061,0.053,0.065	0.03,0.034,0.024	0.03
394	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	394	92,162,141	0,0,2	128,125,135	4,9,4	142	74	3.19276596547e-05	0.000555614674911	1.0,1.0,0.974	0.943,0.879,0.946	0.069
1507	"FBgn0262103"	"Sik3"	chr2R	+	18702518	18702683	18702527	18702683	18701920	18702187	1507	28,34,15	4,6,4	8,18,15	0,1,0	83	74	3.2559269492e-05	0.000560167431942	0.862,0.835,0.77	1.0,0.941,1.0	-0.158
2099	"FBgn0001222"	"Hsf"	chr2R	-	18133870	18134108	18133870	18134095	18134406	18134634	2099	16,13,12	63,90,56	27,14,32	39,41,46	87	74	3.60286095089e-05	0.000612891177488	0.178,0.109,0.154	0.371,0.225,0.372	-0.176
2181	"FBgn0034420"	"CG10737"	chr2R	+	19170617	19171161	19170685	19171161	19164142	19164175	2181	42,78,50	1,1,1	53,57,61	2,12,5	142	74	3.91123663799e-05	0.00065795691888	0.956,0.976,0.963	0.932,0.712,0.864	0.129
1037	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679869	16680811	16680947	1037	375,537,360	12,8,4	706,623,781	34,36,26	137	74	4.47387556993e-05	0.000744334902514	0.944,0.973,0.98	0.918,0.903,0.942	0.045
2160	"FBgn0041180"	"Tep4"	chr2L	+	19553969	19556092	19553975	19556092	19553361	19553915	2160	27,47,31	213,362,246	55,87,102	243,410,401	80	74	4.96353354522e-05	0.000816824976898	0.105,0.107,0.104	0.173,0.164,0.19	-0.07
1593	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1593	103,131,90	1,3,1	155,149,154	8,14,8	105	74	5.47106523541e-05	0.000890665888861	0.986,0.969,0.984	0.932,0.882,0.931	0.065
793	"FBgn0265194"	"Trpm"	chr2R	-	15306877	15307298	15306877	15307154	15309195	15309368	793	8,6,2	0,0,1	23,10,12	5,5,5	218	74	6.2993559413e-05	0.0010145983931	1.0,1.0,0.404	0.61,0.404,0.449	0.314
1154	"FBgn0052016"	"4E-T"	chr4	-	953512	953899	953512	953806	954019	954226	1154	257,375,275	5,18,6	212,288,265	16,23,22	167	74	6.87434307444e-05	0.00109555320155	0.958,0.902,0.953	0.854,0.847,0.842	0.09
1269	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209492	13209599	13208664	13208777	1269	1189,1671,1212	85,137,104	1173,1231,1393	55,56,75	131	74	7.07386281471e-05	0.00111560711474	0.888,0.873,0.868	0.923,0.925,0.913	-0.044
1595	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908531	9908633	1595	38,62,44	22,32,20	102,95,105	27,22,18	138	74	8.0280178294e-05	0.00125303288595	0.481,0.51,0.541	0.67,0.698,0.758	-0.198
1721	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22849213	22849255	22844219	22844847	1721	427,531,440	1,1,2	288,371,368	8,5,4	318	74	9.11684448555e-05	0.00140845944399	0.99,0.992,0.981	0.893,0.945,0.955	0.057
2274	"FBgn0030087"	"CG7766"	chrX	-	9095394	9095825	9095394	9095651	9096765	9096825	2274	124,169,132	43,46,47	122,89,115	57,61,74	248	74	0.000142662258804	0.00218172383666	0.462,0.523,0.456	0.39,0.303,0.317	0.144
1628	"FBgn0027549"	"CG7927"	chr3L	+	8112781	8113320	8113011	8113320	8112493	8112714	1628	9,18,26	154,201,184	27,27,41	151,137,176	304	74	0.000158288027128	0.00239648073072	0.014,0.021,0.033	0.042,0.046,0.054	-0.025
2266	"FBgn0037384"	"dgrn"	chr3R	+	5825035	5825444	5825056	5825444	5824614	5824975	2266	23,35,16	9,15,5	10,19,17	0,2,2	95	74	0.000166133051342	0.00249035088843	0.666,0.645,0.714	1.0,0.881,0.869	-0.242
2015	"FBgn0000339"	"cni"	chr2L	-	16310440	16310640	16310440	16310623	16310690	16310726	2015	50,69,56	12,26,20	32,53,33	25,34,31	91	74	0.000168886203548	0.00249092595951	0.772,0.683,0.695	0.51,0.559,0.464	0.206
2436	"FBgn0263048"	"CG43343"	chr3R	+	22383411	22383504	22383450	22383504	22383204	22383358	2436	3,8,8	2,3,1	4,10,8	0,0,0	113	74	0.0001694619378	0.00249092595951	0.496,0.636,0.84	1.0,1.0,1.0	-0.343
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	93,87,60	3,4,0	28,49,32	5,7,4	125	74	0.000185781277131	0.002704546669	0.948,0.928,1.0	0.768,0.806,0.826	0.159
359	"FBgn0000259"	"CkIIbeta"	chrX	+	11795600	11795887	11795731	11795887	11795104	11795186	359	760,1176,871	19,34,36	1748,1060,1421	30,18,20	205	74	0.000188871403601	0.0027233457624	0.935,0.926,0.897	0.955,0.955,0.962	-0.038
711	"FBgn0033313"	"Cirl"	chr2R	+	8618518	8618729	8618530	8618729	8618233	8618461	711	31,50,48	15,16,8	52,71,75	7,4,7	86	74	0.000197110637554	0.00281533495525	0.64,0.729,0.838	0.865,0.939,0.902	-0.166
1723	"FBgn0001149"	"GstD1"	chr3R	-	12367816	12368593	12367816	12368575	12369202	12369268	1723	20,41,38	557,772,625	19,34,35	793,1244,1265	92	74	0.000207156747699	0.00293117117772	0.028,0.041,0.047	0.019,0.022,0.022	0.018
