ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12779	"FBgn0003567"	"su(Hw)"	chr3R	-	14308171	14308388	14308275	14308388	14307097	14307970	12779	1,2,0	11,12,5	11,8,10	4,6,5	178	74	5.30212462824e-09	1.52425478813e-06	0.036,0.065,0.0	0.533,0.357,0.454	-0.414
14955	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22356798	22356684	22356749	22357530	22357671	14955	10,37,32	59,110,82	14,14,22	199,144,215	123	74	9.82639636327e-09	2.76950237893e-06	0.093,0.168,0.19	0.041,0.055,0.058	0.099
13745	"FBgn0027081"	"Aats-thr"	chr2L	+	12103750	12104056	12103750	12103834	12104491	12104546	13745	304,405,278	173,260,184	366,268,350	384,323,415	296	74	1.17588799808e-08	3.25042578546e-06	0.305,0.28,0.274	0.192,0.172,0.174	0.107
548	"FBgn0030749"	"AnxB11"	chrX	-	16422069	16422265	16422128	16422265	16420049	16420118	548	0,1,0	3,1,3	2,2,6	1,0,1	133	74	1.2382618042e-08	3.35825946671e-06	0.0,0.357,0.0	0.527,1.0,0.769	-0.646
14960	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22357047	22356684	22356767	22357530	22357671	14960	18,16,26	1,0,0	11,10,7	3,3,5	354	74	1.88241534582e-08	5.01071077423e-06	0.79,1.0,1.0	0.434,0.411,0.226	0.573
4241	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267450	27267255	27267283	27267591	27267918	4241	489,755,557	91,142,92	620,427,600	213,142,203	241	74	1.93471199061e-08	5.05628184601e-06	0.623,0.62,0.65	0.472,0.48,0.476	0.155
4285	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267384	27267255	27267283	27267591	27267918	4285	200,320,219	91,142,92	256,170,223	213,142,203	175	74	2.31074392953e-08	5.93118450769e-06	0.482,0.488,0.502	0.337,0.336,0.317	0.161
4271	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267426	27267255	27267283	27267591	27267918	4271	398,629,455	91,142,92	510,368,470	213,142,203	217	74	2.3729108678e-08	5.98389838838e-06	0.599,0.602,0.628	0.449,0.469,0.441	0.157
4266	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267465	27267255	27267283	27267591	27267918	4266	505,784,586	91,142,92	648,453,622	213,142,203	256	74	2.42555608931e-08	6.01119710823e-06	0.616,0.615,0.648	0.468,0.48,0.47	0.154
4276	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267459	27267255	27267283	27267591	27267918	4276	502,768,572	91,142,92	640,445,613	213,142,203	250	74	2.82185935729e-08	6.76023440028e-06	0.62,0.616,0.648	0.471,0.481,0.472	0.153
958	"FBgn0005533"	"RpS17"	chr3L	-	9429169	9429325	9429173	9429325	9428794	9429114	958	206,567,388	4286,6833,5216	977,647,831	8315,5852,7625	78	74	2.78981088231e-08	6.76023440028e-06	0.044,0.073,0.066	0.1,0.095,0.094	-0.035
1173	"FBgn0035438"	"PHGPx"	chr3L	+	3326264	3326456	3326264	3326367	3326522	3326708	1173	221,381,291	6,14,7	363,280,338	37,26,34	163	74	3.08879164468e-08	7.18086602637e-06	0.944,0.925,0.95	0.817,0.83,0.819	0.118
7305	"FBgn0027590"	"GstE12"	chr2R	-	24767638	24768172	24768097	24768172	24767474	24767577	7305	65,97,67	246,284,238	62,64,81	596,365,524	533	74	3.09735420645e-08	7.18086602637e-06	0.035,0.045,0.038	0.014,0.024,0.021	0.02
1467	"FBgn0002868"	"MtnA"	chr3R	-	9784167	9784370	9784223	9784370	9783406	9783959	1467	378,637,462	26514,35701,28866	953,715,868	34147,24327,30058	130	74	3.16048744953e-08	7.21092803167e-06	0.008,0.01,0.009	0.016,0.016,0.016	-0.007
12603	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061725	8063839	8064459	12603	155,167,161	58,109,65	129,113,158	148,103,177	429	74	3.68324774014e-08	8.27234422137e-06	0.316,0.209,0.299	0.131,0.159,0.133	0.134
2318	"FBgn0004867"	"RpS2"	chr2L	-	9897211	9897521	9897472	9897521	9896264	9897131	2318	100,142,104	1106,1885,1325	96,71,115	3282,2422,3026	335	74	3.89847929494e-08	8.62103713623e-06	0.02,0.016,0.017	0.006,0.006,0.008	0.011
12626	"FBgn0004657"	"mys"	chrX	+	8061644	8061874	8061644	8061725	8063839	8064459	12626	90,106,100	58,109,65	85,54,98	148,103,177	223	74	4.08124130047e-08	8.88844885651e-06	0.34,0.244,0.338	0.16,0.148,0.155	0.153
4284	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267481	27267255	27267283	27267591	27267918	4284	523,827,611	91,142,92	685,482,664	213,142,203	272	74	5.31145412097e-08	1.12275346157e-05	0.61,0.613,0.644	0.467,0.48,0.471	0.15
7306	"FBgn0027590"	"GstE12"	chr2R	-	24767953	24768172	24768097	24768172	24767474	24767577	7306	75,83,77	246,284,238	64,75,79	596,365,524	218	74	5.31148152128e-08	1.12275346157e-05	0.094,0.09,0.099	0.035,0.065,0.049	0.045
10706	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460890	30460466	30460789	30462814	30462969	10706	432,517,415	131,167,143	352,329,403	198,186,254	175	74	5.97983355055e-08	1.22791610651e-05	0.582,0.567,0.551	0.429,0.428,0.402	0.147
5849	"FBgn0004919"	"gol"	chr2R	-	25074036	25075338	25075241	25075338	25073277	25073589	5849	1430,2078,1646	2,2,3	2434,1894,2420	21,13,16	1279	74	5.96951751364e-08	1.22791610651e-05	0.976,0.984,0.969	0.87,0.894,0.897	0.089
14773	"FBgn0030693"	"CG8974"	chrX	-	15795809	15795896	15795892	15795896	15794496	15795101	14773	48,87,52	20,27,23	64,54,63	66,57,68	157	74	8.10821439989e-08	1.64151371527e-05	0.531,0.603,0.516	0.314,0.309,0.304	0.241
10650	"FBgn0001942"	"eIF-4a"	chr2L	+	5984739	5984946	5984739	5984942	5985025	5985219	10650	152,114,94	5513,7165,5588	71,43,81	7033,5462,6598	78	74	1.12417185449e-07	2.21737153645e-05	0.025,0.015,0.016	0.009,0.007,0.012	0.009
15279	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	15279	49,108,64	7,6,5	109,99,77	34,25,37	103	74	1.12611744929e-07	2.21737153645e-05	0.834,0.928,0.902	0.697,0.74,0.599	0.209
5938	"FBgn0029002"	"miple2"	chr3L	+	274594	274816	274594	274807	274866	275018	5938	21,44,33	391,527,433	110,76,90	662,503,632	83	74	1.18368480573e-07	2.29922775643e-05	0.046,0.069,0.064	0.129,0.119,0.113	-0.061
4274	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267388	27267255	27267283	27267591	27267918	4274	222,359,235	91,142,92	288,198,260	213,142,203	179	74	1.20273360271e-07	2.30507904071e-05	0.502,0.511,0.514	0.359,0.366,0.346	0.152
14560	"FBgn0261673"	"nemy"	chr2R	-	12665593	12665799	12665699	12665799	12664984	12665232	14560	237,364,280	19,19,14	224,193,269	42,33,34	180	74	1.26200808803e-07	2.38685582333e-05	0.837,0.887,0.892	0.687,0.706,0.765	0.153
14559	"FBgn0261673"	"nemy"	chr2R	-	12665591	12665799	12665699	12665799	12664984	12665232	14559	239,368,280	19,19,14	225,196,273	42,33,34	182	74	1.51518335545e-07	2.82847344821e-05	0.836,0.887,0.89	0.685,0.707,0.766	0.152
9414	"FBgn0042138"	"CG18815"	chr3L	+	11629580	11629695	11629580	11629598	11630229	11630749	9414	455,525,463	3,3,4	516,377,497	14,13,19	171	74	1.57940122536e-07	2.91055297607e-05	0.985,0.987,0.98	0.941,0.926,0.919	0.055
12624	"FBgn0004657"	"mys"	chrX	+	8061644	8061880	8061644	8061725	8063839	8064459	12624	156,153,157	58,109,65	121,87,150	148,103,177	229	74	1.6386437518e-07	2.98150193524e-05	0.465,0.312,0.438	0.209,0.214,0.215	0.192
12247	"FBgn0014184"	"Oda"	chr2R	-	12173920	12174146	12174090	12174146	12167993	12168203	12247	74,142,119	427,725,580	280,223,342	860,662,983	244	74	2.20556490516e-07	3.96284874335e-05	0.05,0.056,0.059	0.09,0.093,0.095	-0.038
12238	"FBgn0014184"	"Oda"	chr2R	-	12173942	12174146	12174090	12174146	12167993	12168203	12238	73,140,120	427,725,580	279,219,341	860,662,983	222	74	2.48100587075e-07	4.40271338101e-05	0.054,0.06,0.065	0.098,0.099,0.104	-0.041
1263	"FBgn0261268"	"Cul3"	chr2L	-	15271322	15272024	15271833	15272024	15270904	15271143	1263	82,158,99	50,79,56	86,66,116	102,85,127	585	74	2.76492538642e-07	4.84671189078e-05	0.172,0.202,0.183	0.096,0.089,0.104	0.089
14557	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	14557	73,102,74	30,45,29	127,93,115	106,97,113	119	74	2.95184662602e-07	5.11202932559e-05	0.602,0.585,0.613	0.427,0.374,0.388	0.204
2337	"FBgn0013981"	"His4r"	chr3R	+	14625787	14625917	14625787	14625815	14625999	14626229	2337	11,12,5	0,0,0	21,10,19	3,5,2	176	74	3.17120155802e-07	5.42652990416e-05	1.0,1.0,1.0	0.746,0.457,0.8	0.332
14558	"FBgn0261673"	"nemy"	chr2R	-	12665615	12665799	12665699	12665799	12664984	12665232	14558	192,305,241	19,19,14	203,159,231	42,33,34	158	74	3.3670498556e-07	5.69387936758e-05	0.826,0.883,0.89	0.694,0.693,0.761	0.15
6717	"FBgn0010348"	"Arf79F"	chr3L	-	22871766	22871988	22871923	22871988	22869904	22870065	6717	91,67,71	132,188,138	81,67,95	337,292,339	231	74	3.74842389128e-07	6.26509825736e-05	0.181,0.102,0.141	0.071,0.068,0.082	0.068
13177	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5811979	5811385	5811918	5812064	5812228	13177	338,415,349	15,29,21	376,257,341	50,36,50	135	74	4.1013983576e-07	6.77626436691e-05	0.925,0.887,0.901	0.805,0.796,0.789	0.108
15127	"FBgn0031489"	"CG17224"	chr2L	-	3018198	3018308	3018258	3018308	3017958	3018081	15127	58,90,71	1,1,1	99,64,96	9,8,10	134	74	4.61912433081e-07	7.54491967398e-05	0.97,0.98,0.975	0.859,0.815,0.841	0.137
1566	"FBgn0031220"	"CG4822"	chr2L	-	120416	120457	120420	120457	119827	120265	1566	33,103,69	54,91,45	133,111,164	39,35,49	78	74	4.68965279277e-07	7.57405272396e-05	0.367,0.518,0.593	0.764,0.751,0.76	-0.266
13996	"FBgn0000083"	"AnxB9"	chr3R	+	21065240	21065401	21065240	21065285	21067445	21067499	13996	366,416,396	187,357,280	448,348,452	546,478,552	190	74	4.90973365297e-07	7.84139016975e-05	0.433,0.312,0.355	0.242,0.221,0.242	0.132
13965	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304273	3303707	3303852	3304601	3304665	13965	159,184,165	288,285,222	111,87,139	355,264,325	495	74	5.79123581201e-07	9.04817647411e-05	0.076,0.088,0.1	0.045,0.047,0.06	0.037
9948	"FBgn0064225"	"RpL5"	chr2L	-	22535302	22535535	22535411	22535535	22534800	22535063	9948	9,14,20	9,8,6	38,30,37	2,1,3	183	74	5.78392820749e-07	9.04817647411e-05	0.288,0.414,0.574	0.885,0.924,0.833	-0.455
14930	"FBgn0264078"	"Flo2"	chrX	+	14840412	14840620	14840412	14840510	14840872	14841019	14930	2,1,1	0,0,0	2,1,0	0,2,3	184	74	5.89309768873e-07	9.10832109439e-05	1.0,1.0,1.0	1.0,0.167,0.0	0.611
5939	"FBgn0029002"	"miple2"	chr3L	+	274594	274813	274594	274807	274866	275018	5939	27,50,35	391,527,433	119,77,99	662,503,632	80	74	7.18315624093e-07	0.000109678206096	0.06,0.081,0.07	0.143,0.124,0.127	-0.061
9415	"FBgn0042138"	"CG18815"	chr3L	+	11629580	11629804	11629580	11629598	11630229	11630749	9415	872,1106,965	3,3,4	1122,859,1137	14,13,19	280	74	7.24880310221e-07	0.000109678206096	0.987,0.99,0.985	0.955,0.946,0.941	0.04
11385	"FBgn0045073"	"Stim"	chrX	-	15940111	15940315	15940116	15940315	15938757	15939240	11385	0,1,0	5,3,3	2,5,9	6,2,0	79	74	7.63138858439e-07	0.000114264145325	0.0,0.238,0.0	0.238,0.701,1.0	-0.567
12623	"FBgn0004657"	"mys"	chrX	+	8061644	8061891	8061644	8061725	8063839	8064459	12623	89,95,98	58,109,65	81,60,97	148,103,177	240	74	7.93213865147e-07	0.000116343429568	0.321,0.212,0.317	0.144,0.152,0.145	0.136
15329	"FBgn0002626"	"RpL32"	chr3R	-	30045861	30046140	30046129	30046140	30045690	30045786	15329	118,142,120	17,29,22	123,100,156	58,48,57	342	74	7.86278425813e-07	0.000116343429568	0.6,0.514,0.541	0.315,0.311,0.372	0.219
2593	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23987031	23987210	2593	45,85,62	111,139,104	107,61,108	364,296,362	305	74	8.15824692024e-07	0.000118451152759	0.09,0.129,0.126	0.067,0.048,0.067	0.054
11042	"FBgn0028490"	"CG31705"	chr2L	-	11528034	11528205	11528070	11528205	11524567	11525667	11042	1,2,1	0,0,1	1,0,1	1,1,1	110	74	8.255914421e-07	0.000118670513887	1.0,1.0,0.402	0.402,0.0,0.402	0.533
12625	"FBgn0004657"	"mys"	chrX	+	8061644	8061893	8061644	8061725	8063839	8064459	12625	90,95,98	58,109,65	81,61,98	148,103,177	242	74	9.65600860714e-07	0.000137421255167	0.322,0.21,0.316	0.143,0.153,0.145	0.136
15130	"FBgn0031489"	"CG17224"	chr2L	-	3018227	3018308	3018258	3018308	3017958	3018081	15130	11,11,8	1,1,1	11,7,9	9,8,10	105	74	9.75830935723e-07	0.000137515626177	0.886,0.886,0.849	0.463,0.381,0.388	0.463
14552	"FBgn0261673"	"nemy"	chr2R	-	12665564	12665799	12665699	12665799	12664984	12665232	14552	347,546,417	19,19,14	374,313,428	42,33,34	209	74	1.00536718772e-06	0.000140302407343	0.866,0.911,0.913	0.759,0.771,0.817	0.114
7755	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16638064	16637893	16637949	16638232	16638303	7755	61,55,44	51,64,48	122,90,137	63,33,62	189	74	1.15347115792e-06	0.000159423023307	0.319,0.252,0.264	0.431,0.516,0.464	-0.192
12998	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089490	8089736	12998	44,59,54	8,7,8	61,62,89	30,30,42	189	74	1.25679783636e-06	0.000170547130257	0.683,0.767,0.725	0.443,0.447,0.453	0.277
5803	"FBgn0082598"	"akirin"	chr3L	+	7370337	7370578	7370337	7370421	7371706	7372072	5803	8,6,7	0,0,0	6,7,2	1,3,2	231	74	1.25768719961e-06	0.000170547130257	1.0,1.0,1.0	0.658,0.428,0.243	0.557
