ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1887	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460890	30460466	30460789	30462814	30462969	1887	415,494,397	131,167,143	286,212,145	204,157,128	148	74	1.04860564676e-12	8.56665221853e-11	0.613,0.597,0.581	0.412,0.403,0.362	0.205
446	"FBgn0020618"	"Rack1"	chr2L	-	7826533	7826981	7826769	7826981	7825628	7826336	446	398,498,410	6361,7473,6010	1095,300,284	9140,2423,2060	148	74	1.4608314558e-12	1.14370929394e-10	0.03,0.032,0.033	0.057,0.058,0.064	-0.028
2022	"FBgn0040309"	"Jafrac1"	chrX	+	13329823	13330030	13329823	13329964	13331121	13331994	2022	79,148,92	1682,2395,1766	447,211,432	3392,2583,3458	139	74	2.17659223978e-12	1.63592672742e-10	0.024,0.032,0.027	0.066,0.042,0.062	-0.029
1578	"FBgn0025637"	"SkpA"	chrX	+	656113	656784	656113	656399	657098	657899	1578	33,62,43	114,150,107	228,65,87	235,69,79	148	74	1.60056412568e-11	1.1567153816e-09	0.126,0.171,0.167	0.327,0.32,0.355	-0.179
2030	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868643	29868895	29865056	29865399	2030	849,1118,973	48,46,70	1421,738,686	168,94,97	148	74	4.83370010684e-11	3.3638972225e-09	0.898,0.924,0.874	0.809,0.797,0.78	0.103
2182	"FBgn0036213"	"RpL10Ab"	chr3L	+	11823199	11823565	11823199	11823355	11823657	11824211	2182	198,263,218	6323,8287,6716	328,254,349	9073,3969,3645	148	74	5.84661208336e-11	3.92349432308e-09	0.015,0.016,0.016	0.018,0.031,0.046	-0.016
2461	"FBgn0086768"	"Pcmt"	chr3R	-	5553225	5553675	5553270	5553675	5552822	5553045	2461	17,18,25	121,145,104	71,39,36	142,74,56	118	74	7.28306304154e-11	4.71892257071e-09	0.081,0.072,0.131	0.239,0.248,0.287	-0.163
551	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685024	25685051	25684006	25684516	551	70,110,74	108,155,122	157,133,106	634,359,417	139	74	1.04302344539e-10	6.53280351296e-09	0.257,0.274,0.244	0.116,0.165,0.119	0.125
2602	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22356798	22356684	22356749	22357530	22357671	2602	10,37,32	59,110,82	34,28,20	617,162,254	122	74	1.15356058039e-10	6.99206558243e-09	0.093,0.169,0.191	0.032,0.095,0.046	0.093
1365	"FBgn0264894"	"CG44085"	chr2L	+	13271295	13271972	13271295	13271627	13272233	13273048	1365	147,113,84	22,20,16	76,38,23	53,20,21	148	74	3.67100239096e-10	2.09024651291e-08	0.77,0.739,0.724	0.418,0.487,0.354	0.325
200	"FBgn0050104"	"NT5E-2"	chr2R	+	17485001	17485131	17485001	17485029	17490936	17491163	200	7,18,14	1,0,0	14,19,16	13,10,13	148	74	3.61514040925e-10	2.09024651291e-08	0.778,1.0,1.0	0.35,0.487,0.381	0.52
2511	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20973172	20973347	2511	45,62,39	3,4,2	103,43,50	44,21,16	148	74	5.65287816556e-10	3.12404649208e-08	0.882,0.886,0.907	0.539,0.506,0.61	0.34
1582	"FBgn0010315"	"CycD"	chrX	-	15909419	15909676	15909530	15909676	15908536	15909222	1582	5,10,13	152,165,134	20,23,24	128,61,55	148	74	6.90025259154e-10	3.70444989129e-08	0.016,0.029,0.046	0.072,0.159,0.179	-0.106
1646	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13285202	13285632	13276434	13276547	1646	66,105,43	0,0,1	154,207,239	13,25,16	148	74	2.10857931116e-09	1.10056125713e-07	1.0,1.0,0.956	0.856,0.805,0.882	0.138
2608	"FBgn0030151"	"CG1354"	chrX	+	9778867	9778933	9778867	9778913	9779051	9779242	2608	62,81,72	221,319,241	59,17,8	428,157,170	93	74	2.19563811577e-09	1.11502811339e-07	0.182,0.168,0.192	0.099,0.079,0.036	0.109
2517	"FBgn0034761"	"CG4250"	chr2R	+	22663691	22663913	22663691	22663874	22663988	22664121	2517	5,10,7	233,252,232	20,14,12	145,68,89	112	74	2.43169973047e-09	1.20241152462e-07	0.014,0.026,0.02	0.084,0.12,0.082	-0.075
1734	"FBgn0034708"	"Vps35"	chr2R	+	22185971	22186320	22185971	22186094	22186516	22186706	1734	168,167,120	79,118,78	107,44,57	174,81,66	148	74	2.94700308601e-09	1.419850974e-07	0.515,0.414,0.435	0.235,0.214,0.302	0.204
2190	"FBgn0261238"	"Alh"	chr3R	-	7096291	7096820	7096515	7096820	7095579	7095843	2190	2,9,4	0,0,1	0,2,1	4,3,1	148	74	3.0306115395e-09	1.42362977068e-07	1.0,1.0,0.667	0.0,0.25,0.333	0.695
272	"FBgn0052767"	"CG32767"	chrX	-	5082521	5083025	5082881	5083025	5081485	5082239	272	1,1,5	0,0,0	10,11,8	3,5,7	148	74	4.45159353823e-09	2.04013274594e-07	1.0,1.0,1.0	0.625,0.524,0.364	0.496
1194	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187218	8186994	8187193	8187478	8187576	1194	8,11,8	35,39,41	62,48,50	78,48,54	98	74	6.4316600934e-09	2.87740221798e-07	0.147,0.176,0.128	0.375,0.43,0.411	-0.255
1297	"FBgn0034049"	"bdg"	chr2R	-	15931523	15931935	15931736	15931935	15926744	15927624	1297	43,69,45	168,208,155	60,32,29	402,319,262	148	74	1.53243154832e-08	6.54417927112e-07	0.113,0.142,0.127	0.069,0.048,0.052	0.071
2538	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	2538	73,102,74	30,45,29	138,47,49	155,56,43	118	74	1.52629178185e-08	6.54417927112e-07	0.604,0.587,0.615	0.358,0.345,0.417	0.229
2659	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702187	5702866	5702947	2659	267,363,248	7,6,5	441,200,171	28,17,21	148	74	2.92198532037e-08	1.22009120377e-06	0.95,0.968,0.961	0.887,0.855,0.803	0.111
549	"FBgn0261439"	"SdhA"	chr2R	-	19395864	19395971	19395910	19395971	19395686	19395777	549	29,32,17	36,40,20	108,25,33	42,8,10	119	74	4.14765175538e-08	1.69422557573e-06	0.334,0.332,0.346	0.615,0.66,0.672	-0.312
984	"FBgn0032006"	"Pvr"	chr2L	-	8239074	8239878	8239691	8239878	8230124	8230331	984	4,12,4	378,449,323	31,27,17	602,315,223	148	74	4.48575147027e-08	1.7933461729e-06	0.005,0.013,0.006	0.025,0.041,0.037	-0.026
2405	"FBgn0015777"	"nrv2"	chr2L	-	6794316	6794599	6794492	6794599	6793227	6793404	2405	4,7,3	54,83,40	39,38,24	110,107,93	148	74	4.61706812782e-08	1.8073897942e-06	0.036,0.04,0.036	0.151,0.151,0.114	-0.101
1103	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348408	20348941	20349206	1103	24,67,34	6,15,10	42,13,16	37,19,18	148	74	5.06684149082e-08	1.94297860434e-06	0.667,0.691,0.63	0.362,0.255,0.308	0.354
140	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812992	7812503	7812691	7813280	7814745	140	348,407,338	7,5,5	582,293,271	42,14,14	148	74	5.63599127368e-08	2.11800552065e-06	0.961,0.976,0.971	0.874,0.913,0.906	0.072
217	"FBgn0029897"	"RpL17"	chrX	-	6743949	6744238	6744195	6744238	6743057	6743148	217	11,26,31	95,115,112	69,17,30	1140,210,321	148	74	5.94584517177e-08	2.14850828418e-06	0.055,0.102,0.122	0.029,0.039,0.045	0.055
358	"FBgn0039904"	"Hcf"	chr4	+	359937	360284	359937	359980	360586	361006	358	50,62,54	1,3,0	138,167,109	23,21,23	148	74	5.84203679876e-08	2.14850828418e-06	0.962,0.912,1.0	0.75,0.799,0.703	0.207
1171	"FBgn0026086"	"Adar"	chrX	+	1779089	1779369	1779089	1779258	1780061	1780244	1171	111,165,129	2,1,0	108,82,56	7,11,3	148	74	6.64449193444e-08	2.31203710089e-06	0.965,0.988,1.0	0.885,0.788,0.903	0.126
2552	"FBgn0052803"	"CG32803"	chrX	-	1901712	1901911	1901799	1901911	1901436	1901614	2552	36,48,39	284,377,288	132,38,65	402,227,158	148	74	6.53905583015e-08	2.31203710089e-06	0.06,0.06,0.063	0.141,0.077,0.171	-0.069
1393	"FBgn0000299"	"Cg25C"	chr2L	+	5029608	5029810	5029608	5029746	5030136	5030237	1393	269,267,244	26,21,14	238,254,202	46,51,41	137	74	8.23469895606e-08	2.81327260699e-06	0.848,0.873,0.904	0.736,0.729,0.727	0.144
142	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812732	7812503	7812691	7813280	7814745	142	136,164,148	7,5,5	235,125,113	42,14,14	114	74	1.17518438536e-07	3.86474273871e-06	0.927,0.955,0.951	0.784,0.853,0.84	0.119
2234	"FBgn0036816"	"Indy"	chr3L	-	18840275	18840516	18840372	18840516	18831946	18831984	2234	33,29,19	222,314,253	38,9,12	835,413,344	148	74	1.19294879641e-07	3.86474273871e-06	0.069,0.044,0.036	0.022,0.011,0.017	0.033
359	"FBgn0039904"	"Hcf"	chr4	+	359937	360358	359937	359980	360586	361006	359	37,59,48	1,3,0	129,147,89	23,21,23	148	74	1.16156877672e-07	3.86474273871e-06	0.949,0.908,1.0	0.737,0.778,0.659	0.228
1428	"FBgn0033015"	"d4"	chr2R	+	5294796	5295063	5294796	5295057	5295115	5295965	1428	56,120,69	36,67,39	280,146,135	66,34,36	79	74	1.29331158227e-07	4.1188685815e-06	0.593,0.627,0.624	0.799,0.801,0.778	-0.178
161	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333643	16334300	16334413	161	19,41,28	9,11,12	30,34,16	57,35,45	148	74	1.35081690722e-07	4.23030828111e-06	0.514,0.651,0.538	0.208,0.327,0.151	0.339
1966	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1966	76,73,52	47,58,33	66,28,22	119,47,37	97	74	1.68588012328e-07	5.19306352728e-06	0.552,0.49,0.546	0.297,0.312,0.312	0.222
1769	"FBgn0022153"	"l(2)k05819"	chr2L	+	4396009	4396172	4396009	4396127	4396809	4396906	1769	24,36,32	61,76,53	97,44,40	80,31,32	118	74	1.79992977745e-07	5.45494847069e-06	0.198,0.229,0.275	0.432,0.471,0.439	-0.213
2175	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061725	8063839	8064459	2175	45,52,42	58,109,65	72,54,54	355,133,236	148	74	1.95795630153e-07	5.83968236599e-06	0.28,0.193,0.244	0.092,0.169,0.103	0.118
1741	"FBgn0262976"	"lawc"	chrX	-	8408864	8410098	8409662	8410098	8408518	8408778	1741	8,6,17	23,28,33	4,3,1	50,32,65	148	74	2.42433279785e-07	7.11768957369e-06	0.148,0.097,0.205	0.038,0.045,0.008	0.12
2692	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18636613	18636873	2692	200,190,149	508,540,450	117,93,74	491,417,513	148	74	3.14042015281e-07	9.07822994943e-06	0.164,0.15,0.142	0.106,0.1,0.067	0.061
2655	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702187	5702866	5702947	2655	111,196,136	7,6,5	244,96,97	28,17,21	148	74	3.35274535357e-07	9.54516442327e-06	0.888,0.942,0.932	0.813,0.738,0.698	0.171
46	"FBgn0261954"	"east"	chrX	+	2018079	2018209	2018079	2018086	2018704	2018938	46	141,169,115	20,30,5	208,92,72	68,39,42	148	74	3.87185113637e-07	1.08585198287e-05	0.779,0.738,0.92	0.605,0.541,0.462	0.276
2315	"FBgn0086347"	"Myo31DF"	chr2L	-	10506542	10506779	10506683	10506779	10505925	10506106	2315	95,123,114	35,55,41	138,99,103	133,73,84	148	74	4.85500117442e-07	1.34155105981e-05	0.576,0.528,0.582	0.342,0.404,0.38	0.187
2375	"FBgn0027932"	"Akap200"	chr2L	+	8427614	8429462	8427614	8428067	8430280	8430977	2375	675,813,660	1014,1327,1002	932,576,855	2456,1442,1865	148	74	5.55554900972e-07	1.51288066511e-05	0.25,0.234,0.248	0.159,0.166,0.186	0.074
2592	"FBgn0024236"	"foi"	chr3L	+	8525243	8525704	8525243	8525389	8530559	8531149	2592	334,439,328	14,6,2	597,579,704	23,41,48	148	74	5.76070658953e-07	1.54633824025e-05	0.923,0.973,0.988	0.928,0.876,0.88	0.067
2323	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366443	3366773	3367514	3368133	2323	527,741,567	55,63,64	606,309,427	131,61,68	148	74	5.9706668909e-07	1.58012437859e-05	0.827,0.855,0.816	0.698,0.717,0.758	0.108
106	"FBgn0051224"	"CG31224"	chr3R	-	18658759	18659309	18659253	18659309	18656164	18657185	106	25,29,19	10,15,14	37,28,11	82,43,34	148	74	6.2389076616e-07	1.62818159669e-05	0.556,0.492,0.404	0.184,0.246,0.139	0.294
1843	"FBgn0034345"	"CG5174"	chr2R	+	18424871	18425076	18424871	18425034	18425339	18426221	1843	364,452,409	666,800,620	348,142,134	935,376,425	115	74	7.4487013435e-07	1.91727531842e-05	0.26,0.267,0.298	0.193,0.196,0.169	0.089
150	"FBgn0020279"	"lig"	chr2R	+	8067976	8068080	8067976	8068011	8069870	8070279	150	16,19,24	44,77,47	38,14,16	336,152,106	142	74	7.66119511053e-07	1.94532238009e-05	0.159,0.114,0.21	0.056,0.046,0.073	0.103
2617	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20309666	20309343	20309630	20309903	20310638	2617	115,154,116	106,125,94	169,140,205	86,55,58	109	74	1.00963852656e-06	2.52948105521e-05	0.424,0.455,0.456	0.572,0.633,0.706	-0.192
2325	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366773	3367514	3368133	2325	873,1163,917	55,63,64	1057,526,641	131,61,68	148	74	1.16340477885e-06	2.87636523613e-05	0.888,0.902,0.878	0.801,0.812,0.825	0.077
2041	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20328326	20329021	2041	120,163,89	54,64,49	143,93,86	129,95,76	148	74	1.184934868e-06	2.89154885321e-05	0.526,0.56,0.476	0.357,0.329,0.361	0.172
2191	"FBgn0261238"	"Alh"	chr3R	-	7096384	7096820	7096515	7096820	7095579	7095843	2191	2,6,0	0,0,1	0,1,0	4,3,1	148	74	1.4970306137e-06	3.606308363e-05	1.0,1.0,0.0	0.0,0.143,0.0	0.619
2521	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21633073	21632923	21633073	21626023	21626850	2521	155,202,147	2,10,8	251,351,253	44,46,19	148	74	1.55651064748e-06	3.70213102103e-05	0.975,0.91,0.902	0.74,0.792,0.869	0.129
1512	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6928508	6928836	6926669	6926821	1512	2,8,9	83,88,78	23,19,17	79,56,85	148	74	1.63177032575e-06	3.83262055261e-05	0.012,0.043,0.055	0.127,0.145,0.091	-0.084
646	"FBgn0036463"	"Reck"	chr3L	-	15013838	15014062	15013870	15014062	15011192	15011764	646	110,132,130	65,96,77	70,103,81	102,158,81	105	74	1.71064413712e-06	3.96827201685e-05	0.544,0.492,0.543	0.326,0.315,0.413	0.175
1085	"FBgn0003423"	"slgA"	chrX	+	21374311	21374821	21374311	21374740	21376119	21376666	1085	1,0,0	8,24,9	4,6,5	13,14,8	148	74	1.90635530073e-06	4.36834342692e-05	0.059,0.0,0.0	0.133,0.176,0.238	-0.163
1978	"FBgn0259214"	"PMCA"	chr4	-	358549	358657	358631	358657	355309	355481	1978	165,226,168	5,11,3	419,284,297	33,27,41	148	74	2.11334523104e-06	4.78430805919e-05	0.943,0.911,0.966	0.864,0.84,0.784	0.111
1743	"FBgn0262976"	"lawc"	chrX	-	8409402	8410098	8409662	8410098	8408518	8408778	1743	9,8,17	23,28,33	5,6,1	50,32,65	148	74	2.16888019311e-06	4.85157843197e-05	0.164,0.125,0.205	0.048,0.086,0.008	0.117
1249	"FBgn0013263"	"Trl"	chr3L	-	14753210	14753471	14753333	14753471	14750241	14751775	1249	245,303,261	52,57,40	334,258,283	126,89,91	148	74	2.5103246164e-06	5.54929406378e-05	0.702,0.727,0.765	0.57,0.592,0.609	0.141
1385	"FBgn0000579"	"Eno"	chr2L	-	1728302	1728463	1728361	1728463	1728053	1728232	1385	33,47,40	1,1,1	38,24,20	5,5,8	132	74	2.83651171673e-06	6.19744827411e-05	0.949,0.963,0.957	0.81,0.729,0.584	0.249
863	"FBgn0010548"	"Aldh-III"	chr2R	-	7467473	7467633	7467482	7467633	7466878	7467316	863	23,41,35	207,247,190	76,17,19	178,60,30	82	74	2.99792434666e-06	6.47482741077e-05	0.091,0.13,0.143	0.278,0.204,0.364	-0.161
2091	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5166967	5167059	5163833	5163975	2091	333,438,273	10,10,4	570,337,339	22,31,27	106	74	3.62518617791e-06	7.74059639579e-05	0.959,0.968,0.979	0.948,0.884,0.898	0.059
1568	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17521831	17521900	17520645	17520928	1568	248,323,210	56,57,52	290,151,99	110,64,46	148	74	3.70057409005e-06	7.79595414838e-05	0.689,0.739,0.669	0.569,0.541,0.518	0.156
2652	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	2652	49,108,64	7,6,5	126,54,46	28,17,21	102	74	3.73409192844e-06	7.79595414838e-05	0.835,0.929,0.903	0.766,0.697,0.614	0.197
1181	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28889765	28889884	1181	125,136,99	0,0,1	156,71,41	9,3,3	148	74	3.94706279228e-06	8.15003405131e-05	1.0,1.0,0.98	0.897,0.922,0.872	0.096
1206	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22855042	22855194	22844758	22844901	1206	59,89,63	1,2,0	87,93,44	9,11,2	148	74	4.16036061979e-06	8.49708435281e-05	0.967,0.957,1.0	0.829,0.809,0.917	0.123
989	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629327	629416	628750	628878	989	91,144,91	428,588,428	117,86,62	809,704,536	110	74	4.36866446829e-06	8.82658122142e-05	0.125,0.141,0.125	0.089,0.076,0.072	0.051
1345	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16637949	16637893	16637927	16638232	16638303	1345	51,64,48	1280,2348,1535	110,46,64	9008,2003,2986	95	74	4.59306075096e-06	9.08459068532e-05	0.03,0.021,0.024	0.009,0.018,0.016	0.011
979	"FBgn0004363"	"porin"	chr2L	-	10849515	10850848	10850753	10850848	10848543	10848863	979	12,14,11	1135,1806,1216	119,31,78	4629,979,1439	148	74	4.58304356732e-06	9.08459068532e-05	0.005,0.004,0.005	0.013,0.016,0.026	-0.014
619	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	619	73,103,75	1,2,1	160,168,117	10,11,17	148	74	4.65839494812e-06	9.117837612e-05	0.973,0.963,0.974	0.889,0.884,0.775	0.121
737	"FBgn0032801"	"CG10165"	chr2L	-	19530089	19530305	19530268	19530305	19528087	19528369	737	10,12,18	0,0,0	17,5,5	7,2,0	148	74	4.7333292178e-06	9.16899546417e-05	1.0,1.0,1.0	0.548,0.556,1.0	0.299
162	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333763	16333611	16333643	16334300	16334413	162	5,16,13	9,11,12	11,10,6	57,35,45	148	74	4.80912355538e-06	9.2207583271e-05	0.217,0.421,0.351	0.088,0.125,0.063	0.238
899	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	899	235,288,241	52,57,40	332,245,266	126,89,91	148	74	5.2854600201e-06	0.000100316963412	0.693,0.716,0.751	0.568,0.579,0.594	0.14
618	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	618	72,102,73	1,2,1	165,166,114	10,11,17	148	74	5.77110848154e-06	0.000108439128368	0.973,0.962,0.973	0.892,0.883,0.77	0.121
1443	"FBgn0000541"	"E(bx)"	chr3L	-	246427	246912	246885	246912	245927	246323	1443	8,13,15	0,1,0	34,13,13	5,5,4	148	74	6.65707976022e-06	0.000123848048212	1.0,0.867,1.0	0.773,0.565,0.619	0.303
1196	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187402	8186994	8187193	8187478	8187576	1196	12,20,6	35,39,41	68,48,49	78,48,54	148	74	6.72693691572e-06	0.000123920730045	0.146,0.204,0.068	0.304,0.333,0.312	-0.177
1051	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6550869	6550738	6550836	6551681	6551949	1051	24,34,17	7,1,4	30,34,38	1,0,0	106	74	6.89063988524e-06	0.000125704003343	0.705,0.96,0.748	0.954,1.0,1.0	-0.18
93	"FBgn0053129"	"CG33129"	chr2L	-	10967855	10968166	10968104	10968166	10966501	10966621	93	11,6,4	26,35,31	40,40,30	69,41,15	148	74	8.84243022081e-06	0.000159758907547	0.175,0.079,0.061	0.225,0.328,0.5	-0.246
1066	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22157055	22156620	22156815	22158512	22159611	1066	7,12,10	40,53,53	22,15,5	34,16,7	148	74	9.29182349418e-06	0.000163247602553	0.08,0.102,0.086	0.244,0.319,0.263	-0.186
2380	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605151	21605264	21604462	21604592	2380	29,32,28	6,11,8	50,20,11	55,18,8	147	74	9.20898234646e-06	0.000163247602553	0.709,0.594,0.638	0.314,0.359,0.409	0.286
748	"FBgn0085478"	"CG34449"	chrX	-	9336924	9337237	9336993	9337237	9333383	9333622	748	20,30,29	3,4,3	74,32,30	0,0,1	142	74	9.29616470102e-06	0.000163247602553	0.776,0.796,0.834	1.0,1.0,0.94	-0.178
