ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
272	"FBgn0052767"	"CG32767"	chrX	-	5082521	5083025	5082881	5083025	5081485	5082239	272	2,6,8	0,0,0	29,33,32	3,5,7	434	74	7.15440828802e-09	2.50669268165e-07	1.0,1.0,1.0	0.622,0.529,0.438	0.47
2659	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702187	5702866	5702947	2659	319,440,292	7,6,5	499,244,196	28,17,21	180	74	1.37995633809e-08	4.74704980303e-07	0.949,0.968,0.96	0.88,0.855,0.793	0.116
161	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333643	16334300	16334413	161	616,840,612	9,11,12	1277,662,418	57,35,45	670	74	1.5391960817e-08	4.9392346286e-07	0.883,0.894,0.849	0.712,0.676,0.506	0.244
2191	"FBgn0261238"	"Alh"	chr3R	-	7096384	7096820	7096515	7096820	7095579	7095843	2191	2,6,1	0,0,1	0,1,0	4,3,1	205	74	1.51837317164e-08	4.9392346286e-07	1.0,1.0,0.265	0.0,0.107,0.0	0.719
2538	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	2538	73,102,74	30,45,29	138,47,49	155,56,43	119	74	1.52906171058e-08	4.9392346286e-07	0.602,0.585,0.613	0.356,0.343,0.415	0.229
93	"FBgn0053129"	"CG33129"	chr2L	-	10967855	10968166	10968104	10968166	10966501	10966621	93	18,13,13	26,35,31	101,100,70	69,41,15	323	74	1.54024758503e-08	4.9392346286e-07	0.137,0.078,0.088	0.251,0.358,0.517	-0.274
2315	"FBgn0086347"	"Myo31DF"	chr2L	-	10506542	10506779	10506683	10506779	10505925	10506106	2315	154,229,193	35,55,41	233,170,162	133,73,84	215	74	1.94386432506e-08	6.12965217169e-07	0.602,0.589,0.618	0.376,0.445,0.399	0.196
481	"FBgn0003392"	"shi"	chrX	+	15892199	15892440	15892199	15892251	15892827	15893150	481	293,355,278	13,26,18	458,360,363	68,55,99	263	74	2.16841350431e-08	6.7256366396e-07	0.864,0.793,0.813	0.655,0.648,0.508	0.22
418	"FBgn0004867"	"RpS2"	chr2L	-	9897211	9897521	9897472	9897521	9896264	9897131	418	100,142,104	1106,1885,1325	144,93,100	7747,2383,3373	335	74	3.93411448973e-08	1.20053945396e-06	0.02,0.016,0.017	0.004,0.009,0.007	0.011
549	"FBgn0261439"	"SdhA"	chr2R	-	19395864	19395971	19395910	19395971	19395686	19395777	549	29,32,17	36,40,20	108,25,33	42,8,10	120	74	4.14684184769e-08	1.24536901204e-06	0.332,0.33,0.344	0.613,0.658,0.671	-0.312
105	"FBgn0051224"	"CG31224"	chr3R	-	18658525	18659309	18659253	18659309	18656164	18657185	105	101,136,86	10,15,14	203,114,88	82,43,34	802	74	5.72024539958e-08	1.66503143015e-06	0.482,0.456,0.362	0.186,0.197,0.193	0.241
485	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892251	15892827	15893150	485	232,285,228	13,26,18	365,271,258	68,55,99	404	74	5.67754058212e-08	1.66503143015e-06	0.766,0.668,0.699	0.496,0.474,0.323	0.28
488	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892251	15892827	15893150	488	235,283,230	13,26,18	367,273,257	68,55,99	392	74	7.57351023006e-08	2.138668859e-06	0.773,0.673,0.707	0.505,0.484,0.329	0.278
899	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	899	1009,1215,933	52,57,40	1197,849,1158	126,89,91	709	74	7.50515678494e-08	2.138668859e-06	0.669,0.69,0.709	0.498,0.499,0.57	0.167
269	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082881	5083025	5081485	5082239	269	2,8,6	0,0,0	32,37,59	3,5,7	539	74	7.83345227573e-08	2.17954289789e-06	1.0,1.0,1.0	0.594,0.504,0.536	0.455
1393	"FBgn0000299"	"Cg25C"	chr2L	+	5029608	5029810	5029608	5029746	5030136	5030237	1393	269,267,244	26,21,14	238,254,202	46,51,41	138	74	8.23560742935e-08	2.25822742845e-06	0.847,0.872,0.903	0.735,0.728,0.725	0.145
2521	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21633073	21632923	21633073	21626023	21626850	2521	1223,1722,1168	2,10,8	2327,2242,2020	44,46,19	865	74	8.6022902912e-08	2.32507617585e-06	0.981,0.936,0.926	0.819,0.807,0.901	0.105
2041	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20328326	20329021	2041	598,872,527	54,64,49	746,507,534	129,95,76	815	74	1.15521120558e-07	3.07839380417e-06	0.501,0.553,0.494	0.344,0.326,0.389	0.163
142	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812732	7812503	7812691	7813280	7814745	142	136,164,148	7,5,5	235,125,113	42,14,14	115	74	1.17566676283e-07	3.08939099344e-06	0.926,0.955,0.95	0.783,0.852,0.839	0.119
2552	"FBgn0052803"	"CG32803"	chrX	-	1901712	1901911	1901799	1901911	1901436	1901614	2552	36,52,43	284,377,288	135,39,69	402,227,158	161	74	1.20895475408e-07	3.13334574619e-06	0.055,0.06,0.064	0.134,0.073,0.167	-0.065
1428	"FBgn0033015"	"d4"	chr2R	+	5294796	5295063	5294796	5295057	5295115	5295965	1428	56,120,69	36,67,39	280,146,135	66,34,36	80	74	1.28936479937e-07	3.29659216271e-06	0.59,0.624,0.621	0.797,0.799,0.776	-0.179
1966	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1966	76,73,52	47,58,33	66,28,22	119,47,37	98	74	1.68577917625e-07	4.25265893529e-06	0.55,0.487,0.543	0.295,0.31,0.31	0.222
1769	"FBgn0022153"	"l(2)k05819"	chr2L	+	4396009	4396172	4396009	4396127	4396809	4396906	1769	24,36,32	61,76,53	97,44,40	80,31,32	119	74	1.8004542901e-07	4.48218357483e-06	0.197,0.228,0.273	0.43,0.469,0.437	-0.213
2655	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702187	5702866	5702947	2655	194,331,216	7,6,5	398,168,159	28,17,21	275	74	2.2882649775e-07	5.62259394471e-06	0.882,0.937,0.921	0.793,0.727,0.671	0.183
2511	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20973172	20973347	2511	59,110,67	3,4,2	233,98,113	44,21,16	360	74	2.46670458393e-07	5.98333983692e-06	0.802,0.85,0.873	0.521,0.49,0.592	0.307
2692	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18636613	18636873	2692	208,211,157	508,540,450	128,98,79	491,417,513	156	74	2.7338110431e-07	6.54730442221e-06	0.163,0.156,0.142	0.11,0.1,0.068	0.061
492	"FBgn0003392"	"shi"	chrX	+	15892199	15892360	15892199	15892251	15892827	15893150	492	102,122,113	13,26,18	168,136,138	68,55,99	183	74	3.39979144393e-07	8.04050676489e-06	0.76,0.655,0.717	0.5,0.5,0.36	0.257
1171	"FBgn0026086"	"Adar"	chrX	+	1779089	1779369	1779089	1779258	1780061	1780244	1171	135,206,180	2,1,0	175,127,79	7,11,3	185	74	3.87787186473e-07	9.05794267663e-06	0.964,0.988,1.0	0.909,0.822,0.913	0.103
496	"FBgn0033166"	"Eaf"	chr2R	-	7407137	7407819	7407739	7407819	7406205	7407060	496	160,148,136	8,18,10	163,80,95	39,28,33	676	74	3.93987612313e-07	9.09054344508e-06	0.686,0.474,0.598	0.314,0.238,0.24	0.322
1242	"FBgn0027590"	"GstE12"	chr2R	-	24767638	24768172	24767953	24768172	24767474	24767577	1242	18,33,12	28,19,22	52,45,44	12,11,15	389	74	4.13491061391e-07	9.34331461643e-06	0.109,0.248,0.094	0.452,0.438,0.358	-0.266
2234	"FBgn0036816"	"Indy"	chr3L	-	18840275	18840516	18840372	18840516	18831946	18831984	2234	36,30,20	222,314,253	44,11,13	835,413,344	171	74	4.14819465e-07	9.34331461643e-06	0.066,0.04,0.033	0.022,0.011,0.016	0.03
619	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	619	195,236,180	1,2,1	369,298,228	10,11,17	331	74	4.47299240869e-07	9.95635486734e-06	0.978,0.963,0.976	0.892,0.858,0.75	0.139
1058	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302507	17302838	17303390	1058	179,235,202	2,8,2	254,179,151	18,13,22	353	74	5.36934144368e-07	1.18125511761e-05	0.949,0.86,0.955	0.747,0.743,0.59	0.228
835	"FBgn0035348"	"CG16758"	chr3L	-	2502390	2502815	2502594	2502815	2499690	2500462	835	11,4,5	0,7,3	35,9,12	0,0,0	278	74	6.0483909825e-07	1.31535123436e-05	1.0,0.132,0.307	1.0,1.0,1.0	-0.52
1843	"FBgn0034345"	"CG5174"	chr2R	+	18424871	18425076	18424871	18425034	18425339	18426221	1843	364,452,409	666,800,620	348,142,134	935,376,425	116	74	7.4474507028e-07	1.6012019011e-05	0.259,0.265,0.296	0.192,0.194,0.167	0.089
150	"FBgn0020279"	"lig"	chr2R	+	8067976	8068080	8067976	8068011	8069870	8070279	150	16,19,24	44,77,47	38,14,16	336,152,106	143	74	7.59246651216e-07	1.61403894843e-05	0.158,0.113,0.209	0.055,0.045,0.072	0.103
1783	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908424	9908633	9907607	9907783	1783	61,73,49	70,106,73	88,70,64	220,234,179	191	74	8.52727726319e-07	1.79262317577e-05	0.252,0.211,0.206	0.134,0.104,0.122	0.103
1568	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17521831	17521900	17520645	17520928	1568	340,453,287	56,57,52	387,198,141	110,64,46	200	74	9.48928661315e-07	1.97293739254e-05	0.692,0.746,0.671	0.566,0.534,0.531	0.159
2617	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20309666	20309343	20309630	20309903	20310638	2617	115,154,116	106,125,94	169,140,205	86,55,58	110	74	1.03446773481e-06	2.12740538507e-05	0.422,0.453,0.454	0.569,0.631,0.704	-0.192
1085	"FBgn0003423"	"slgA"	chrX	+	21374311	21374821	21374311	21374740	21376119	21376666	1085	1,0,0	8,24,9	4,6,6	13,14,8	155	74	1.19467940496e-06	2.43046605826e-05	0.056,0.0,0.0	0.128,0.17,0.264	-0.169
2325	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366773	3367514	3368133	2325	1829,2328,1868	55,63,64	2243,1078,1289	131,61,68	311	74	1.41224044292e-06	2.84250948724e-05	0.888,0.898,0.874	0.803,0.808,0.819	0.077
2323	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366443	3366773	3367514	3368133	2323	1254,1618,1309	55,63,64	1495,741,949	131,61,68	263	74	1.4931137583e-06	2.97365392706e-05	0.865,0.878,0.852	0.763,0.774,0.797	0.087
646	"FBgn0036463"	"Reck"	chr3L	-	15013838	15014062	15013870	15014062	15011192	15011764	646	110,132,130	65,96,77	70,103,81	102,158,81	106	74	1.68040222071e-06	3.31179270998e-05	0.542,0.49,0.541	0.324,0.313,0.411	0.175
682	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980950	5981018	5979411	5979704	682	65,118,85	280,582,370	184,101,106	1784,587,945	178	74	1.81370068275e-06	3.53765122862e-05	0.088,0.078,0.087	0.041,0.067,0.045	0.033
709	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267459	27267255	27267283	27267591	27267918	709	502,768,572	91,142,92	961,893,765	1824,271,412	250	74	1.87689480535e-06	3.62355609359e-05	0.62,0.616,0.648	0.135,0.494,0.355	0.3
618	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	618	93,126,96	1,2,1	201,178,152	10,11,17	172	74	2.15552468008e-06	4.11944716638e-05	0.976,0.964,0.976	0.896,0.874,0.794	0.117
2369	"FBgn0027081"	"Aats-thr"	chr2L	+	12103750	12104056	12103750	12103834	12104491	12104552	2369	304,405,278	173,260,184	503,555,527	685,413,623	296	74	2.78333040449e-06	5.2660611253e-05	0.305,0.28,0.274	0.155,0.251,0.175	0.093
1385	"FBgn0000579"	"Eno"	chr2L	-	1728302	1728463	1728361	1728463	1728053	1728232	1385	33,47,40	1,1,1	38,24,20	5,5,8	133	74	2.8460621313e-06	5.33143520042e-05	0.948,0.963,0.957	0.809,0.728,0.582	0.25
863	"FBgn0010548"	"Aldh-III"	chr2R	-	7467473	7467633	7467482	7467633	7466878	7467316	863	23,41,35	207,247,190	76,17,19	178,60,30	83	74	2.88574146379e-06	5.3527674995e-05	0.09,0.129,0.141	0.276,0.202,0.361	-0.16
739	"FBgn0032801"	"CG10165"	chr2L	-	19529991	19530305	19530268	19530305	19528087	19528369	739	35,40,40	0,0,0	54,20,11	7,2,0	351	74	3.02207784286e-06	5.55123425116e-05	1.0,1.0,1.0	0.619,0.678,1.0	0.234
2091	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5166967	5167059	5163833	5163975	2091	333,438,273	10,10,4	570,337,339	22,31,27	107	74	3.62501263651e-06	6.59473452719e-05	0.958,0.968,0.979	0.947,0.883,0.897	0.059
1978	"FBgn0259214"	"PMCA"	chr4	-	358549	358657	358631	358657	355309	355481	1978	170,229,178	5,11,3	441,306,317	33,27,41	156	74	3.81142779293e-06	6.80303904172e-05	0.942,0.908,0.966	0.864,0.843,0.786	0.108
2652	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	2652	49,108,64	7,6,5	126,54,46	28,17,21	103	74	3.80180443138e-06	6.80303904172e-05	0.834,0.928,0.902	0.764,0.695,0.611	0.198
989	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629327	629416	628750	628878	989	91,144,91	428,588,428	117,86,62	809,704,536	111	74	4.37107721052e-06	7.72904493673e-05	0.124,0.14,0.124	0.088,0.075,0.072	0.051
