target_id	length	eff_length	est_counts	tpm
FBtr0303756	4522	4350.02	509.077	3.79659
FBtr0303751	3009	2893.42	118.056	1.32366
FBtr0303750	11586	11513.9	0	0
FBtr0088736	432	245.119	5	0.661751
FBtr0303759	3841	3576.94	228.705	2.07427
FBtr0303758	1942	1722.35	230.599	4.34348
FBtr0345678	4114	3836.01	28.4031	0.240208
FBtr0309588	112	14.5071	0	0
FBtr0309583	103	13.5633	0	0
FBtr0309580	134	19.4733	0	0
FBtr0309586	111	14.3555	2	4.51975
FBtr0110942	2184	2006.88	144.705	2.33918
FBtr0110941	5141	4834.95	3168.4	21.2593
FBtr0110947	892	725.202	9.55217e-07	4.27311e-08
FBtr0110944	706	533.249	18	1.09507
FBtr0081259	2062	1894.34	794	13.5976
FBtr0081258	1366	1222.38	2475	65.6856
FBtr0081253	2305	2086.64	0	0
FBtr0081252	703	502.61	0	0
FBtr0081251	1316	1150.78	6	0.169145
FBtr0081250	657	486.012	2	0.133501
FBtr0081257	1146	963.289	6.58998	0.221937
FBtr0082052	4958	4741.2	321.985	2.20318
FBtr0081254	4694	4380.18	11069.1	81.9824
FBtr0082053	2836	2601.51	12.9143	0.161045
FBtr0345674	4482	4318.67	395.469	2.97073
FBtr0082055	1684	1541.86	65.3967	1.37598
FBtr0074549	920	740.842	0	0
FBtr0082056	2113	1949.28	141.603	2.35668
FBtr0080588	2343	2200.96	0	0
FBtr0074540	843	646.316	522	26.2016
FBtr0074546	2397	2217.84	0	0
FBtr0074545	5686	5500.71	0	0
FBtr0334600	908	728.842	0	0
FBtr0333173	2668	2488.84	0	0
FBtr0334609	6583	6492.85	0	0
FBtr0086860	1402	1191.7	9	0.245006
FBtr0305494	2809	2676.96	47.8303	0.579646
FBtr0305495	1465	1294.51	5652.85	141.665
FBtr0305497	2042	1840.61	475.348	8.37821
FBtr0305490	3539	3359.84	0	0
FBtr0305491	3549	3369.84	0	0
FBtr0072952	5184	5047.03	1950.27	12.536
FBtr0305498	2839	2635.21	33.7659	0.415685
FBtr0305499	6954	6575.03	88.3681	0.436013
FBtr0112516	1168	1001.77	762.808	24.7029
FBtr0112514	907	698.114	15	0.697054
FBtr0079629	5311	5046.47	94.4091	0.606915
FBtr0112512	1484	1291.74	94.5	2.37334
FBtr0112511	2239	2133.23	43.4746	0.66115
FBtr0112510	1761	1499.34	19.3789	0.419305
FBtr0112519	686	507.89	0	0
FBtr0305148	1226	1047.68	2.67767	0.0829144
FBtr0305149	3468	3367.46	324.482	3.126
FBtr0305147	3283	3119.72	203.107	2.11208
FBtr0305145	26263	26413.6	333.459	0.409559
FBtr0305142	48068	47806.2	45.1891	0.0306655
FBtr0305141	47440	47260.8	0	0
FBtr0309872	2605	2441.65	181.148	2.40686
FBtr0309873	2158	1967.85	87.5667	1.44361
FBtr0309871	1493	1289.96	121.635	3.05903
FBtr0309874	2794	2614.84	0	0
FBtr0309875	1689	1487.42	0	0
FBtr0085961	614	422.075	96703.3	7432.81
FBtr0309878	717	537.842	0	0
FBtr0309879	3569	3396.38	0	0
FBtr0085964	2636	2396.95	3166.39	42.8554
FBtr0085966	1802	1622.84	0	0
FBtr0300516	3808	3627.69	1007.74	9.01193
FBtr0300514	3961	3790.87	390.344	3.34049
FBtr0300515	3853	3669.62	918.818	8.12287
FBtr0300512	3710	3490.48	210.097	1.95271
FBtr0300513	3785	3610.33	744.334	6.6884
FBtr0300510	4228	4223.65	15.009	0.115283
FBtr0300511	4132	3969.53	1269.99	10.3792
FBtr0089636	2457	2393.56	827.346	11.2136
FBtr0089631	1839	1688.26	127.059	2.44156
FBtr0089630	1991	1811.84	0	0
FBtr0089633	1759	1607.05	169.241	3.41648
FBtr0300519	4454	4274.79	1112.75	8.44471
FBtr0301645	2732	2514.84	1	0.0129
FBtr0301644	1930	1775.9	110.936	2.02654
FBtr0301647	2611	2435.12	3.00923	0.04009
FBtr0083490	1134	953.822	4222.43	143.614
FBtr0301640	1148	968.842	0	0
FBtr0301643	2159	1993.73	285.259	4.64168
FBtr0083498	914	734.842	0	0
FBtr0301649	1878	1698.84	0	0
FBtr0301648	1225	1102.9	240.308	7.06858
FBtr0079883	4136	3810.35	169.295	1.44138
FBtr0079885	2323	2160.73	1203.47	18.0691
FBtr0079884	1602	1443.72	411.883	9.25535
FBtr0079887	2224	2062.19	906.833	14.2659
FBtr0079886	2250	2082.91	141.098	2.19762
FBtr0079889	2872	2641.73	3355.6	41.2081
FBtr0079888	791	620.258	3720.72	194.606
FBtr0091914	595	425.593	0	0
FBtr0091916	498	319.428	0	0
FBtr0091911	412	225.502	0	0
FBtr0091910	595	425.443	0.801522	0.0611189
FBtr0091913	413	226.156	184.054	26.4021
FBtr0091912	595	425.443	0.801522	0.0611189
FBtr0100187	2024	1844.84	0	0
FBtr0100186	3834	3607.77	6	0.0539527
FBtr0100185	4288	4054.76	0	0
FBtr0100184	4749	4718.67	0	0
FBtr0100183	1753	1588.95	27371.9	558.85
FBtr0100182	974	765.34	6841.13	289.984
FBtr0100188	1161	981.842	0	0
FBtr0076530	618	441.513	231	16.9735
FBtr0084618	750	570.842	0	0
FBtr0084619	3826	3807.37	8.70141	0.0741423
FBtr0084611	1152	972.842	0	0
FBtr0084613	946	766.842	0	0
FBtr0084614	1047	867.842	0	0
FBtr0084617	1139	959.842	0	0
FBtr0345502	765	616.712	6.61221	0.347829
FBtr0345503	692	512.842	0	0
FBtr0345500	2242	2104.9	92.6713	1.42829
FBtr0082721	707	535.682	1049.31	63.5476
FBtr0082726	2913	2807.07	32.052	0.370428
FBtr0345507	6975	6813.7	558.985	2.66145
FBtr0345504	1177	1013.44	5068.25	162.241
FBtr0345505	1864	1637.72	2244.73	44.4659
FBtr0345508	1474	1324.72	19.2456	0.471312
FBtr0345509	2972	2792.84	0	0
FBtr0100459	1649	1451.28	0	0
FBtr0100451	725	553.868	4.02503	0.235757
FBtr0100453	942	771.06	8.66008	0.364364
FBtr0100452	829	644.908	531.674	26.7454
FBtr0100455	2462	2282.84	0	0
FBtr0100454	3868	3688.84	0	0
FBtr0100457	3616	3364.38	1291.12	12.4498
FBtr0100456	1515	1296.47	0	0
FBtr0075155	1519	1281.24	19	0.481089
FBtr0346086	1082	902.842	0	0
FBtr0346087	16734	16555.3	90	0.176363
FBtr0346085	825	617.758	34.4581	1.80956
FBtr0346082	3668	3555	654.296	5.97085
FBtr0346083	1532	1384.24	7	0.164054
FBtr0346088	3339	3278.18	0	0
FBtr0346089	1349	1150.32	3200.73	90.2679
FBtr0331336	8450	8134.94	0	0
FBtr0331337	3548	3387.66	0.496647	0.00475608
FBtr0331334	2004	1899.18	0	0
FBtr0331335	3593	3413.84	0	0
FBtr0331332	2404	2353.26	0	0
FBtr0331333	2041	1924.01	0	0
FBtr0331330	4723	4413.54	852.372	6.26533
FBtr0331331	3555	3261.69	2	0.0198925
FBtr0070639	896	714.114	2563.77	116.47
FBtr0070638	1450	1314.64	698	17.2247
FBtr0331338	3548	3387.66	0.496647	0.00475608
FBtr0331339	4766	4589.84	4.01952	0.0284105
FBtr0330065	1189	1005.83	593.928	19.1562
FBtr0330064	1506	1308.87	55.9808	1.38754
FBtr0330067	6417	6232.63	25	0.130128
FBtr0330066	6206	6021.82	0	0
FBtr0330061	1554	1355.79	736.063	17.6126
FBtr0330060	882	691.435	1083.92	50.8567
FBtr0330063	1491	1290.86	472.813	11.8826
FBtr0330062	1542	1348.81	539	12.964
FBtr0079711	2741	2501.68	162.761	2.11067
FBtr0079710	2774	2579.4	99.7301	1.25432
FBtr0079713	361	193.091	9	1.5121
FBtr0079712	1688	1521.04	51.3877	1.09602
FBtr0079715	792	612.842	0	0
FBtr0330068	3575	3458.14	612.994	5.75063
FBtr0079716	767	587.842	0	0
FBtr0307179	1822	1628.26	0	0
FBtr0307178	1473	1338.29	1453.85	35.2427
FBtr0307175	1573	1312.85	223.955	5.5341
FBtr0307174	1972	1775.8	149.382	2.72902
FBtr0307177	1371	1240.99	165.317	4.32166
FBtr0307176	1344	1213.33	674.261	18.0282
FBtr0307171	2350	2170.84	0	0
FBtr0307170	1859	1681.66	636.776	12.2843
FBtr0307173	10506	10246.8	686.679	2.17403
FBtr0307172	1145	924.836	1805.35	63.3283
FBtr0343108	2418	2164.73	0	0
FBtr0343109	1870	1640.32	33.4942	0.662435
FBtr0343105	6080	5900.84	0	0
FBtr0343100	2573	2409.08	1534.43	20.6632
FBtr0343101	702	513.415	489	30.8988
FBtr0333177	7849	7544.03	124.624	0.53592
FBtr0289989	2428	2248.84	0	0
FBtr0289988	3908	3758.66	3.44356	0.0297219
FBtr0289985	4589	4322.48	274	2.05645
FBtr0289986	1804	1616.57	35.7644	0.717726
FBtr0289981	4846	4575.54	1075.5	7.6255
FBtr0289983	1656	1476.84	0	0
FBtr0289982	13807	13455.4	3	0.00723312
FBtr0076772	5047	4874.27	576.782	3.83887
FBtr0076773	3311	3087.99	4.70843	0.0494655
FBtr0076770	1340	1184.75	1023.14	28.0164
FBtr0076771	3673	3514.61	1045.75	9.65278
FBtr0076776	5065	5061.23	512.845	3.28724
FBtr0076777	5107	5110.68	672.455	4.2686
FBtr0076774	4685	4447.66	11.4273	0.0833517
FBtr0076775	2828	2710.34	1287.11	15.4061
FBtr0340453	3536	3346.73	27.8541	0.270004
FBtr0340452	3109	2931.92	286.71	3.17243
FBtr0340451	3154	2986.08	30.6219	0.332684
FBtr0340450	4417	4170.52	8363.18	65.0554
FBtr0340457	2191	1975.74	624.696	10.2575
FBtr0340456	4228	4034.45	822.062	6.61032
FBtr0340455	5041	4833.28	36.3947	0.244285
FBtr0340454	4330	4131.16	22.5645	0.177197
FBtr0071276	2236	2119.97	30.4338	0.465723
FBtr0071277	2282	2167.8	257.3	3.85054
FBtr0340459	2707	2531.71	84.2505	1.07959
FBtr0071275	2295	2173.41	2282.25	34.066
FBtr0071272	2027	1880.66	242.247	4.17877
FBtr0071273	2283	2164.65	351.789	5.27226
FBtr0071270	2462	2343.33	0	0
FBtr0071271	2353	2224.03	56.8873	0.829804
FBtr0333174	1529	1349.84	0	0
FBtr0337048	3074	2894.84	0	0
FBtr0337049	5525	5360.31	0.000271914	1.64567e-06
FBtr0337046	1876	1678.75	37.9723	0.733809
FBtr0337047	1471	1267.51	0	0
FBtr0337044	1716	1546.41	2062	43.2578
FBtr0337045	3080	2880.58	1.58846	0.0178894
FBtr0337042	1855	1698.08	4.80273	0.0917552
FBtr0337043	3789	3535.22	710.806	6.52282
FBtr0337040	881	701.842	0	0
FBtr0337041	357	181.873	1080.43	192.722
FBtr0343812	2787	2526.34	60.3556	0.775045
FBtr0343810	1469	1244.14	7	0.182528
FBtr0343817	6913	6779.58	20.2645	0.0969692
FBtr0343814	4402	4273.15	5244	39.8122
FBtr0343819	425	247.403	0	0
FBtr0300259	4030	3850.84	0	0
FBtr0300255	2521	2376.88	129.58	1.76861
FBtr0300254	2317	2182.7	102.01	1.51618
FBtr0300257	713	558.832	42.8545	2.48781
FBtr0300256	4596	4418.25	1713.89	12.5844
FBtr0075310	810	629.963	350.591	18.0546
FBtr0075313	3691	3548.36	1689.03	15.4423
FBtr0070140	3208	3018.75	661.534	7.1093
FBtr0331228	2075	1919.49	0	0
FBtr0075314	465	290.3	709	79.2321
FBtr0070145	1802	1605.89	18	0.36363
FBtr0075319	460	269.747	1	0.120267
FBtr0075318	8461	8300.95	680.67	2.66018
FBtr0331226	4546	4418.88	0	0
FBtr0073658	2509	2398.77	1577	21.3277
FBtr0070148	1100	971.629	56223	1877.22
FBtr0073652	2304	2116.25	9	0.137968
FBtr0073653	818	638.842	0	0
FBtr0073650	1326	1136.42	29	0.827865
FBtr0073651	2625	2445.84	0	0
FBtr0073656	1544	1364.84	0	0
FBtr0073657	1526	1328.13	800.323	19.5491
FBtr0073655	2123	1902.36	148.438	2.53136
FBtr0333745	6913	6772.99	0	0
FBtr0333744	5823	5606.54	106.477	0.616119
FBtr0333746	673	471	0	0
FBtr0333740	1252	1072.84	0	0
FBtr0333743	9304	9211.61	13.5313	0.0476548
FBtr0333742	6550	6439.14	1981.13	9.98131
FBtr0333749	3757	3577.81	20.8014	0.188615
FBtr0333748	2395	2172.24	2112.55	31.5501
FBtr0336715	6268	6245.23	0	0
FBtr0336714	10187	10007.8	0	0
FBtr0336717	10892	10712.8	0	0
FBtr0336716	6964	7000.48	0	0
FBtr0336711	5439	5369.81	123.94	0.748777
FBtr0336710	2089	1909.84	0	0
FBtr0336713	7864	7903.89	0	0
FBtr0330172	1308	1180.59	2	0.0549582
FBtr0336719	10519	10339.8	0	0
FBtr0076662	3251	3169.74	7	0.0716434
FBtr0330170	2247	2163.28	0	0
FBtr0076664	2355	2155.01	920.115	13.8514
FBtr0330176	1056	856.078	74.3311	2.81682
FBtr0111097	7708	7521.44	302.541	1.30492
FBtr0076666	830	650.842	0	0
FBtr0111096	7699	7513.82	0	0
FBtr0330174	2193	2037.63	114.366	1.82085
FBtr0333813	2369	2140.85	0	0
FBtr0333815	12573	12307	40.4847	0.106719
FBtr0073903	1710	1588.31	373.818	7.63529
FBtr0073900	3880	3856.98	1909.76	16.0633
FBtr0333816	12475	12187.2	31.5852	0.0840779
FBtr0081099	2276	2096.12	1615.52	25.0033
FBtr0081098	843	646.778	1109	55.626
FBtr0333818	4844	4669.74	910.879	6.32805
FBtr0081091	1112	954.676	1605.95	54.573
FBtr0081090	692	538.361	1803.23	108.662
FBtr0081093	1842	1601.24	70.7075	1.43256
FBtr0081092	1971	1716.99	1855.98	35.0678
FBtr0081095	1216	1043.66	1052.54	32.7173
FBtr0081097	1873	1642.69	1727.51	34.1166
FBtr0081096	2351	2090.55	716	11.111
FBtr0080515	751	585.679	57.9546	3.21018
FBtr0074389	814	634.842	0	0
FBtr0074388	11772	11606.3	4146.57	11.5904
FBtr0073908	1974	1835.3	5	0.0883821
FBtr0074381	2013	1761.58	104.046	1.91612
FBtr0074383	2433	2185.47	390	5.78925
FBtr0074382	1838	1638.87	2	0.0395902
FBtr0074385	1920	1741.89	22.9999	0.428358
FBtr0074384	2087	1903.78	0	0
FBtr0074387	997	870.321	9784.9	364.736
FBtr0074386	5088	4917.01	870.396	5.74272
FBtr0339958	1495	1347.59	14.555	0.350394
FBtr0080510	6651	6528.77	7800.38	38.7602
FBtr0112852	4445	4221.9	919.494	7.06548
FBtr0339957	5083	4912.8	1056.34	6.97548
FBtr0339954	1244	1055.38	708.884	21.7905
FBtr0113007	1607	1444.92	108.724	2.44108
FBtr0113004	2020	1750.27	2.4235	0.0449201
FBtr0112851	4062	3847.28	1060.93	8.9461
FBtr0113003	2230	2065.93	17	0.266953
FBtr0334719	2610	2430.84	0	0
FBtr0334718	3397	3306.28	0	0
FBtr0334717	2862	2749.8	0	0
FBtr0334716	4732	4654.23	0	0
FBtr0334715	3407	3316.18	0	0
FBtr0334714	2837	2657.84	0	0
FBtr0334713	7374	7311.72	429.939	1.90761
FBtr0334712	2610	2430.84	0	0
FBtr0334711	3123	3012.97	0	0
FBtr0113009	1455	1275.84	0	0
FBtr0080519	1335	1103.13	368	10.8223
FBtr0339951	1108	942.21	0	0
FBtr0075162	1021	882.853	87.644	3.22059
FBtr0075163	430	260.023	8	0.998112
FBtr0075160	1763	1646.44	0	0
FBtr0075161	1288	1075.92	646	19.4784
FBtr0075167	1553	1373.84	0	0
FBtr0075164	349	174.261	0	0
FBtr0075169	1326	1172.2	45	1.24541
FBtr0301499	4105	3898.6	33557.2	279.241
FBtr0073828	2786	2620.73	3180	39.3647
FBtr0088526	522	344.831	259.003	24.3668
FBtr0088527	577	401.082	1142.1	92.379
FBtr0088524	1299	1124.84	3444	99.3282
FBtr0088525	509	328.302	66126.9	6534.41
FBtr0088522	1929	1760.63	613.696	11.308
FBtr0088523	1880	1713.16	138.423	2.62128
FBtr0088520	1686	1491.24	240	5.22115
FBtr0088521	1673	1500.27	3.43533e-07	7.42852e-09
FBtr0080052	1516	1329.67	11462.2	279.659
FBtr0070495	3837	3722.83	451.189	3.93176
FBtr0080050	1159	986.587	2302.84	75.7233
FBtr0080051	1082	898.45	2667	96.301
FBtr0080054	4070	3841.56	1.88748e-07	1.59396e-09
FBtr0080055	1405	1169.3	302	8.37881
FBtr0080059	2577	2337.86	13218	183.421
FBtr0070497	1728	1589.39	1119.52	22.851
FBtr0112755	2342	2305.35	44.5751	0.627274
FBtr0112754	4189	4223.08	137.634	1.0573
FBtr0112757	945	765.842	0	0
FBtr0112756	1472	1262.88	6	0.154131
FBtr0112751	1472	1292.84	0	0
FBtr0112750	350	175.208	0	0
FBtr0112753	6294	6265.67	309.863	1.60437
FBtr0112752	1052	872.842	0	0
FBtr0331590	716	540.422	0	0
FBtr0331591	4492	4263.81	0	0
FBtr0089433	2353	2125.75	10605.8	161.857
FBtr0089432	2283	2081	435.188	6.78433
FBtr0089431	2380	2169.5	7.97157e-08	1.19203e-09
FBtr0089430	2380	2171.39	2014.91	30.1037
FBtr0089437	2387	2169.92	82.8491	1.23864
FBtr0089436	1971	1752.09	23.2072	0.429702
FBtr0089435	2309	2090.93	43.1301	0.669178
FBtr0089434	2429	2212.33	873.902	12.8149
FBtr0083651	3402	3336.05	241.602	2.34947
FBtr0088383	1427	1247.84	0	0
FBtr0088380	965	753.278	19	0.818277
FBtr0083652	2845	2772.64	3.54796	0.0415133
FBtr0083655	2167	2034.24	542	8.64369
FBtr0088387	1363	1175.84	0	0
FBtr0088384	2300	2101.81	1297.53	20.0274
FBtr0088385	2621	2470.99	153.381	2.01374
FBtr0083658	2728	2472.77	4	0.0524781
FBtr0088388	1526	1372.84	1468	34.6903
FBtr0088389	1581	1422.45	0	0
FBtr0087721	592	412.866	0	0
FBtr0087720	1458	1278.84	0	0
FBtr0087722	2932	2681.73	0	0
FBtr0087729	1799	1605.76	72.6379	1.46752
FBtr0087728	3235	3009.2	202.551	2.18366
FBtr0333106	9409	9094.88	0	0
FBtr0333105	9937	9662.22	37.7806	0.126851
FBtr0073010	1631	1451.84	0	0
FBtr0073011	1996	1816.84	0	0
FBtr0079172	1196	1058.38	3	0.0919562
FBtr0333101	1813	1582.22	5.52662	0.113316
FBtr0346594	785	598.986	15.427	0.835538
FBtr0290228	698	518.842	0	0
FBtr0290229	442	264.046	0	0
FBtr0290227	3430	3307.33	780.898	7.65981
FBtr0290224	579	398.791	13	1.05755
FBtr0290225	686	506.842	0	0
FBtr0290222	1178	992.937	613.412	20.0416
FBtr0290223	2586	2374.85	9	0.122944
FBtr0290220	972	764.687	21.588	0.915862
FBtr0290221	867	669.758	4	0.193751
FBtr0082520	1665	1467.05	310.331	6.86248
FBtr0082521	1638	1441.87	105.929	2.38336
FBtr0082522	1430	1237.09	425.772	11.1655
FBtr0082526	4353	4173.66	0	0
FBtr0082527	3972	3794.36	0	0
FBtr0082528	3994	3812.89	30.1777	0.256764
FBtr0082529	6782	6511.22	3.06741e-08	1.52831e-10
FBtr0086450	4827	4674.43	596.473	4.13965
FBtr0086457	4868	4744.03	1934.5	13.2289
FBtr0310470	496	317.428	0	0
FBtr0310471	392	215.37	0	0
FBtr0310472	484	305.537	0	0
FBtr0310473	1103	933.529	0	0
FBtr0310475	2292	2169.56	65.994	0.986814
FBtr0310476	2042	1908.61	0.00031832	5.41062e-06
FBtr0310477	1330	1127.7	9.76975	0.281055
FBtr0072242	2507	2356.95	7732	106.425
FBtr0072241	527	349.364	1571.15	145.895
FBtr0072246	500	321.396	0	0
FBtr0072247	2800	2599.45	0	0
FBtr0072245	614	434.866	0	0
FBtr0072248	2815	2620.15	0	0
FBtr0072249	3936	3774.53	5542.62	47.638
FBtr0309845	3298	3119.49	260.928	2.71355
FBtr0086182	3470	3259.04	317.21	3.15761
FBtr0086183	3467	3255.87	3021.28	30.1041
FBtr0086180	1394	1162.12	32178.1	898.277
FBtr0086181	886	648.631	5167.2	258.439
FBtr0086186	1034	872.879	0	0
FBtr0086184	1425	1261.94	43.3335	1.114
FBtr0086185	1911	1757.15	76.6299	1.41479
FBtr0309626	101	13.4487	0	0
FBtr0302637	1648	1468.45	10.3532	0.228726
FBtr0309623	151	25.1465	0	0
FBtr0309620	124	16.7539	4	7.74541
FBtr0302639	3245	3104.26	0	0
FBtr0302638	2426	2311.45	0	0
FBtr0309628	69	15.4808	0	0
FBtr0084968	657	465.873	628	43.7315
FBtr0084969	1069	897.012	531	19.2043
FBtr0084962	2969	2855.2	0	0
FBtr0084963	2988	2881.35	433.315	4.87875
FBtr0084960	982	820.388	2	0.0790883
FBtr0084961	769	589.842	0	0
FBtr0084966	3002	2885.08	0	0
FBtr0084967	1248	1044.19	2297	71.3645
FBtr0084964	2908	2788.91	0	0
FBtr0084965	2887	2768.07	252.83	2.96314
FBtr0070895	951	768.132	984	41.5586
FBtr0339242	4175	4059.95	632.157	5.05133
FBtr0307372	7541	7243.59	0.00338207	1.51471e-05
FBtr0307371	5317	5124.88	0	0
FBtr0307370	4678	4480.45	1.7854	0.0129275
FBtr0339246	2195	2015.84	0	0
FBtr0339247	3273	2995.91	0.00482936	5.22953e-05
FBtr0307375	11742	11470.1	1.4614e-06	4.13335e-09
FBtr0307374	14423	14046.2	9.47783	0.0218903
FBtr0339248	3504	3316.6	44.2186	0.432528
FBtr0307378	2779	2565.66	18.2651	0.230954
FBtr0079261	1105	925.956	2301	80.6172
FBtr0079260	5718	5566.25	886.977	5.16953
FBtr0079263	1441	1261.27	781	20.0883
FBtr0079262	3212	3007.97	311.05	3.35473
FBtr0079265	1002	801.157	0	0
FBtr0346865	2456	2276.84	0	0
FBtr0346866	5439	5259.84	0	0
FBtr0346867	1081	893.282	1.21214	0.0440217
FBtr0080935	4521	4326.28	3335	25.0082
FBtr0079268	2030	1865.58	1563.99	27.1971
FBtr0080937	529	328.863	309.933	30.5742
FBtr0080936	774	600.165	2395.13	129.467
FBtr0080931	1624	1447.15	3	0.0672525
FBtr0080930	3237	3003.38	6269	67.7158
FBtr0080933	1487	1232.61	7	0.184236
FBtr0080932	1465	1285.84	0	0
FBtr0303278	1407	1227.84	0	0
FBtr0303279	1412	1243.67	81	2.11291
FBtr0303276	4308	4159.9	0	0
FBtr0303277	10534	10362.4	0.175947	0.000550837
FBtr0303274	3774	3562.42	170.154	1.54952
FBtr0303275	4450	4304.97	0	0
FBtr0303272	6348	6238.17	54.6086	0.283991
FBtr0303273	6732	6605.92	231.468	1.13673
FBtr0303270	2857	2677.84	0	0
FBtr0303271	6880	6744.42	413.89	1.99086
FBtr0077893	3678	3515.7	0	0
FBtr0084038	2039	1888.93	3158.67	54.2488
FBtr0084039	2416	2212.42	6981.8	102.377
FBtr0084030	591	382.638	1	0.0847838
FBtr0084032	3492	3300.49	1533	15.0683
FBtr0084033	1000	803.779	1025	41.3703
FBtr0084034	2799	2625.72	1232	15.2217
FBtr0084035	3171	2969.61	1556	16.9985
FBtr0075500	2018	1894.9	5282.71	90.4423
FBtr0084037	1267	1058.55	7	0.21453
FBtr0301639	3158	2981.92	0	0
FBtr0304134	2131	1918.87	5.51492	0.0932383
FBtr0304137	1553	1345.52	710.674	17.1349
FBtr0304133	2001	1794.66	497.707	8.99691
FBtr0075502	509	330.347	0	0
FBtr0304138	3882	3695.64	1174.63	10.3113
FBtr0331295	662	476.22	835.558	56.9207
FBtr0300724	1898	1718.84	0	0
FBtr0300727	3219	3118.88	3257.96	33.8882
FBtr0300721	1901	1721.84	0	0
FBtr0300722	1847	1667.84	0	0
FBtr0300728	1847	1703.84	69.7375	1.32782
FBtr0305269	635	455.866	0	0
FBtr0305268	1988	1781.72	895.29	16.3015
FBtr0305263	953	755.938	2129.12	91.3726
FBtr0305262	6150	6061.24	231.565	1.23941
FBtr0305261	2954	2771.49	121.069	1.41717
FBtr0305260	1525	1345.14	14237.7	343.379
FBtr0305265	1386	1169.31	11.8436	0.32859
FBtr0081256	910	707.207	1	0.0458728
FBtr0114628	3829	3643.7	1670.84	14.8763
FBtr0114623	4107	3816.84	48.919	0.415792
FBtr0114622	5170	4990.84	0	0
FBtr0114627	4361	4197.79	754.197	5.82861
FBtr0083358	938	723.623	1253	56.1746
FBtr0344579	783	603.842	0	0
FBtr0344570	539	328.954	7	0.690342
FBtr0083351	3117	2937.84	0	0
FBtr0083352	4180	4000.84	0	0
FBtr0083353	2289	2116.61	133	2.0385
FBtr0344574	464	285.772	0	0
FBtr0344575	477	298.598	0	0
FBtr0083356	1811	1640.31	806.369	15.9481
FBtr0083357	1660	1480.84	0	0
FBtr0111053	7699	7504.97	133.206	0.575808
FBtr0111052	7702	7500.35	233.609	1.01044
FBtr0111051	7744	7565.67	121.961	0.522967
FBtr0111050	7744	7564.02	1.39708e-08	5.99196e-11
FBtr0111057	7702	7497.03	39.4802	0.170841
FBtr0111056	7699	7498.94	88.7984	0.384155
FBtr0111055	7747	7558.73	66.2856	0.284493
FBtr0111054	7744	7552.76	130.172	0.559129
FBtr0089661	12181	12001.8	0	0
FBtr0111059	7747	7553.85	31.8636	0.136845
FBtr0111058	7741	7556.23	130.027	0.558252
FBtr0306769	7755	7565.84	6.80688e-05	2.91872e-07
