target_id	length	eff_length	est_counts	tpm
FBtr0333107	9521	9226	0	0
FBtr0073015	1296	1099.63	1809	63.3649
FBtr0073016	3020	2843.23	5062	68.575
FBtr0309054	3821	3638.63	0	0
FBtr0309055	754	588.244	167.362	10.9586
FBtr0309056	4422	4048.95	17.699	0.168368
FBtr0333100	2497	2356.5	75.412	1.23262
FBtr0333109	9722	9410.24	3942.05	16.1353
FBtr0333108	9265	8961.2	50.3438	0.216389
FBtr0303755	710	527.664	0	0
FBtr0303757	5340	5247.48	0	0
FBtr0303756	4522	4347.41	439.951	3.89789
FBtr0303751	3009	2895.95	133.947	1.78155
FBtr0303750	11586	11512.3	122.271	0.409088
FBtr0088736	432	242.246	3	0.477002
FBtr0303759	3841	3558.49	355.867	3.85192
FBtr0303758	1942	1714.49	111.349	2.50153
FBtr0345678	4114	3824.9	52.1801	0.52546
FBtr0309588	112	15.2991	0	0
FBtr0309583	103	14.7205	0	0
FBtr0309580	134	18.6232	0	0
FBtr0309586	111	15.1737	1	2.53842
FBtr0110942	2184	2004.77	198.991	3.82317
FBtr0110941	5141	4826.41	2877.65	22.9652
FBtr0110947	892	722.166	8.5041e-07	4.53572e-08
FBtr0110944	706	531.352	12	0.86987
FBtr0081259	2062	1896.32	732	14.868
FBtr0081258	1366	1226.26	2162	67.9093
FBtr0081253	2305	2085.98	0	0
FBtr0081252	703	503.909	1	0.0764369
FBtr0081251	1316	1148.87	4	0.134105
FBtr0081250	657	477.915	1	0.0805944
FBtr0081257	1146	956.529	0	0
FBtr0082052	4958	4743.93	269.902	2.19141
FBtr0081254	4694	4392.16	9772.51	85.7004
FBtr0082053	2836	2593.9	0	0
FBtr0345674	4482	4314.52	224.818	2.00703
FBtr0082055	1684	1538.34	71.442	1.78878
FBtr0074549	920	737.627	0	0
FBtr0082056	2113	1943.58	114.558	2.27028
FBtr0080588	2343	2197.42	0	0
FBtr0074540	843	642.945	482	28.8755
FBtr0074546	2397	2214.63	0	0
FBtr0074545	5686	5474.53	0	0
FBtr0334600	908	725.627	0	0
FBtr0333173	2668	2485.63	0	0
FBtr0334609	6583	6488.74	0	0
FBtr0086860	1402	1196.96	6	0.193076
FBtr0305494	2809	2673.67	45.2924	0.652488
FBtr0305495	1465	1297.27	4551.03	135.125
FBtr0305497	2042	1830.23	510.252	10.7383
FBtr0305490	3539	3356.63	0	0
FBtr0305491	3549	3366.63	0	0
FBtr0072952	5184	5054.03	2876.45	21.9217
FBtr0305498	2839	2624.5	23.748	0.348526
FBtr0305499	6954	6533.17	254.364	1.49964
FBtr0112516	1168	999.63	693.936	26.7384
FBtr0112514	907	694.728	4	0.221769
FBtr0079629	5311	5048.27	132.611	1.01179
FBtr0112512	1484	1287	79.5	2.37927
FBtr0112511	2239	2128.34	54.9959	0.99528
FBtr0112510	1761	1490.38	6.60875	0.170796
FBtr0112519	686	505.531	0	0
FBtr0305148	1226	1040.02	1	0.0370351
FBtr0305149	3468	3347.33	443.909	5.108
FBtr0305147	3283	3118.37	69.1588	0.85423
FBtr0305145	26263	26382.3	209.513	0.305882
FBtr0305142	48068	47773.8	5.97059e-07	4.81374e-10
FBtr0305141	47440	47257.6	0	0
FBtr0309872	2605	2437.98	87.8132	1.38734
FBtr0309873	2158	1964.54	98.7787	1.93668
FBtr0309871	1493	1283.17	139.727	4.19421
FBtr0309874	2794	2611.63	0	0
FBtr0309875	1689	1487.64	0	0
FBtr0085961	614	418.663	75309	6928.48
FBtr0309878	717	534.664	0	0
FBtr0309879	3569	3415.96	0	0
FBtr0085964	2636	2380.95	3085.74	49.9189
FBtr0085966	1802	1619.63	0	0
FBtr0300516	3808	3621.09	821.135	8.73434
FBtr0300514	3961	3782.73	526.04	5.35634
FBtr0300515	3853	3662.02	590.342	6.20924
FBtr0300512	3710	3486.77	209.17	2.31063
FBtr0300513	3785	3603.41	747.417	7.98922
FBtr0300510	4228	4212.85	7.25733	0.0663523
FBtr0300511	4132	3964.67	977.066	9.4923
FBtr0089636	2457	2391.78	657.575	10.5896
FBtr0089631	1839	1686.78	106.658	2.43551
FBtr0089630	1991	1808.63	0	0
FBtr0089633	1759	1604.72	117.337	2.81638
FBtr0300519	4454	4251.21	1001.51	9.07398
FBtr0301645	2732	2549.63	0	0
FBtr0301644	1930	1779.5	126.567	2.73955
FBtr0301647	2611	2423.4	0	0
FBtr0083490	1134	948.429	3390.67	137.701
FBtr0301640	1148	965.627	0	0
FBtr0301643	2159	1995.91	277.972	5.36432
FBtr0083498	914	731.627	0	0
FBtr0301649	1878	1695.63	0	0
FBtr0301648	1225	1104.23	137.382	4.79209
FBtr0079883	4136	3810.72	242.259	2.44866
FBtr0079885	2323	2164.31	875.828	15.5867
FBtr0079884	1602	1437.27	324.602	8.69896
FBtr0079887	2224	2063.37	1139.95	21.2796
FBtr0079886	2250	2086.51	5.69848e-05	1.05195e-06
FBtr0079889	2872	2634.59	3216.53	47.025
FBtr0079888	791	622.848	4115.47	254.503
FBtr0091914	595	427.289	0	0
FBtr0091916	498	316.286	0	0
FBtr0091911	412	223.544	0	0
FBtr0091910	595	427.086	0.0897049	0.00809013
FBtr0091913	413	222.173	336.447	58.3284
FBtr0091912	595	427.086	0.0897049	0.00809013
FBtr0100187	2024	1811.33	0	0
FBtr0100186	3834	3593.33	7.80842	0.0836992
FBtr0100185	4288	4041.03	0	0
FBtr0100184	4749	4712	0	0
FBtr0100183	1753	1594.69	22901.3	553.144
FBtr0100182	974	768.575	5803.02	290.819
FBtr0100188	1161	978.627	0	0
FBtr0076530	618	437.623	121	10.6498
FBtr0084618	750	567.627	0	0
FBtr0084619	3826	3799.3	7.73224	0.0783894
FBtr0084611	1152	969.627	0	0
FBtr0084613	946	763.627	0	0
FBtr0084614	1047	864.627	0	0
FBtr0084617	1139	956.627	0	0
FBtr0345502	765	615.297	1	0.0625994
FBtr0345503	692	509.681	0	0
FBtr0345500	2242	2097.34	46.505	0.854056
FBtr0082721	707	534.221	907.995	65.4663
FBtr0082726	2913	2809.82	43.1147	0.59102
FBtr0345507	6975	6808.12	12.9453	0.0732387
FBtr0345504	1177	1015.74	4433.26	168.112
FBtr0345505	1864	1638.79	1335	31.377
FBtr0345508	1474	1316.22	26.7115	0.78167
FBtr0345509	2972	2789.63	0	0
FBtr0100459	1649	1450.08	0	0
FBtr0100451	725	556.81	16.5026	1.14157
FBtr0100453	942	773.669	16.2005	0.806544
FBtr0100452	829	645.025	476.66	28.4634
FBtr0100455	2462	2279.63	0	0
FBtr0100454	3868	3685.63	0	0
FBtr0100457	3616	3359.23	1157.39	13.2707
FBtr0100456	1515	1297.68	1.42818	0.0423908
FBtr0075155	1519	1276.22	23	0.694155
FBtr0346086	1082	911.289	0	0
FBtr0346087	16734	16558	117	0.272166
FBtr0346085	825	614.884	63.9384	4.0052
FBtr0346082	3668	3548.91	922.687	10.0142
FBtr0346083	1532	1378.72	0	0
FBtr0346088	3339	3267.82	0	0
FBtr0346089	1349	1148.4	3454.6	115.868
FBtr0331336	8450	8099.7	0	0
FBtr0331337	3548	3376.14	1.22211	0.0139426
FBtr0331334	2004	1894.07	0	0
FBtr0331335	3593	3410.63	0	0
FBtr0331332	2404	2353.61	0	0
FBtr0331333	2041	1918.31	0	0
FBtr0331330	4723	4426.96	808.468	7.03417
FBtr0331331	3555	3262.56	3	0.0354176
FBtr0070639	896	718.423	3441.04	184.486
FBtr0070638	1450	1311.83	560	16.4424
FBtr0331338	3548	3376.14	1.22211	0.0139426
FBtr0331339	4766	4578.75	3.33144	0.0280247
FBtr0330065	1189	1005.41	723.379	27.7126
FBtr0330064	1506	1305.92	27.7047	0.817132
FBtr0330067	6417	6232.71	15.8569	0.0979934
FBtr0330066	6206	6008.25	0	0
FBtr0330061	1554	1352.02	744.551	21.2113
FBtr0330060	882	691.73	977.104	54.4076
FBtr0330063	1491	1287.63	431.577	12.9099
FBtr0330062	1542	1345.51	323.384	9.25733
FBtr0079711	2741	2496.12	146.071	2.254
FBtr0079710	2774	2572.69	0.00892451	0.000133614
FBtr0079713	361	187.162	6	1.23478
FBtr0079712	1688	1518.85	20.3198	0.515302
FBtr0079715	792	609.627	0	0
FBtr0330068	3575	3450.62	565.785	6.31552
FBtr0079716	767	569.139	2	0.135353
FBtr0307179	1822	1619.7	5.99625	0.142593
FBtr0307178	1473	1338.77	1296.7	37.3069
FBtr0307175	1573	1302.67	180.827	5.34671
FBtr0307174	1972	1776.26	132.257	2.86792
FBtr0307177	1371	1241.56	292.548	9.07582
FBtr0307176	1344	1211.82	1000.17	31.7899
FBtr0307171	2350	2167.63	0	0
FBtr0307170	1859	1673.24	591.542	13.6171
FBtr0307173	10506	10216.1	519.183	1.95744
FBtr0307172	1145	916.776	1408.51	59.1769
FBtr0343108	2418	2161.19	29.1977	0.520367
FBtr0343109	1870	1646.64	30.8093	0.720675
FBtr0343105	6080	5759.02	0	0
FBtr0343100	2573	2402.22	1287.65	20.6462
FBtr0343101	702	509.476	506	38.2544
FBtr0333177	7849	7534.72	119.281	0.609759
FBtr0289989	2428	2245.63	0	0
FBtr0289988	3908	3750.97	4.88292	0.0501409
FBtr0289985	4589	4310.55	92	0.822074
FBtr0289986	1804	1614.37	33.3667	0.796098
FBtr0289981	4846	4571.47	1177.2	9.91861
FBtr0289983	1656	1473.63	0	0
FBtr0289982	13807	13487.4	3	0.00856738
FBtr0076772	5047	4865.4	668.234	5.29012
FBtr0076773	3311	3079.22	3.44855	0.0431371
FBtr0076770	1340	1181.49	1030.44	33.5928
FBtr0076771	3673	3506.56	961.755	10.5643
FBtr0076776	5065	5040.18	1109.54	8.47912
FBtr0076777	5107	5089.18	299.604	2.26754
FBtr0076774	4685	4438.06	11.8675	0.102996
FBtr0076775	2828	2704.46	1653.04	23.5428
FBtr0340453	3536	3343.16	34.5509	0.398068
FBtr0340452	3109	2925.83	425.314	5.59908
FBtr0340451	3154	2979.54	0	0
FBtr0340450	4417	4158.72	6468.52	59.9102
FBtr0340457	2191	1972	596.356	11.648
FBtr0340456	4228	4024.91	648.809	6.20891
FBtr0340455	5041	4822.25	159.081	1.27065
FBtr0340454	4330	4122.28	90.0004	0.840934
FBtr0071276	2236	2135.22	28.8716	0.520814
FBtr0071277	2282	2182.37	212.324	3.74736
FBtr0340459	2707	2531.34	83.4851	1.27032
FBtr0071275	2295	2186.51	2025.13	35.6744
FBtr0071272	2027	1889.87	342.202	6.97439
FBtr0071273	2283	2180.98	281.44	4.97039
FBtr0071270	2462	2351.39	0	0
FBtr0071271	2353	2233.5	81.9854	1.41386
FBtr0333174	1529	1346.63	0	0
FBtr0337048	3074	2891.63	0	0
FBtr0337049	5525	5357.66	78.7541	0.566178
FBtr0337046	1876	1678.09	66.6944	1.53084
FBtr0337047	1471	1267.23	2	0.0607895
FBtr0337044	1716	1545.61	1773	44.1839
FBtr0337045	3080	2882.83	0.798617	0.0106703
FBtr0337042	1855	1690.11	0	0
FBtr0337043	3789	3525.69	600.674	6.56221
FBtr0337040	881	698.627	0	0
FBtr0337041	357	178.886	726.458	156.419
FBtr0343812	2787	2523.14	33.7854	0.515756
FBtr0343810	1469	1243.28	9	0.278822
FBtr0343817	6913	6766.45	7	0.0398467
FBtr0343814	4402	4266.67	4420	39.9014
FBtr0343819	425	244.28	0	0
FBtr0300259	4030	3843.42	0	0
FBtr0300255	2521	2384.4	111.347	1.79869
FBtr0300254	2317	2190.11	159.41	2.80352
FBtr0300257	713	559.051	73.4692	5.06185
FBtr0300256	4596	4421.5	1687.38	14.6994
FBtr0075310	810	623.634	268.811	16.6025
FBtr0075313	3691	3540.7	1468.73	15.9774
FBtr0070140	3208	3025.46	617.545	7.86199
FBtr0331228	2075	1913.12	0	0
FBtr0075314	465	284.499	603	81.6379
FBtr0070145	1802	1621.57	23	0.546321
FBtr0075319	460	269.583	1	0.142877
FBtr0075318	8461	8326.36	573.21	2.65164
FBtr0331226	4546	4417.21	0	0
FBtr0073658	2509	2397.65	1541	24.7556
FBtr0070148	1100	976.703	42052	1658.36
FBtr0073652	2304	2108.81	6	0.10959
FBtr0073653	818	615.468	1	0.062582
FBtr0073650	1326	1131.74	13	0.442436
FBtr0073651	2625	2442.63	0	0
FBtr0073656	1544	1361.63	0	0
FBtr0073657	1526	1324.24	721.504	20.9858
FBtr0073655	2123	1899.29	118	2.39302
FBtr0333745	6913	6776.82	0	0
FBtr0333744	5823	5572.68	45.1389	0.311991
FBtr0333746	673	468.531	0	0
FBtr0333740	1252	1069.63	0	0
FBtr0333743	9304	9210.71	26.3074	0.110012
FBtr0333742	6550	6447.13	1569.61	9.37734
FBtr0333749	3757	3554.58	0	0
FBtr0333748	2395	2169.02	2206.21	39.1778
FBtr0336715	6268	6085.63	0	0
FBtr0336714	10187	10004.6	0	0
FBtr0336717	10892	10785.4	0	0
FBtr0336716	6964	6781.63	0	0
FBtr0336711	5439	5368.53	206.685	1.48289
FBtr0336710	2089	1906.63	0	0
FBtr0336713	7864	7681.63	0	0
FBtr0330172	1308	1191.65	2	0.0646452
FBtr0336719	10519	10561.6	0	0
FBtr0076662	3251	3169.65	7	0.0850633
FBtr0330170	2247	2169.42	9.69429	0.172118
FBtr0076664	2355	2150.87	631.539	11.3094
FBtr0330176	1056	853.778	60.5637	2.73227
FBtr0111097	7708	7534.51	129.857	0.663844
FBtr0076666	830	647.627	0	0
FBtr0111096	7699	7511.97	0	0
FBtr0330174	2193	2043.05	141.256	2.66306
FBtr0333813	2369	2144.85	10.2426	0.183937
FBtr0333815	12573	12297.5	21.9489	0.0687464
FBtr0073903	1710	1578.31	413	10.0789
FBtr0073900	3880	3860.45	1779.05	17.7503
FBtr0333816	12475	12179.8	33.7953	0.106874
FBtr0081099	2276	2091.74	1461.43	26.9107
FBtr0081098	843	645.782	913	54.4553
FBtr0333818	4844	4658.56	799.989	6.61436
FBtr0081091	1112	953.055	1363.97	55.1242
FBtr0081090	692	536.632	1514.8	108.726
FBtr0081093	1842	1597.76	38.4258	0.926331
FBtr0081092	1971	1714.41	1661.39	37.3259
FBtr0081095	1216	1038.01	942.419	34.97
FBtr0081097	1873	1649.09	1570.19	36.6745
FBtr0081096	2351	2087.17	697.802	12.8774
FBtr0080515	751	583.557	9.88886	0.652706
FBtr0074389	814	631.627	0	0
FBtr0074388	11772	11594.5	7034.67	23.3693
FBtr0073908	1974	1837.13	1	0.020966
FBtr0074381	2013	1749.7	102.992	2.26723
FBtr0074383	2433	2182.39	315	5.55947
FBtr0074382	1838	1655.63	0	0
FBtr0074385	1920	1734.91	12.0324	0.267135
FBtr0074384	2087	1895.63	1.41944	0.0288416
FBtr0074387	997	869.045	8056.98	357.096
FBtr0074386	5088	4915.24	903.17	7.0775
FBtr0339958	1495	1348.99	5.32864	0.152147
FBtr0080510	6651	6510.39	5661.59	33.4956
FBtr0112852	4445	4212.93	841.616	7.69459
FBtr0339957	5083	4911.84	1669.55	13.0922
FBtr0339954	1244	1051.3	702.444	25.736
FBtr0113007	1607	1443.12	44.856	1.19721
FBtr0113004	2020	1743.54	4.00784	0.0885387
FBtr0112851	4062	3842.67	899.963	9.02084
FBtr0113003	2230	2060.69	11	0.205605
FBtr0334719	2610	2427.63	0	0
FBtr0334718	3397	3301.13	0	0
FBtr0334717	2862	2744.03	0	0
FBtr0334716	4732	4648.35	0	0
FBtr0334715	3407	3314.1	0	0
FBtr0334714	2837	2654.63	0	0
FBtr0334713	7374	7278.24	585.907	3.10069
FBtr0334712	2610	2517.33	0	0
FBtr0334711	3123	3008.13	0	0
FBtr0113009	1455	1272.63	0	0
FBtr0080519	1335	1100.23	365	12.778
FBtr0339951	1108	934.129	0	0
FBtr0075162	1021	887.911	64.607	2.80263
FBtr0075163	430	251.251	0	0
FBtr0075160	1763	1651.66	0	0
FBtr0075161	1288	1072.4	624	22.4121
FBtr0075167	1553	1370.63	0	0
FBtr0075164	349	171.38	1	0.224748
FBtr0075169	1326	1170.09	26	0.85587
FBtr0301499	4105	3895.09	28332.6	280.172
FBtr0073828	2786	2611.55	3237	47.7419
FBtr0088526	522	340.681	179.321	20.2739
FBtr0088527	577	395.603	640.956	62.4057
FBtr0088524	1299	1120.53	2648	91.0227
FBtr0088525	509	325.286	51434.7	6090.41
FBtr0088522	1929	1757.04	599.802	13.1486
FBtr0088523	1880	1708.71	105.095	2.36901
FBtr0088520	1686	1492.26	254	6.5561
FBtr0088521	1673	1495.38	22.6853	0.584314
FBtr0080052	1516	1331.1	9731.88	281.605
FBtr0070495	3837	3717.39	696.57	7.21742
FBtr0080050	1159	981.071	1783.84	70.0342
FBtr0080051	1082	895.845	2406	103.447
FBtr0080054	4070	3845.71	6.3087e-06	6.31858e-08
FBtr0080055	1405	1160.46	280	9.29355
FBtr0080059	2577	2336.27	10799	178.04
FBtr0070497	1728	1590.11	1292.95	31.3191
FBtr0112755	2342	2305.77	27.5348	0.45996
FBtr0112754	4189	4220.74	199.314	1.81888
FBtr0112757	945	762.627	0	0
FBtr0112756	1472	1267.03	3	0.0911992
FBtr0112751	1472	1289.63	0	0
FBtr0112750	350	172.321	0	0
FBtr0112753	6294	6248.44	9.40859e-07	5.79974e-09
FBtr0112752	1052	869.627	0	0
FBtr0331590	716	534.757	16.8596	1.21435
FBtr0331591	4492	4254.64	0	0
FBtr0089433	2353	2114.84	9787.55	178.259
FBtr0089432	2283	2072.51	456.028	8.47522
FBtr0089431	2380	2158.93	0	0
FBtr0089430	2380	2161.65	1232.48	21.9609
FBtr0089437	2387	2158.58	13.3253	0.237773
FBtr0089436	1971	1744.22	45.7742	1.01082
FBtr0089435	2309	2076.81	12.4347	0.230619
FBtr0089434	2429	2202.9	740.128	12.941
FBtr0083651	3402	3314.3	235.025	2.73135
FBtr0088383	1427	1224.35	3	0.0943784
FBtr0088380	965	754.959	18	0.918343
FBtr0083652	2845	2662.63	0	0
FBtr0083655	2167	2039.72	465	8.78087
FBtr0088387	1363	1167.57	0	0
FBtr0088384	2300	2112.24	1165.88	21.26
FBtr0088385	2621	2472.44	173.198	2.69818
FBtr0083658	2728	2467.96	6	0.0936416
FBtr0088388	1526	1365.06	1196.94	33.7735
FBtr0088389	1581	1416.19	46.0618	1.25278
FBtr0087721	592	409.828	0	0
FBtr0087720	1458	1290.3	1	0.0298513
FBtr0087722	2932	2749.63	0	0
FBtr0087729	1799	1615.11	92.5075	2.20612
FBtr0087728	3235	3008.92	182.821	2.34029
FBtr0333106	9409	9094.69	0	0
FBtr0333105	9937	9651.62	0	0
FBtr0073010	1631	1448.63	0	0
FBtr0073011	1996	1813.63	0	0
FBtr0079172	1196	1013.63	0	0
FBtr0333101	1813	1574.95	13.6708	0.334335
FBtr0346594	785	600.032	11.9561	0.767488
FBtr0290228	698	515.664	0	0
FBtr0290229	442	260.935	0	0
FBtr0290227	3430	3293.73	421.395	4.92784
FBtr0290224	579	397.046	27	2.61926
FBtr0290225	686	503.681	0	0
FBtr0290222	1178	989.002	546.916	21.2999
FBtr0290223	2586	2382.65	4	0.0646628
FBtr0290220	972	758.602	27.5987	1.4013
FBtr0290221	867	668.712	4	0.230397
FBtr0082520	1665	1469.16	145.095	3.80399
FBtr0082521	1638	1442.24	138.142	3.6893
FBtr0082522	1430	1240.69	566.261	17.5796
FBtr0082526	4353	4179.06	3.79677	0.0349938
FBtr0082527	3972	3800.1	9.27854	0.094046
FBtr0082528	3994	3814.14	131.424	1.32719
FBtr0082529	6782	6502	0	0
FBtr0086450	4827	4671.91	592.862	4.88781
FBtr0086457	4868	4736.82	1793.48	14.5836
FBtr0310470	496	314.297	0	0
FBtr0310471	392	212.193	0	0
FBtr0310472	484	302.368	0	0
FBtr0310473	1103	920.627	0	0
FBtr0310475	2292	2167.88	39.6709	0.704843
FBtr0310476	2042	1900.49	0.00528451	0.000107101
FBtr0310477	1330	1121.31	11.1656	0.383539
FBtr0072242	2507	2376.76	6613	107.169
FBtr0072241	527	344.277	1136.84	127.188
FBtr0072246	500	318.265	0	0
FBtr0072247	2800	2614.46	5.99978	0.0883913
FBtr0072245	614	431.786	0	0
FBtr0072248	2815	2634.82	0.000218961	3.2009e-06
FBtr0072249	3936	3782.61	4723.74	48.1006
FBtr0309845	3298	3113.5	429.877	5.31803
FBtr0086182	3470	3243.45	550.451	6.53683
FBtr0086183	3467	3240.18	2884.93	34.2943
FBtr0086180	1394	1160.44	31053.8	1030.74
FBtr0086181	886	647.073	4172.97	248.397
FBtr0086186	1034	867.71	0	0
FBtr0086184	1425	1265.19	57.7806	1.75906
FBtr0086185	1911	1763.62	7.58993e-07	1.65764e-08
FBtr0309626	101	14.5738	0	0
FBtr0302637	1648	1455.82	0	0
FBtr0309623	151	24.2447	0	0
FBtr0309620	124	16.4217	2	4.69102
FBtr0302639	3245	3094.98	0	0
FBtr0302638	2426	2306.62	0	0
FBtr0309628	69	17.8721	0	0
FBtr0084968	657	460.549	676	56.5361
FBtr0084969	1069	895.543	544	23.3974
FBtr0084962	2969	2855.01	0.0423224	0.000570977
FBtr0084963	2988	2873.99	452.938	6.07028
FBtr0084960	982	820.832	4	0.187699
FBtr0084961	769	586.627	0	0
FBtr0084966	3002	2877.72	0	0
FBtr0084967	1248	1044.16	2122	78.2767
FBtr0084964	2908	2781.42	0	0
FBtr0084965	2887	2759.97	177.7	2.47993
FBtr0070895	951	763.851	872	43.9707
FBtr0339242	4175	4054.31	541.87	5.14793
FBtr0307372	7541	7244.53	0	0
FBtr0307371	5317	5121.7	0	0
FBtr0307370	4678	4472.31	0	0
FBtr0339246	2195	2012.63	0	0
FBtr0339247	3273	2987.52	0	0
FBtr0307375	11742	11486.5	13.5489	0.0454332
FBtr0307374	14423	14071.8	0.497192	0.00136091
FBtr0339248	3504	3313.33	45.1448	0.524806
FBtr0307378	2779	2564.97	24.521	0.368223
FBtr0079261	1105	926.441	1957	81.3633
FBtr0079260	5718	5571.23	736.354	5.09085
FBtr0079263	1441	1267.72	633	19.2325
FBtr0079262	3212	3002.83	351.632	4.51039
FBtr0079265	1002	797.971	0	0
FBtr0346865	2456	2273.63	0	0
FBtr0346866	5439	5256.63	0	0
FBtr0346867	1081	889.42	0	0
FBtr0080935	4521	4334.26	3455	30.7035
FBtr0079268	2030	1861.09	1049.72	21.7251
FBtr0080937	529	325.785	268.372	31.7293
FBtr0080936	774	595.068	1073.95	69.5139
FBtr0080931	1624	1441.63	0	0
FBtr0080930	3237	3013.21	5676	72.5551
FBtr0080933	1487	1234.96	11	0.343079
FBtr0080932	1465	1264.5	1	0.0304604
FBtr0303278	1407	1224.63	0	0
FBtr0303279	1412	1233.1	65	2.03036
FBtr0303276	4308	4144.11	0	0
FBtr0303277	10534	10346.5	2.96219	0.0110274
FBtr0303274	3774	3537.76	158.277	1.72323
FBtr0303275	4450	4288.06	0	0
FBtr0303272	6348	6245.85	92.555	0.570773
FBtr0303273	6732	6612.12	172.316	1.00378
FBtr0303270	2857	2674.63	0	0
FBtr0303271	6880	6748.01	443.56	2.53181
FBtr0077893	3678	3515.4	0	0
FBtr0084038	2039	1885.62	2803.32	57.263
FBtr0084039	2416	2223.47	6781.95	117.484
FBtr0084030	591	408.828	0	0
FBtr0084032	3492	3279.74	1497.5	17.5867
FBtr0084033	1000	796.071	893	43.2071
FBtr0084034	2799	2622.71	1152	16.9183
FBtr0084035	3171	2967.46	1443	18.73
FBtr0075500	2018	1896.57	5216.29	105.937
FBtr0084037	1267	1051.51	9	0.329672
FBtr0301639	3158	2979.54	0	0
FBtr0304134	2131	1915.68	9.70137	0.195059
FBtr0304137	1553	1345.36	567.471	16.2465
FBtr0304133	2001	1781.77	318.406	6.8831
FBtr0075502	509	317.006	1	0.121503
FBtr0304138	3882	3684.58	1399.66	14.6315
FBtr0331295	662	470.777	661.868	54.1516
FBtr0300724	1898	1715.63	0	0
FBtr0300727	3219	3135.85	2959.52	36.3514
FBtr0300721	1901	1718.63	0	0
FBtr0300722	1847	1664.63	0	0
FBtr0300728	1847	1702.64	14.9497	0.338193
FBtr0305269	635	452.713	0	0
FBtr0305268	1988	1772.28	938.089	20.3876
FBtr0305263	953	756.158	2742.72	139.709
FBtr0305262	6150	6027.02	115.78	0.739925
FBtr0305261	2954	2760.48	98.6869	1.37699
FBtr0305260	1525	1339.33	11736.7	337.53
FBtr0305265	1386	1165.52	0	0
FBtr0081256	910	727.627	0	0
FBtr0114628	3829	3650.26	1417.76	14.9601
FBtr0114623	4107	3812.17	60.6352	0.612644
FBtr0114622	5170	4987.63	0	0
FBtr0114627	4361	4203.68	774.647	7.09789
FBtr0083358	938	726.276	1160	61.5193
FBtr0344579	783	600.627	0	0
FBtr0344570	539	323.111	5.2843	0.629928
FBtr0083351	3117	3041.93	0	0
FBtr0083352	4180	3997.63	0	0
FBtr0083353	2289	2108.87	132	2.4109
FBtr0344574	464	282.534	0	0
FBtr0344575	477	295.428	0	0
FBtr0083356	1811	1646.12	626.802	14.6664
FBtr0083357	1660	1477.63	0	0
FBtr0111053	7699	7518.4	46.6629	0.239057
FBtr0111052	7702	7513.81	101.444	0.520023
FBtr0111051	7744	7575.91	109.876	0.558629
FBtr0111050	7744	7575.88	0	0
FBtr0111057	7702	7510.85	168.038	0.861734
FBtr0111056	7699	7510.15	86.2237	0.442215
FBtr0111055	7747	7571.99	62.0302	0.315536
FBtr0111054	7744	7565.74	2.02797e-07	1.03244e-09
FBtr0089661	12181	11998.6	0	0
FBtr0111059	7747	7565.4	0	0
FBtr0111058	7741	7570.09	128.479	0.653713
FBtr0306769	7755	7573.98	0.00679594	3.45605e-05
FBtr0306768	7710	7522.49	169.187	0.866286
