ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2236	"FBgn0010408"	"RpS9"	chr3L	-	9510281	9510651	9510464	9510651	9509889	9510158	2236	1063,1824,1356	6484,8309,6351	106,167,268	2552,3304,4305	257	74	0.0	0.0	0.045,0.059,0.058	0.012,0.014,0.018	0.039
2330	"FBgn0027081"	"Aats-thr"	chr2L	+	12103750	12104056	12103750	12103834	12104491	12104552	2330	304,405,278	173,260,184	352,481,389	577,733,606	296	74	0.0	0.0	0.305,0.28,0.274	0.132,0.141,0.138	0.149
355	"FBgn0039904"	"Hcf"	chr4	+	359937	360284	359937	359980	360586	361006	355	264,429,285	1,3,0	287,456,421	14,37,29	378	74	0.0	0.0	0.981,0.966,1.0	0.801,0.707,0.74	0.233
356	"FBgn0039904"	"Hcf"	chr4	+	359937	360358	359937	359980	360586	361006	356	299,476,307	1,3,0	283,466,442	14,37,29	452	74	0.0	0.0	0.98,0.963,1.0	0.768,0.673,0.714	0.263
478	"FBgn0003392"	"shi"	chrX	+	15892199	15892440	15892199	15892251	15892827	15893150	478	293,355,278	13,26,18	202,224,181	116,116,95	263	74	0.0	0.0	0.864,0.793,0.813	0.329,0.352,0.349	0.48
482	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892251	15892827	15893150	482	232,285,228	13,26,18	159,178,183	116,116,95	404	74	0.0	0.0	0.766,0.668,0.699	0.201,0.219,0.261	0.484
485	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892251	15892827	15893150	485	235,283,230	13,26,18	161,179,187	116,116,95	392	74	0.0	0.0	0.773,0.673,0.707	0.208,0.226,0.271	0.483
488	"FBgn0003392"	"shi"	chrX	+	15892199	15892417	15892199	15892251	15892827	15893150	488	202,245,200	13,26,18	128,150,141	116,116,95	240	74	0.0	0.0	0.827,0.744,0.774	0.254,0.285,0.314	0.497
489	"FBgn0003392"	"shi"	chrX	+	15892199	15892360	15892199	15892251	15892827	15893150	489	102,122,113	13,26,18	75,90,81	116,116,95	183	74	0.0	0.0	0.76,0.655,0.717	0.207,0.239,0.256	0.477
547	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685024	25685051	25684006	25684516	547	70,110,74	108,155,122	81,147,137	355,709,638	140	74	0.0	0.0	0.255,0.273,0.243	0.108,0.099,0.102	0.154
704	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267459	27267255	27267283	27267591	27267918	704	502,768,572	91,142,92	530,703,635	478,767,693	250	74	0.0	0.0	0.62,0.616,0.648	0.247,0.213,0.213	0.404
215	"FBgn0029897"	"RpL17"	chrX	-	6743949	6744238	6744195	6744238	6743057	6743148	215	59,111,97	95,115,112	74,58,110	283,292,316	320	74	4.4408920985e-16	2.93098878501e-14	0.126,0.182,0.167	0.057,0.044,0.075	0.1
2573	"FBgn0261550"	"CG42668"	chr3R	+	20320214	20320874	20320214	20320451	20321475	20321636	2573	137,174,112	114,160,119	24,37,42	75,95,140	497	74	9.99200722163e-15	6.35919888177e-13	0.152,0.139,0.123	0.045,0.055,0.043	0.09
2559	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22357047	22356684	22356749	22357530	22357671	2559	18,17,26	59,110,82	8,10,4	203,290,298	372	74	1.12132525487e-14	6.89035035924e-13	0.057,0.03,0.059	0.008,0.007,0.003	0.043
2646	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18636613	18636873	2646	208,211,157	508,540,450	99,123,121	620,775,682	156	74	3.49720252757e-14	2.07733830138e-12	0.163,0.156,0.142	0.07,0.07,0.078	0.081
2612	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702187	5702866	5702947	2612	319,440,292	7,6,5	111,127,136	23,12,18	180	74	5.82867087928e-14	3.35054564738e-12	0.949,0.968,0.96	0.665,0.813,0.756	0.214
1951	"FBgn0036967"	"CG6597"	chr3L	+	20302430	20302837	20302430	20302502	20303066	20303115	1951	54,47,26	51,70,67	21,17,17	97,153,111	409	74	1.1901590824e-13	6.62769839012e-12	0.161,0.108,0.066	0.038,0.02,0.027	0.083
1240	"FBgn0013263"	"Trl"	chr3L	-	14757841	14757962	14757907	14757962	14756903	14757330	1240	103,156,81	3,8,4	218,279,223	55,59,64	140	74	1.45883305436e-13	7.87769849354e-12	0.948,0.912,0.915	0.677,0.714,0.648	0.245
1189	"FBgn0044323"	"Cka"	chr2L	+	8030720	8031035	8030720	8030839	8032059	8032641	1189	21,40,19	22,24,19	13,29,16	72,94,113	270	74	3.1241675913e-13	1.63743136697e-11	0.207,0.314,0.215	0.047,0.078,0.037	0.191
1621	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13285202	13285632	13276434	13276547	1621	146,254,136	0,0,1	359,554,319	16,34,20	385	74	3.246292124e-13	1.65282644713e-11	1.0,1.0,0.963	0.812,0.758,0.754	0.213
2334	"FBgn0011672"	"Mvl"	chr3R	-	21060281	21060653	21060584	21060653	21058260	21058468	2334	575,735,500	7,16,9	290,476,364	30,49,21	377	74	4.34208224931e-13	2.14933071341e-11	0.942,0.9,0.916	0.655,0.656,0.773	0.225
1993	"FBgn0040309"	"Jafrac1"	chrX	+	13329823	13330030	13329823	13329964	13331121	13331994	1993	79,148,92	1682,2395,1766	212,336,343	2381,2648,2624	140	74	6.99884594724e-13	3.37079553459e-11	0.024,0.032,0.027	0.045,0.063,0.065	-0.03
1756	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908424	9908633	9907607	9907783	1756	61,73,49	70,106,73	35,47,46	135,189,206	191	74	3.20388160446e-12	1.50245184714e-10	0.252,0.211,0.206	0.091,0.088,0.08	0.137
546	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685017	25685051	25684006	25684516	546	68,96,64	2,18,12	52,88,73	37,69,75	133	74	6.81188438989e-12	3.11250717507e-10	0.95,0.748,0.748	0.439,0.415,0.351	0.414
2475	"FBgn0034761"	"CG4250"	chr2R	+	22663691	22663913	22663691	22663874	22663988	22664121	2475	5,10,7	233,252,232	16,16,18	80,80,118	113	74	1.94289029309e-11	8.65557625572e-10	0.014,0.025,0.019	0.116,0.116,0.091	-0.088
1237	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757907	14757962	14756903	14757330	1237	57,118,52	3,8,4	136,197,189	55,59,64	319	74	2.23864260462e-11	9.72990517423e-10	0.815,0.774,0.751	0.365,0.436,0.407	0.377
2640	"FBgn0011760"	"ctp"	chrX	+	4688202	4688672	4688202	4688317	4691636	4691844	2640	134,133,79	632,804,649	173,221,186	494,581,630	429	74	6.71486199977e-11	2.8490200199e-09	0.035,0.028,0.021	0.057,0.062,0.048	-0.028
443	"FBgn0020618"	"Rack1"	chr2L	-	7826533	7826981	7826769	7826981	7825628	7826336	443	564,731,586	6361,7473,6010	279,302,465	1451,1973,2648	310	74	8.15193468284e-11	3.37831339647e-09	0.021,0.023,0.023	0.044,0.035,0.04	-0.017
2550	"FBgn0024236"	"foi"	chr3L	+	8525243	8525704	8525243	8525389	8530559	8531149	2550	1197,1456,991	14,6,2	1094,1464,1395	33,32,32	389	74	1.56468171753e-10	6.336960956e-09	0.942,0.979,0.99	0.863,0.897,0.892	0.086
1267	"FBgn0039883"	"RhoGAP100F"	chr3R	+	31837773	31838027	31837773	31837904	31839879	31840003	1267	8,9,4	3,3,4	7,9,15	0,0,0	197	74	1.89400495287e-10	7.50025961337e-09	0.5,0.53,0.273	1.0,1.0,1.0	-0.566
1930	"FBgn0004638"	"drk"	chr2R	-	13502690	13502841	13502788	13502841	13501812	13502091	1930	134,191,127	10,24,14	104,100,98	32,49,37	172	74	2.02811989425e-10	7.68959500331e-09	0.852,0.774,0.796	0.583,0.468,0.533	0.279
2608	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702187	5702866	5702947	2608	194,331,216	7,6,5	117,115,135	23,12,18	275	74	1.98719485311e-10	7.68959500331e-09	0.882,0.937,0.921	0.578,0.721,0.669	0.257
2574	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20309666	20309343	20309630	20309903	20310638	2574	115,154,116	106,125,94	180,249,229	80,77,73	110	74	2.58350119076e-10	9.5912481707e-09	0.422,0.453,0.454	0.602,0.685,0.678	-0.212
2421	"FBgn0086768"	"Pcmt"	chr3R	-	5553225	5553675	5553270	5553675	5552822	5553045	2421	17,18,25	121,145,104	35,28,45	45,65,69	119	74	2.68623012722e-10	9.7691062994e-09	0.08,0.072,0.13	0.326,0.211,0.289	-0.181
1080	"FBgn0032938"	"CG8671"	chr2L	+	21262955	21263179	21262955	21263123	21263647	21263786	1080	28,41,34	51,78,73	52,77,53	25,33,39	130	74	3.628012335e-10	1.29302359619e-08	0.238,0.23,0.21	0.542,0.57,0.436	-0.29
2060	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5166967	5167059	5163833	5163975	2060	333,438,273	10,10,4	263,340,314	17,35,34	107	74	3.7874869907e-10	1.32339251322e-08	0.958,0.968,0.979	0.915,0.87,0.865	0.085
676	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980950	5981018	5979411	5979704	676	65,118,85	280,582,370	76,88,80	693,902,837	178	74	7.44882155956e-10	2.55265384983e-08	0.088,0.078,0.087	0.044,0.039,0.038	0.044
1088	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348408	20348941	20349206	1088	113,183,162	6,15,10	36,56,53	17,16,16	316	74	8.6474305494e-10	2.8536520813e-08	0.815,0.741,0.791	0.332,0.45,0.437	0.376
1553	"FBgn0025637"	"SkpA"	chrX	+	656355	656489	656355	656399	657098	657899	1553	513,731,507	114,150,107	658,780,788	76,69,80	164	74	8.55568726976e-10	2.8536520813e-08	0.67,0.687,0.681	0.796,0.836,0.816	-0.137
2566	"FBgn0030151"	"CG1354"	chrX	+	9778867	9778933	9778867	9778913	9779051	9779242	2566	62,81,72	221,319,241	14,10,14	96,142,182	94	74	1.68604263884e-09	5.46277814984e-08	0.181,0.167,0.19	0.103,0.053,0.057	0.108
2200	"FBgn0036816"	"Indy"	chr3L	-	18840275	18840516	18840372	18840516	18831946	18831984	2200	36,30,20	222,314,253	2,4,13	246,204,256	171	74	2.76682565747e-09	8.80443450288e-08	0.066,0.04,0.033	0.004,0.008,0.022	0.035
2560	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22356798	22356684	22356749	22357530	22357671	2560	10,37,32	59,110,82	23,19,31	203,290,298	123	74	4.44261583077e-09	1.38890200183e-07	0.093,0.168,0.19	0.064,0.038,0.059	0.097
2610	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702293	5702866	5702947	2610	39,74,42	164,183,118	44,34,45	38,46,46	169	74	8.23826451501e-09	2.53113575272e-07	0.094,0.15,0.135	0.336,0.245,0.3	-0.167
2380	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304273	3303707	3303852	3304601	3304665	2380	159,184,165	288,285,222	47,58,79	213,187,191	495	74	1.4621680311e-08	4.4162431041e-07	0.076,0.088,0.1	0.032,0.044,0.058	0.043
2092	"FBgn0042111"	"CG18766"	chr3R	-	27245016	27245249	27245189	27245249	27243822	27243944	2092	247,331,247	3,5,2	254,262,245	17,13,19	247	74	1.73764007627e-08	5.16079102652e-07	0.961,0.952,0.974	0.817,0.858,0.794	0.139
1906	"FBgn0052850"	"CG32850"	chr4	+	314922	315179	314922	314957	316392	316509	1906	136,175,122	10,7,13	57,103,93	23,31,22	296	74	2.30505392551e-08	6.73378048403e-07	0.773,0.862,0.701	0.383,0.454,0.514	0.328
1303	"FBgn0032078"	"C1GalTA"	chr2L	-	8950769	8951216	8950977	8951216	8945357	8945534	1303	112,178,119	372,392,290	163,218,216	246,309,265	282	74	2.60983126221e-08	7.50116017622e-07	0.073,0.106,0.097	0.148,0.156,0.176	-0.068
416	"FBgn0004867"	"RpS2"	chr2L	-	9897211	9897521	9897472	9897521	9896264	9897131	416	100,142,104	1106,1885,1325	56,93,87	2615,3016,3610	335	74	3.89792232935e-08	1.10255517316e-06	0.02,0.016,0.017	0.005,0.007,0.005	0.012
2467	"FBgn0031077"	"CG15618"	chrX	-	19865079	19865262	19865084	19865262	19864727	19865009	2467	10,7,6	29,44,38	0,0,0	24,28,25	79	74	4.01850264176e-08	1.11890182932e-06	0.244,0.13,0.129	0.0,0.0,0.0	0.168
2605	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	2605	49,108,64	7,6,5	33,34,53	23,12,18	103	74	5.96437544909e-08	1.63515646927e-06	0.834,0.928,0.902	0.508,0.671,0.679	0.269
1408	"FBgn0033015"	"d4"	chr2R	+	5294796	5295063	5294796	5295057	5295115	5295965	1408	56,120,69	36,67,39	104,145,143	30,15,33	80	74	6.47106780383e-08	1.74718830703e-06	0.59,0.624,0.621	0.762,0.899,0.8	-0.209
270	"FBgn0052767"	"CG32767"	chrX	-	5082521	5083025	5082881	5083025	5081485	5082239	270	2,6,8	0,0,0	28,40,25	5,6,4	434	74	7.12000736147e-08	1.89370942062e-06	1.0,1.0,1.0	0.488,0.532,0.516	0.488
257	"FBgn0033486"	"dmpd"	chr2R	+	10117693	10117899	10117693	10117868	10118031	10118542	257	3,6,11	49,66,71	24,23,27	31,77,48	105	74	7.65463153973e-08	2.00596373585e-06	0.041,0.06,0.098	0.353,0.174,0.284	-0.204
2348	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150114	11149924	11149960	11150635	11152127	2348	32,26,18	19,31,26	2,11,4	31,26,31	228	74	1.4900351164e-07	3.84817764844e-06	0.353,0.214,0.183	0.021,0.121,0.04	0.189
267	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082881	5083025	5081485	5082239	267	2,8,6	0,0,0	48,63,39	5,6,4	539	74	2.92341442276e-07	7.4112474366e-06	1.0,1.0,1.0	0.569,0.59,0.572	0.423
977	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629347	629416	628750	628878	977	462,683,469	38,87,70	410,591,592	84,153,131	131	74	2.95285391694e-07	7.4112474366e-06	0.873,0.816,0.791	0.734,0.686,0.719	0.114
976	"FBgn0002579"	"RpL36"	chrX	-	629327	629416	629347	629416	628750	628878	976	443,602,440	38,87,70	382,554,548	84,153,131	94	74	3.16864292471e-07	7.84239123866e-06	0.902,0.845,0.832	0.782,0.74,0.767	0.097
130	"FBgn0032516"	"CG9293"	chr2L	-	13386487	13386690	13386529	13386690	13386098	13386257	130	21,20,15	74,130,84	62,49,47	81,104,111	116	74	3.85064356401e-07	9.39979017954e-06	0.153,0.089,0.102	0.328,0.231,0.213	-0.143
2466	"FBgn0260936"	"scny"	chr3L	+	5774413	5775013	5774413	5774846	5775188	5775845	2466	94,145,74	7,11,5	53,54,68	17,24,14	241	74	4.77639529262e-07	1.15020762317e-05	0.805,0.802,0.82	0.489,0.409,0.599	0.31
1949	"FBgn0259214"	"PMCA"	chr4	-	358549	358657	358631	358657	355309	355481	1949	170,229,178	5,11,3	230,306,283	20,36,32	156	74	5.20808266513e-07	1.23553930147e-05	0.942,0.908,0.966	0.845,0.801,0.808	0.121
245	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116619	16116031	16116241	16117544	16118108	245	45,58,34	135,179,117	95,110,108	161,167,151	452	74	5.2694156516e-07	1.23553930147e-05	0.052,0.05,0.045	0.088,0.097,0.105	-0.048
501	"FBgn0035106"	"rno"	chr3L	-	199626	199762	199678	199762	198761	199087	501	12,12,9	6,11,11	2,1,1	16,10,7	126	74	5.85818855203e-07	1.35575220776e-05	0.54,0.391,0.325	0.068,0.055,0.077	0.352
867	"FBgn0033717"	"CG8839"	chr2R	-	12344459	12344617	12344520	12344617	12341487	12341782	867	37,35,28	29,59,62	19,16,23	86,100,118	135	74	6.195747696e-07	1.41549005055e-05	0.412,0.245,0.198	0.108,0.081,0.097	0.19
1495	"FBgn0053558"	"mim"	chr2R	-	6931062	6932697	6931842	6932697	6930248	6930370	1495	338,321,269	9,6,7	209,259,230	0,1,1	854	74	7.0286094711e-07	1.5854407693e-05	0.765,0.823,0.769	1.0,0.957,0.952	-0.184
94	"FBgn0053129"	"CG33129"	chr2L	-	10968104	10968166	10968133	10968166	10966501	10966621	94	27,36,31	151,290,233	9,40,19	240,465,496	103	74	7.29232266239e-07	1.62436487305e-05	0.114,0.082,0.087	0.026,0.058,0.027	0.057
360	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512365	15512171	15512353	15512475	15512736	360	116,113,104	61,76,49	55,39,67	12,8,12	86	74	1.23782988426e-06	2.72322574537e-05	0.621,0.561,0.646	0.798,0.807,0.828	-0.202
1103	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1103	76,117,79	3,17,3	117,203,153	41,66,42	278	74	1.39718179859e-06	3.03631459157e-05	0.871,0.647,0.875	0.432,0.45,0.492	0.34
1552	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9919446	9919747	9918963	9919062	1552	43,49,53	8,7,3	26,21,37	0,0,0	92	74	1.43756094917e-06	3.08642603786e-05	0.812,0.849,0.934	1.0,1.0,1.0	-0.135
2350	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150204	11149924	11149960	11150635	11152127	2350	32,23,17	19,31,26	3,12,5	31,26,31	318	74	1.83708232981e-06	3.89723894253e-05	0.282,0.147,0.132	0.022,0.097,0.036	0.135
1099	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536397	26537370	26537784	1099	60,93,62	3,17,3	93,159,130	41,66,42	208	74	1.86079108067e-06	3.90109377148e-05	0.877,0.661,0.88	0.447,0.462,0.524	0.328
1110	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536501	26536349	26536397	26537370	26537784	1110	40,70,51	3,17,3	64,118,90	41,66,42	178	74	1.8868963374e-06	3.90982473633e-05	0.847,0.631,0.876	0.394,0.426,0.471	0.354
1834	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1834	56,82,86	148,179,131	73,72,48	50,77,60	457	74	1.9566187216e-06	3.96215291124e-05	0.058,0.069,0.096	0.191,0.132,0.115	-0.072
793	"FBgn0027930"	"MP1"	chr3R	+	4308263	4308454	4308263	4308427	4308619	4308833	793	64,86,81	162,211,179	21,29,23	109,132,138	101	74	1.95517797197e-06	3.96215291124e-05	0.224,0.23,0.249	0.124,0.139,0.109	0.11
2216	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089184	8089736	2216	51,67,53	39,65,48	119,159,97	30,62,43	189	74	2.16739699044e-06	4.33966453591e-05	0.339,0.288,0.302	0.608,0.501,0.469	-0.216
2648	"FBgn0027335"	"Rip11"	chrX	-	18638245	18640197	18639463	18640197	18637634	18637786	2648	6616,7797,6198	374,473,313	4969,6034,6048	442,521,498	1292	74	2.6191811755e-06	5.18597872749e-05	0.503,0.486,0.531	0.392,0.399,0.41	0.106
1963	"FBgn0031043"	"NAA20"	chrX	-	19621767	19622264	19621776	19622264	19621450	19621650	1963	9,7,8	114,162,132	10,21,9	49,68,62	83	74	2.9996919102e-06	5.87412196041e-05	0.066,0.037,0.051	0.154,0.216,0.115	-0.11
1108	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536397	26537370	26537784	1108	58,86,63	3,17,3	71,159,110	41,66,42	269	74	3.58224582564e-06	6.93865441445e-05	0.842,0.582,0.852	0.323,0.399,0.419	0.378
1178	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187218	8186994	8187193	8187478	8187576	1178	8,11,8	35,39,41	37,51,29	31,70,49	99	74	3.8053830308e-06	7.29160490418e-05	0.146,0.174,0.127	0.471,0.353,0.307	-0.228
1046	"FBgn0016983"	"smid"	chr3L	+	7381848	7382154	7381848	7382011	7382210	7382334	1046	14,17,20	93,101,86	7,10,12	170,171,167	217	74	3.85763841693e-06	7.31309750954e-05	0.049,0.054,0.073	0.014,0.02,0.024	0.039
2001	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868643	29868895	29865056	29865399	2001	1196,1556,1385	48,46,70	654,922,896	42,73,70	185	74	4.71336322061e-06	8.84127711487e-05	0.909,0.931,0.888	0.862,0.835,0.837	0.065
2012	"FBgn0036534"	"DCP2"	chr3L	-	15825470	15826423	15826285	15826423	15823246	15823989	2012	598,936,553	11,17,9	1445,1984,1262	6,12,6	889	74	4.98899698953e-06	9.26082566182e-05	0.819,0.821,0.836	0.952,0.932,0.946	-0.118
2620	"FBgn0000017"	"Abl"	chr3L	-	16626272	16626616	16626527	16626616	16623636	16625274	2620	82,114,51	105,143,94	152,204,175	84,153,163	329	74	5.50318850479e-06	0.000101099813562	0.149,0.152,0.109	0.289,0.231,0.195	-0.102
1042	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302583	17302469	17302507	17302838	17303390	1042	8,15,14	2,8,2	12,14,10	24,28,24	150	74	6.26953645821e-06	0.000114003203761	0.664,0.481,0.775	0.198,0.198,0.171	0.451
1999	"FBgn0033224"	"Nop17l"	chr2R	-	7805100	7805566	7805421	7805566	7803511	7804938	1999	26,17,22	14,19,25	3,9,9	16,28,28	395	74	7.83810620664e-06	0.00014108591172	0.258,0.144,0.142	0.034,0.057,0.057	0.132
513	"FBgn0038738"	"CG4572"	chr3R	-	19864275	19864393	19864324	19864393	19862516	19864191	513	11,12,19	69,73,64	14,44,32	35,60,62	123	74	8.98326418375e-06	0.000160081767754	0.088,0.09,0.152	0.194,0.306,0.237	-0.136
1033	"FBgn0035533"	"Cip4"	chr3L	-	4324861	4324996	4324921	4324996	4324283	4324447	1033	92,116,82	25,44,32	73,118,95	10,9,17	134	74	9.19815903055e-06	0.000162288310816	0.67,0.593,0.586	0.801,0.879,0.755	-0.195
1292	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434245	20434547	20434712	1292	341,460,383	66,85,80	134,199,233	14,20,18	173	74	9.40550007633e-06	0.000164319618981	0.688,0.698,0.672	0.804,0.81,0.847	-0.134
1293	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434302	20434086	20434245	20434547	20434712	1293	591,767,647	66,85,80	250,314,373	14,20,18	131	74	9.91921920146e-06	0.000171612122495	0.835,0.836,0.82	0.91,0.899,0.921	-0.08
1616	"FBgn0033212"	"CG1399"	chr2R	-	7686686	7686836	7686707	7686836	7686543	7686627	1616	26,18,7	185,242,165	1,4,4	118,125,147	95	74	1.06988178952e-05	0.000183320129704	0.099,0.055,0.032	0.007,0.024,0.021	0.045
195	"FBgn0050104"	"NT5E-2"	chr2R	+	17485001	17485131	17485001	17485029	17490936	17491163	195	16,30,17	1,0,0	17,8,9	1,6,2	176	74	1.08236954891e-05	0.000183693574872	0.871,1.0,1.0	0.877,0.359,0.654	0.327
1991	"FBgn0038318"	"CG6236"	chr3R	-	15328127	15328269	15328154	15328269	15327926	15328062	1991	75,94,82	88,148,83	78,79,67	171,202,170	101	74	1.14263635917e-05	0.0001920922634	0.384,0.318,0.42	0.25,0.223,0.224	0.142
2528	"FBgn0005322"	"nmd"	chr2L	-	10303654	10303947	10303782	10303947	10302591	10303598	2528	665,954,791	6,4,6	1047,1102,1165	20,22,24	202	74	1.18837065471e-05	0.000197913692214	0.976,0.989,0.98	0.95,0.948,0.947	0.033
1153	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8385097	8384699	8384895	8386216	8386385	1153	494,651,450	2,1,1	210,267,285	2,9,5	276	74	1.38031788378e-05	0.000227752450824	0.985,0.994,0.992	0.966,0.888,0.939	0.059
