ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1128	"FBgn0039056"	"CenB1A"	chr3R	+	23121806	23121944	23121827	23121944	23121336	23121632	1128	250	83	291	16	96	75	8.06799071995e-13	3.34317365458e-11	0.702	0.934	-0.232
325	"FBgn0020910"	"RpL3"	chr3R	+	11223087	11223530	11223394	11223530	11222560	11222729	325	1444	1516	1125	787	382	75	6.70452582341e-12	2.69400037632e-10	0.158	0.219	-0.061
2182	"FBgn0033244"	"CG8726"	chr2R	-	7971243	7971564	7971243	7971529	7971636	7972003	2182	13	85	41	22	110	75	1.00318642282e-11	3.912427049e-10	0.094	0.56	-0.466
17	"FBgn0013765"	"cnn"	chr2R	-	13442933	13443158	13442933	13443128	13444427	13444694	17	18	144	89	125	105	75	1.89497306735e-11	7.17924082087e-10	0.082	0.337	-0.255
2030	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8083419	8083521	2030	623	194	895	123	284	75	5.96803717556e-11	2.19822702633e-09	0.459	0.658	-0.199
2161	"FBgn0028703"	"Nhe3"	chr2L	-	6677834	6678756	6677834	6678224	6679985	6680114	2161	485	1	322	29	607	75	6.72473188246e-11	2.40999850707e-09	0.984	0.578	0.406
387	"FBgn0026250"	"eIF-1A"	chr3R	+	18274825	18275141	18274866	18275141	18274664	18274756	387	66	2832	98	1471	116	75	7.53235251949e-11	2.6283945897e-09	0.015	0.041	-0.026
1868	"FBgn0037215"	"CG12582"	chr3R	+	4198220	4198772	4198258	4198772	4197736	4197871	1868	106	454	29	460	113	75	1.09780740054e-10	3.73254516184e-09	0.134	0.04	0.094
1520	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1520	412	105	215	145	535	75	1.56336388279e-10	5.18255127145e-09	0.355	0.172	0.183
1035	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386941	23387612	23387006	23387612	23386520	23386622	1035	163	150	51	158	140	75	1.74005920783e-10	5.62760612093e-09	0.368	0.147	0.221
1734	"FBgn0031228"	"CG11455"	chr2L	+	155545	155784	155566	155784	155334	155429	1734	145	697	79	125	96	75	1.99105509857e-10	6.28604538263e-09	0.14	0.331	-0.191
261	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1072267	1072439	1071974	1072045	261	342	146	192	21	92	75	1.33716382411e-09	4.12344007156e-08	0.656	0.882	-0.226
1959	"FBgn0061515"	"endos"	chr3L	-	14030806	14031230	14030806	14031057	14031388	14031706	1959	50	16	104	190	248	75	2.01219485518e-09	6.06402358629e-08	0.486	0.142	0.344
1181	"FBgn0264491"	"how"	chr3R	+	22071696	22072041	22071738	22072041	22071332	22071429	1181	17	48	53	17	117	75	5.68902569498e-09	1.67636623812e-07	0.185	0.666	-0.481
494	"FBgn0031589"	"CG3714"	chr2L	-	4196474	4196814	4196474	4196779	4197964	4198071	494	90	174	98	60	110	75	2.34980771507e-08	6.77357615257e-07	0.261	0.527	-0.266
826	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564261	15565272	15563607	15563729	826	43	154	89	94	321	75	3.69609609585e-08	1.04277094108e-06	0.061	0.181	-0.12
1172	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083261	10083326	1172	380	78	204	107	93	75	4.30107665039e-08	1.18817242467e-06	0.797	0.606	0.191
743	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985976	8986091	743	98	53	62	2	152	75	4.41090973746e-08	1.1936461861e-06	0.477	0.939	-0.462
896	"FBgn0030038"	"CG1440"	chrX	+	8438919	8439758	8439108	8439758	8437056	8437294	896	62	101	118	57	264	75	5.66370227384e-08	1.50201384302e-06	0.148	0.37	-0.222
600	"FBgn0028325"	"l(1)G0334"	chrX	+	4702691	4702892	4702823	4702892	4702324	4702591	600	30	288	50	124	207	75	6.61077330655e-08	1.7188010597e-06	0.036	0.127	-0.091
1809	"FBgn0030320"	"CG2247"	chrX	-	11608233	11608499	11608233	11608496	11608552	11608640	1809	158	37	149	3	78	75	9.75813785331e-08	2.48832515259e-06	0.804	0.979	-0.175
2028	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8088303	8088453	2028	607	70	833	31	284	75	1.13786979949e-07	2.84682142287e-06	0.696	0.876	-0.18
2135	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121982	5122247	2135	203	151	78	146	263	75	1.18857931164e-07	2.91862253192e-06	0.277	0.132	0.145
603	"FBgn0030703"	"MSBP"	chrX	-	15889301	15889748	15889301	15889732	15889908	15890109	603	221	1218	165	490	91	75	1.42444601003e-07	3.43420983509e-06	0.13	0.217	-0.087
382	"FBgn0016038"	"mod(r)"	chrX	+	621852	622146	621890	622146	621529	621797	382	78	5	74	42	113	75	1.78803447826e-07	4.23381021102e-06	0.912	0.539	0.373
366	"FBgn0050011"	"gem"	chr2R	+	10128783	10129029	10128822	10129029	10128580	10128692	366	58	224	108	155	114	75	1.93078356303e-07	4.49161228873e-06	0.146	0.314	-0.168
1017	"FBgn0264953"	"Piezo"	chr2L	+	8183140	8183563	8183188	8183563	8182304	8182450	1017	87	90	136	44	123	75	2.3550818129e-07	5.3842042826e-06	0.371	0.653	-0.282
2246	"FBgn0025720"	"Ate1"	chr2R	-	20256435	20256629	20256435	20256608	20256689	20257124	2246	7	80	47	76	96	75	2.49579983458e-07	5.60920437399e-06	0.064	0.326	-0.262
798	"FBgn0051158"	"Efa6"	chr3R	+	22605817	22607308	22607196	22607308	22605352	22605570	798	304	61	535	35	1454	75	3.34304335881e-07	7.38812582297e-06	0.204	0.441	-0.237
386	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19218130	19218194	386	115	32	240	12	888	75	3.43188111707e-07	7.46012190366e-06	0.233	0.628	-0.395
33	"FBgn0261954"	"east"	chrX	+	2019039	2019506	2019057	2019506	2018704	2018938	33	0	73	10	18	93	75	4.29217354436e-07	9.17971309649e-06	0.0	0.309	-0.309
1551	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401606	9401039	9401367	9402279	9402460	1551	3685	798	2074	610	314	75	4.69531119207e-07	9.88251212807e-06	0.524	0.448	0.076
2283	"FBgn0039858"	"CycG"	chr3R	-	31601415	31603073	31601415	31602230	31610880	31610978	2283	1089	1297	679	573	918	75	9.31794120862e-07	1.93056094416e-05	0.064	0.088	-0.024
301	"FBgn0265523"	"Smr"	chrX	-	12730933	12732400	12730933	12731906	12742318	12742444	301	32936	122	23601	37	569	75	1.21796053987e-06	2.48463950133e-05	0.973	0.988	-0.015
1727	"FBgn0003660"	"Syb"	chr2R	-	10250878	10251213	10250878	10251144	10251927	10251984	1727	623	555	351	486	144	75	1.2560098539e-06	2.5234379792e-05	0.369	0.273	0.096
1499	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1499879	1499042	1499337	1500244	1500388	1499	206	4	119	22	617	75	1.69717226162e-06	3.35888122225e-05	0.862	0.397	0.465
292	"FBgn0000370"	"crc"	chr2L	+	21312097	21312208	21312124	21312208	21311752	21312043	292	3362	51	778	36	102	75	1.80765544955e-06	3.52492812662e-05	0.98	0.941	0.039
612	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13665452	13665526	13662969	13663051	612	1136	278	862	122	2073	75	2.03737287841e-06	3.91529918373e-05	0.129	0.204	-0.075
1072	"FBgn0260012"	"pds5"	chr2R	+	12028294	12028655	12028552	12028655	12027984	12028232	1072	48	92	47	21	333	75	2.17683116066e-06	4.12354017005e-05	0.105	0.335	-0.23
942	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	942	139	106	63	123	129	75	2.3133086583e-06	4.32034828297e-05	0.433	0.229	0.204
2189	"FBgn0010909"	"msn"	chr3L	-	2557792	2558389	2557792	2558035	2560115	2560295	2189	1344	161	359	87	429	75	2.73348083468e-06	5.0341605372e-05	0.593	0.419	0.174
733	"FBgn0039889"	"Arl4"	chr4	-	178777	178880	178777	178836	179091	179211	733	111	0	41	10	119	75	2.84165117492e-06	5.16168418896e-05	1.0	0.721	0.279
1583	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907855	9907607	9907847	9908424	9908633	1583	32	38	40	193	83	75	3.00970644529e-06	5.39306857629e-05	0.432	0.158	0.274
131	"FBgn0004875"	"enc"	chr3L	+	3839605	3841232	3839632	3841232	3839423	3839523	131	2	66	25	57	102	75	3.07199390814e-06	5.43128522959e-05	0.022	0.244	-0.222
180	"FBgn0262975"	"cnc"	chr3R	-	23220416	23220896	23220416	23220643	23221845	23221961	180	90	57	160	31	328	75	3.20707962764e-06	5.59550998191e-05	0.265	0.541	-0.276
1620	"FBgn0030354"	"Upf1"	chrX	-	11904743	11904976	11904743	11904947	11905034	11905371	1620	55	13	15	26	104	75	3.80879410589e-06	6.55904023949e-05	0.753	0.294	0.459
2221	"FBgn0001123"	"Galphas"	chr2R	+	23946437	23946520	23946446	23946520	23946136	23946261	2221	240	1349	169	566	84	75	5.26984918237e-06	8.95874361003e-05	0.137	0.21	-0.073
1597	"FBgn0022382"	"Pka-R2"	chr2R	-	10024050	10024359	10024050	10024202	10025849	10026042	1597	59	30	88	7	232	75	6.14587597458e-06	0.000103157361295	0.389	0.803	-0.414
1695	"FBgn0000289"	"cg"	chr2R	+	14179108	14179254	14179111	14179254	14178893	14179041	1695	339	161	107	108	78	75	6.2810555862e-06	0.000104108496341	0.669	0.488	0.181
1179	"FBgn0031883"	"Caper"	chr2L	+	7035074	7035561	7035406	7035561	7032903	7033018	1179	263	81	53	48	407	75	6.43309846882e-06	0.000105312204564	0.374	0.169	0.205
1531	"FBgn0038197"	"foxo"	chr3R	+	14081306	14081431	14081333	14081431	14081003	14081187	1531	221	39	251	10	102	75	7.88478486524e-06	0.000127502740626	0.806	0.949	-0.143
1845	"FBgn0052423"	"shep"	chr3L	-	5162455	5162631	5162455	5162610	5162966	5163149	1845	43	249	80	184	96	75	9.80329784284e-06	0.000156616541441	0.119	0.254	-0.135
1322	"FBgn0039600"	"CG1646"	chr3R	+	28812236	28812486	28812394	28812486	28812101	28812154	1322	35	181	50	84	233	75	1.03339530547e-05	0.000163128830363	0.059	0.161	-0.102
2184	"FBgn0033913"	"CG8468"	chr2R	+	14220586	14220765	14220607	14220765	14219897	14220042	2184	75	292	47	65	96	75	1.05833520155e-05	0.000165100291442	0.167	0.361	-0.194
943	"FBgn0037755"	"CG12945"	chr3R	-	9790525	9790771	9790525	9790744	9790838	9791221	943	79	2	22	11	102	75	1.19850172207e-05	0.000184792242263	0.967	0.595	0.372
86	"FBgn0039705"	"Atg16"	chr3R	-	29831914	29832372	29831914	29832348	29833192	29833281	86	90	43	78	7	99	75	1.59449540417e-05	0.000243023092636	0.613	0.894	-0.281
241	"FBgn0036101"	"NijA"	chr3L	-	10695023	10695415	10695023	10695367	10695628	10695704	241	311	40	214	69	123	75	1.80260794448e-05	0.000271620242543	0.826	0.654	0.172
1437	"FBgn0028399"	"TMS1"	chr3L	+	16414802	16414956	16414814	16414956	16414283	16414493	1437	70	32	112	11	87	75	1.98761705275e-05	0.000292842245772	0.653	0.898	-0.245
98	"FBgn0262735"	"Imp"	chrX	-	10797835	10798565	10797835	10798544	10798618	10798993	98	123	384	128	208	96	75	1.9805853917e-05	0.000292842245772	0.2	0.325	-0.125
544	"FBgn0041164"	"armi"	chr3L	+	3462103	3462784	3462120	3462784	3461540	3461670	544	8	115	11	16	92	75	2.5433506103e-05	0.000370602517501	0.054	0.359	-0.305
1139	"FBgn0052016"	"4E-T"	chr4	-	953512	953899	953512	953806	954019	954226	1139	973	31	890	69	168	75	3.11909298725e-05	0.00044955622838	0.933	0.852	0.081
725	"FBgn0061492"	"loj"	chr3L	+	6095092	6095343	6095112	6095343	6094986	6095017	725	176	79	60	5	95	75	3.55559430391e-05	0.000506958929783	0.638	0.905	-0.267
707	"FBgn0003495"	"spz"	chr3R	-	27066098	27066480	27066098	27066453	27066607	27066665	707	1104	818	138	170	102	75	3.77054101514e-05	0.000531886955965	0.498	0.374	0.124
1991	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679566	11679690	1991	871	133	599	45	289	75	4.3370326302e-05	0.000605358449226	0.63	0.776	-0.146
1850	"FBgn0022764"	"Sin3A"	chr2R	-	12581638	12581951	12581638	12581939	12582288	12583829	1850	58	109	82	60	87	75	5.20685525101e-05	0.000719196881546	0.314	0.541	-0.227
2041	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356424	5356748	5355833	5355942	2041	968	4	381	13	497	75	5.42075898315e-05	0.000741023341408	0.973	0.816	0.157
2013	"FBgn0036765"	"CG7408"	chr3L	+	17879877	17880064	17879949	17880064	17879095	17879248	2013	518	70	248	71	147	75	5.81944139826e-05	0.000787406050418	0.791	0.641	0.15
40	"FBgn0019968"	"Khc-73"	chr2R	-	15522001	15522128	15522001	15522104	15522873	15523019	40	0	18	7	3	99	75	5.9416720248e-05	0.000795823949988	0.0	0.639	-0.639
1730	"FBgn0010303"	"hep"	chrX	-	13080637	13081118	13080637	13081043	13081512	13082064	1730	44	34	37	4	150	75	8.50044172473e-05	0.0011271585727	0.393	0.822	-0.429
2187	"FBgn0010909"	"msn"	chr3L	-	2564396	2564755	2564396	2564695	2565600	2565621	2187	489	42	253	4	135	75	8.97679679019e-05	0.00117853787562	0.866	0.972	-0.106
2279	"FBgn0261552"	"ps"	chr3R	+	9419782	9420047	9419806	9420047	9417939	9418000	2279	265	7	178	23	99	75	9.59677309557e-05	0.00124758050242	0.966	0.854	0.112
1963	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929798	22930073	22927515	22927629	1963	2008	10	1133	23	786	75	0.000109234699501	0.00139274241864	0.95	0.825	0.125
830	"FBgn0026181"	"Rok"	chrX	-	16627300	16627494	16627300	16627467	16627595	16627870	830	27	27	24	2	102	75	0.000108934280989	0.00139274241864	0.424	0.898	-0.474
1953	"FBgn0037746"	"CG8478"	chr3R	+	9764025	9764626	9764040	9764626	9763753	9763935	1953	5	44	19	22	90	75	0.000111372709623	0.00140647821867	0.087	0.419	-0.332
2323	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14630444	14629740	14630192	14630519	14631818	2323	38	61	5	46	327	75	0.000117218742121	0.0014663401137	0.125	0.024	0.101
968	"FBgn0031390"	"tho2"	chr2L	-	2139629	2139676	2139629	2139673	2139727	2140312	968	75	23	21	27	78	75	0.000122308426376	0.00151571003154	0.758	0.428	0.33
1155	"FBgn0085437"	"CG34408"	chrX	+	10227348	10227957	10227402	10227957	10226514	10226655	1155	3	32	15	14	129	75	0.000125876149073	0.00154547938584	0.052	0.384	-0.332
2046	"FBgn0024806"	"DIP2"	chr3L	-	252834	252995	252834	252944	253313	254636	2046	46	28	65	8	126	75	0.00012951665651	0.00157558794984	0.494	0.829	-0.335
2167	"FBgn0034420"	"CG10737"	chr2R	+	19170617	19171161	19170685	19171161	19164142	19164175	2167	97	61	101	22	143	75	0.000133558565466	0.00160998779825	0.455	0.707	-0.252
2181	"FBgn0030648"	"CG6340"	chrX	+	15483181	15483420	15483198	15483420	15482373	15482537	2181	25	112	22	24	92	75	0.000149731949936	0.00177271933585	0.154	0.428	-0.274
54	"FBgn0030812"	"CG8949"	chrX	-	17076924	17077467	17076924	17077440	17077680	17077837	54	13	43	44	35	102	75	0.000149072072603	0.00177271933585	0.182	0.48	-0.298
314	"FBgn0267795"	"CG32138"	chr3L	+	14065588	14067268	14065615	14067268	14065071	14065158	314	127	351	116	176	102	75	0.00015766134603	0.00185007915784	0.21	0.326	-0.116
1742	"FBgn0004638"	"drk"	chr2R	-	13501812	13502091	13501812	13501924	13502690	13502841	1742	685	6	551	23	242	75	0.00017457787026	0.00203061628039	0.973	0.881	0.092
851	"FBgn0037555"	"Ada2b"	chr3R	-	8238102	8238252	8238102	8238182	8238730	8239606	851	134	75	322	89	145	75	0.000188359993876	0.00217187262504	0.48	0.652	-0.172
2303	"FBgn0052521"	"CG32521"	chrX	-	21207674	21209878	21207674	21209533	21211079	21211274	2303	98	50	77	11	420	75	0.000197962709618	0.00226291855994	0.259	0.556	-0.297
681	"FBgn0263219"	"Dscam4"	chr3L	+	8280259	8280409	8280328	8280409	8279893	8279966	681	45	6	204	1	144	75	0.000210470552054	0.00238533292328	0.796	0.991	-0.195
1921	"FBgn0015477"	"Rme-8"	chr2R	-	9175732	9175934	9175732	9175931	9176090	9176235	1921	63	24	49	57	78	75	0.00023576468282	0.00264935567305	0.716	0.453	0.263
1039	"FBgn0038244"	"CG7987"	chr3R	-	14574547	14575059	14574547	14574885	14575770	14575887	1039	201	143	156	56	249	75	0.000263597497869	0.00293722926197	0.297	0.456	-0.159
1988	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20749270	20750941	20749527	20750941	20738503	20738975	1988	117	1	105	14	332	75	0.000273501602439	0.00302219270695	0.964	0.629	0.335
1869	"FBgn0037215"	"CG12582"	chr3R	+	4204212	4204572	4204218	4204572	4203781	4204162	1869	331	6	213	19	81	75	0.000285781696926	0.00313178950516	0.981	0.912	0.069
306	"FBgn0086377"	"Syx7"	chr3L	+	21446160	21446375	21446197	21446375	21445833	21446023	306	7	138	22	94	112	75	0.000301596129794	0.00327800383694	0.033	0.135	-0.102
1860	"FBgn0020767"	"Spred"	chr2R	-	14762918	14763074	14762918	14763008	14763830	14763999	1860	418	25	203	33	141	75	0.000337475768993	0.00363815341207	0.899	0.766	0.133
1182	"FBgn0264491"	"how"	chr3R	+	22077283	22079321	22077363	22079321	22074448	22074944	1182	313	2	242	14	155	75	0.000368685670536	0.00394255805751	0.987	0.893	0.094
1057	"FBgn0027948"	"msps"	chr3R	+	16059460	16059684	16059484	16059684	16059242	16059375	1057	127	41	126	13	99	75	0.000448117019018	0.00475362533774	0.701	0.88	-0.179
691	"FBgn0039559"	"Mes-4"	chr3R	-	27933562	27935993	27933562	27935981	27936061	27937337	691	432	0	170	8	87	75	0.000460394567273	0.00484510473178	1.0	0.948	0.052
1981	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17969371	17969518	1981	274	2	73	7	466	75	0.000511971529871	0.00534546652448	0.957	0.627	0.33
2057	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857512	1859047	1857164	1857403	2057	16	19	29	5	123	75	0.000545570230284	0.00561598989844	0.339	0.78	-0.441
672	"FBgn0027621"	"Pfrx"	chrX	+	19506292	19509350	19506482	19509350	19505912	19506237	672	27	14	48	3	265	75	0.000546351958446	0.00561598989844	0.353	0.819	-0.466
1586	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8459223	8459337	8460765	8460898	1586	15	99	57	132	120	75	0.000551828997547	0.00562865577498	0.087	0.213	-0.126
385	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19220743	19220782	385	116	14	260	6	888	75	0.000593874925335	0.00596574356814	0.412	0.785	-0.373
899	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277229	21278429	21275723	21275806	899	149	6	158	27	108	75	0.000590085524323	0.00596574356814	0.945	0.803	0.142
1534	"FBgn0051992"	"gw"	chr4	-	652304	652584	652304	652578	652645	652842	1534	418	29	355	55	81	75	0.000652561327709	0.0065059873725	0.93	0.857	0.073
974	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	974	169	62	142	21	124	75	0.000665193190343	0.00658243410742	0.622	0.804	-0.182
2045	"FBgn0024806"	"DIP2"	chr3L	-	256213	256593	256213	256590	256648	257056	2045	32	10	53	1	78	75	0.000685883312101	0.00673689830997	0.755	0.981	-0.226
2130	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21496819	21496877	21497290	21497494	2130	56	25	50	4	120	75	0.000725778007839	0.00707633557643	0.583	0.887	-0.304
1870	"FBgn0036240"	"CG6928"	chr3L	+	12007493	12008051	12007615	12008051	12007220	12007400	1870	0	14	13	15	197	75	0.000741802685702	0.00717978365869	0.0	0.248	-0.248
186	"FBgn0010051"	"Itp-r83A"	chr3R	+	5527533	5527919	5527578	5527919	5517116	5517888	186	54	4	19	11	120	75	0.000789560366076	0.00758664525664	0.894	0.519	0.375
1186	"FBgn0027279"	"l(1)G0196"	chrX	+	22500997	22502869	22502194	22502869	22498306	22498619	1186	663	140	496	61	1272	75	0.000797173784896	0.00760469380412	0.218	0.324	-0.106
1434	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414814	16414956	16414283	16414493	1434	197	32	214	11	96	75	0.000816457595871	0.00773301980089	0.828	0.938	-0.11
1187	"FBgn0027279"	"l(1)G0196"	chrX	+	22502194	22502869	22502635	22502869	22498306	22498619	1187	2058	9	1262	20	516	75	0.000866469780886	0.00814850304578	0.971	0.902	0.069
1666	"FBgn0022987"	"qkr54B"	chr2R	+	17470566	17470886	17470576	17470886	17469623	17469717	1666	16	82	24	35	85	75	0.000898672648066	0.00839183050236	0.147	0.377	-0.23
163	"FBgn0031495"	"GABPI"	chr2L	+	3030669	3030947	3030775	3030947	3030538	3030575	163	207	4	76	10	181	75	0.000912952417842	0.00846555878363	0.955	0.759	0.196
1613	"FBgn0262582"	"cic"	chr3R	+	20297096	20298532	20298383	20298532	20296199	20296499	1613	300	35	390	17	1362	75	0.00092165246234	0.00848688309071	0.321	0.558	-0.237
2062	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4741851	4744182	2062	184	21	176	4	117	75	0.00094421835483	0.00857557218154	0.849	0.966	-0.117
