ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1714	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907847	1714	567	1	651	46	150	75	1.31636923584e-11	1.10505733219e-09	0.996	0.876	0.12
2063	"FBgn0020440"	"Fak"	chr2R	-	19432595	19433641	19433501	19433641	19432302	19432392	2063	26	93	89	52	150	75	1.25047749933e-11	1.10505733219e-09	0.123	0.461	-0.338
1685	"FBgn0064225"	"RpL5"	chr2L	-	22536536	22536650	22536620	22536650	22536114	22536378	1685	21032	210	8480	171	150	75	4.30998570167e-11	3.43721359708e-09	0.98	0.961	0.019
689	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267459	27267255	27267283	27267591	27267918	689	42	2304	32	312	150	75	6.12496720009e-11	4.65205842102e-09	0.009	0.049	-0.04
2016	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21399174	21399313	21398064	21398580	2016	36	191	73	88	150	75	2.33578600906e-10	1.61981681933e-08	0.086	0.293	-0.207
546	"FBgn0035207"	"CG9153"	chr3L	+	1314157	1314335	1314157	1314320	1314472	1314709	546	6	47	23	5	89	75	2.2645785247e-10	1.61981681933e-08	0.097	0.795	-0.698
1129	"FBgn0052594"	"be"	chrX	+	15031542	15033347	15031542	15032573	15033605	15034140	1129	145	270	44	259	150	75	3.53489570948e-10	2.34923277359e-08	0.212	0.078	0.134
472	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892440	15892827	15893150	472	117	258	136	104	150	75	4.22282542267e-10	2.69416261966e-08	0.185	0.395	-0.21
1579	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13285202	13285632	13282165	13282229	1579	820	153	394	19	150	75	5.55875789843e-10	3.41008417231e-08	0.728	0.912	-0.184
2066	"FBgn0259224"	"CG42324"	chr3L	+	3504887	3505092	3504887	3505086	3506074	3507207	2066	49	9	11	33	80	75	9.01016039556e-10	5.32266882627e-08	0.836	0.238	0.598
1793	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1793	310	832	184	920	150	75	1.85568327371e-09	1.05707672199e-07	0.157	0.091	0.066
473	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892440	15892827	15893150	473	125	258	136	104	150	75	3.61217544764e-09	1.9866964962e-07	0.195	0.395	-0.2
1577	"FBgn0039924"	"PIP4K"	chr4	-	1196707	1196848	1196757	1196848	1195841	1196091	1577	275	35	115	58	124	75	6.51247633598e-09	3.4624665853e-07	0.826	0.545	0.281
642	"FBgn0003517"	"sta"	chrX	-	1483110	1483292	1483131	1483292	1482672	1482915	642	39	30	61	2	95	75	1.02453315831e-08	5.27138834679e-07	0.506	0.96	-0.454
507	"FBgn0038738"	"CG4572"	chr3R	-	19864275	19864393	19864324	19864393	19862516	19864191	507	43	351	44	87	123	75	1.27363007918e-08	6.34824992591e-07	0.07	0.236	-0.166
2571	"FBgn0000017"	"Abl"	chr3L	-	16626272	16626616	16626527	16626616	16623636	16625274	2571	363	114	437	50	150	75	1.37589317717e-08	6.65015035632e-07	0.614	0.814	-0.2
1423	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642422	4642568	4642658	1423	131	2	68	23	80	75	1.44294282078e-08	6.76909940925e-07	0.984	0.735	0.249
1716	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907783	1716	1260	93	1006	158	150	75	2.30211746333e-08	1.04910781543e-06	0.871	0.761	0.11
1288	"FBgn0040532"	"CG8369"	chr3R	+	8822007	8822173	8822007	8822125	8822468	8822666	1288	11	57	51	37	122	75	6.68304185325e-08	2.96095882109e-06	0.106	0.459	-0.353
944	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600287	5600571	5599115	5599364	944	481	56	663	20	150	75	6.97893061119e-08	3.00848495266e-06	0.811	0.943	-0.132
2015	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21399174	21399313	21398064	21398583	2015	36	125	72	66	150	75	8.33562292524e-08	3.49876804362e-06	0.126	0.353	-0.227
1123	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8385097	8384699	8384895	8386216	8386385	1123	227	0	131	16	150	75	1.37205780404e-07	5.61136460883e-06	1.0	0.804	0.196
995	"FBgn0020496"	"CtBP"	chr3R	+	13021175	13021316	13021175	13021307	13021419	13024097	995	321	430	471	371	83	75	1.4588024122e-07	5.81697461865e-06	0.403	0.534	-0.131
1715	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908531	9908633	9907607	9907783	1715	585	93	472	158	150	75	1.78751897395e-07	6.9538847889e-06	0.759	0.599	0.16
1382	"FBgn0000541"	"E(bx)"	chr3L	-	246427	246912	246794	246912	245927	246323	1382	181	36	67	51	150	75	1.99901499021e-07	7.5914974033e-06	0.715	0.396	0.319
2492	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6003672	6003911	6001557	6001736	2492	242	3676	149	1268	150	75	2.43798418342e-07	9.04322040129e-06	0.032	0.055	-0.023
1381	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246794	246912	245927	246323	1381	230	36	93	51	150	75	4.4726276982e-07	1.6213275406e-05	0.762	0.477	0.285
2347	"FBgn0000083"	"AnxB9"	chr3R	+	21065240	21065401	21065240	21065310	21067445	21067499	2347	102	229	129	122	150	75	5.32728646863e-07	1.88822709277e-05	0.182	0.346	-0.164
2576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096872	8098345	8098725	2576	1825	51	1375	92	150	75	5.46219666608e-07	1.89395732226e-05	0.947	0.882	0.065
2345	"FBgn0000083"	"AnxB9"	chr3R	+	21065240	21065401	21065240	21065285	21067445	21067499	2345	80	1078	96	582	150	75	6.33186460375e-07	2.14879234957e-05	0.036	0.076	-0.04
293	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1105846	1105981	293	152	0	197	25	150	75	6.53586287092e-07	2.17181276648e-05	1.0	0.798	0.202
2527	"FBgn0261550"	"CG42668"	chr3R	+	20320214	20320874	20320214	20320451	20321475	20321636	2527	16	147	61	140	150	75	9.69310625987e-07	3.15520499684e-05	0.052	0.179	-0.127
2101	"FBgn0004657"	"mys"	chrX	+	8061644	8061870	8061644	8061725	8063839	8064459	2101	154	529	229	434	150	75	1.08627941087e-06	3.46523132068e-05	0.127	0.209	-0.082
1939	"FBgn0003462"	"Sod"	chr3L	-	11113531	11113740	11113573	11113740	11112280	11112848	1939	67	567	66	219	116	75	1.24869129492e-06	3.9052208145e-05	0.071	0.163	-0.092
856	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037136	14037477	14037750	856	138	256	187	169	150	75	1.37210707907e-06	4.2086745983e-05	0.212	0.356	-0.144
199	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10101035	10101177	10101035	10101097	10104255	10104409	199	31	1273	43	562	150	75	2.08643371047e-06	6.2789844683e-05	0.012	0.037	-0.025
1379	"FBgn0043841"	"vir-1"	chr2L	-	12423322	12423439	12423333	12423439	12421640	12421829	1379	5423	145	1742	91	85	75	2.17916540812e-06	6.43660893695e-05	0.971	0.944	0.027
2130	"FBgn0003567"	"su(Hw)"	chr3R	-	14308275	14308589	14308523	14308589	14307097	14307970	2130	60	111	47	22	150	75	3.34496194265e-06	9.70038963368e-05	0.213	0.516	-0.303
1156	"FBgn0011481"	"Ssdp"	chr3R	-	18198701	18199595	18199206	18199595	18192493	18197120	1156	80	36	101	8	150	75	4.46504655316e-06	0.000127174093791	0.526	0.863	-0.337
415	"FBgn0013981"	"His4r"	chr3R	+	14625787	14625917	14625787	14625815	14626025	14626229	415	574	1780	240	489	150	75	7.1685639027e-06	0.000200594024997	0.139	0.197	-0.058
2505	"FBgn0032666"	"CG5758"	chr2L	+	18119994	18120204	18119994	18120072	18123348	18123908	2505	82	146	111	81	150	75	7.6492906409e-06	0.000210355492625	0.219	0.407	-0.188
669	"FBgn0041775"	"tral"	chr3L	+	12518023	12518254	12518023	12518224	12518437	12518667	669	162	33	88	55	104	75	9.74313266833e-06	0.000263394857729	0.78	0.536	0.244
727	"FBgn0035976"	"PGRP-LC"	chr3L	+	9344899	9345124	9344899	9345067	9347639	9348336	727	39	15	82	2	131	75	1.05276149602e-05	0.000279859097692	0.598	0.959	-0.361
1144	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764084	10764237	10761914	10762434	1144	36	8	27	40	150	75	1.15468902481e-05	0.000301922785995	0.692	0.252	0.44
1023	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22157055	22156620	22156815	22158512	22159611	1023	43	268	39	78	150	75	1.20919354668e-05	0.000311074791444	0.074	0.2	-0.126
1444	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636781	12636670	12636737	12636843	12636990	1444	13	205	25	85	118	75	1.65918195467e-05	0.000420062732968	0.039	0.157	-0.118
1375	"FBgn0259923"	"Sep4"	chrX	-	16694613	16695144	16694950	16695144	16694042	16694371	1375	15	25	5	77	150	75	2.49981721943e-05	0.000613416686922	0.231	0.031	0.2
2499	"FBgn0030674"	"CG8184"	chrX	+	15713900	15714393	15713900	15714381	15714716	15714956	2499	37	43	5	41	86	75	2.46500667187e-05	0.000613416686922	0.429	0.096	0.333
1374	"FBgn0259923"	"Sep4"	chrX	-	16694617	16695144	16694950	16695144	16694042	16694371	1374	18	25	8	77	150	75	3.21268690298e-05	0.000776399334887	0.265	0.049	0.216
667	"FBgn0024277"	"trio"	chr3L	-	1034497	1034875	1034762	1034875	1033649	1034065	667	91	64	35	72	150	75	3.32697366617e-05	0.000792018357842	0.416	0.196	0.22
115	"FBgn0063670"	"CG40228"	chr3L	-	27083723	27083906	27083736	27083906	27083337	27083593	115	524	46	230	50	87	75	4.09863530141e-05	0.000947438160253	0.908	0.799	0.109
2411	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195840	4195990	2411	47	4	32	23	150	75	4.072469456e-05	0.000947438160253	0.855	0.41	0.445
1254	"FBgn0016930"	"Dyrk2"	chr2L	-	14229458	14229536	14229531	14229536	14222016	14222081	1254	17	43	37	19	147	75	4.58180993974e-05	0.00103206710856	0.168	0.498	-0.33
512	"FBgn0039955"	"CG41099"	chr3R	+	3846728	3846911	3846728	3846894	3849498	3850235	512	363	127	118	85	91	75	4.59415452715e-05	0.00103206710856	0.702	0.534	0.168
1517	"FBgn0025637"	"SkpA"	chrX	+	656355	656604	656355	656399	657098	657899	1517	250	114	172	33	150	75	4.71813300874e-05	0.00104519752069	0.523	0.723	-0.2
945	"FBgn0032006"	"Pvr"	chr2L	-	8239074	8239878	8239691	8239878	8230124	8230331	945	121	1647	57	377	150	75	5.03509791265e-05	0.00110013440694	0.035	0.07	-0.035
1832	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854297	13854331	13853180	13853905	1832	450	0	124	7	150	75	5.75100353163e-05	0.00123957440986	1.0	0.899	0.101
2177	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2177	114	194	143	123	150	75	5.84709809371e-05	0.00124348286126	0.227	0.368	-0.141
1203	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757841	14757962	14756903	14757330	1203	334	277	87	136	150	75	6.28538913177e-05	0.00131910469279	0.376	0.242	0.134
1580	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13285202	13285632	13276434	13276547	1580	732	3	381	14	150	75	6.54577673456e-05	0.00135591089502	0.992	0.932	0.06
686	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	686	130	19	45	26	150	75	7.71840065252e-05	0.00157831397959	0.774	0.464	0.31
169	"FBgn0037336"	"CG2519"	chr3R	-	5547336	5547775	5547606	5547775	5546455	5546734	169	16	113	4	207	150	75	8.64801937611e-05	0.00172196293086	0.066	0.01	0.056
2033	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8798120	8798719	2033	33	44	167	78	150	75	8.74476472726e-05	0.00172196293086	0.273	0.517	-0.244
98	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881682	24881569	24881626	24882630	24883019	98	2	86	14	50	130	75	8.66983386809e-05	0.00172196293086	0.013	0.139	-0.126
1867	"FBgn0039830"	"CG1746"	chr3R	-	31219109	31219559	31219173	31219559	31218942	31219048	1867	32	35	31	5	138	75	9.16020007263e-05	0.00178177062388	0.332	0.771	-0.439
2555	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702216	5702866	5702947	2555	116	26	69	1	150	75	9.7818649704e-05	0.00187976802744	0.69	0.972	-0.282
468	"FBgn0266409"	"CG45049"	chr3R	+	22726966	22727491	22726966	22727101	22728842	22729133	468	137	540	85	176	150	75	0.000100732466787	0.00191271767292	0.113	0.195	-0.082
2545	"FBgn0031489"	"CG17224"	chr2L	-	3018081	3018308	3018163	3018308	3017958	3018024	2545	17	26	21	3	150	75	0.000103567586587	0.00192381090835	0.246	0.778	-0.532
824	"FBgn0039266"	"CG11791"	chr3R	+	25049615	25050368	25049615	25049946	25051180	25051556	824	143	211	90	62	150	75	0.000103728989416	0.00192381090835	0.253	0.421	-0.168
1460	"FBgn0086608"	"CG34112"	chr3R	-	4393658	4394259	4393827	4394259	4391710	4392248	1460	11	17	17	1	150	75	0.000109135681706	0.00200082083128	0.244	0.895	-0.651
1069	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536419	26536349	26536397	26537370	26537784	1069	0	37	13	34	96	75	0.00011350412044	0.00205726218297	0.0	0.23	-0.23
679	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870398	15871360	15871523	679	109	19	38	26	150	75	0.000117913908308	0.00211317622192	0.741	0.422	0.319
1667	"FBgn0034708"	"Vps35"	chr2R	+	22185971	22186320	22185971	22186094	22186516	22186706	1667	97	81	122	42	150	75	0.000123893373242	0.00219566589246	0.375	0.592	-0.217
493	"FBgn0004362"	"HmgD"	chr2R	+	21713355	21713434	21713355	21713387	21715405	21715617	493	37	1353	25	312	121	75	0.000130764654587	0.00229197389084	0.017	0.047	-0.03
688	"FBgn0028697"	"RpL15"	chr3L	+	27267254	27267523	27267254	27267455	27267591	27267918	688	462	61	366	18	142	75	0.000152384209035	0.00264187840664	0.8	0.915	-0.115
1458	"FBgn0086608"	"CG34112"	chr3R	-	4393703	4394259	4393827	4394259	4391710	4392248	1458	12	17	17	1	150	75	0.000164029011252	0.00275396076786	0.261	0.895	-0.634
2360	"FBgn0010909"	"msn"	chr3L	-	2586265	2586540	2586402	2586540	2585604	2585738	2360	348	471	85	199	150	75	0.00016293123852	0.00275396076786	0.27	0.176	0.094
243	"FBgn0010280"	"Taf4"	chr3L	+	16114311	16114843	16114311	16114720	16115668	16115830	243	91	71	111	34	150	75	0.000163079535173	0.00275396076786	0.391	0.62	-0.229
228	"FBgn0261268"	"Cul3"	chr2L	-	15271322	15272024	15271833	15272024	15270904	15271143	228	139	178	161	110	150	75	0.000169531797959	0.00281670018484	0.281	0.423	-0.142
2021	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5166967	5167059	5163833	5163975	2021	149	17	84	32	107	75	0.000190614884349	0.00313433753131	0.86	0.648	0.212
1967	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13755252	13755406	13750585	13752027	1967	3089	105	1300	79	150	75	0.000192903668236	0.00313960562078	0.936	0.892	0.044
704	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399712	10399594	10399688	10399767	10400679	704	85	90	38	98	98	75	0.000211429795539	0.00340636892813	0.42	0.229	0.191
1200	"FBgn0013263"	"Trl"	chr3L	-	14753210	14753471	14753333	14753471	14750241	14751775	1200	260	88	202	30	150	75	0.00022536918877	0.00359463856088	0.596	0.771	-0.175
55	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371261	13373862	13374103	55	43	8	11	15	150	75	0.00022909433332	0.00361787585788	0.729	0.268	0.461
2577	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8096876	8096521	8096872	8098345	8098725	2577	114	51	91	92	78	75	0.000243850177757	0.00380273490502	0.682	0.487	0.195
997	"FBgn0020496"	"CtBP"	chr3R	+	13011648	13012172	13011648	13011748	13019341	13019814	997	642	37	277	39	150	75	0.000245568460951	0.00380273490502	0.897	0.78	0.117
1056	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348421	20348941	20349206	1056	32	70	8	75	150	75	0.000254665178732	0.00387867471266	0.186	0.051	0.135
2558	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702216	5702866	5702947	2558	157	26	81	1	150	75	0.000255335952871	0.00387867471266	0.751	0.976	-0.225
1911	"FBgn0036967"	"CG6597"	chr3L	+	20302430	20302837	20302430	20302502	20303066	20303115	1911	55	366	63	200	150	75	0.000306603663965	0.00452808188911	0.07	0.136	-0.066
2485	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134379	10134482	10133214	10133587	2485	171	130	171	67	149	75	0.000304884989467	0.00452808188911	0.398	0.562	-0.164
664	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980952	5981018	5979411	5979704	664	129	117	192	91	150	75	0.000306368199985	0.00452808188911	0.355	0.513	-0.158
1661	"FBgn0038224"	"CG3321"	chr3R	+	14327067	14327183	14327067	14327127	14327252	14327735	1661	43	403	46	187	130	75	0.00031376234964	0.00459129309794	0.058	0.124	-0.066
1595	"FBgn0004435"	"Galphaq"	chr2R	+	12612739	12612884	12612739	12612851	12615906	12616414	1595	151	67	103	95	107	75	0.000323499671828	0.00469074524151	0.612	0.432	0.18
898	"FBgn0036196"	"CG11658"	chr3L	-	11708319	11708553	11708407	11708553	11707304	11707571	898	188	396	169	219	150	75	0.000341777880316	0.00491113260454	0.192	0.278	-0.086
682	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870398	15871360	15871523	682	119	19	47	26	150	75	0.000347855010072	0.00495382804522	0.758	0.475	0.283
2507	"FBgn0264078"	"Flo2"	chrX	+	14839375	14839535	14839375	14839423	14840872	14841019	2507	69	589	44	173	150	75	0.000365398686843	0.00515761863287	0.055	0.113	-0.058
1204	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757907	14757962	14756903	14757330	1204	409	80	145	58	150	75	0.000370948818478	0.00517399309614	0.719	0.556	0.163
2551	"FBgn0261387"	"CG17528"	chr2R	-	4823904	4824319	4824110	4824319	4819287	4819936	2551	267	118	235	54	150	75	0.000378969516152	0.00517399309614	0.531	0.685	-0.154
356	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512365	15512171	15512353	15512475	15512736	356	120	10	64	22	86	75	0.000376303532843	0.00517399309614	0.913	0.717	0.196
782	"FBgn0010352"	"Nc73EF"	chr3L	+	16957438	16957527	16957438	16957505	16959098	16959216	782	80	13	94	1	96	75	0.000379534289811	0.00517399309614	0.828	0.987	-0.159
614	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071307	3071132	3071189	3083732	3083809	614	37	0	12	6	150	75	0.00039373851439	0.0052334410871	1.0	0.5	0.5
866	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	866	257	88	194	30	150	75	0.000391676711009	0.0052334410871	0.594	0.764	-0.17
97	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881947	24881569	24881682	24882630	24883019	97	27	0	5	5	150	75	0.000393533050522	0.0052334410871	1.0	0.333	0.667
885	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31061076	31061210	31058539	31058627	885	273	108	250	168	150	75	0.000433306645644	0.00571176941985	0.558	0.427	0.131
2528	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20309666	20309343	20309630	20309903	20310638	2528	235	113	164	38	110	75	0.000444530753339	0.0058116930457	0.586	0.746	-0.16
895	"FBgn0036196"	"CG11658"	chr3L	-	11708391	11708553	11708407	11708553	11707304	11707571	895	70	396	74	219	90	75	0.000554023368937	0.00718428677605	0.128	0.22	-0.092
1669	"FBgn0051992"	"gw"	chr4	-	659559	659983	659877	659983	657901	658508	1669	58	0	24	6	150	75	0.000617128780346	0.00787456323721	1.0	0.667	0.333
2094	"FBgn0025286"	"RpL31"	chr2R	+	9587234	9587338	9587234	9587283	9587446	9587706	2094	89	38	152	24	129	75	0.000612787307009	0.00787456323721	0.577	0.786	-0.209
138	"FBgn0012051"	"CalpA"	chr2R	+	19425112	19425238	19425112	19425146	19426033	19426218	138	200	40	198	82	150	75	0.000662133303754	0.00831576865738	0.714	0.547	0.167
877	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605755	15604835	15605280	15606658	15609125	877	84	2	46	11	150	75	0.000658319110525	0.00831576865738	0.955	0.676	0.279
2301	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605173	21605264	21604462	21604592	2301	67	370	68	195	150	75	0.000763725043611	0.00944295693457	0.083	0.148	-0.065
789	"FBgn0030808"	"RhoGAP15B"	chrX	+	16948853	16949577	16948853	16949451	16950984	16953268	789	21	30	66	28	150	75	0.000761190089724	0.00944295693457	0.259	0.541	-0.282
1071	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536419	26537370	26537784	1071	114	0	118	10	150	75	0.000800532432037	0.00971372004634	1.0	0.855	0.145
121	"FBgn0262735"	"Imp"	chrX	-	10806441	10806856	10806468	10806856	10805265	10805469	121	14	116	13	23	101	75	0.000805598183726	0.00971372004634	0.082	0.296	-0.214
152	"FBgn0024733"	"RpL10"	chr3L	-	23095425	23095471	23095436	23095471	23095274	23095305	152	727	1264	118	303	85	75	0.000793586009303	0.00971372004634	0.337	0.256	0.081
2561	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702293	5702866	5702947	2561	64	47	74	19	150	75	0.000809984179413	0.00971372004634	0.405	0.661	-0.256
1515	"FBgn0025637"	"SkpA"	chrX	+	656355	656489	656355	656399	657098	657899	1515	760	114	427	33	150	75	0.000823374189335	0.00972801357029	0.769	0.866	-0.097
2036	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188424	188523	2036	11	4	3	16	150	75	0.000823041575571	0.00972801357029	0.579	0.086	0.493
622	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005621	16005812	16003714	16004086	622	55	9	49	31	150	75	0.000873017590662	0.0102386989493	0.753	0.441	0.312
101	"FBgn0250819"	"CG33521"	chr4	+	1187521	1187614	1187521	1187572	1187734	1187880	101	12	13	12	0	116	75	0.000919747299947	0.0107080068862	0.374	1.0	-0.626
623	"FBgn0003969"	"vap"	chrX	-	16004984	16005812	16005621	16005812	16003714	16004086	623	60	9	55	31	150	75	0.00097424012463	0.0112602391216	0.769	0.47	0.299
2236	"FBgn0086347"	"Myo31DF"	chr2L	-	10506542	10506779	10506683	10506779	10505925	10506106	2236	99	79	53	15	150	75	0.00102543568796	0.0117666900885	0.385	0.639	-0.254
1059	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348408	20348941	20349206	1059	32	11	6	14	150	75	0.00103538144663	0.0117959529098	0.593	0.176	0.417
2308	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150114	11149924	11149960	11150635	11152127	2308	14	23	24	7	150	75	0.00108068570962	0.0122247780627	0.233	0.632	-0.399
1146	"FBgn0052675"	"Tango5"	chrX	-	10764084	10764237	10764169	10764237	10761914	10762434	1146	37	295	76	303	150	75	0.00110379233698	0.0123982308273	0.059	0.111	-0.052
791	"FBgn0004656"	"fs(1)h"	chrX	-	8056316	8056701	8056609	8056701	8055966	8056137	791	17	0	10	8	150	75	0.00118115142858	0.0131743813188	1.0	0.385	0.615
2020	"FBgn0267698"	"Pak"	chr3R	+	6350895	6351351	6350895	6350954	6354913	6355180	2020	49	70	43	22	150	75	0.00121240010901	0.0134290150963	0.259	0.494	-0.235
