ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1036	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386941	23387612	23387006	23387612	23386520	23386622	1036	163	150	41	145	139	75	1.78332903999e-11	1.08273548857e-09	0.37	0.132	0.238
1019	"FBgn0264953"	"Piezo"	chr2L	+	8183140	8183563	8183188	8183563	8182304	8182450	1019	87	90	116	21	122	75	2.22611928891e-11	1.29013731516e-09	0.373	0.773	-0.4
718	"FBgn0010762"	"simj"	chr3L	+	10687051	10687162	10687075	10687162	10685963	10686261	718	13	128	37	38	98	75	7.54487583521e-11	4.18248551734e-09	0.072	0.427	-0.355
603	"FBgn0028325"	"l(1)G0334"	chrX	+	4702691	4702892	4702823	4702892	4702324	4702591	603	30	288	39	63	150	75	2.03024264067e-10	1.07856640286e-08	0.05	0.236	-0.186
301	"FBgn0265523"	"Smr"	chrX	-	12730933	12732400	12730933	12731906	12742318	12742444	301	3033	122	1787	18	150	75	2.53643883674e-10	1.29358380674e-08	0.926	0.98	-0.054
828	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564261	15565272	15563607	15563729	828	12	154	30	41	150	75	7.09965974899e-10	3.48156391537e-08	0.037	0.268	-0.231
901	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277229	21278429	21275723	21275806	901	149	6	59	29	107	75	1.0604251921e-09	5.00756340714e-08	0.946	0.588	0.358
1959	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929798	22930073	22927515	22927629	1959	173	10	50	27	150	75	3.82993847747e-09	1.74398984242e-07	0.896	0.481	0.415
1585	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8459223	8459337	8460765	8460898	1585	15	99	99	131	119	75	7.28382953952e-09	3.20237333203e-07	0.087	0.323	-0.236
932	"FBgn0010348"	"Arf79F"	chr3L	-	22869841	22870150	22869841	22870065	22871923	22872052	932	7656	64	2068	53	150	75	1.04636757037e-08	4.44706217407e-07	0.984	0.951	0.033
497	"FBgn0031589"	"CG3714"	chr2L	-	4196474	4196814	4196474	4196779	4197964	4198071	497	90	174	83	46	109	75	1.48622740781e-08	6.11270949986e-07	0.262	0.554	-0.292
1430	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1430	187	60	101	99	83	75	3.20972128875e-08	1.27887332599e-06	0.738	0.48	0.258
261	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1072267	1072439	1071974	1072045	261	342	146	134	14	91	75	7.29979073855e-08	2.82037369444e-06	0.659	0.887	-0.228
606	"FBgn0030703"	"MSBP"	chrX	-	15889301	15889748	15889301	15889732	15889908	15890109	606	221	1218	131	364	90	75	8.92488111193e-08	3.34683041697e-06	0.131	0.231	-0.1
2242	"FBgn0025720"	"Ate1"	chr2R	-	20256435	20256629	20256435	20256608	20256689	20257124	2242	7	80	39	55	95	75	1.01095147365e-07	3.68275179687e-06	0.065	0.359	-0.294
710	"FBgn0003495"	"spz"	chr3R	-	27066098	27066480	27066098	27066453	27066607	27066665	710	1104	818	43	86	101	75	1.04565086367e-07	3.70334680883e-06	0.501	0.271	0.23
2037	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356424	5356748	5355833	5355942	2037	297	4	79	15	150	75	2.47364572936e-07	8.52404947279e-06	0.974	0.725	0.249
1106	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16053011	16053560	16051958	16052150	1106	94	17	22	27	150	75	5.19960453693e-07	1.74460415384e-05	0.734	0.289	0.445
1955	"FBgn0061515"	"endos"	chr3L	-	14030806	14031230	14030806	14031057	14031388	14031706	1955	26	16	19	81	150	75	1.06599866401e-06	3.48499563234e-05	0.448	0.105	0.343
970	"FBgn0031390"	"tho2"	chr2L	-	2139629	2139676	2139629	2139673	2139727	2140312	970	75	23	13	27	77	75	1.69444459119e-06	5.40104213442e-05	0.761	0.319	0.442
2010	"FBgn0036765"	"CG7408"	chr3L	+	17879877	17880064	17879949	17880064	17879095	17879248	2010	518	70	149	54	146	75	2.20352610736e-06	6.8524287485e-05	0.792	0.586	0.206
905	"FBgn0262962"	"CG43273"	chr3R	+	24830438	24830973	24830448	24830973	24830300	24830384	905	39	8	8	20	84	75	3.00409809706e-06	9.11958350893e-05	0.813	0.263	0.55
1174	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083261	10083326	1174	380	78	98	54	92	75	4.07318857154e-06	0.000120774777412	0.799	0.597	0.202
181	"FBgn0262975"	"cnc"	chr3R	-	23220416	23220896	23220416	23220643	23221845	23221961	181	50	57	72	20	150	75	4.41588035893e-06	0.000127960169492	0.305	0.643	-0.338
444	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846894	444	141	94	70	11	78	75	5.05442750898e-06	0.000140095545086	0.591	0.86	-0.269
943	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	943	139	106	53	105	128	75	4.9928554251e-06	0.000140095545086	0.435	0.228	0.207
325	"FBgn0020910"	"RpL3"	chr3R	+	11223087	11223530	11223394	11223530	11222560	11222729	325	457	1516	220	471	150	75	9.47094787151e-06	0.000256924649706	0.131	0.189	-0.058
390	"FBgn0026250"	"eIF-1A"	chr3R	+	18274825	18275141	18274866	18275141	18274664	18274756	390	66	2832	52	952	115	75	1.35716870526e-05	0.000360497937335	0.015	0.034	-0.019
1817	"FBgn0030724"	"Nipsnap"	chrX	-	16073026	16073141	16073026	16073100	16073402	16073568	1817	438	41	169	44	115	75	1.71306712921e-05	0.000441111324734	0.874	0.715	0.159
2190	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14865766	14865507	14865733	14867483	14868171	2190	23	14	33	0	107	75	1.72984833229e-05	0.000441111324734	0.535	1.0	-0.465
1169	"FBgn0035151"	"CG17129"	chr3L	-	679896	680104	679896	679995	680173	680326	1169	34	15	41	0	150	75	1.90408156573e-05	0.000476020391432	0.531	1.0	-0.469
2280	"FBgn0039858"	"CycG"	chr3R	-	31601415	31603073	31601415	31602230	31610880	31610978	2280	194	1297	60	755	150	75	2.19865696779e-05	0.000539093775756	0.07	0.038	0.032
1978	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17972262	17974868	17963378	17963605	1978	37	5	10	16	150	75	2.35467424925e-05	0.000566454654301	0.787	0.238	0.549
1434	"FBgn0028399"	"TMS1"	chr3L	+	16414802	16414956	16414814	16414956	16414283	16414493	1434	70	32	116	12	86	75	2.61494279417e-05	0.000617417048623	0.656	0.894	-0.238
1183	"FBgn0264491"	"how"	chr3R	+	22071696	22072041	22071738	22072041	22071332	22071429	1183	17	48	39	23	116	75	2.97130582696e-05	0.000688802714432	0.186	0.523	-0.337
602	"FBgn0029067"	"Dd"	chrX	-	21321904	21322162	21321904	21322153	21323130	21324009	602	59	4	14	12	83	75	3.08822160341e-05	0.000703121882919	0.93	0.513	0.417
2217	"FBgn0001123"	"Galphas"	chr2R	+	23946437	23946520	23946446	23946520	23946136	23946261	2217	240	1349	34	402	83	75	3.25331061255e-05	0.000727714215965	0.138	0.071	0.067
48	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100219	23100357	23100244	23100357	23099639	23099723	48	227	297	135	91	99	75	3.71631902228e-05	0.000816949440243	0.367	0.529	-0.162
2330	"FBgn0003891"	"tud"	chr2R	+	21187102	21187932	21187111	21187932	21185968	21187047	2330	328	2	167	13	83	75	4.14910353622e-05	0.000896628306556	0.993	0.921	0.072
1485	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308430	309079	308092	308289	1485	122	553	86	198	92	75	4.33701242296e-05	0.000916001112233	0.152	0.261	-0.109
746	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985976	8986091	746	98	53	43	3	150	75	4.38243669382e-05	0.000916001112233	0.48	0.878	-0.398
1616	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1616	48	372	40	116	150	75	5.63953222305e-05	0.00115974251361	0.061	0.147	-0.086
366	"FBgn0050011"	"gem"	chr2R	+	10128783	10129029	10128822	10129029	10128580	10128692	366	58	224	50	76	113	75	7.89852148639e-05	0.00159851030082	0.147	0.304	-0.157
314	"FBgn0267795"	"CG32138"	chr3L	+	14065588	14067268	14065615	14067268	14065071	14065158	314	127	351	80	108	101	75	8.13559050145e-05	0.00162076217021	0.212	0.355	-0.143
1244	"FBgn0032515"	"loqs"	chr2L	+	13384526	13384794	13384656	13384794	13383736	13384022	1244	23	17	28	1	150	75	0.000118458595923	0.00230296957995	0.404	0.933	-0.529
1708	"FBgn0001149"	"GstD1"	chr3R	-	12367816	12368593	12367816	12368575	12369202	12369268	1708	70	2237	69	1120	92	75	0.000119212542962	0.00230296957995	0.025	0.048	-0.023
1107	"FBgn0005536"	"Mbs"	chr3L	+	16053004	16053560	16053011	16053560	16051958	16052150	1107	116	17	48	27	81	75	0.000124967379577	0.0023781105815	0.863	0.622	0.241
1728	"FBgn0010303"	"hep"	chrX	-	13080637	13081118	13080637	13081043	13081512	13082064	1728	44	34	27	2	149	75	0.000139732041828	0.00261997578427	0.394	0.872	-0.478
2229	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884621	9884708	2229	266	7	81	13	150	75	0.000158959310201	0.00293729160154	0.95	0.757	0.193
1034	"FBgn0250823"	"gish"	chr3R	+	16301804	16302372	16301822	16302372	16301244	16301351	1034	71	158	71	69	92	75	0.000177697109471	0.00314671964688	0.268	0.456	-0.188
1198	"FBgn0028411"	"Nxt1"	chr2R	-	23811320	23811737	23811320	23811724	23811794	23811881	1198	56	414	60	205	87	75	0.000175755131969	0.00314671964688	0.104	0.201	-0.097
132	"FBgn0004875"	"enc"	chr3L	+	3839605	3841232	3839632	3841232	3839423	3839523	132	2	66	11	28	101	75	0.000175993022829	0.00314671964688	0.022	0.226	-0.204
2168	"FBgn0034420"	"CG10737"	chr2R	+	19176187	19176347	19176247	19176347	19174881	19175248	2168	200	2	56	8	134	75	0.000189118292328	0.00330309346189	0.982	0.797	0.185
985	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21157614	21157657	21156361	21156411	985	147	0	34	5	150	75	0.000214719324394	0.00369955592706	1.0	0.773	0.227
766	"FBgn0035854"	"CG8005"	chr3L	+	8198541	8199491	8198552	8199491	8198206	8198483	766	211	40	148	7	85	75	0.000233259571113	0.00396541270892	0.823	0.949	-0.126
1834	"FBgn0010415"	"Sdc"	chr2R	-	21480090	21480378	21480090	21480356	21481013	21481176	1834	29	124	17	16	96	75	0.0002407317613	0.00403859204813	0.154	0.454	-0.3
1984	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20749270	20750941	20749527	20750941	20738503	20738975	1984	19	1	17	18	150	75	0.000262567601105	0.00434771027804	0.905	0.321	0.584
1908	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19477660	19477704	19473804	19473967	1908	115	67	64	11	119	75	0.000275879132454	0.00450956274204	0.52	0.786	-0.266
984	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21157614	21157657	21156361	21156411	984	127	0	32	5	150	75	0.000290178625529	0.00468326262721	1.0	0.762	0.238
86	"FBgn0039705"	"Atg16"	chr3R	-	29831914	29832372	29831914	29832348	29833192	29833281	86	90	43	57	6	98	75	0.000299932823718	0.00478017937801	0.616	0.879	-0.263
1581	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908424	9908633	1581	292	731	225	380	138	75	0.000323653720788	0.0050945493087	0.178	0.243	-0.065
167	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28600406	28600568	167	61	50	29	4	86	75	0.000327960809047	0.00509939062847	0.515	0.863	-0.348
1828	"FBgn0010355"	"Taf1"	chr3R	+	6647664	6647928	6647793	6647928	6647293	6647601	1828	4	45	11	13	150	75	0.000347189332678	0.00526983808529	0.043	0.297	-0.254
98	"FBgn0262735"	"Imp"	chrX	-	10797835	10798565	10797835	10798544	10798618	10798993	98	123	384	67	106	95	75	0.000345941371735	0.00526983808529	0.202	0.333	-0.131
972	"FBgn0032036"	"CG13384"	chr2L	+	8386483	8387378	8386486	8387378	8386216	8386385	972	301	215	120	147	77	75	0.000381420615394	0.00572130923091	0.577	0.443	0.134
854	"FBgn0052438"	"SMC5"	chr3L	+	21572975	21573133	21573002	21573133	21572685	21572910	854	66	0	17	5	101	75	0.000386126702009	0.00572455284955	1.0	0.716	0.284
1126	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21835073	21835229	21833179	21834829	1126	380	1	106	7	77	75	0.000432239962332	0.00633455117211	0.997	0.937	0.06
1035	"FBgn0250823"	"gish"	chr3R	+	16301804	16302372	16301822	16302372	16299590	16299689	1035	34	0	20	8	92	75	0.000494498515051	0.00716460916693	1.0	0.671	0.329
1606	"FBgn0027567"	"CG8108"	chr3L	+	9865057	9865398	9865079	9865398	9864638	9864802	1606	382	62	190	62	96	75	0.000539009124005	0.00772175992254	0.828	0.705	0.123
821	"FBgn0082598"	"akirin"	chr3L	+	7371706	7372072	7371731	7372072	7369842	7370068	821	872	57	423	9	99	75	0.000550542627136	0.00779935388443	0.921	0.973	-0.052
2144	"FBgn0261602"	"RpL8"	chr3L	+	2587575	2587890	2587750	2587890	2587455	2587513	2144	61	1436	48	564	150	75	0.000679182685386	0.0095160211414	0.021	0.041	-0.02
1848	"FBgn0022764"	"Sin3A"	chr2R	-	12580115	12580630	12580115	12580612	12581201	12581577	1848	155	53	50	42	92	75	0.000687467723487	0.0095274059505	0.705	0.493	0.212
1909	"FBgn0260934"	"par-1"	chr2R	+	19477633	19477704	19477660	19477704	19473804	19473967	1909	281	67	133	11	101	75	0.00073586170151	0.010088426553	0.757	0.9	-0.143
508	"FBgn0037443"	"Dmtn"	chr3R	-	6391304	6392742	6391304	6391988	6393731	6393911	508	87	2	49	11	150	75	0.000753114240848	0.0102151133732	0.956	0.69	0.266
1453	"FBgn0033212"	"CG1399"	chr2R	-	7677069	7678404	7677069	7677734	7678569	7678626	1453	403	2	153	8	150	75	0.000797660305034	0.010705440936	0.99	0.905	0.085
2290	"FBgn0036654"	"CG9692"	chr3L	+	16705109	16706428	16705113	16706428	16704972	16705046	2290	1	7	7	0	78	75	0.000825693277032	0.0108548708798	0.121	1.0	-0.879
694	"FBgn0039559"	"Mes-4"	chr3R	-	27933562	27935993	27933562	27935981	27936061	27937337	694	432	0	109	6	86	75	0.000825821549285	0.0108548708798	1.0	0.941	0.059
593	"FBgn0263603"	"Zn72D"	chr3L	-	16110482	16111914	16110482	16111881	16111997	16112098	593	7	167	13	62	107	75	0.000861095399325	0.0109789663414	0.029	0.128	-0.099
973	"FBgn0032036"	"CG13384"	chr2L	+	8386474	8387378	8386483	8387378	8386216	8386385	973	276	265	174	101	83	75	0.000856292055274	0.0109789663414	0.485	0.609	-0.124
976	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	976	169	62	84	10	123	75	0.000857502309247	0.0109789663414	0.624	0.837	-0.213
1140	"FBgn0052016"	"4E-T"	chr4	-	953512	953899	953512	953806	954019	954226	1140	931	31	580	43	150	75	0.00087511469656	0.0110472399813	0.938	0.871	0.067
1529	"FBgn0038197"	"foxo"	chr3R	+	14081306	14081431	14081333	14081431	14081003	14081187	1529	221	39	188	11	101	75	0.000916655041574	0.0114581880197	0.808	0.927	-0.119
1596	"FBgn0022382"	"Pka-R2"	chr2R	-	10024050	10024359	10024050	10024202	10025849	10026042	1596	33	30	35	7	150	75	0.000972791217735	0.0120338609886	0.355	0.714	-0.359
2284	"FBgn0266717"	"Bruce"	chr3R	-	10315795	10316074	10315795	10316041	10316201	10317548	2284	137	1	126	12	107	75	0.000981585523778	0.0120338609886	0.99	0.88	0.11
1133	"FBgn0039637"	"CG11880"	chr3R	+	29125404	29125737	29125407	29125737	29123800	29124104	1133	261	20	106	0	77	75	0.00105811033829	0.0128484826792	0.927	1.0	-0.073
1779	"FBgn0035793"	"CG7546"	chr3L	+	7511969	7512728	7511972	7512728	7511704	7511916	1779	14	2	9	16	77	75	0.00110748356704	0.013321146679	0.872	0.354	0.518
257	"FBgn0266572"	"ebo"	chrX	-	473763	474218	473763	474200	474309	474506	257	2	69	8	25	92	75	0.00117791396736	0.0140358907326	0.023	0.207	-0.184
1799	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	229172	229382	1799	311	0	100	5	150	75	0.00123372539239	0.0143711893936	1.0	0.909	0.091
2189	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866075	14865507	14865766	14867483	14868171	2189	67	17	19	19	150	75	0.00123986732023	0.0143711893936	0.663	0.333	0.33
2191	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865766	14867483	14868171	2191	67	17	19	19	150	75	0.00123986732023	0.0143711893936	0.663	0.333	0.33
227	"FBgn0033010"	"Atf6"	chr2R	+	5148174	5149156	5148200	5149156	5144732	5144858	227	27	333	28	135	100	75	0.00132178368202	0.0151826504016	0.057	0.135	-0.078
1093	"FBgn0030809"	"CG9086"	chrX	-	16967494	16967861	16967494	16967719	16968509	16968679	1093	352	108	221	35	150	75	0.00134731248961	0.0152019772058	0.62	0.759	-0.139
1583	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907855	9907607	9907847	9908424	9908633	1583	32	38	11	47	82	75	0.0013372204792	0.0152019772058	0.435	0.176	0.259
1619	"FBgn0030354"	"Upf1"	chrX	-	11904743	11904976	11904743	11904947	11905034	11905371	1619	55	13	12	14	103	75	0.00147298886421	0.0164742175602	0.755	0.384	0.371
1867	"FBgn0036240"	"CG6928"	chr3L	+	12007493	12008051	12007615	12008051	12007220	12007400	1867	0	14	7	7	150	75	0.00152471795557	0.0169044816813	0.0	0.333	-0.333
711	"FBgn0003495"	"spz"	chr3R	-	27066098	27066480	27066098	27066453	27069143	27070070	711	280	0	25	3	101	75	0.00153855998489	0.0169108963856	1.0	0.861	0.139
1184	"FBgn0264491"	"how"	chr3R	+	22077283	22079321	22077363	22079321	22074448	22074944	1184	306	2	106	7	150	75	0.00160047261333	0.0174410477094	0.987	0.883	0.104
1866	"FBgn0037215"	"CG12582"	chr3R	+	4204212	4204572	4204218	4204572	4203781	4204162	1866	331	6	105	10	80	75	0.0016289442537	0.017597967089	0.981	0.908	0.073
2192	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866075	14865507	14865733	14867483	14868171	2192	39	14	24	0	150	75	0.00165627925544	0.017597967089	0.582	1.0	-0.418
2194	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865733	14867483	14868171	2194	39	14	24	0	150	75	0.00165627925544	0.017597967089	0.582	1.0	-0.418
2052	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857509	1859047	1857164	1857403	2052	16	18	17	2	119	75	0.00180209836197	0.0189890529877	0.359	0.843	-0.484
164	"FBgn0031495"	"GABPI"	chr2L	+	3030669	3030947	3030775	3030947	3030538	3030575	164	161	4	56	9	150	75	0.00190094973366	0.0198664828723	0.953	0.757	0.196
498	"FBgn0031589"	"CG3714"	chr2L	-	4196474	4196814	4196474	4196779	4197146	4197380	498	89	184	94	108	109	75	0.00213435292149	0.0221243900398	0.25	0.375	-0.125
1586	"FBgn0040260"	"Ugt36Bc"	chr2L	+	16799660	16800520	16799680	16800520	16799024	16799133	1586	14	71	23	35	94	75	0.00222093502469	0.0228362270684	0.136	0.344	-0.208
187	"FBgn0010051"	"Itp-r83A"	chr3R	+	5527533	5527919	5527578	5527919	5517116	5517888	187	54	4	20	10	119	75	0.00224044669818	0.0228525563214	0.895	0.558	0.337
197	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7091673	7092122	7098000	7098053	197	293	131	148	35	122	75	0.00236351824301	0.0239165536495	0.579	0.722	-0.143
1195	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4795736	4795820	4796488	4797697	1195	34	41	60	27	77	75	0.00249727176706	0.0250547612965	0.447	0.684	-0.237
392	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	392	177	0	28	3	142	75	0.00251530152624	0.0250547612965	1.0	0.831	0.169
944	"FBgn0037755"	"CG12945"	chr3R	-	9790525	9790771	9790525	9790744	9790838	9791221	944	79	2	28	7	101	75	0.00271675630917	0.0268516611953	0.967	0.748	0.219
704	"FBgn0033313"	"Cirl"	chr2R	+	8618518	8618729	8618530	8618729	8618233	8618461	704	60	12	22	17	86	75	0.00278122796347	0.0272774281033	0.813	0.53	0.283
381	"FBgn0016038"	"mod(r)"	chrX	+	621841	622146	621852	622146	621529	621797	381	292	27	103	24	85	75	0.00285190293675	0.0277570705676	0.905	0.791	0.114
898	"FBgn0030038"	"CG1440"	chrX	+	8438919	8439758	8439108	8439758	8437056	8437294	898	28	101	34	49	150	75	0.00299055964465	0.0288860874767	0.122	0.258	-0.136
2130	"FBgn0086683"	"Spf45"	chr2L	-	23067144	23068144	23067144	23068101	23068199	23068386	2130	215	39	88	4	117	75	0.00309808884024	0.029523210025	0.779	0.934	-0.155
547	"FBgn0041164"	"armi"	chr3L	+	3462103	3462784	3462120	3462784	3461540	3461670	547	8	115	6	12	91	75	0.00310283148498	0.029523210025	0.054	0.292	-0.238
2129	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536003	7536435	7535542	7535644	2129	34	14	10	18	150	75	0.00321657547772	0.0301553951036	0.548	0.217	0.331
2253	"FBgn0030087"	"CG7766"	chrX	-	9095394	9095825	9095394	9095651	9097354	9097513	2253	43	4	19	11	150	75	0.00321389980617	0.0301553951036	0.843	0.463	0.38
736	"FBgn0039889"	"Arl4"	chr4	-	178777	178880	178777	178836	179091	179211	736	111	0	38	4	118	75	0.00339129248326	0.0315612986581	1.0	0.858	0.142
2131	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121982	5122247	2131	159	151	42	76	150	75	0.00358544314421	0.0330166996256	0.345	0.216	0.129
727	"FBgn0004698"	"mus210"	chr2R	+	15312032	15312817	15312035	15312817	15311509	15311967	727	60	101	27	99	77	75	0.00359946764546	0.0330166996256	0.367	0.21	0.157
1243	"FBgn0032515"	"loqs"	chr2L	+	13384983	13385671	13384986	13385671	13384656	13384794	1243	13	12	10	0	77	75	0.00379822151016	0.0338652617165	0.513	1.0	-0.487
1287	"FBgn0027079"	"Aats-val"	chr2R	+	13198960	13199184	13198973	13199184	13198849	13198919	1287	5	60	11	25	87	75	0.0037693892259	0.0338652617165	0.067	0.275	-0.208
1693	"FBgn0000289"	"cg"	chr2R	+	14179108	14179254	14179111	14179254	14178893	14179041	1693	339	161	63	55	77	75	0.0037503326644	0.0338652617165	0.672	0.527	0.145
2177	"FBgn0030648"	"CG6340"	chrX	+	15483181	15483420	15483198	15483420	15482373	15482537	2177	25	112	15	20	91	75	0.00377170998977	0.0338652617165	0.155	0.382	-0.227
762	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	762	508	36	269	6	150	75	0.00395861758908	0.0350502599033	0.876	0.957	-0.081
832	"FBgn0026181"	"Rok"	chrX	-	16627300	16627494	16627300	16627467	16627595	16627870	832	27	27	15	2	101	75	0.00398804011894	0.0350672493217	0.426	0.848	-0.422
